t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
1.4,-36.66629,1.424867,-36.28087,-0.0093815552246834,0.1947759850225896,-0.310689106025567,23.57683,61.73828,176.3587,0.5075753,-0.1593116,0.8364834,1
1.42,-36.54253,1.271842,-36.24738,0.016193383479921,0.1471550846687042,-0.2839689068782718,2.340899,66.48402,177.9562,0.5482798,-0.007307051,0.8358554,1
1.44,-36.43034,1.438256,-36.19732,0.048219421320673,0.1076325200478788,-0.2564881428110297,5.912843,66.44044,177.9756,0.5478061,-0.0334753,0.8348282,1
1.46,-36.32022,1.600976,-36.14813,0.0960815584766932,0.178675138872869,-0.2117806146624383,9.483762,66.39777,177.9924,0.546801,-0.05960363,0.8329901,1
1.48,-36.26281,1.285274,-36.13631,0.129863074263917,0.2026837432741455,-0.1767332901127245,353.3115,68.86015,178.735,0.5638718,0.05434344,0.8237264,1
1.5,-36.14957,1.448611,-36.08502,0.1721669422863296,0.2235116094988027,-0.1433903535917844,356.8991,68.79927,178.923,0.5645202,0.02763184,0.8249225,1
1.52,-36.0386,1.608174,-36.03469,0.2172451385696572,0.189390092121479,-0.1153363565873188,0.4858485,68.75027,179.1069,0.5646141,0.00090111,0.8253077,1
1.54,-36.01703,1.295984,-36.03881,0.2712134294592747,0.1498524044292364,-0.089580295544323,353.4756,69.71803,179.517,0.570431,0.04909922,0.8193611,1
1.56,-35.90401,1.456847,-35.9858,0.3340215423665071,0.1175908181906577,-0.0665505485376458,357.0543,69.64951,179.8052,0.570843,0.02207038,0.8206552,1
1.58,-35.8741,1.261989,-35.98461,0.3350250870385114,0.1124745889492306,-0.0600969674285041,355.7726,70.41286,180.5861,0.5762783,0.02718927,0.8164047,1
1.6,-35.76339,1.425907,-35.93419,0.3372864702299072,0.1083012362056168,-0.0634956947941169,359.3174,70.35586,180.8752,0.5761276,0.0004685442,0.8173023,1
1.62,-35.65488,1.58621,-35.8847,0.3405471906480413,0.1024688380029192,-0.0772946734927035,2.861584,70.31673,181.161,0.5754224,-0.02624526,0.8174123,1
1.64,-35.69192,1.245906,-35.9115,0.3207616863979874,0.0928935762220276,-0.0794018890686043,1.442414,71.06603,181.5975,0.5809268,-0.01834333,0.8137393,1
1.66,-35.57903,1.410956,-35.86165,0.3018190805440008,0.0848343406868241,-0.0905749995264439,5.066487,71.03844,181.8948,0.5797341,-0.04556619,0.8134388,1
1.68,-35.56747,1.231987,-35.85597,0.266012094933977,0.0743173935323711,-0.0963714815162184,8.278338,71.30159,182.8783,0.579667,-0.07323328,0.8112659,1
1.7,-35.45455,1.400756,-35.80735,0.2313132960991861,0.0654626216759726,-0.1092295465916821,11.91364,71.30727,183.1639,0.5771877,-0.1002984,0.8095301,1
1.72,-35.48934,1.217321,-35.81973,0.1830094371581578,0.0034201030037741,-0.1345954666788547,11.91296,71.48547,183.3539,0.5782793,-0.1011934,0.8086942,1
1.74,-35.37777,1.389906,-35.77269,0.1495808935613345,0.0159909094847639,-0.1385231712711219,15.51822,71.50578,183.6263,0.5751846,-0.1278282,0.8062077,1
1.76,-35.3877,1.190828,-35.77301,0.1203295600899023,0.0560151721623187,-0.138494241764798,16.0956,71.68527,183.7876,0.5757272,-0.1325859,0.8049158,1
1.78,-35.27817,1.369528,-35.72752,0.0663251011059777,0.0161277319905449,-0.1524891532491157,19.67132,71.72463,184.0596,0.5719631,-0.1587977,0.801559,1
1.8,-35.17002,1.544773,-35.68254,0.0143111655605085,-0.0219974971228878,-0.1716012709143335,23.24581,71.78345,184.341,0.5676407,-0.184847,0.7974187,1
1.82,-35.25957,1.168213,-35.71227,-0.0309579164590596,-0.0367070365519877,-0.1750882184097939,20.15361,70.0061,184.0652,0.5593328,-0.1632615,0.8095384,1
1.84,-35.15228,1.353061,-35.66872,-0.0735110843972464,-0.0484399094395048,-0.1821776249518114,23.6886,70.01199,184.199,0.5549123,-0.188577,0.8054283,1
1.86,-35.16446,1.145376,-35.66554,-0.1027257348743004,-0.003910315189389,-0.17935492863307,24.62187,67.82131,184.0601,0.5384602,-0.1961479,0.8145297,1
1.88,-35.05935,1.336282,-35.6225,-0.1515872426698727,-0.043199489195311,-0.1867874120299131,28.12891,67.77775,184.0611,0.5333818,-0.2207679,0.8095315,1
1.9,-34.9549,1.524006,-35.57968,-0.1968227576548402,-0.0804583642832756,-0.1971606666597916,31.63442,67.73266,184.0588,0.5278064,-0.2451699,0.803778,1
1.92,-35.02588,1.128682,-35.59806,-0.2240311438275548,-0.0903710935059425,-0.1923242489803351,30.073,64.98372,183.7093,0.5114335,-0.2354999,0.8186719,1
1.94,-34.92326,1.324463,-35.55579,-0.2469057353986881,-0.0974284993893065,-0.1892938071583021,33.52233,64.8379,183.5159,0.5056202,-0.2590715,0.8126497,1
1.96,-34.88705,1.118701,-35.5361,-0.255588121341451,-0.0457496674569981,-0.1790377604228812,37.43837,62.87126,182.9995,0.4866164,-0.2866605,0.8121976,1
1.98,-34.78592,1.317465,-35.49488,-0.2731120127940096,-0.079546717636031,-0.1766625714476557,40.83883,62.58013,182.6078,0.4798252,-0.309142,0.8047684,1
2.0,-34.68499,1.513278,-35.4537,-0.2857862216769509,-0.112031273630181,-0.1755860908698201,44.23661,62.24041,182.1702,0.4726106,-0.3313429,0.7966275,1
2.02,-34.6954,1.115035,-35.46778,-0.2780104403866628,-0.0585327919430613,-0.1627205987238165,43.28598,62.92498,181.7277,0.4803453,-0.3218772,0.7956592,1
2.04,-34.59184,1.113742,-35.42756,-0.2793373860452561,-0.0911187423999018,-0.1559874199805069,46.38085,62.42449,180.3505,0.4753068,-0.3382442,0.7867706,1
2.06,-34.49316,1.314263,-35.38772,-0.2682666344812681,-0.0922589579348758,-0.1423088233944218,49.698,62.00647,179.8472,0.467879,-0.3595699,0.7774937,1
2.08,-34.39458,1.51198,-35.34788,-0.2523151452718193,-0.0916480291663858,-0.1285188250342352,53.01142,61.50884,179.266,0.4600574,-0.3805855,0.7675614,1
2.1,-34.33828,1.107145,-35.32772,-0.231717744583765,-0.0926899469218395,-0.1148245132843541,53.32832,60.78979,177.6615,0.4599541,-0.3777749,0.766034,1
2.12,-34.24084,1.305563,-35.28877,-0.191309104062384,-0.0930038142023419,-0.0912599640824396,56.59995,60.10929,176.8839,0.4519603,-0.3982041,0.7553581,1
2.14,-34.02739,1.104569,-35.20445,-0.1464998098833949,-0.0925800435842743,-0.0675981176008191,61.24116,55.42463,171.1324,0.43385,-0.4186379,0.7412565,1
2.16,-33.93116,1.295745,-35.16657,-0.093688190343391,-0.0839049624553728,-0.0410278494946707,64.41042,53.84842,169.4101,0.4253606,-0.4377992,0.7289384,1
2.18,-33.83551,1.484297,-35.12889,-0.0383007224132643,-0.0749581229398963,-0.014627389631447,67.55231,51.81641,167.2337,0.4165286,-0.4565968,0.7160339,1
2.2,-33.69774,1.129075,-35.0716,0.0194012773697496,-0.0689969644025697,0.0114160053991199,60.93499,49.31977,166.7169,0.4105009,-0.4161218,0.7535858,1
2.22,-33.60191,1.313266,-35.03238,0.0741265357322769,-0.0530904577610417,0.0357735145366859,63.98019,47.19608,164.3714,0.4023784,-0.4348004,0.7411635,1
2.24,-33.40876,1.178345,-34.9568,0.1304473334316878,-0.0371297928767355,0.0598724204295155,52.04404,53.27679,171.2213,0.431737,-0.3601625,0.78583,1
2.26,-33.31175,1.356414,-34.9157,0.1823943430955235,-0.0162394670366114,0.0774681854315169,55.14971,52.14417,169.8682,0.4247714,-0.3797782,0.7751331,1
2.28,-33.21598,1.531762,-34.87509,0.2353621058911787,0.0040426901911039,0.0944315262544259,58.23634,50.776,168.2834,0.4174753,-0.3990911,0.7638317,1
2.3,-33.10637,1.228522,-34.85696,0.2864466269646293,0.0696968913051061,0.1110154936174723,37.80422,59.10909,174.7345,0.4791042,-0.2600692,0.8147683,1
2.32,-32.99984,1.399839,-34.81164,0.3290369962242936,0.0640388400916472,0.1188986328737282,41.20562,58.65933,174.0955,0.4736972,-0.2827591,0.8060959,1
2.34,-32.86919,1.257639,-34.78534,0.3583710547015108,0.10173554411385,0.1251555666767538,19.94759,64.15374,176.5841,0.5271726,-0.1311027,0.8314187,1
2.36,-32.7587,1.426295,-34.73979,0.3859217629419289,0.1371110510249064,0.1297422440766373,23.43685,64.02115,176.3417,0.5242605,-0.1555658,0.8264176,1
2.38,-32.70318,1.26819,-34.72787,0.40764519970593,0.1002438369191432,0.1284313494234723,8.081524,67.05414,177.5558,0.5520855,-0.04697838,0.8305336,1
2.4,-32.59014,1.435325,-34.68207,0.4329198333942843,0.1318265178028791,0.1337926465468948,11.6331,66.99943,177.4867,0.5508125,-0.07244696,0.8281691,1
2.42,-32.46112,1.279241,-34.63881,0.4593148109845648,0.1168062775150022,0.1381833243354036,354.4223,70.19813,178.4114,0.573704,0.04776527,0.8174996,1
2.44,-32.34683,1.444044,-34.59246,0.480166795954565,0.1472230593702283,0.14353406557741,357.994,70.14687,178.5397,0.5743086,0.02164673,0.8183527,1
2.46,-32.23473,1.605127,-34.54694,0.4962481428099936,0.1745697505499129,0.1470858228091183,1.564719,70.10364,178.6647,0.5743548,-0.004485426,0.8184099,1
2.48,-32.17754,1.293783,-34.52913,0.4932511069556344,0.127752551925425,0.14207297343735,352.8424,71.00607,179.2804,0.5792831,0.05445454,0.8127089,1
2.5,-32.06281,1.455184,-34.47952,0.493562561573396,0.1493521071407986,0.1410802073988986,356.4312,70.93899,179.5417,0.579882,0.02767939,0.8140954,1
2.52,-31.9902,1.269681,-34.45293,0.4818674340366264,0.1190401054951727,0.1336562237098295,354.0985,71.53021,180.008,0.5836917,0.04172893,0.810342,1
2.54,-31.87845,1.433037,-34.40431,0.4651839675745819,0.0877197893687567,0.1242358376392429,357.6355,71.46616,180.306,0.5839283,0.01518945,0.8115386,1
2.56,-31.76894,1.592765,-34.35661,0.4561077815436429,0.1228134793488349,0.1205784719026654,1.17177,71.42058,180.5997,0.5836051,-0.01135744,0.8119565,1
2.58,-31.77769,1.250214,-34.37226,0.4224897015745839,0.0840264726355979,0.1065968081737356,359.4512,71.92005,181.3668,0.5872185,-0.003128004,0.8093266,1
2.6,-31.66439,1.41483,-34.3247,0.3967553117449593,0.0976775649864104,0.0980919197066176,3.053464,71.88377,181.649,0.586385,-0.03001187,0.8094667,1
2.62,-31.55329,1.575754,-34.27803,0.3556178544812498,0.0612541838418975,0.0840215912002912,6.655362,71.86517,181.93,0.5849689,-0.0568605,0.808802,1
2.64,-31.61085,1.23765,-34.30092,0.3107418066251455,0.0249917493460213,0.0680588778529935,6.210752,72.22883,182.5903,0.5873947,-0.05705397,0.8071712,1
2.66,-31.49665,1.404784,-34.25357,0.2831991594420606,0.0605794759941856,0.0612830257960643,9.855521,72.22769,182.8848,0.5852803,-0.08415325,0.805881,1
2.68,-31.50604,1.217424,-34.25047,0.2253171922047534,0.018695901171825,0.0427629936100792,11.89608,72.31973,183.3509,0.5841666,-0.1007882,0.8044718,1
2.7,-31.39385,1.390019,-34.20514,0.1793420569984865,0.0290849130313208,0.0291242473825068,15.49856,72.34173,183.622,0.5810734,-0.1272769,0.8020039,1
2.72,-31.38544,1.190901,-34.19587,0.1159139537655389,-0.0137130518879583,0.0095403835135199,16.08606,72.40193,183.7804,0.5807672,-0.1321338,0.8013036,1
2.74,-31.27547,1.36966,-34.15202,0.0717730530963383,-0.0024304997035562,-0.002429112979251,19.65545,72.44111,184.0453,0.5770012,-0.1581642,0.7979741,1
2.76,-31.16688,1.544978,-34.10869,0.0255963109218111,0.0090782689345868,-0.0154503080170842,23.22358,72.49922,184.3193,0.5726742,-0.1840329,0.7938678,1
2.78,-31.2381,1.168239,-34.12786,-0.0304557791530122,-0.006201549395619,-0.0311780444115106,20.14973,70.6279,184.0615,0.563727,-0.1628246,0.8064932,1
2.8,-31.13035,1.353105,-34.08561,-0.0867718622176227,-0.0187933809374267,-0.0473093896991025,23.68286,70.63444,184.1915,0.5592989,-0.1880181,0.8024039,1
2.82,-31.12408,1.145412,-34.07384,-0.1566542208132544,-0.0876591101431298,-0.0675822953449261,24.61626,68.3598,184.0546,0.5422986,-0.1956564,0.8119937,1
2.84,-31.01856,1.336333,-34.03195,-0.1973769384306001,-0.0727267749621521,-0.0771757598312898,28.12143,68.3158,184.0499,0.5372093,-0.2201592,0.8070195,1
2.86,-30.91369,1.524077,-33.99029,-0.2372117351598306,-0.0570482212986766,-0.0866321263702785,31.62503,68.26996,184.042,0.53162,-0.2444454,0.8012929,1
2.88,-30.96685,1.12872,-33.99967,-0.2775453955961189,-0.06809783162807,-0.0964024543454131,30.05651,65.46249,183.708,0.514876,-0.234904,0.8165555,1
2.9,-30.86386,1.3245,-33.95832,-0.3154256836249809,-0.0763785314570485,-0.1056445855830841,33.50524,65.31752,183.5122,0.5090521,-0.2583903,0.8105556,1
2.92,-30.80985,1.118736,-33.93099,-0.3511414667966828,-0.0852013095086972,-0.1144897587925948,37.41176,63.28933,182.9998,0.4896197,-0.2859403,0.8104775,1
2.94,-30.7084,1.317497,-33.89055,-0.3669212363784573,-0.0944792994721719,-0.1182294151682858,40.81201,62.99945,182.6066,0.4828171,-0.3083525,0.8030725,1
2.96,-30.60715,1.513307,-33.85014,-0.3790994670513341,-0.1011960666086225,-0.1211100296146474,44.2096,62.66093,182.1675,0.4755882,-0.3304849,0.794957,1
2.98,-30.59958,1.11504,-33.85622,-0.3780294822687438,-0.0489505654736992,-0.119882039025815,43.28271,63.28955,181.7274,0.4828811,-0.3212772,0.7941351,1
3.0,-30.49946,1.315335,-33.81667,-0.3849294946572046,-0.0826972190939454,-0.122582747703154,46.6385,62.93526,181.285,0.4755587,-0.3429924,0.78553,1
3.02,-30.39945,1.51276,-33.77711,-0.3877686754913623,-0.1154459150086542,-0.1242544956889295,49.99115,62.51678,180.7806,0.4678273,-0.3644046,0.776248,1
3.04,-30.39952,1.11294,-33.77849,-0.3607584676173569,-0.1195165824409032,-0.1133411399330244,48.09108,62.19985,179.5195,0.4731674,-0.346916,0.781073,1
3.06,-30.26865,1.107161,-33.72836,-0.3304520609058841,-0.0918441938713781,-0.1014019642907593,53.31044,61.1154,177.6653,0.4621496,-0.3769781,0.7647937,1
3.08,-30.17117,1.305599,-33.69008,-0.2964183502818391,-0.0647367205026805,-0.0884856452459326,56.57533,60.43688,176.8873,0.4541525,-0.3973138,0.7541614,1
3.1,-30.07388,1.501328,-33.65184,-0.2521895687515063,-0.1227821279274906,-0.071961728433961,59.83287,59.60509,175.9578,0.4457826,-0.4173129,0.7429099,1
3.12,-29.94084,1.104533,-33.59988,-0.198793291659499,-0.0930756643628009,-0.0518705054338513,61.22049,55.74199,171.1694,0.4357987,-0.4178197,0.740234,1
3.14,-29.84447,1.295752,-33.56254,-0.1271939167020148,-0.1125885588846919,-0.0247243553534017,64.38802,54.17247,169.4519,0.4272946,-0.4369256,0.7279454,1
3.16,-29.64543,1.129054,-33.48176,-0.0708990644869516,-0.0743957165279261,-0.0037331708551811,60.93622,49.60192,166.7172,0.4123528,-0.4153898,0.7525682,1
3.18,-29.5494,1.313253,-33.44303,-0.0136586062892436,-0.0375012085163017,0.0175292537881963,63.98109,47.4801,164.3716,0.4042128,-0.434023,0.7401602,1
3.2,-29.45431,1.494824,-33.40464,0.0442832778477852,-0.0050467191781619,0.0389507860042428,66.9771,44.78248,161.4529,0.395754,-0.4523057,0.7271672,1
3.22,-29.33927,1.178325,-33.36059,0.1008069127926356,0.0099490324244128,0.0569796308647365,52.04747,53.52472,171.2372,0.4333822,-0.3596888,0.7849172,1
3.24,-29.24245,1.356427,-33.31966,0.1580786136920005,0.0248326169279232,0.07522268361088,55.1489,52.41301,169.9076,0.4264594,-0.3792775,0.7742313,1
3.26,-29.07071,1.228445,-33.27654,0.2076466578750206,0.0405371625109806,0.0856877241183333,37.82338,59.35165,174.7178,0.4808452,-0.2597191,0.8136728,1
3.28,-28.96368,1.399749,-33.23199,0.2575709666965586,0.0555487674693051,0.0960432176916725,41.22778,58.89306,174.062,0.4753976,-0.282342,0.8050015,1
3.3,-28.85837,1.567763,-33.18812,0.3074495170872726,0.0667823963433301,0.1060857247978654,44.62672,58.35395,173.3309,0.4695232,-0.304704,0.7956066,1
3.32,-28.81287,1.25703,-33.19685,0.3427846605387712,0.0750439699878448,0.1116403365126501,20.03232,64.35844,176.5758,0.5286165,-0.1314735,0.8303469,1
3.34,-28.70003,1.424949,-33.15092,0.3770738952874795,0.0828154147222668,0.1165957432469193,23.59187,64.22456,176.3256,0.5256379,-0.1563798,0.825211,1
3.36,-28.58918,1.589226,-33.10575,0.4056662079739048,0.0885589165710242,0.1221097995069033,27.15079,64.06917,176.0585,0.5221499,-0.1811334,0.8192752,1
3.38,-28.50568,1.275671,-33.0894,0.4317306650763757,0.0935552485286048,0.1268783480350706,358.3831,69.57452,178.1826,0.5702187,0.02063317,0.8212188,1
3.4,-28.39129,1.441281,-33.0438,0.4627274329427484,0.1434146012828433,0.1356124210426292,1.956409,69.53395,178.2514,0.5703047,-0.005323021,0.8211143,1
3.42,-28.2481,1.291475,-32.9927,0.4793770376519184,0.1226115620697276,0.1383166646251457,352.219,71.11998,179.0494,0.5797371,0.06000775,0.8119319,1
3.44,-28.13272,1.4535,-32.94456,0.4905005077944673,0.1476728693712165,0.1410326883691501,355.8148,71.05598,179.2729,0.5805128,0.0334013,0.8134074,1
3.46,-28.01971,1.611707,-32.89736,0.4889409523528805,0.121428156179166,0.1387216888511817,359.4098,71.0062,179.4916,0.5807151,0.006769417,0.8140787,1
3.48,-28.00652,1.282734,-32.89699,0.4833325879756094,0.093874916874653,0.1357285057521204,353.7764,71.57452,179.762,0.5838224,0.04524789,0.810062,1
3.5,-27.89343,1.444884,-32.84816,0.4811133272145409,0.1325348524855754,0.1358418266216228,357.3295,71.51124,180.0548,0.5841796,0.01863056,0.8112898,1
