t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
6.72,-41.28928,1.221385,-33.65842,2.322039121109917,-0.3220462353776477,-5.7599414477138566e-05,11.47018,54.06716,183.2892,0.4494968,-0.1019532,0.8872204,15
6.74,-41.24137,1.411577,-33.6273,2.2392380086171624,-0.336960527206603,-0.0873956281916701,13.08264,54.72525,183.3255,0.4535005,-0.114381,0.8834817,15
6.76,-41.19353,1.600982,-33.59661,2.15970309710199,-0.325912000223693,-0.1709063750401958,14.69552,55.38839,183.3814,0.4573942,-0.1267905,0.8795412,15
6.78,-41.14577,1.7896,-33.56636,2.0558190870562045,-0.3685477228479275,-0.2572023718586336,16.30933,56.05803,183.4585,0.4611771,-0.1391885,0.8753981,15
6.8,-41.19226,1.183395,-33.59491,1.9566234536150608,-0.3816704985178436,-0.3385538759410953,16.90467,55.48359,183.9121,0.4557233,-0.1457311,0.8772667,15
6.82,-41.1431,1.376475,-33.56214,1.862057566700836,-0.3673217228921376,-0.4147924721022575,18.61138,56.15047,183.9747,0.4592098,-0.1586948,0.8728341,15
6.84,-41.09392,1.56871,-33.52975,1.74813228068282,-0.4084468580213001,-0.4910363911829014,20.31802,56.82576,184.0592,0.4625741,-0.1716243,0.8681816,15
6.86,-41.12336,1.148836,-33.53226,1.6400214835950775,-0.4185774067129493,-0.5610013265685292,22.83386,54.28103,184.0307,0.4406765,-0.1917673,0.8749182,15
6.88,-41.0749,1.345602,-33.49947,1.5377887377619786,-0.399801245458902,-0.6244662850004388,24.5527,54.92482,184.0257,0.4437166,-0.2043779,0.869933,15
6.9,-41.02633,1.541534,-33.46697,1.441490884390066,-0.3541396406633569,-0.6812064213213085,26.27327,55.5774,184.0429,0.4466371,-0.2169528,0.8647233,15
6.92,-41.02176,1.125109,-33.44224,1.3216081017086267,-0.3920966089758373,-0.7397343158012326,30.48715,52.41882,183.651,0.4183836,-0.2493454,0.8688797,15
6.94,-40.97121,1.324655,-33.40779,1.209476277161186,-0.3979616162932452,-0.7900716636422609,32.30727,53.00711,183.5443,0.4207303,-0.2621119,0.8630032,15
6.96,-40.92047,1.523286,-33.3736,1.105258806299318,-0.373851083252506,-0.8319502601255717,34.13128,53.60302,183.4579,0.4229481,-0.274827,0.856877,15
6.98,-40.86959,1.720998,-33.33969,0.9964503931907228,-0.4053032705329141,-0.8692653797014942,35.95902,54.20834,183.3929,0.4250362,-0.2874869,0.8505018,15
7.0,-40.84413,1.114884,-33.32383,0.8964101110356806,-0.4041671253650002,-0.8971252910495742,40.69719,53.2608,182.4966,0.4133897,-0.3199241,0.8413277,15
7.02,-40.78254,1.315789,-33.2848,0.8053714666229723,-0.3725646483268892,-0.9152218302866112,42.90036,53.75285,182.2726,0.4142043,-0.3344711,0.8333164,15
7.04,-40.72074,1.515382,-33.24608,0.7204412608667985,-0.3968603970336851,-0.9221964338006544,45.10737,54.25052,182.0667,0.4148426,-0.3489014,0.8249645,15
7.06,-40.63563,1.112425,-33.19043,0.6449031773611429,-0.3885430985134276,-0.9187403511849488,47.41376,53.27042,179.6703,0.4115101,-0.3582084,0.8179264,15
7.08,-40.56169,1.313298,-33.14472,0.5790473807591896,-0.3497120161761817,-0.90451475501031,50.05828,53.64851,179.3226,0.4111038,-0.3751302,0.80745,15
7.1,-40.48751,1.512301,-33.0994,0.5231558015955562,-0.2824056572707311,-0.8791778321118371,52.70639,54.02175,178.9828,0.4104555,-0.3918546,0.7965103,15
7.12,-40.29038,1.102678,-32.98029,0.4804184767493691,-0.2995979505434615,-0.8381618030389162,59.32515,50.88759,174.2223,0.3953736,-0.4275071,0.7729596,15
7.14,-40.20871,1.297351,-32.93443,0.4479772674656832,-0.2851033587941675,-0.7856568395214514,62.17704,50.70364,173.281,0.3933919,-0.4443444,0.7596123,15
7.16,-40.12711,1.489859,-32.88915,0.4261349521661959,-0.2409324445868116,-0.7212861511676603,65.02763,50.38766,172.2175,0.3911406,-0.4608902,0.7457585,15
7.18,-39.97948,1.11892,-32.79829,0.4288043855857983,-0.243209921791986,-0.6338250869572706,61.58513,44.06355,167.442,0.3722069,-0.436458,0.7705169,15
7.2,-39.89322,1.306408,-32.75202,0.4421447450357805,-0.2153442099780854,-0.5340125534480906,64.46175,43.0027,165.539,0.3700333,-0.4532484,0.7561765,15
7.22,-39.80739,1.491543,-32.70657,0.4664595243149607,-0.1592642006636178,-0.4214745532174486,67.31836,41.56913,163.2734,0.3675915,-0.4697108,0.7412989,15
7.24,-39.60433,1.179265,-32.58198,0.5140544951198089,-0.1431934809702889,-0.2873646930595068,51.89468,47.15,171.3351,0.3889001,-0.3727125,0.8085726,15
7.26,-39.51341,1.358359,-32.53463,0.5735953626846095,-0.0985427571886006,-0.1394559844273879,54.8723,46.85373,170.1768,0.3877625,-0.3910148,0.7956901,15
7.28,-39.42332,1.534877,-32.48836,0.6229130154664348,-0.0579491258951462,0.0071004807565051,57.8447,46.42006,168.8959,0.3863343,-0.4090232,0.7822226,15
7.3,-39.33418,1.708882,-32.44324,0.6613737039110639,-0.0238614275193679,0.1511459981009562,60.81067,45.8101,167.4518,0.3846154,-0.4267307,0.7681764,15
7.32,-39.2359,1.240231,-32.40525,0.6715538350023857,-0.004561735414233,0.2298749872191319,31.88331,55.33746,175.41,0.4558832,-0.2251754,0.8457966,15
7.34,-39.13085,1.410802,-32.35301,0.6898531883529033,0.0121540935929953,0.3016801260425934,35.28117,55.75743,175.0282,0.4568126,-0.2482933,0.8354345,15
7.36,-39.02721,1.578007,-32.30226,0.7164641943992489,0.0205879618227672,0.3709570605892143,38.68076,56.16672,174.6603,0.4573181,-0.2711799,0.8243101,15
7.38,-38.94648,1.268237,-32.26325,0.7539736994902659,0.0410262469705284,0.3992275743910425,8.058444,61.75615,177.5909,0.5130991,-0.04953082,0.8551929,15
7.4,-38.83528,1.43535,-32.21061,0.8008225919751428,0.0579196257144569,0.4328581550390549,11.59836,62.38692,177.599,0.5169765,-0.07561891,0.8497623,15
7.42,-38.72575,1.598764,-32.1596,0.8415005192767335,0.0693443360038751,0.4486448556393996,15.13709,63.02692,177.6474,0.520341,-0.1016264,0.8434989,15
7.44,-38.628,1.285405,-32.09351,0.8581368042644026,0.0881465301296285,0.4466195186111346,353.295,65.57837,178.7446,0.5400517,0.05508155,0.8395268,15
7.46,-38.51452,1.448815,-32.04061,0.873006756422372,0.1049032296145393,0.4383621857390474,356.865,66.18539,178.9834,0.5455661,0.02775831,0.8375744,15
7.48,-38.40296,1.608406,-31.98947,0.8856207399794842,0.1167526788941327,0.4226789809251259,0.4312715,66.80576,179.2596,0.5505276,0.0004149796,0.8347834,15
7.5,-38.29353,1.764341,-31.94019,0.8984002309496848,0.1953493026056193,0.4132567931324078,3.993299,67.44422,179.575,0.5549321,-0.02692097,0.8311577,15
7.52,-38.31802,1.282582,-31.92474,0.8884823905077273,0.1717851631819682,0.3977528798055707,353.7823,66.83615,179.7828,0.5498468,0.0463092,0.833501,15
7.54,-38.20551,1.444557,-31.87115,0.8841383296024663,0.1432626383138326,0.3850482823898065,357.3365,67.43378,180.1363,0.5549623,0.01867187,0.83155,15
7.56,-38.09497,1.602753,-31.81938,0.8489744594175823,0.185156193717347,0.3559742502007443,0.8857021,68.05211,180.5264,0.5595179,-0.008976031,0.8287696,15
7.58,-38.10789,1.250339,-31.80289,0.7945861093890132,0.1510978820038223,0.3194558430773111,359.4218,67.38828,181.3937,0.5547623,-0.002548806,0.8319048,15
7.6,-37.99597,1.41502,-31.75054,0.74037194810992,0.1150683949317561,0.2796976293919022,3.001015,68.01886,181.7455,0.558742,-0.03022073,0.8287883,15
7.62,-37.88591,1.57598,-31.6999,0.6858793158084273,0.0737930024296268,0.2364473954593,6.575303,68.67419,182.1384,0.5621508,-0.05785453,0.8248345,15
7.64,-37.90346,1.231961,-31.67206,0.6201637339703838,0.0607354690634977,0.2035542023706917,8.271841,67.81718,182.906,0.55472,-0.07394639,0.8285215,15
7.66,-37.79081,1.400625,-31.61975,0.5593451661055875,0.0466489114357176,0.1713524859111554,11.89774,68.50099,183.2629,0.5571153,-0.1015706,0.823461,15
7.68,-37.67982,1.565521,-31.56901,0.503190628036081,0.0279838121730782,0.1397404843341254,15.51803,69.2182,183.6701,0.5589277,-0.1290814,0.8175483,15
7.7,-37.57073,1.726795,-31.51995,0.4508354370629446,0.0888270866775722,0.1121649032465943,19.13233,69.97611,184.1329,0.560155,-0.1564521,0.8107899,15
7.72,-37.7212,1.199448,-31.55131,0.3646940962013003,0.0438555876430306,0.0729763773122984,14.78412,68.35069,183.6942,0.5533386,-0.1243416,0.8223497,15
7.74,-37.61092,1.375865,-31.50082,0.28790689492262,0.0581099769311873,0.0398399140371932,18.37566,69.06728,184.0367,0.5546371,-0.1511643,0.8159079,15
7.76,-37.50186,1.548673,-31.45163,0.2169095204849966,0.0708303312338944,0.008287379571862,21.96164,69.82299,184.4354,0.5553668,-0.177825,0.8086386,15
7.78,-37.58833,1.168108,-31.45141,0.1240591600634148,-0.0008437700425956,-0.0284044957835942,20.1662,66.44624,184.0882,0.5338712,-0.1656066,0.8265202,15
7.8,-37.48143,1.352725,-31.4017,0.0382350747993589,-0.0736756607987796,-0.0626890535940436,23.71191,67.13885,184.2906,0.5343636,-0.1913233,0.8191227,15
7.82,-37.37528,1.533915,-31.35302,-0.026518668421894,-0.0322425793981199,-0.0858093810465585,27.25401,67.86563,184.5472,0.5343246,-0.2168438,0.8109196,15
7.84,-37.43934,1.13893,-31.34289,-0.1054638547738378,-0.0752921201603065,-0.1110407708331635,26.32465,63.26686,183.9939,0.5036381,-0.2115558,0.8327115,15
7.86,-37.33617,1.331421,-31.29302,-0.1759914346591777,-0.1169825754708295,-0.1331312645770088,29.81712,63.88312,183.9963,0.5033217,-0.2360155,0.8242702,15
7.88,-37.23329,1.520664,-31.24393,-0.226312154052664,-0.0693345929112926,-0.1468903072431473,33.3079,64.52249,184.0439,0.5025211,-0.2602398,0.8150449,15
7.9,-37.13089,1.706702,-31.1957,-0.2674388369665417,-0.0232662397881442,-0.1573544447477104,36.79696,65.19279,184.1422,0.5012373,-0.2842088,0.8050448,15
7.92,-37.23835,1.121702,-31.21025,-0.3244222391902616,-0.0919317818135069,-0.1730810639544513,34.75613,59.98214,183.2812,0.469447,-0.2722354,0.8305054,15
7.94,-37.13789,1.319427,-31.1606,-0.3642451837920015,-0.0687405374463526,-0.1835598705444217,38.187,60.44938,183.0367,0.4680426,-0.2951479,0.8205993,15
7.96,-37.03742,1.514037,-31.11157,-0.3996310282017292,-0.1008670054043994,-0.1920243123627028,41.61838,60.92045,182.8171,0.4662012,-0.3177807,0.8099367,15
7.98,-37.02668,1.114976,-31.09271,-0.4241729469852746,-0.1313375755625018,-0.1963865267109383,43.30107,59.15063,181.7564,0.4537749,-0.3278672,0.8110471,15
8.0,-36.92821,1.315073,-31.04373,-0.4378017995906864,-0.1639215661431698,-0.1966226534075574,46.67521,59.51206,181.4038,0.4514559,-0.3494714,0.7994693,15
8.02,-36.82961,1.512166,-30.99527,-0.4366355353343314,-0.0819048289754499,-0.1900450344806521,50.04993,59.86541,181.0603,0.4487283,-0.3707563,0.7871771,15
8.04,-36.75311,1.109897,-30.93999,-0.4229445314538669,-0.1154389976121867,-0.1752670052785205,50.71521,57.55887,178.7444,0.4391406,-0.3705774,0.7897263,15
8.06,-36.65646,1.309144,-30.89204,-0.4000306284130923,-0.1479396960258326,-0.1572867118179983,54.0257,57.72397,178.1842,0.4362899,-0.390909,0.7766691,15
8.08,-36.55972,1.505503,-30.84464,-0.3713842546381114,-0.092871945789929,-0.1386806279086148,57.33606,57.84321,177.5922,0.433057,-0.4108947,0.7629409,15
8.1,-36.46306,1.698989,-30.79786,-0.3309421618851305,-0.1204303107069464,-0.1134537565636071,60.64598,57.90426,176.9547,0.4294449,-0.4305177,0.7485541,15
8.12,-36.34603,1.10443,-30.7219,-0.2837218893153181,-0.1479360481167821,-0.0866240636000275,61.24575,51.66567,171.2079,0.4090167,-0.4283908,0.7552524,15
8.14,-36.25031,1.295392,-30.67702,-0.24830117991148,-0.087861462388646,-0.0693560963692809,64.44347,50.86699,169.6293,0.4053542,-0.4467151,0.7401792,15
8.16,-36.15496,1.483603,-30.63287,-0.1944168571559617,-0.1005841097533269,-0.0400579403972227,67.62734,49.73027,167.723,0.4013472,-0.4646544,0.724488,15
8.18,-35.96384,1.14438,-30.51281,-0.1369056420138656,-0.1138472395785886,-0.01031169621253,58.36902,45.82665,167.8349,0.385592,-0.4106016,0.7795216,15
8.2,-35.86765,1.32617,-30.46771,-0.0859382285963832,-0.046765372082871,0.0129051703056113,61.44619,44.72918,165.8683,0.3827277,-0.4286372,0.7650353,15
8.22,-35.77226,1.505188,-30.4236,-0.0208981794743836,-0.047269479975099,0.0426402023467966,64.49992,43.26579,163.5483,0.3795466,-0.4463168,0.7499254,15
8.24,-35.59293,1.212076,-30.32066,0.0464963795131749,-0.0489477229850073,0.0725441413415111,43.02018,53.30207,173.9878,0.4339264,-0.3053729,0.8217385,15
8.26,-35.49197,1.386109,-30.27298,0.0982363787558364,0.0192550457213328,0.0905296146460985,46.26925,53.40037,173.2701,0.4330793,-0.3261409,0.8097507,15
8.28,-35.39222,1.557089,-30.22657,0.1496793174528266,0.0844903727377593,0.107271059207457,49.51802,53.44191,172.5146,0.4318607,-0.3466264,0.7970788,15
8.3,-35.29384,1.725111,-30.18149,0.190978820904017,0.054276776221055,0.1184335024078016,52.76655,53.41557,171.7084,0.4302722,-0.3668171,0.7837319,15
8.32,-35.24514,1.257235,-30.16354,0.2337729398361894,0.0217611611244208,0.1294892259127316,19.98931,60.09265,176.6057,0.4973345,-0.135564,0.8495365,15
8.34,-35.13374,1.425316,-30.11292,0.2761094384774782,0.0798261889007577,0.1412392995494449,23.52384,60.62753,176.4288,0.4993806,-0.1604917,0.8415319,15
8.36,-35.02399,1.58972,-30.06383,0.3118506822192248,0.0674514547682922,0.1529461704078643,27.06075,61.16518,176.2832,0.5009309,-0.1852686,0.8327028,15
8.38,-34.95911,1.275714,-30.01423,0.3462519030380075,0.054320629606964,0.1635067904332841,358.368,65.08429,178.2004,0.5376105,0.02045114,0.8429269,15
8.4,-34.84556,1.441295,-29.96373,0.3819972034389636,0.1085570054432922,0.1743534798995365,1.931747,65.68331,178.3264,0.5423912,-0.006242071,0.8398302,15
8.42,-34.73385,1.603106,-29.91485,0.4133196726361907,0.093530591751095,0.1875573111335509,5.493019,66.29204,178.4903,0.5466277,-0.03292169,0.8359004,15
8.44,-34.63448,1.29383,-29.8402,0.441235898296429,0.0774113522714641,0.1995486698924753,352.8316,66.78328,179.2762,0.5489419,0.05566412,0.8334959,15
8.46,-34.52004,1.455243,-29.78741,0.4666859424441849,0.1283467624601129,0.2076899420437183,356.4116,67.35218,179.5748,0.5541249,0.02811201,0.8318364,15
8.48,-34.40766,1.61279,-29.73642,0.4865725744540263,0.1757028327044905,0.2134574636844979,359.9874,67.938,179.9082,0.5587441,0.0005392514,0.8293399,15
8.5,-34.29755,1.766644,-29.6873,0.4734903410450606,0.1232664352954732,0.2078654553117318,3.558444,68.54519,180.2787,0.5627954,-0.0270261,0.8260096,15
8.52,-34.37436,1.261988,-29.69345,0.4562755781638454,0.0702453500059035,0.2010394994437025,355.7594,67.54119,180.598,0.5556415,0.02785602,0.8305822,15
8.54,-34.26283,1.425748,-29.64161,0.4542091322274393,0.108954176199775,0.1977234353986898,359.3039,68.12077,180.9444,0.5600786,0.0004164376,0.8283764,15
8.56,-34.15321,1.585823,-29.59147,0.4298321339907316,0.0746073141863289,0.1894972527004825,2.843718,68.72187,181.327,0.5639555,-0.02701615,0.8253512,15
8.58,-34.17115,1.240555,-29.5675,0.4020156601674314,0.0412477971952246,0.1799600725404282,4.008985,67.86332,182.0843,0.5572421,-0.03916283,0.8294144,15
8.6,-34.05832,1.406764,-29.51527,0.3884634711392811,0.082091089005846,0.1740562180201759,7.628241,68.49195,182.4381,0.5602036,-0.06692049,0.8254082,15
8.62,-33.94729,1.569196,-29.46467,0.3486901223023437,0.0473398178193331,0.1619186130546404,11.24295,69.14933,182.8358,0.5625819,-0.09460538,0.8205522,15
8.64,-33.98973,1.217251,-29.44408,0.3060260837683244,0.0146779696242319,0.1487045155169499,11.91121,67.97215,183.3771,0.5531979,-0.1023782,0.826049,15
8.66,-33.87813,1.389552,-29.39251,0.2788732733987142,0.0564088964290775,0.1375424124419919,15.52557,68.64368,183.7166,0.5547625,-0.1296117,0.8203543,15
8.68,-33.768,1.558153,-29.34235,0.2480662543758582,0.0966780591534605,0.1246680539039051,19.13466,69.35056,184.1076,0.5557528,-0.1567042,0.8138189,15
8.7,-33.65957,1.723186,-29.2937,0.1775060687170797,0.0325049808233535,0.0992306038196391,22.73772,70.10062,184.5559,0.5561678,-0.1836268,0.8064505,15
8.72,-33.81595,1.183029,-29.32654,0.1048997863868943,-0.0294690803748867,0.0732384580601999,17.42427,67.75423,183.9393,0.5463343,-0.1446188,0.8230727,15
8.74,-33.70745,1.363572,-29.27648,0.0685242859013977,0.010531248869917,0.0585197666022696,20.99305,68.43857,184.2301,0.5470149,-0.1709446,0.8162813,15
8.76,-33.59995,1.540603,-29.22755,0.0049047203468486,-0.0307253397529667,0.0369369669745007,24.55711,69.16029,184.5754,0.5471445,-0.1970913,0.8086764,15
8.78,-33.68782,1.152963,-29.22707,-0.0590022305995288,-0.0684963699970544,0.0156481222133684,23.0875,64.68347,184.0649,0.5178207,-0.1875554,0.8310586,15
8.8,-33.58303,1.341716,-29.17706,-0.0944131406225849,-0.0234135361854023,0.0018026140189375,26.60776,65.31117,184.1621,0.5177254,-0.2126818,0.8233033,15
8.82,-33.47874,1.527141,-29.12791,-0.1479699868840303,-0.0614244722875809,-0.0152067842367409,30.12543,65.96636,184.3072,0.5171255,-0.2375925,0.8147541,15
8.84,-33.5282,1.128655,-29.11175,-0.2004019014061673,-0.0959723408665574,-0.0313797576163108,30.07127,61.02736,183.727,0.4828344,-0.2393196,0.8358572,15
8.86,-33.42695,1.324247,-29.06124,-0.2266130245173108,-0.0443736261121575,-0.0410992441281008,33.53343,61.54401,183.5972,0.4818519,-0.2631142,0.8269098,15
8.88,-33.32582,1.516667,-29.01139,-0.2506525892391158,0.006606877335105,-0.0501555872267354,36.99544,62.0728,183.5008,0.4804139,-0.2866551,0.8171898,15
8.9,-33.22499,1.705946,-28.96229,-0.294441209106254,-0.0562557339403027,-0.0667523816862689,40.45699,62.61967,183.4416,0.4785226,-0.3099204,0.8067074,15
8.92,-33.30163,1.117076,-28.97452,-0.3356123516345812,-0.1173273061746258,-0.0820768647342733,39.65308,59.01217,182.7041,0.4562277,-0.3060341,0.8224289,15
8.94,-33.20248,1.316258,-28.92485,-0.3430539156082299,-0.0647731550427779,-0.0868496995277676,43.0545,59.37886,182.3772,0.4540364,-0.3282616,0.81172,15
8.96,-33.14767,1.114468,-28.88866,-0.3539560797823746,-0.0968412131050088,-0.0913336890460834,44.70356,58.66459,181.1353,0.4497612,-0.3360085,0.8080986,15
8.98,-33.05037,1.314858,-28.83913,-0.3610413302834936,-0.1266082347529195,-0.0942729190056463,48.05647,58.98555,180.7755,0.4472436,-0.3574575,0.7963302,15
9.0,-32.95291,1.512286,-28.7901,-0.3511520655146487,-0.0688783434028477,-0.0912739734800194,51.4097,59.29528,180.4202,0.4443278,-0.3785843,0.7838612,15
9.02,-32.85548,1.706765,-28.74165,-0.3253156115094788,-0.0973574063291287,-0.0783416736823725,54.76318,59.59359,180.0675,0.4410164,-0.3993706,0.7707032,15
9.04,-32.73793,1.103646,-28.66042,-0.2964255169032213,-0.1247369037591691,-0.0645743077967377,56.54618,55.4969,176.2162,0.4236617,-0.4054363,0.771714,15
9.06,-32.6423,1.299494,-28.61312,-0.2614659926812601,-0.0649116257430752,-0.0511051187876288,59.823,55.34559,175.3568,0.4201181,-0.4249524,0.7576362,15
9.08,-32.54678,1.492528,-28.56643,-0.2235842362017792,-0.0066095475341092,-0.0370081611192825,63.09673,55.06847,174.3831,0.4162126,-0.4440958,0.7429157,15
9.1,-32.41897,1.10908,-28.48722,-0.1759776848556327,-0.05638502613851,-0.0146408926962742,62.66333,47.77829,167.8743,0.3941939,-0.4362495,0.7543856,15
9.12,-32.32392,1.297592,-28.44192,-0.1262702937853199,-0.1077155809815459,0.0081649558497596,65.79359,46.46099,165.771,0.3904482,-0.4542331,0.7391031,15
9.14,-32.22935,1.483378,-28.39739,-0.0778580427943507,-0.0461024576760666,0.0269134392075249,68.89685,44.6423,163.1762,0.3863753,-0.4718323,0.7232105,15
9.16,-32.03514,1.16177,-28.27339,-0.0163832179846576,-0.0535840137128818,0.0557499687770652,55.76253,45.82681,168.7958,0.3845494,-0.395089,0.7925102,15
9.18,-31.93898,1.341406,-28.22719,0.0460331253058332,-0.0616985550071013,0.0848657669930958,58.84101,44.93528,167.0529,0.3819331,-0.4135059,0.7786255,15
9.2,-31.84374,1.518252,-28.18203,0.0946408387328006,0.0051011714532663,0.1027346912355882,61.90113,43.7574,165.0369,0.3790041,-0.4315812,0.7641127,15
9.22,-31.66278,1.228873,-28.08916,0.1517125321956589,0.0039281756271272,0.1228515607181055,37.76587,54.52626,174.7628,0.4461158,-0.2675812,0.8334211,15
9.24,-31.55879,1.400654,-28.03921,0.2094808307274274,0.0017134180577091,0.1431949271506782,41.11544,54.74604,174.2054,0.445714,-0.2896743,0.8222576,15
9.26,-31.45617,1.569179,-27.9906,0.254777121064599,0.0657466549050964,0.1546991843724972,44.46556,54.93191,173.6351,0.4449112,-0.311503,0.8103643,15
9.28,-31.35508,1.734549,-27.94341,0.2980274235362943,0.1266267110146497,0.1649005411729418,47.81724,55.07936,173.0453,0.4437072,-0.3330577,0.7977484,15
9.3,-31.32266,1.263597,-27.92781,0.3245987959790763,0.0922298874088158,0.1691845575243156,13.85587,61.2579,177.1978,0.5081431,-0.09139495,0.852444,15
9.32,-31.21124,1.431209,-27.87646,0.3504813845234613,0.0560062222381873,0.1731159195354559,17.3954,61.80756,177.1158,0.5107961,-0.1169342,0.8459403,15
9.34,-31.1015,1.59513,-27.82664,0.3824540483803522,0.1098772381233287,0.180498958810233,20.93574,62.36306,177.068,0.5129443,-0.1423599,0.8386106,15
9.36,-31.02512,1.279253,-27.76709,0.4085448133677345,0.0944047506689851,0.1896921779608007,354.4264,65.60545,178.4253,0.5404949,0.04829841,0.8398295,15
9.38,-30.91178,1.444014,-27.71564,0.4316873740544036,0.0779892183676121,0.1981295074161728,357.9905,66.16357,178.6058,0.5455325,0.02133165,0.837818,15
9.4,-30.80032,1.604993,-27.66582,0.4578045505921397,0.1290048910371062,0.2054041906240353,1.55166,66.73219,178.8208,0.5500234,-0.005648985,0.8349761,15
9.42,-30.69543,1.296004,-27.58702,0.4692315753619986,0.1061922515492849,0.2109305625073991,353.4676,66.58238,179.513,0.5477954,0.04995351,0.8346593,15
9.44,-30.58176,1.456811,-27.53276,0.4764137924414675,0.0830426794818544,0.2155508917590216,357.0429,67.12376,179.8386,0.5526225,0.02227907,0.8330311,15
9.46,-30.47015,1.613757,-27.48032,0.4804138306520147,0.1268621796500331,0.215075555818804,0.613922,67.68421,180.1975,0.5568897,-0.005409685,0.8305675,15
9.48,-30.36083,1.767016,-27.42977,0.4782761785658485,0.167887931254322,0.2122353263361263,4.180165,68.26793,180.5922,0.560593,-0.03308533,0.827272,15
9.5,-30.44366,1.254605,-27.44391,0.4454730261774946,0.1109460852421919,0.1989294103646957,357.4326,67.30286,181.1641,0.5541608,0.01302014,0.8320463,15
