t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
4.42,-37.27162,1.26074,-36.5573,-0.4084650638038694,0.1032869550516275,-1.0294250895610393,355.85,99.52589,180.7387,0.7630129,0.01847023,0.6453364,6
4.44,-37.14439,1.42257,-36.57426,-0.3855925095581805,0.092178398507795,-1.0240452937288334,359.5172,100.7185,181.2781,0.7700348,-0.005900585,0.6378905,6
4.46,-37.10318,1.245113,-36.54955,-0.3556296097844855,0.0830349731144271,-1.0371602648489686,1.458181,100.1992,181.7687,0.7668812,-0.02000093,0.6414776,6
4.48,-36.97653,1.408829,-36.56811,-0.3186496053877272,0.0733029209828849,-1.0692128624559896,5.139706,101.5293,182.3177,0.7730436,-0.04400308,0.6324446,6
4.5,-36.8531,1.568629,-36.58811,-0.297679281627766,0.0588225213723932,-1.0651513420834915,8.792591,102.9909,182.983,0.7787499,-0.06801612,0.6220961,6
4.52,-36.86905,1.225619,-36.53634,-0.2677094713971781,0.0455904152662949,-1.0765734534551124,10.38213,101.3344,183.3052,0.7683308,-0.07953781,0.6329799,6
4.54,-36.74474,1.395109,-36.55737,-0.2353531966492559,0.0815227870300275,-1.083016033178521,14.0255,102.8718,183.8465,0.7730706,-0.1021123,0.6215813,6
4.56,-36.62293,1.560704,-36.57971,-0.2201570445383547,0.0389956732107058,-1.0858964891281628,17.65182,104.4819,184.5026,0.7769377,-0.1245693,0.6093898,6
4.58,-36.7081,1.199039,-36.53064,-0.1963207205861499,-0.001930386356989,-1.1042530152433925,14.81039,102.9081,183.7887,0.772507,-0.1059083,0.6209393,6
4.6,-36.5871,1.374944,-36.55358,-0.1550275895597446,0.0324010295087558,-1.1063560799187808,18.40983,104.4657,184.2976,0.7761047,-0.1271612,0.6088834,6
4.62,-36.58181,1.175285,-36.51513,-0.1346187117216439,-0.0127502399300098,-1.105272740288437,18.77074,102.4127,184.1779,0.7647393,-0.1301308,0.6223529,6
4.64,-36.46303,1.357448,-36.53686,-0.1152513278102391,-0.0010192445003698,-1.0848881073077037,22.33114,103.9198,184.5879,0.7672771,-0.1501578,0.6101689,6
4.66,-36.34586,1.53604,-36.55978,-0.1224378988374148,-0.0431450806990676,-1.0519049394877742,25.87693,105.4947,185.1094,0.7689528,-0.16998,0.59732,6
4.68,-36.42729,1.152798,-36.50513,-0.1396641214597194,-0.0815789913374198,-1.018370422415316,23.07878,101.4441,184.1387,0.7533701,-0.1539466,0.6254737,6
4.7,-36.31166,1.3413,-36.52759,-0.1889705046965621,-0.0405054254714087,-0.9653924147344296,26.58464,102.8982,184.365,0.7550946,-0.1721688,0.6129214,6
4.72,-36.19719,1.52638,-36.55121,-0.2462691097712799,-0.0833350000336628,-0.9104811891744076,30.08267,104.4152,184.7005,0.7559983,-0.1901942,0.5997193,6
4.74,-36.30056,1.132495,-36.49347,-0.2885275003733234,-0.0651512662690821,-0.8515314501114224,28.05281,99.43236,184.0151,0.734162,-0.1825403,0.6333883,6
4.76,-36.18694,1.326525,-36.51464,-0.3209062259671946,-0.0459580298980431,-0.8036950990862515,31.51997,100.8122,184.0652,0.7350068,-0.1993019,0.6204206,6
4.78,-36.17662,1.121659,-36.4837,-0.36044681337833,-0.1122779035187591,-0.758302680061397,34.73515,96.87755,183.3058,0.7081251,-0.2185479,0.6393535,6
4.8,-36.06453,1.319216,-36.50383,-0.380051371778201,-0.0908755694532555,-0.7039467447534067,38.15652,98.13307,183.1431,0.7078335,-0.233653,0.6257344,6
4.82,-36.00182,1.115436,-36.49835,-0.389334643623433,-0.0684635251077587,-0.6601531626538888,41.86956,97.02089,182.4239,0.6944654,-0.2514534,0.6242742,6
4.84,-35.89143,1.315037,-36.51903,-0.3960534856960898,-0.0729984917968879,-0.6103582848223068,45.25217,98.20653,182.1862,0.692782,-0.265137,0.6097469,6
4.86,-35.78143,1.511498,-36.54091,-0.3934132867818745,-0.0744275261337917,-0.5701052478110054,48.63666,99.44703,182.0389,0.6903932,-0.2785507,0.5946127,6
4.88,-35.77315,1.113541,-36.52119,-0.3815437434598046,-0.0762630247036356,-0.539782832931011,46.39959,97.60728,180.4461,0.6905954,-0.2621548,0.6065312,6
4.9,-35.66452,1.313612,-36.54278,-0.364584861106672,-0.0792845979060727,-0.497323697240156,49.73612,98.75288,180.1776,0.6882027,-0.2748683,0.5912108,6
4.92,-35.55626,1.510629,-36.56556,-0.3407189762315079,-0.0797782016639357,-0.4628487163326449,53.07466,99.9579,179.9997,0.6851262,-0.2873092,0.5753167,6
4.94,-35.41517,1.10355,-36.56967,-0.2940773254873612,-0.1371424202674067,-0.4366136079560068,56.53171,95.58173,176.2925,0.662327,-0.2968884,0.5800721,6
4.96,-35.30944,1.299189,-36.5945,-0.2455187092031114,-0.1073185175744533,-0.4095643139346281,59.81003,96.33837,175.6046,0.6581834,-0.3074948,0.5634621,6
4.98,-35.20438,1.491904,-36.6204,-0.1934973945645182,-0.0780586546664024,-0.3885306908692776,63.09164,97.09019,174.9352,0.653401,-0.3178013,0.5463206,6
5.0,-35.05706,1.108961,-36.63028,-0.1383959455275691,-0.0526407388314152,-0.3736761368816514,62.66469,88.45331,167.9652,0.6315592,-0.308117,0.5706888,6
5.02,-34.95358,1.297267,-36.6591,-0.0766597193635774,-0.0453269927794831,-0.3535081860488454,65.8158,88.07359,166.0594,0.6266689,-0.3168606,0.5532531,6
5.04,-34.73999,1.144322,-36.67943,-0.013505706646522,-0.0372165970740062,-0.3382855332866876,58.36909,86.26917,167.9301,0.6310229,-0.2911144,0.5985284,6
5.06,-34.63609,1.325889,-36.70966,0.0445813630541742,-0.0203250410423329,-0.3253482918184192,61.46958,86.06697,166.1547,0.627323,-0.3001429,0.5816702,6
5.08,-34.53376,1.504591,-36.74076,0.1021721803883166,-0.0029121576066449,-0.3167993575417656,64.5641,85.6178,164.1552,0.6230378,-0.3088935,0.564283,6
5.1,-34.43317,1.680511,-36.77266,0.1588355503232428,0.011933319745203,-0.3125778514391486,67.64774,84.82706,161.8344,0.6181736,-0.3173597,0.546383,6
5.12,-34.31273,1.211902,-36.76166,0.2187245854859911,0.0309432258757365,-0.3106066020583302,43.05117,94.3226,174.0375,0.6941801,-0.2136656,0.6176649,6
5.14,-34.20442,1.385759,-36.79595,0.2781049712687231,0.0495689192560398,-0.3129197528479954,46.31026,95.23037,173.4382,0.6931899,-0.2257713,0.6021646,6
5.16,-34.06821,1.250223,-36.82026,0.3254550680716632,0.110294825398913,-0.3180176198591482,26.1424,99.04759,176.0607,0.7455745,-0.1212549,0.6260267,6
5.18,-33.95077,1.418696,-36.85888,0.3589304136073457,0.0997746034452481,-0.3170366691084529,29.6706,100.2748,175.848,0.7474548,-0.1371231,0.6120573,6
5.2,-33.83595,1.583453,-36.89833,0.3903382876899894,0.0878699776028813,-0.3192798757249546,33.20257,101.5319,175.7171,0.748516,-0.1528459,0.5974326,6
5.22,-33.81813,1.267969,-36.87003,0.4191290853876586,0.0715844017294726,-0.3244298444625455,8.120035,103.8499,177.6049,0.7859693,-0.02724249,0.6138462,6
5.24,-33.69958,1.434719,-36.91102,0.4552692019692612,0.0757369490801528,-0.3205441157982651,11.68234,105.1846,177.6738,0.7913008,-0.04577133,0.6025632,6
5.26,-33.5838,1.597661,-36.95279,0.4868520452907106,0.0794005449371696,-0.318792404076567,15.24103,106.5423,177.8295,0.7957559,-0.06424544,0.5906276,6
5.28,-33.48488,1.28528,-36.92214,0.5172230903906483,0.1270779992331425,-0.3205967829724958,353.3086,107.0755,178.7523,0.8024529,0.04342293,0.5937558,6
5.3,-33.36489,1.44853,-36.96387,0.530894949581104,0.1044657669362409,-0.3118501133312064,356.8812,108.3694,179.0441,0.8104464,0.02268586,0.5851212,6
5.32,-33.22661,1.295978,-36.96191,0.5396559044886531,0.0802091470423828,-0.3039625704364495,353.4668,107.7537,179.5478,0.8063006,0.0367741,0.588742,6
5.34,-33.10569,1.456687,-37.00218,0.5569027856588078,0.1223561693688307,-0.3018698577385406,357.0321,109.0363,179.9531,0.8140204,0.01536491,0.5802586,6
5.36,-32.98797,1.61349,-37.04323,0.5520399692800528,0.0879984600113735,-0.2857201251182175,0.5863888,110.3412,180.4374,0.8208283,-0.006055459,0.5711395,6
5.38,-33.01569,1.262038,-36.99139,0.5439444504191804,0.0997590872162972,-0.274811828406194,355.7412,108.8493,180.6237,0.8128954,0.01719207,0.5811982,6
5.4,-32.89815,1.425754,-37.03168,0.5287261079110479,0.1104724075203429,-0.2645352105102434,359.2719,110.1433,181.0427,0.8198517,-0.003822033,0.5724687,6
5.42,-32.78357,1.585748,-37.0727,0.4944390612737375,0.0470285394327928,-0.2401143977836293,2.791164,111.4633,181.5416,0.8259051,-0.02482641,0.5631227,6
5.44,-32.75749,1.240527,-37.01476,0.4829538296551812,0.0581012657802411,-0.2247191026858557,3.999932,109.3516,182.1109,0.8148862,-0.03519492,0.5782768,6
5.46,-32.63848,1.406631,-37.05545,0.4658249385821507,0.0684263391213847,-0.2103942387317214,7.609471,110.7031,182.5381,0.819806,-0.05589641,0.5683562,6
5.48,-32.52232,1.568905,-37.09689,0.4308905356615535,0.0535016297743779,-0.1874435721630556,11.20744,112.0949,183.0559,0.8237882,-0.07653026,0.5577996,6
5.5,-32.57239,1.226113,-37.02542,0.3916548813707994,0.0406048978396202,-0.1658737675527097,10.35736,109.6349,183.2138,0.8122056,-0.074813,0.5756748,6
5.52,-32.45389,1.396265,-37.066,0.3476826614760306,0.0268819321963973,-0.1452643502431945,13.97207,111.0258,183.6243,0.8155475,-0.09470479,0.5649059,6
5.54,-32.33796,1.562607,-37.10733,0.296624187838828,0.0081067053875932,-0.118735964680475,17.57471,112.4675,184.1337,0.8179575,-0.1144836,0.5535051,6
5.56,-32.39262,1.190787,-37.02034,0.2422024772496978,-0.0078946635100053,-0.0935234385734773,16.09248,109.5865,183.8132,0.8059005,-0.1075699,0.5743424,6
5.58,-32.27661,1.369168,-37.05819,0.1839929238557562,-0.0240791172780558,-0.0692392243153703,19.6666,111.0063,184.2016,0.807958,-0.1264276,0.5628252,6
5.6,-32.16257,1.543903,-37.09688,0.1522448438506995,0.0351908551503705,-0.0563774050095062,23.2292,112.4863,184.6958,0.8091126,-0.1451403,0.5506925,6
5.62,-32.24935,1.168161,-37.01737,0.0821533980984545,-0.0127721620822515,-0.0233599821935435,20.14486,107.903,184.1039,0.7918622,-0.1313565,0.584092,6
5.64,-32.13553,1.352688,-37.05291,0.028143253794453,-0.0024202346850563,-0.0007008784762376,23.67584,109.2984,184.3688,0.7931743,-0.1490329,0.5722416,6
5.66,-32.14216,1.145362,-37.00381,-0.0264743921506194,0.0086078081820514,0.0202509217295103,24.61219,105.114,184.0873,0.7706015,-0.1571598,0.599659,6
5.68,-32.02929,1.335958,-37.03548,-0.1047546265133148,-0.064741626275959,0.0555322576872097,28.1198,106.4627,184.2105,0.7711949,-0.1738653,0.5874098,6
5.7,-31.91751,1.523156,-37.06818,-0.1532204108416288,-0.0524617997210587,0.0780843170050786,31.62218,107.8674,184.4351,0.7709638,-0.1903808,0.5745451,6
5.72,-31.92451,1.124727,-37.00444,-0.2076444868871823,-0.0953382292543613,0.1061634455918234,32.09834,101.369,183.5799,0.7376808,-0.1983023,0.6152799,6
5.74,-31.81337,1.321463,-37.0326,-0.2605536007568561,-0.1356578484235893,0.1328985245823517,35.54767,102.5933,183.4618,0.7370403,-0.2132356,0.6023665,6
5.76,-31.70288,1.514932,-37.06186,-0.279756380258116,-0.0903718058844405,0.1461823126984072,38.99736,103.8646,183.4329,0.7356339,-0.2279463,0.5888404,6
5.78,-31.71303,1.117026,-37.0277,-0.2963935005664533,-0.0463394603026515,0.1572496844270343,39.63618,100.668,182.7296,0.7188277,-0.2335973,0.6065521,6
5.8,-31.60391,1.31604,-37.05592,-0.3154508554738493,-0.0575511767055887,0.1681871085521145,43.03216,101.7936,182.4864,0.7167456,-0.2469332,0.5928046,6
5.82,-31.49529,1.511894,-37.08525,-0.3304075653081475,-0.0657953824511205,0.1765799346993724,46.43008,102.9649,182.3251,0.7139383,-0.2600181,0.5784708,6
5.84,-31.43794,1.113645,-37.06496,-0.3342602366975584,-0.0147440079247474,0.1786307408650547,46.39077,99.82545,180.4085,0.7023134,-0.2561381,0.5929716,6
5.86,-31.33033,1.313804,-37.09183,-0.3347483234845483,-0.0498548290868172,0.1835317258236415,49.73637,100.8665,180.0843,0.6992079,-0.2683834,0.5781531,6
5.88,-31.22312,1.5109,-37.11981,-0.3317012103780414,-0.08370956436046,0.1862006786126988,53.0844,101.9539,179.8366,0.695413,-0.2803643,0.5627775,6
5.9,-31.17062,1.107043,-37.10625,-0.3102369311689146,-0.0310038767442944,0.1804668430932166,53.31972,98.38414,177.7371,0.6820935,-0.2798179,0.5772264,6
5.92,-31.06524,1.305114,-37.13405,-0.2635050152588549,-0.0625351424065571,0.1729449315645679,56.6113,99.20293,177.1759,0.6778657,-0.2906968,0.5615355,6
5.94,-30.84627,1.104426,-37.16289,-0.2146148246978247,-0.0942773923025926,0.1631035199533572,61.23017,92.62252,171.2357,0.6473672,-0.303194,0.5645813,6
5.96,-30.74328,1.295316,-37.19315,-0.1688780128670113,-0.0393793023508198,0.1482616576974909,64.42734,92.58932,169.7648,0.6420407,-0.3123047,0.5478842,6
5.98,-30.64126,1.483363,-37.2243,-0.1216790799526483,0.0133313795397574,0.1314988777644279,67.62167,92.33544,168.0926,0.6361112,-0.3211226,0.5306852,6
6.0,-30.5404,1.668614,-37.25627,-0.0643592697306112,-0.03601946331152,0.1195216320672596,70.81022,91.75721,166.1129,0.6295844,-0.3296412,0.5130001,6
6.02,-30.38175,1.144231,-37.24457,-0.0122881297211305,-0.0017985058645464,0.1034906897383303,58.38861,87.1322,167.8678,0.6356238,-0.287872,0.5934701,6
6.04,-30.27859,1.325892,-37.27699,0.0403014307768714,0.0316906718938944,0.0862839476477681,61.48108,86.80415,166.021,0.6313711,-0.2967521,0.5770833,6
6.06,-30.09663,1.195467,-37.28706,0.0874856260667247,0.0467044987191809,0.0701380900580312,48.3018,92.38642,173.1988,0.6741508,-0.2436601,0.6130123,6
6.08,-29.9917,1.37159,-37.32016,0.1344989147742428,0.0620220406389917,0.0531233457509197,51.45784,93.00114,172.3445,0.6719564,-0.2545309,0.5976983,6
6.1,-29.88867,1.544762,-37.35402,0.1809839322079973,0.0745580993276706,0.0356041063912311,54.61856,93.58028,171.4839,0.6691509,-0.2651718,0.5818537,6
6.12,-29.72412,1.250093,-37.37719,0.2289528224722299,0.0148004713946884,0.0228109358691952,26.20815,99.16911,176.0472,0.7461658,-0.1213275,0.6251141,6
6.14,-29.60673,1.418561,-37.41579,0.2743009206743716,0.0473029041051209,0.0032406170440433,29.73882,100.3282,175.8224,0.7476668,-0.1372266,0.6115464,6
6.16,-29.49192,1.583315,-37.45515,0.3180066356205002,0.0777981725068911,-0.0164035792430983,33.27308,101.5139,175.6741,0.7483574,-0.1529813,0.59733,6
6.18,-29.45382,1.267954,-37.43149,0.3451057987063901,0.081545962334418,-0.0278236207332547,8.13058,104.0634,177.6028,0.787108,-0.02715632,0.6123741,6
6.2,-29.33538,1.434704,-37.47246,0.3693948869527292,0.0853886081638194,-0.0386447588150398,11.69402,105.3351,177.666,0.7920874,-0.04565701,0.6015092,6
6.22,-29.21968,1.597647,-37.51414,0.3904062305199898,0.0864570140620916,-0.04837533838361,15.25421,106.6286,177.812,0.7961992,-0.06410357,0.5899993,6
6.24,-29.10074,1.285273,-37.48726,0.423503263238624,0.0874549931004296,-0.0570965782974211,353.3104,107.2743,178.7497,0.8034813,0.04336168,0.5923645,6
6.26,-28.98087,1.448532,-37.52891,0.4533767914252666,0.0879236758624799,-0.0644846680486725,356.8837,108.5068,179.0355,0.8111463,0.0227134,0.5841503,6
6.28,-28.86399,1.607903,-37.57124,0.4795345217042457,0.0850458918247967,-0.0700428455112414,0.4490614,109.7542,179.3974,0.817914,0.002046194,0.5753033,6
6.3,-28.82307,1.295966,-37.53175,0.5036119962706609,0.1468315081362854,-0.0842247994005225,353.462,108.031,179.5456,0.8077201,0.03670867,0.5867885,6
6.32,-28.7023,1.456686,-37.57201,0.4973146123917602,0.1103826494582984,-0.0789399448156462,357.0276,109.251,179.9463,0.8151043,0.01539681,0.5787334,6
6.34,-28.58469,1.613505,-37.61296,0.4843558667741847,0.120404189676284,-0.0782465328131456,0.5829855,110.4931,180.4221,0.8215855,-0.005926241,0.5700505,6
6.36,-28.57773,1.254614,-37.55131,0.466279836155683,0.129301288638036,-0.0758114423594964,357.4245,108.1353,181.1753,0.8095985,0.004885213,0.5864643,6
