t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
6.86,-43.24533,1.222706,-37.38166,1.6058538183995292,-0.4091191290462294,1.6086220423938995,11.27021,48.23879,183.2233,0.4039834,-0.1010219,0.9090547,17
6.88,-43.20598,1.414447,-37.35129,1.5401115988320333,-0.3974345064149218,1.644894757329606,12.67853,48.60551,183.1831,0.4060891,-0.1119528,0.9067237,17
6.9,-43.16667,1.605592,-37.32115,1.466425050851174,-0.361125051511691,1.687010943819728,14.08825,48.97306,183.1523,0.4081256,-0.1228759,0.9042462,17
6.92,-43.1603,1.184961,-37.41478,1.3992293546967272,-0.4046506665517808,1.6846462336194117,16.63311,54.16434,183.6804,0.4461124,-0.1431824,0.8826519,17
6.94,-43.11606,1.3799,-37.39172,1.3256199654882668,-0.4181927458882127,1.6900583550714394,18.06367,54.48351,183.4967,0.4476018,-0.1532986,0.8798432,17
6.96,-43.07185,1.574239,-37.36885,1.2456676207391872,-0.4036793596838025,1.7024742854137322,19.49622,54.80017,183.3201,0.4490116,-0.163398,0.8768862,17
6.98,-43.02768,1.767969,-37.34615,1.1728923946158003,-0.4449472719975944,1.6827126619070183,20.93205,55.11536,183.1522,0.4503428,-0.1734954,0.8737777,17
7.0,-43.07796,1.149549,-37.42375,1.095104983093348,-0.4547515438868043,1.6708185961440778,22.66761,57.347,183.8449,0.4644119,-0.1881098,0.8629378,17
7.02,-43.03023,1.347217,-37.40129,1.0124080954719643,-0.4350717158240448,1.6661948836300151,24.21644,57.63775,183.6395,0.4652449,-0.198654,0.8594354,17
7.04,-42.98248,1.544208,-37.37897,0.9376321010250176,-0.4714297157873763,1.6386949688755452,25.76812,57.92624,183.4417,0.4659835,-0.209179,0.8557618,17
7.06,-43.12399,1.126504,-37.55264,0.8588706500655148,-0.4753058148764418,1.6188996061297054,24.99191,54.69372,181.9005,0.4452453,-0.199601,0.8687298,17
7.08,-43.16311,1.325112,-37.60366,0.776269014687804,-0.4487092023025644,1.6063380378654806,23.32384,51.19368,181.4759,0.4207349,-0.1877322,0.8842914,17
7.1,-43.2005,1.522697,-37.65571,0.6899983439313742,-0.3935916047632539,1.600512282817113,21.6384,47.75308,181.1681,0.395802,-0.1756898,0.8988935,17
7.12,-43.05489,1.116596,-37.6211,0.6153342010464877,-0.4234559867468548,1.566519131931475,39.24056,50.57033,181.2923,0.3988748,-0.3081325,0.8532579,17
7.14,-43.01945,1.319737,-37.6346,0.5376138422030436,-0.420226341709251,1.5403564299959394,40.10841,45.64487,180.0411,0.3642456,-0.3161938,0.8658745,17
7.16,-42.98314,1.522562,-37.64713,0.4570365140533559,-0.3859256778907279,1.521613231861168,40.89381,40.63932,178.6815,0.3291267,-0.3238343,0.877233,17
7.18,-42.923,1.113347,-37.60888,0.3887019530130091,-0.4077456945011831,1.4914005104176944,45.14274,46.20269,180.2688,0.3614756,-0.3539043,0.8497078,17
7.2,-42.8723,1.315574,-37.58298,0.3175699891598205,-0.3964482847487882,1.4685777883967628,47.18407,41.52909,179.4939,0.3265459,-0.3727868,0.8562578,17
7.22,-42.82203,1.517078,-37.55569,0.2439109536389256,-0.3540330716683696,1.4527470813968613,49.17648,36.63018,178.4361,0.2911118,-0.3910796,0.861393,17
7.24,-42.67954,1.104615,-37.51468,0.1827513728035974,-0.3673347559487329,1.4458310214299177,55.62547,37.89083,176.2394,0.3014861,-0.431648,0.831143,17
7.26,-42.63169,1.30336,-37.47273,0.1179360240499827,-0.3485160606011861,1.4445498539071595,57.91228,32.82949,175.0932,0.2669154,-0.4533969,0.8327012,17
7.28,-42.58501,1.501206,-37.42974,0.0499029109157316,-0.29947869649927,1.44841632222158,60.13355,27.33799,173.4684,0.2319155,-0.4743776,0.8328201,17
7.3,-42.53961,1.698164,-37.38583,-0.0208795625343976,-0.2220638962813824,1.4569324279726483,62.26219,21.32333,171.2772,0.1965443,-0.4945583,0.8314999,17
7.32,-42.3946,1.120952,-37.29007,-0.0755974795002654,-0.2195510031302737,1.4643638627209246,61.14382,22.83922,167.3587,0.2243207,-0.4767523,0.8277302,17
7.34,-42.35558,1.311684,-37.23046,-0.1345511158690593,-0.1863254824342879,1.476199146763283,63.49535,16.63608,164.9686,0.1900641,-0.5000803,0.8242427,17
7.36,-42.31881,1.501361,-37.17078,-0.1970907747464636,-0.1241949146373589,1.491832150954635,65.70408,9.662783,161.7686,0.1554984,-0.5225075,0.819279,17
7.38,-42.14422,1.18227,-37.07334,-0.2386942397760156,-0.102323823102161,1.5097570279654526,51.4601,22.44302,171.2612,0.2072409,-0.4112381,0.8746226,17
7.4,-42.11536,1.365655,-37.00114,-0.2724364912141528,-0.0789654302383159,1.5326839919925312,53.94119,17.1106,169.6794,0.1723848,-0.434744,0.8716821,17
7.42,-42.0896,1.547861,-36.92979,-0.2999703405442613,-0.0591905893047656,1.5744975902569704,56.31756,11.32687,167.5909,0.1372501,-0.4574591,0.8671673,17
7.44,-41.91294,1.244458,-36.87616,-0.3348703128373884,-0.0377234272544652,1.6172063437136694,31.3732,25.38588,175.2623,0.2222637,-0.2547988,0.9359688,17
7.46,-41.88682,1.420768,-36.78678,-0.3776535511840295,-0.0196065011415216,1.6722259270540691,34.23938,20.87434,174.4325,0.1869861,-0.2807482,0.9361803,17
7.48,-41.86477,1.595345,-36.69892,-0.4290797611951182,-0.0084953711250368,1.7367772399809196,37.04024,16.15288,173.2938,0.1513843,-0.3061569,0.9345902,17
7.5,-41.84671,1.768361,-36.61292,-0.4889199279645373,0.0847203419654062,1.7804859492298926,39.75512,11.18021,171.8147,0.1155248,-0.3309934,0.9311985,17
7.52,-41.72491,1.271908,-36.67928,-0.5157842794482166,0.0788388942546723,1.802268303079229,7.66211,25.75554,177.378,0.2238058,-0.0600294,0.9720741,17
7.54,-41.70331,1.444108,-36.57848,-0.5491652474707482,0.0681116434599195,1.829978800856568,10.80568,21.63362,176.9034,0.1892664,-0.08740277,0.9770341,17
7.56,-41.68624,1.614118,-36.47977,-0.6067338161494691,0.1344687626955448,1.8442444658582808,13.90902,17.43962,176.1919,0.1543806,-0.1146157,0.9800176,17
7.58,-41.54612,1.287558,-36.47896,-0.6364303446258557,0.1268869280129325,1.8476257860005545,353.1227,26.51558,178.526,0.22815,0.06132096,0.9716923,17
7.6,-41.52985,1.454155,-36.36728,-0.6736738228286292,0.1136011234758833,1.855125516556112,356.5208,22.50487,178.2707,0.1945706,0.03271384,0.9803028,17
7.62,-41.51863,1.618158,-36.2585,-0.7127070613895503,0.0913453301638278,1.866277707160652,359.8917,18.49054,177.7792,0.1606128,0.004045734,0.9868269,17
7.64,-41.39263,1.283551,-36.27439,-0.7385767405904371,0.097778616410785,1.831900648952255,353.7425,23.47906,179.5413,0.202944,0.05425142,0.9776599,17
7.66,-41.38528,1.447351,-36.1573,-0.7719067129366213,0.1016484675592342,1.795137145074766,357.2569,19.47062,179.3717,0.1689165,0.02451798,0.9853245,17
7.68,-41.38302,1.608353,-36.04377,-0.8110787380774402,0.0993056771979607,1.7557948918888302,0.7498503,15.46011,178.9574,0.1345565,-0.005260159,0.9908426,17
7.7,-41.38562,1.766895,-35.93431,-0.895940514375047,0.1649304248240648,1.6992047679992233,4.204208,11.41791,178.2986,0.09993931,-0.03501851,0.9942067,17
7.72,-41.27292,1.251033,-36.10905,-0.9379494491348844,0.1288360222084757,1.603918864765843,359.423,19.02415,181.1326,0.1652944,0.003332087,0.9861819,17
7.74,-41.27053,1.417189,-35.99275,-1.0011481587831534,0.1471297136278744,1.5219984782668776,2.994451,15.01422,180.9337,0.1303893,-0.02696787,0.9910851,17
7.76,-41.27279,1.58053,-35.88004,-1.0748768000652884,0.1611355395388497,1.4379070542758017,6.542861,10.9752,180.4851,0.09523313,-0.05720838,0.993809,17
7.78,-41.16216,1.232473,-36.00386,-1.110065001638211,0.0940928698235616,1.321827521993585,8.28469,17.2437,182.6852,0.1478063,-0.0749021,0.9860995,17
7.8,-41.15955,1.402437,-35.88802,-1.1549267016860076,0.0220814635430114,1.2065107770123724,11.91652,13.22043,182.5171,0.1122,-0.1056037,0.98801,17
7.82,-41.16128,1.569528,-35.77543,-1.2219402277101956,0.0603291152642098,1.1069557663999428,15.52647,9.127601,182.0829,0.07637951,-0.1360622,0.9877255,17
7.84,-41.06351,1.199988,-35.92676,-1.2532438683541542,0.0166189151179814,0.9746569985448614,14.79653,14.242,183.4562,0.1190242,-0.1314214,0.9840597,17
7.86,-41.0585,1.377769,-35.81607,-1.2963162406970046,-0.0282544150762633,0.8435923452491441,18.39397,10.20067,183.2477,0.08321074,-0.1616194,0.983244,17
7.88,-41.05727,1.552819,-35.70777,-1.351087094709917,0.0125966935354568,0.7341857955136346,21.96695,6.055261,182.7621,0.04724942,-0.1914543,0.9802697,17
7.9,-41.05967,1.725356,-35.60229,-1.416884744434891,0.050065404227199,0.6258992863944046,25.49576,1.766512,181.9799,0.01122093,-0.220862,0.9751479,17
7.92,-40.96408,1.168733,-35.84901,-1.439412519485411,-0.0240733455129942,0.4783428208677733,20.16856,8.180105,183.8303,0.06434651,-0.1768999,0.9819127,17
7.94,-40.95802,1.354806,-35.74352,-1.4686291618806626,-0.0077742115733311,0.3532043547081862,23.69727,4.073498,183.4536,0.02858417,-0.2061521,0.9778511,17
7.96,-40.95519,1.538311,-35.63953,-1.477675517972603,-0.0479774695633224,0.2107442534724706,27.1901,359.8235,182.7832,-0.007205223,-0.2349522,0.9716848,17
7.98,-40.86065,1.139443,-35.80896,-1.4982865014010418,-0.0871079054224433,0.0752476978203162,26.32134,3.765041,183.7816,0.02446174,-0.2284912,0.9729269,17
8.0,-40.85077,1.333276,-35.70789,-1.5299808296002793,-0.1288327606035641,-0.053809932957062,29.77789,359.5562,183.2398,-0.01100464,-0.256736,0.9660042,17
8.02,-40.84379,1.524678,-35.60739,-1.5580831089886926,-0.0550416148127987,-0.1619370038023406,33.1878,355.156,182.378,-0.04641121,-0.2844294,0.9570404,17
8.04,-40.74986,1.122286,-35.71665,-1.548447206791991,-0.0954512927594638,-0.2936004696920733,34.74203,357.8546,183.0418,-0.02578405,-0.2979263,0.9537397,17
8.06,-40.73876,1.321418,-35.61879,-1.5498771667497555,-0.1340952996216012,-0.4166859938356051,38.10826,353.4107,182.1971,-0.06056017,-0.3248204,0.9431152,17
8.08,-40.73032,1.518248,-35.52091,-1.533577368580306,-0.0825654355843683,-0.502233165628784,41.40861,348.6851,180.9661,-0.09517729,-0.351033,0.9305342,17
8.1,-40.72453,1.712803,-35.42332,-1.4818463522462348,-0.1161237257937436,-0.5880008114966886,44.61518,343.6081,179.2915,-0.1295643,-0.3765102,0.9160273,17
8.12,-40.61471,1.11559,-35.56954,-1.4259968835186705,-0.1476433821283101,-0.6513735822403932,43.27869,353.4339,181.4638,-0.05793082,-0.3674477,0.9276526,17
8.14,-40.60641,1.317066,-35.47276,-1.392283805757403,-0.0903707644325013,-0.7050533619830688,46.57473,348.7611,180.407,-0.09134059,-0.3931211,0.9139762,17
8.16,-40.60072,1.516291,-35.37578,-1.336789795476931,-0.1197686123555006,-0.7548904573431177,49.79458,343.6925,178.8696,-0.124532,-0.4179857,0.8984398,17
8.18,-40.4924,1.110399,-35.40942,-1.2880613975086597,-0.1481158593017841,-0.7876790391710191,50.70128,350.4925,178.4634,-0.06916545,-0.4276499,0.9009908,17
8.2,-40.48851,1.310913,-35.3146,-1.249086865275273,-0.0874155691414146,-0.8110442783220071,53.92889,345.5384,177.1503,-0.1009632,-0.4524819,0.8853457,17
8.22,-40.48714,1.50929,-35.2198,-1.2057344480803858,-0.1111780045797037,-0.8211368815286617,57.06925,340.0368,175.2204,-0.1325277,-0.4763997,0.8679309,17
8.24,-40.38406,1.105032,-35.10872,-1.1711189311318062,-0.135035200921839,-0.822081188694975,61.20009,341.3421,170.8065,-0.09882364,-0.5118759,0.8532386,17
8.26,-40.39375,1.297377,-35.0173,-1.158425955380781,-0.0705789150876569,-0.8162728228783642,64.25008,335.1178,168.1955,-0.1280849,-0.5352906,0.8343996,17
8.28,-40.40572,1.487794,-34.9271,-1.153603972040231,-0.0077507143064146,-0.8042997049497904,67.13766,327.7932,164.4379,-0.1570608,-0.557641,0.8139226,17
8.3,-40.41988,1.676362,-34.83838,-1.1328623710383736,-0.0482266000160587,-0.7899764876480733,69.78033,318.9926,159.1657,-0.1856977,-0.5788867,0.7918504,17
8.32,-40.30657,1.145162,-34.78838,-1.121127105278771,-0.0913770349910245,-0.7709746305805947,58.27811,331.1109,167.4507,-0.1650321,-0.4925264,0.8540388,17
8.34,-40.33482,1.328503,-34.70014,-1.1324652913532391,-0.0246668264487525,-0.7555357060484962,61.15573,324.7268,164.5602,-0.1933589,-0.5154439,0.8337402,17
8.36,-40.36506,1.509993,-34.61454,-1.1255459954830416,-0.0265777818789624,-0.7350706775353855,63.83869,317.4042,160.6839,-0.2212818,-0.5373555,0.8118344,17
8.38,-40.2285,1.212813,-34.53821,-1.1284045274813073,-0.0301303192572003,-0.7136409240517576,42.95196,336.2877,173.6967,-0.1712025,-0.3682702,0.9134771,17
8.4,-40.27122,1.388348,-34.44744,-1.160593810087466,0.0375064177460289,-0.6976138301944861,46.08096,331.4312,172.2979,-0.2010667,-0.3936741,0.8962501,17
8.42,-40.31587,1.561771,-34.36052,-1.1657617840522052,0.0343748684688844,-0.6836113074407875,49.10906,326.1696,170.4161,-0.2305061,-0.4182985,0.877274,17
8.44,-40.14706,1.257929,-34.32884,-1.1811296575043064,0.0293851727260393,-0.6716140645982955,19.94166,338.9489,176.3343,-0.1743786,-0.1759006,0.9688399,17
8.46,-40.20151,1.427483,-34.22952,-1.227995740457552,0.091926111999864,-0.6598320894276188,23.40434,334.8047,175.5761,-0.205771,-0.2060371,0.9566365,17
8.48,-40.258,1.594278,-34.13503,-1.283741197641767,0.1509215627156953,-0.6542988610619327,26.8073,330.4964,174.5202,-0.2366977,-0.2357529,0.9424431,17
8.5,-40.31616,1.758618,-34.04564,-1.298601129380252,0.1123239060339789,-0.6601706289926286,30.12586,325.9812,173.1385,-0.2670997,-0.2649704,0.9262953,17
8.52,-40.10589,1.276406,-34.13599,-1.3233921818721075,0.0707665096604163,-0.6721945018539364,358.3421,339.0562,177.9391,-0.1819603,0.01095577,0.9830351,17
8.54,-40.17103,1.443442,-34.04005,-1.3721824843747443,0.1232781974654073,-0.6684651237761887,1.878044,335.2069,177.5309,-0.2142531,-0.02062711,0.9764032,17
8.56,-40.23779,1.607634,-33.94942,-1.3917479026526631,0.105193365395678,-0.6720800800747986,5.377443,331.3212,176.8841,-0.2460655,-0.05215769,0.9677373,17
8.58,-40.06508,1.294332,-33.95559,-1.4218460960813903,0.0851454344461005,-0.6849059360470244,352.8374,338.612,179.0618,-0.1856973,0.05986196,0.9805857,17
8.6,-40.14185,1.456943,-33.86317,-1.4793115802083276,0.1342952524833022,-0.6932513802430824,356.4191,334.7927,178.8723,-0.2183881,0.02834377,0.9753122,17
8.62,-40.21979,1.616553,-33.77677,-1.4945898807397358,0.1065030529892231,-0.7144744231641482,359.9793,330.9729,178.4454,-0.2505881,-0.003224536,0.9679988,17
8.64,-40.01341,1.26243,-33.85306,-1.5198473128221446,0.0784093409909513,-0.7469434216345796,355.774,336.0324,180.3803,-0.2073734,0.03675551,0.9775613,17
8.66,-40.09231,1.427329,-33.76651,-1.5707057241915736,0.1215169474968931,-0.772976137413302,359.3284,332.213,180.2364,-0.2401018,0.006184267,0.9707279,17
8.68,-40.17205,1.58936,-33.68568,-1.6287665648272984,0.1622279292461239,-0.8123978085924017,2.864416,328.384,179.8559,-0.2722993,-0.02439135,0.9618873,17
8.7,-40.25216,1.748839,-33.61076,-1.6303090917241816,0.1042781888980169,-0.8668047284391855,6.365888,324.5163,179.2372,-0.3039002,-0.05490768,0.9510614,17
8.72,-39.9738,1.241076,-33.761,-1.6401297565433923,0.0460715457608294,-0.9333673784220552,4.026923,332.2731,181.8497,-0.2399801,-0.03024115,0.9700079,17
8.74,-40.05514,1.408531,-33.67674,-1.6738404542836252,0.08546542783893,-0.9704567995286588,7.65494,328.4459,181.6833,-0.2722031,-0.06024571,0.9598104,17
8.76,-40.13713,1.573045,-33.59792,-1.6551195562086818,0.0485712984202773,-1.02239575755923,11.26341,324.5713,181.2695,-0.30382,-0.09012023,0.9475985,17
8.78,-39.88567,1.217673,-33.73313,-1.6451164196871435,0.0135814400683624,-1.085164406497242,11.92535,330.9353,183.1806,-0.2522638,-0.09359218,0.9616747,17
8.8,-39.96309,1.391165,-33.64941,-1.6592319197580316,0.0538413070887597,-1.1242820158595477,15.5494,327.1005,183.0294,-0.283903,-0.122279,0.9489077,17
8.82,-40.04133,1.561787,-33.57039,-1.6232910446882078,0.0149478389869533,-1.1782073455713054,19.15423,323.1831,182.6196,-0.3149149,-0.1507024,0.9341598,17
8.84,-39.79126,1.1835,-33.71675,-1.5963852535951002,-0.0210358194017321,-1.241625416390395,17.4374,327.9993,183.7284,-0.2770544,-0.1367705,0.9482901,17
8.86,-39.86231,1.365304,-33.6344,-1.5920830478177086,0.0229388740699018,-1.275919756446898,21.00895,324.1387,183.5067,-0.3078713,-0.1641143,0.9333294,17
8.88,-39.93447,1.544409,-33.55573,-1.5959714100977278,0.0660936971764271,-1.3190239557874532,24.55685,320.1648,183.0157,-0.3380217,-0.1911133,0.9164531,17
8.9,-40.00743,1.720985,-33.48096,-1.5376269640025768,-0.0005153204643439,-1.3764500736133796,28.06286,316.0382,182.2338,-0.3674431,-0.2177089,0.8977006,17
8.92,-39.70227,1.153514,-33.69041,-1.4882562233877064,-0.064891843210853,-1.4413844234162188,23.08616,321.718,183.8359,-0.3274097,-0.1781836,0.9228927,17
8.94,-39.76859,1.343608,-33.6102,-1.4613580812605165,-0.0212315720152556,-1.46188756739134,26.58113,317.7597,183.3935,-0.35687,-0.2039699,0.9049923,17
8.96,-39.6125,1.133187,-33.69271,-1.389333117770439,-0.0613700256664478,-1.494223724193792,28.0395,319.4211,183.7453,-0.3436794,-0.2161097,0.9067823,17
8.98,-39.67292,1.32877,-33.61175,-1.3274507156524675,-0.098212384059912,-1.5314907969890372,31.46988,315.3595,183.1474,-0.3723031,-0.2407352,0.8872456,17
9.0,-39.73509,1.52193,-33.53288,-1.2884417442241736,-0.0480720085717623,-1.5335298152826544,34.85275,311.098,182.2327,-0.4001539,-0.2648755,0.8659545,17
9.02,-39.79877,1.712725,-33.45634,-1.2097308228750707,-0.0825957139405871,-1.5424251976821075,38.16626,306.5839,180.9612,-0.42718,-0.288485,0.8429547,17
9.04,-39.52784,1.117678,-33.59305,-1.142459301034128,-0.1142458856396531,-1.5571727989414033,39.64311,312.7402,182.4384,-0.383604,-0.3025666,0.8587878,17
9.06,-39.58687,1.318218,-33.51434,-1.0986860219358148,-0.0577082521789903,-1.546968678300881,42.97837,308.3545,181.4753,-0.409521,-0.3245012,0.8354502,17
9.08,-39.64785,1.516447,-33.43725,-1.0657436408901235,-0.0017222315038193,-1.541690346926929,46.2449,303.6359,180.0909,-0.4346102,-0.3457992,0.8104952,17
9.1,-39.49156,1.114996,-33.50801,-0.9872855098114552,-0.0621090093306619,-1.538833706608413,44.68569,310.3936,180.8783,-0.3906429,-0.3420967,0.838358,17
9.12,-39.55222,1.316636,-33.4323,-0.9193105161385056,-0.121543956880244,-1.5448488326784382,47.97224,305.9191,179.8611,-0.4149213,-0.3625807,0.8139932,17
9.14,-39.61483,1.516023,-33.35815,-0.8764279277654614,-0.0650622849266402,-1.5235735989300077,51.18982,301.0478,178.3687,-0.4383766,-0.3823664,0.7880802,17
9.16,-39.48277,1.107577,-33.37495,-0.8122238640124362,-0.0957104148452861,-1.513866158168831,53.31756,306.6045,177.4118,-0.3923677,-0.4098082,0.8027658,17
9.18,-39.54576,1.307028,-33.30432,-0.7557989159779366,-0.1252190367240372,-1.5146420133100218,56.52402,301.696,175.9689,-0.414249,-0.4283604,0.7768586,17
9.2,-39.6104,1.504354,-33.23545,-0.7216014019946337,-0.0665429617778769,-1.5063727049400075,59.64116,296.18,173.8579,-0.4353205,-0.4460983,0.7495017,17
9.22,-39.58938,1.109687,-33.1512,-0.6648715919490966,-0.0874196264860397,-1.5166872378210652,62.61069,294.5079,167.4539,-0.4116451,-0.4849051,0.7450324,17
9.24,-39.66118,1.299545,-33.09328,-0.611635598732426,-0.1083885296870403,-1.5378662974745856,65.57237,287.9671,164.3145,-0.4299543,-0.5013546,0.7170852,17
9.26,-39.73354,1.487477,-33.03794,-0.576337817669363,-0.042658996882245,-1.5720852787673794,68.34007,280.188,159.8966,-0.447441,-0.5168695,0.6878238,17
9.28,-39.80621,1.673572,-32.98529,-0.5421690318587098,0.0219971604239509,-1.616271960999299,70.81954,270.7766,153.8134,-0.4640714,-0.5314241,0.6573051,17
9.3,-39.71677,1.162561,-32.95817,-0.4686314502307676,-0.0127218388603309,-1.663037783212574,55.67468,288.0338,168.438,-0.4788513,-0.4282728,0.7395445,17
9.32,-39.80016,1.343706,-32.91473,-0.3926487174629098,-0.0490135987616206,-1.7207059889252028,58.56864,282.168,165.8615,-0.4968973,-0.4451236,0.71129,17
9.34,-39.883,1.522945,-32.87464,-0.3326917480367051,0.0176198173498384,-1.7829653750579944,61.29267,275.5246,162.4585,-0.5140131,-0.4611606,0.6817556,17
9.36,-39.78518,1.2297,-32.80919,-0.2378347232136768,0.0145758345106635,-1.8424886751892844,37.6917,294.0489,174.459,-0.5014025,-0.2955659,0.8015005,17
9.38,-39.88281,1.402976,-32.7701,-0.136196348639487,0.0111703076358735,-1.913144402669535,40.9304,289.5897,173.2455,-0.5223516,-0.3170095,0.776067,17
9.4,-39.97918,1.573886,-32.73527,-0.0522460030052869,0.0758207492934039,-1.9928520319133105,44.08216,284.8063,171.6226,-0.542284,-0.3378478,0.7491779,17
9.42,-39.8294,1.264271,-32.70049,0.0677090755979783,0.0679170796574513,-2.058103121556837,13.80999,296.5755,176.9385,-0.5189229,-0.1161777,0.8459152,17
9.44,-39.93805,1.433274,-32.66514,0.1980544622211306,0.0601917693765659,-2.1331068003941684,17.29407,292.7291,176.315,-0.543303,-0.1427177,0.8253671,17
9.46,-40.04491,1.599439,-32.63457,0.3070949539345138,0.1209438231941709,-2.209030629784529,20.72993,288.7659,175.4323,-0.566578,-0.1689727,0.8032024,17
9.48,-40.14951,1.763055,-32.60873,0.426740552703416,0.1801081684408051,-2.295026222205019,24.09756,284.6509,174.2703,-0.5887067,-0.1948876,0.7794678,17
9.5,-39.9133,1.279928,-32.61899,0.5773916006751572,0.1393566881242968,-2.357576508073114,354.4036,296.0314,178.1685,-0.5296495,0.03294655,0.8466608,17
9.52,-40.02736,1.44608,-32.59426,0.743089460009891,0.0974801063484713,-2.428291739504864,357.9496,292.3893,177.8342,-0.5564661,0.004351052,0.830463,17
9.54,-40.13893,1.609321,-32.57435,0.8835234188826488,0.1482299744535019,-2.479857968943347,1.466157,288.7313,177.2756,-0.5821508,-0.02424457,0.8126329,17
9.56,-39.98162,1.296488,-32.54826,1.0404189719445247,0.1216520052059757,-2.51410024925363,353.4744,294.729,179.3034,-0.5386999,0.04465628,0.8405513,17
9.58,-40.1015,1.458417,-32.53471,1.213764043459105,0.0951888951028452,-2.5537967880108736,357.0553,291.0874,179.1591,-0.5657308,0.01703594,0.8241571,17
9.6,-40.2181,1.617282,-32.52611,1.3673565172124809,0.1372313364115134,-2.5843380860013365,0.618789,287.4451,178.7882,-0.591608,-0.01060974,0.8061384,17
