t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
1.4,-42.96707,1.319942,-34.82752,1.6143750688683074,-0.3203623119310401,-1.176732465930053,35.48973,70.05044,184.1176,0.5373119,-0.2690598,0.7857196,3
1.42,-42.88296,1.116708,-34.84166,1.4386575696483614,-0.3436490744736575,-1.204791604225397,39.64467,71.35276,182.8555,0.541617,-0.2890475,0.7688832,3
1.44,-42.779,1.315701,-34.81174,1.2694356180413813,-0.3354471242957736,-1.2282325259874425,43.02217,71.21465,182.6464,0.5346441,-0.3105506,0.7611248,3
1.46,-42.67522,1.511798,-34.78187,1.1069391370968669,-0.2978351203198192,-1.2468158386305743,46.39833,71.05051,182.4132,0.5272082,-0.3317779,0.752706,3
1.48,-42.65268,1.114269,-34.8135,0.939700858443218,-0.3170546202823802,-1.2628529863202012,44.70566,73.49682,181.2231,0.5500616,-0.3106191,0.7434491,3
1.5,-42.54828,1.314589,-34.78949,0.7803325766692488,-0.3046381625315222,-1.273535748200039,48.0503,73.27198,180.9127,0.5424134,-0.3310352,0.7348365,3
1.52,-42.44398,1.512067,-34.7655,0.6396595327800085,-0.320340641660074,-1.279739015014452,51.39296,73.00207,180.559,0.5343034,-0.3511614,0.7255985,3
1.54,-42.41262,1.109757,-34.78721,0.5065584519694672,-0.3049171956604197,-1.2801104696356689,50.74506,73.88777,178.7796,0.546674,-0.3366664,0.7193484,3
1.56,-42.30879,1.309026,-34.76823,0.3813352885908401,-0.2603910999040709,-1.2744346944624496,54.03883,73.44135,178.2163,0.5382571,-0.3558077,0.7097576,3
1.58,-42.12133,1.102083,-34.76104,0.272468864826858,-0.2701138092966562,-1.263885793770025,59.73447,72.40304,174.0782,0.5322546,-0.374859,0.6836407,3
1.6,-42.0185,1.295629,-34.74632,0.171649088103317,-0.2496973160768009,-1.2466679629064243,62.96323,71.36607,172.8971,0.522764,-0.3925516,0.6724989,3
1.62,-41.91615,1.486523,-34.73166,0.0791876717731749,-0.2010922813300363,-1.222593931574094,66.17841,70.03262,171.4212,0.5128458,-0.4099122,0.6608138,3
1.64,-41.77662,1.11815,-34.73432,-0.0013139077965744,-0.2002645856821166,-1.1941316504515926,61.80198,66.16199,167.2909,0.513097,-0.3758278,0.683523,3
1.66,-41.67403,1.304432,-34.72138,-0.0725638788816676,-0.170450662542229,-1.1580022568155055,64.89117,64.20679,165.1041,0.5036165,-0.3924927,0.6718706,3
1.68,-41.47442,1.161804,-34.7194,-0.1235884607801818,-0.1574748875232652,-1.117469376285869,55.75215,67.00404,168.8759,0.5234084,-0.340757,0.7086211,3
1.7,-41.3702,1.341386,-34.70668,-0.1647341890023632,-0.1166883111500362,-1.0686163664846378,58.83554,65.55835,167.1585,0.514818,-0.3576329,0.6980252,3
1.72,-41.28185,1.195662,-34.71361,-0.18454130706428,-0.0933507855356816,-1.0183982655768729,48.23042,73.09174,173.3045,0.5617377,-0.2959413,0.7178076,3
1.74,-41.17642,1.37181,-34.70049,-0.1920053612938188,-0.0435046376142061,-0.9591284753768434,51.38338,72.42379,172.4305,0.5542973,-0.3138832,0.708582,3
1.76,-41.01244,1.23905,-34.73357,-0.1887921504810208,0.0229465865202019,-0.8937918317752658,32.0032,78.95254,175.4131,0.6191511,-0.1881559,0.734373,3
1.78,-40.89233,1.408172,-34.7222,-0.1821878604118172,0.014673055112234,-0.8277623844559354,35.5458,78.7142,174.9846,0.6136346,-0.2093697,0.727132,3
1.8,-40.77425,1.573726,-34.71103,-0.1608876749963679,0.0003504765951018,-0.7521875519869461,39.08665,78.42939,174.515,0.6075234,-0.2303753,0.7191907,3
1.82,-40.7489,1.263243,-34.74811,-0.1336842416318955,0.0203365674371974,-0.6864897431998029,13.85383,84.44599,177.205,0.6690925,-0.07301416,0.7329344,3
1.84,-40.62625,1.430426,-34.74001,-0.0900667553830203,0.0363936571838655,-0.6157185144492763,17.43831,84.41466,177.0888,0.6666894,-0.09538201,0.7293352,3
1.86,-40.51767,1.275606,-34.75461,-0.0516605092758508,0.1002256397824681,-0.5482115847157578,358.356,88.6462,178.2055,0.6983856,0.02120241,0.7154068,3
1.88,-40.39441,1.441098,-34.7485,-0.0077117006314662,0.0899447140314114,-0.4843446143522261,1.934327,88.64643,178.2981,0.6987081,-0.001699082,0.7150538,3
1.9,-40.27346,1.602864,-34.74251,0.0505991098899425,0.0736739647977236,-0.4179386722160565,5.51168,88.65247,178.391,0.6983491,-0.02459234,0.7140034,3
1.92,-40.2347,1.2915,-34.75804,0.098711987996686,0.0845086332731362,-0.3575826671695274,352.2099,90.79409,179.0717,0.7099355,0.0534525,0.7009367,3
1.94,-40.10973,1.453455,-34.75131,0.1574052236823071,0.0924141188531052,-0.3005126948952874,355.8058,90.7686,179.3156,0.7111908,0.02994885,0.7020209,3
1.96,-40.03011,1.282492,-34.76087,0.1989900126580659,0.1449222870885487,-0.2481844149513916,353.7811,91.63246,179.7792,0.7159781,0.03918536,0.6960095,3
1.98,-39.90706,1.444627,-34.75372,0.2269973799282008,0.1215632403614878,-0.2148460379954508,357.3334,91.60857,180.0873,0.7167808,0.01567435,0.6969098,3
2.0,-39.78652,1.603052,-34.74673,0.261886221467944,0.0970520229918911,-0.1914675468053817,0.8848182,91.60381,180.3936,0.7168897,-0.007845102,0.6971354,3
2.02,-39.83551,1.254521,-34.76542,0.2780185999827393,0.1357147857558905,-0.1601225873522826,357.4526,92.28812,181.1552,0.7210246,0.008132776,0.6924797,3
2.04,-39.74008,1.24569,-34.76437,0.2711565925370127,0.1028010010307579,-0.1533885964203385,1.458683,92.84133,181.5994,0.7241689,-0.01888401,0.6893641,3
2.06,-39.6158,1.410434,-34.76027,0.2559190959146686,0.0929599450519434,-0.1299852495179934,5.108613,92.8587,181.9026,0.7231955,-0.04272996,0.6890049,3
2.08,-39.49392,1.571397,-34.75626,0.2444065463158571,0.0838485421640818,-0.1158869493395915,8.757987,92.8957,182.2089,0.7214835,-0.06652786,0.6879422,3
2.1,-39.559,1.231898,-34.7585,0.2363346297581046,0.0726106186287245,-0.1117009970493194,8.293398,93.21008,182.8839,0.7232534,-0.06790061,0.6863304,3
2.12,-39.43575,1.400584,-34.75573,0.2046973286779305,0.0574821994475711,-0.0926568025099507,11.93555,93.26157,183.1769,0.7207472,-0.09140951,0.6848081,3
2.14,-39.43749,1.208456,-34.75343,0.176231292468346,0.0439638731146524,-0.0825993590157398,13.48198,93.7681,183.5594,0.7220846,-0.1027021,0.6810858,3
2.16,-39.31673,1.38295,-34.75198,0.1337710969913619,0.0280277566303593,-0.0634534601311385,17.08881,93.84573,183.8537,0.7185076,-0.1257043,0.6786691,3
2.18,-39.2141,1.557405,-34.74039,0.0938644489879028,0.0142614998790412,-0.052317703494408,20.22844,93.35654,184.2725,0.7112179,-0.1470991,0.6797251,3
2.2,-39.32001,1.186184,-34.74563,0.0562251856326101,-0.0003077136670996,-0.0497016286373144,16.80237,92.79735,183.8345,0.7126132,-0.1246695,0.6853939,3
2.22,-39.22454,1.371376,-34.74387,0.0077904623772369,-0.0179725738138797,-0.0308051804545383,19.7285,92.24728,183.9321,0.705689,-0.1430332,0.6866926,3
2.24,-39.23393,1.162335,-34.73599,-0.0373780239173937,-0.0330625412629385,-0.0187258465931225,21.05359,89.96729,184.1149,0.6899201,-0.1540904,0.6995927,3
2.26,-39.13861,1.352028,-34.73123,-0.0861124627524994,-0.0482146899729561,0.0013436606431875,24.03222,89.18481,184.1566,0.6808479,-0.1730586,0.7013584,3
2.28,-39.0437,1.539432,-34.72572,-0.1312297965875704,-0.0604837062806405,0.0155143501278454,27.01975,88.37874,184.1588,0.6712209,-0.1919909,0.7026486,3
2.3,-39.11417,1.139588,-34.72696,-0.1577708755955607,-0.0166085254444519,0.0387864737423155,25.97378,86.45216,183.9554,0.6613121,-0.1866833,0.7149078,3
2.32,-39.01825,1.333797,-34.72193,-0.2046614792761412,-0.0569526483775913,0.0516610173359914,29.01783,85.49014,183.8361,0.6505656,-0.2058749,0.7162537,3
2.34,-39.00086,1.124992,-34.72113,-0.2367319141894439,-0.0365414075676163,0.0712175023962586,31.82464,82.90249,183.5189,0.6300076,-0.2249421,0.7260322,3
2.36,-38.90196,1.322917,-34.71616,-0.2638848479293996,-0.0156364273779922,0.0858817926402721,34.97474,81.83571,183.1827,0.6181587,-0.2443302,0.7259136,3
2.38,-38.88233,1.11885,-34.71861,-0.2982270634188069,-0.081285108179826,0.0895284679873835,37.33268,81.09855,182.9512,0.6094388,-0.2589734,0.7249975,3
2.4,-38.77859,1.318047,-34.71354,-0.3097514420131997,-0.0593344318443452,0.1032986499741976,40.63473,79.89898,182.4433,0.5963505,-0.27896,0.7235051,3
2.42,-38.703,1.115136,-34.72776,-0.3166126732534309,-0.0934613531030043,0.110581376247965,43.26202,80.63831,181.6744,0.5973071,-0.2898193,0.7121675,3
2.44,-38.59872,1.315716,-34.72225,-0.3163012049278357,-0.0668060092705062,0.1219332144586395,46.58305,79.35945,181.1072,0.5834936,-0.3099694,0.7093111,3
2.46,-38.49456,1.51361,-34.71605,-0.311954728018625,-0.0400324888287975,0.1308907789757736,49.89286,77.94499,180.3873,0.5691565,-0.3298304,0.7058067,3
2.48,-38.4734,1.113042,-34.72717,-0.3082348828759214,-0.1013911595331062,0.1340673059374344,48.09194,78.82948,179.4564,0.5813162,-0.3120447,0.7042905,3
2.5,-38.37001,1.313763,-34.72044,-0.2888476448945694,-0.074717818869513,0.1435500574679018,51.38234,77.40406,178.7361,0.5671559,-0.3320873,0.7002276,3
2.52,-38.19212,1.103805,-34.72083,-0.2463486091543565,-0.1044711202704701,0.1516629929761572,56.54226,76.58493,176.1092,0.5580636,-0.3530025,0.680875,3
2.54,-38.09065,1.300093,-34.71302,-0.2017370666180253,-0.1347483882599762,0.1577882288578305,59.77504,74.74725,174.975,0.5431345,-0.3725438,0.6750822,3
2.56,-37.98955,1.493843,-34.70456,-0.1444219693173156,-0.0793265644956448,0.1685655593036088,62.98389,72.57108,173.4909,0.5277358,-0.3917491,0.6686939,3
2.58,-37.83115,1.109346,-34.70525,-0.0761518770311111,-0.1035457452372487,0.1767546357783533,62.65296,68.17223,167.723,0.5220358,-0.3769296,0.6722466,3
2.6,-37.7309,1.298268,-34.69464,-0.0189181665098674,-0.0687732246956463,0.1856118358901337,65.73083,65.10861,165.2886,0.5068162,-0.3957745,0.6647648,3
2.62,-37.63149,1.484717,-34.68343,0.0558864687223117,-0.0800198597246536,0.1926886629332243,68.73891,61.27626,162.0775,0.4911676,-0.4142699,0.6567082,3
2.64,-37.50982,1.144729,-34.69038,0.1304126809094841,-0.0931200540673332,0.1993937380666661,58.31707,66.02914,167.8003,0.5165256,-0.3556832,0.6999142,3
2.66,-37.40931,1.326906,-34.67594,0.1986536877628308,-0.0277577790619908,0.2081266519062916,61.34477,63.27536,165.6205,0.5019706,-0.3744339,0.6930249,3
2.68,-37.23459,1.195798,-34.6851,0.2693431296368134,-0.0331866411943484,0.209092814484868,48.25175,72.15916,173.1482,0.5562474,-0.2976377,0.7219009,3
2.7,-37.13215,1.372399,-34.6685,0.3254226413572416,0.0081338906589513,0.2119163409837581,51.37059,70.43996,172.0328,0.543074,-0.3171245,0.7170762,3
2.72,-36.95228,1.239312,-34.70149,0.3851357057533002,0.0032807443791623,0.2075205913002449,32.00153,77.02009,175.2879,0.6068901,-0.1909087,0.7444919,3
2.74,-36.83516,1.40887,-34.68349,0.4457032499434481,0.044716940111812,0.2062548073831758,35.51952,75.80614,174.6605,0.5956268,-0.2131692,0.7419043,3
2.76,-36.72023,1.575005,-34.66486,0.5040242093952019,0.0835158315943371,0.2050766618701782,39.02531,74.48585,173.9078,0.5837618,-0.2352134,0.7385544,3
2.78,-36.67303,1.263402,-34.70454,0.5417658462087607,0.094499725757598,0.2020681003058619,13.85945,81.15169,177.1268,0.6477969,-0.07542373,0.7517926,3
2.8,-36.55346,1.430879,-34.68531,0.5750900861141721,0.1051023914496385,0.1997452323822921,17.43694,80.22118,176.875,0.6397449,-0.09852045,0.7530211,3
2.82,-36.4232,1.27572,-34.69795,0.6082470819965291,0.0676660980487402,0.1931010842438905,358.3663,84.42882,178.1471,0.6715801,0.0214199,0.7406185,3
2.84,-36.3032,1.441458,-34.67768,0.6501053540601687,0.098280182015674,0.1944834189365156,1.945755,83.56797,178.1287,0.666346,-0.001779624,0.7452706,3
2.86,-36.18568,1.603596,-34.6568,0.6859764837202134,0.1260732868258699,0.1973248350027532,5.523466,82.70332,178.0562,0.66043,-0.02497051,0.7491492,3
2.88,-36.12057,1.291584,-34.67615,0.7085591628904497,0.129731268472121,0.1967863102764742,352.2159,85.23853,179.0088,0.6751046,0.05579071,0.7345425,3
2.9,-35.99937,1.453776,-34.65163,0.7250414713154427,0.1322314501007917,0.198577228088979,355.8171,84.36671,179.1394,0.6708361,0.03208125,0.7406694,3
2.92,-35.89403,1.282711,-34.66124,0.7347945145809218,0.1307864595994584,0.2025206846847789,353.7813,85.46857,179.7293,0.6775045,0.04144178,0.7335123,3
2.94,-35.77503,1.44502,-34.63471,0.7361558925805234,0.1205126186516847,0.1999502654498126,357.3406,84.59593,179.9378,0.6727957,0.01752915,0.7394643,3
2.96,-35.65876,1.603728,-34.60771,0.7306735947790264,0.1103293171119366,0.1994002381455741,0.9016588,83.73793,180.0918,0.6674039,-0.006394216,0.7446543,3
2.98,-35.67622,1.254622,-34.64756,0.7242140464826532,0.14685112343306,0.2031413998116606,357.4524,85.24972,181.1058,0.6771543,0.009823268,0.7354421,3
3.0,-35.55849,1.419174,-34.62202,0.6899991509782559,0.1094488474544625,0.1993294372333585,1.02075,84.39326,181.2946,0.6715331,-0.01418657,0.7408351,3
3.02,-35.44334,1.580208,-34.59602,0.6498593962831727,0.0717196163931481,0.1973742285771456,4.590468,83.54684,181.4304,0.6652275,-0.03817451,0.7454618,3
3.04,-35.49154,1.240473,-34.63332,0.6162231363122164,0.0578607831654515,0.194783651129911,4.056207,85.5738,182.0405,0.678278,-0.03805495,0.7337373,3
3.06,-35.42297,1.232241,-34.63408,0.5813152246187316,0.0711169320241981,0.1947464489516974,8.255501,85.97773,182.8476,0.6785693,-0.06953493,0.7305831,3
3.08,-35.30457,1.401418,-34.61102,0.5401734588144604,0.0835768946395335,0.1967310377589237,11.87213,85.16261,183.05,0.6707427,-0.09403318,0.7339728,3
3.1,-35.18847,1.567059,-34.58744,0.4647936389935143,0.0177914540452149,0.19166916064035,15.49018,84.34892,183.2022,0.6622154,-0.1184248,0.7365847,3
3.12,-35.27386,1.208739,-34.62197,0.4121581872701156,0.0270757763380964,0.1893249085109341,13.45852,85.96152,183.5054,0.6741174,-0.1063931,0.7286462,3
3.14,-35.15708,1.383523,-34.6011,0.339371755857119,-0.0167640341135368,0.1836030433489766,17.06282,85.16225,183.6903,0.6652822,-0.130723,0.7310271,3
3.16,-35.16317,1.183116,-34.61769,0.280980429003109,-0.0051144294043536,0.1797132871546365,17.43155,85.5763,183.8879,0.6672868,-0.1339183,0.7284703,3
3.18,-35.04897,1.364097,-34.59925,0.2189648142491638,0.0066726017259464,0.1777520042187657,20.99696,84.77599,184.0275,0.657724,-0.1577887,0.7301003,3
3.2,-34.93624,1.541805,-34.58022,0.1553239810053295,0.0151188575451315,0.1761669213815366,24.5628,83.96487,184.1161,0.6474949,-0.18149,0.7309794,3
3.22,-35.02735,1.160819,-34.60741,0.0857832359542358,-0.0063698458369154,0.1682911689291044,21.58648,83.24912,184.0627,0.6471239,-0.1630242,0.7382374,3
3.24,-34.9157,1.347999,-34.59053,0.0189215857686138,-0.0256248787930957,0.1621144344652405,25.11132,82.40184,184.0538,0.6367617,-0.1862015,0.739016,3
3.26,-34.91832,1.139057,-34.5998,-0.0437925488658659,-0.0431634921061693,0.1532153792256085,26.323,80.96026,183.9408,0.625803,-0.1948253,0.7452955,3
3.28,-34.80901,1.331945,-34.58419,-0.1029313299627179,-0.0581194969299531,0.1453493987383565,29.80886,80.04474,183.7847,0.6146077,-0.2173816,0.7450877,3
3.3,-34.70037,1.521837,-34.56793,-0.1587382607414924,-0.0739026556855773,0.1383933590452892,33.29044,79.08401,183.5563,0.6028183,-0.2397149,0.7441471,3
3.32,-34.76249,1.124904,-34.58642,-0.2068348265374568,-0.0894040017082448,0.1283221563225378,32.10225,77.84769,183.4969,0.5969489,-0.2334308,0.752605,3
3.34,-34.65547,1.322257,-34.57143,-0.249713509037317,-0.1023050022594701,0.11910451668302,35.5306,76.80563,183.1332,0.5848066,-0.2551936,0.7511963,3
3.36,-34.54884,1.516736,-34.55577,-0.281136577386452,-0.1123290098001455,0.106995207236971,38.95169,75.68813,182.6726,0.5721132,-0.2767054,0.7490674,3
3.38,-34.52633,1.115635,-34.58003,-0.3074012903797514,-0.1199428192679002,0.0956791575851534,41.8876,76.87769,182.3272,0.5748002,-0.2917151,0.7358845,3
3.4,-34.42104,1.315816,-34.56662,-0.3168639805094138,-0.0686775474237522,0.0862806791879293,45.26131,75.67831,181.8017,0.5613667,-0.3127465,0.7325511,3
3.42,-34.31908,1.1138,-34.57055,-0.3345737149323469,-0.1034429990974185,0.0734905843589315,46.39174,76.17146,180.3216,0.5661045,-0.3116052,0.7241425,3
3.44,-34.21553,1.314498,-34.55706,-0.3430490330524041,-0.0772630118525496,0.0644151282696192,49.71122,74.88549,179.7159,0.5524779,-0.3323595,0.719781,3
3.46,-34.11213,1.512509,-34.54292,-0.3372281382844697,-0.1086467412306269,0.0549735978801431,53.01914,73.44573,178.9414,0.5383593,-0.3528055,0.7147673,3
3.48,-34.03971,1.107223,-34.55042,-0.3275640536578743,-0.1397370541168566,0.0462507293054583,53.33182,74.09643,177.6115,0.5457541,-0.3468908,0.7074484,3
3.5,-33.93792,1.305852,-34.53659,-0.30189094122955,-0.0845635187164841,0.0408396753502291,56.5946,72.51379,176.6961,0.5315369,-0.3670881,0.7016345,3
3.52,-33.69955,1.104612,-34.51944,-0.2482637292793796,-0.1119411791267293,0.0359734842765639,61.22513,68.73952,171.1065,0.5169795,-0.3813897,0.6859472,3
3.54,-33.59958,1.296012,-34.50449,-0.2033621077637164,-0.0793154728953414,0.0330905686291824,64.3765,66.23671,169.2277,0.5022331,-0.400788,0.6783653,3
3.56,-33.50031,1.484921,-34.489,-0.1566874691405364,-0.0477463475933191,0.0309890186683574,67.48128,63.1415,166.748,0.4870609,-0.4198304,0.6701981,3
3.58,-33.33931,1.129093,-34.48229,-0.1002475658698389,-0.092328640631303,0.0273415594050137,60.93077,62.26943,166.6639,0.4930438,-0.3792989,0.7023462,3
3.6,-33.23979,1.313516,-34.46383,-0.0511511299555436,-0.0535916931787039,0.0260854857679699,63.94878,59.21964,164.1594,0.478571,-0.3982417,0.6944195,3
3.62,-33.02091,1.178457,-34.45349,0.0127279084337126,-0.05957175840396,0.0216859947051828,52.0302,66.29275,171.1821,0.5181563,-0.328375,0.7317797,3
3.64,-32.92002,1.356735,-34.43207,0.0773116215165994,-0.0674351922344942,0.0182384255051024,55.11623,64.27827,169.7069,0.5048604,-0.3478657,0.7255831,3
3.66,-32.82063,1.532426,-34.41021,0.1388219821471525,-0.0017537884573346,0.0183351976037942,58.16597,61.94458,167.9026,0.4911508,-0.3670585,0.7187801,3
3.68,-32.69489,1.228601,-34.4403,0.1982807072886756,-0.0069414926932074,0.0093537352085277,37.79893,71.84579,174.6974,0.5666057,-0.2363468,0.7565388,3
3.7,-32.58377,1.400116,-34.41533,0.2480016588241262,0.0323202780869554,0.0047306669622164,41.18808,70.54962,173.9561,0.5549813,-0.2582627,0.7524498,3
3.72,-32.43658,1.257702,-34.44189,0.2975616770760547,0.0690896591941139,0.0006346131535766,19.94571,77.00623,176.554,0.6169481,-0.11703,0.7671593,3
3.74,-32.32133,1.426533,-34.41726,0.3211030789032572,0.0789303002542222,-0.005475787435305,23.42918,76.06297,176.2284,0.608198,-0.1399877,0.7667319,3
3.76,-32.20829,1.591964,-34.39215,0.3423835456135542,0.0885803968172781,-0.0109151806036544,26.90841,75.07089,175.8288,0.5988539,-0.1628142,0.7655447,3
3.78,-32.1603,1.272112,-34.42767,0.3597217397413419,0.0499826595164192,-0.0222089798864884,2.318004,81.04744,177.9166,0.6498021,-0.003562342,0.7596171,3
3.8,-32.04229,1.438943,-34.40279,0.3845755877760259,0.0800175951059248,-0.0243627600846041,5.868971,80.22211,177.8481,0.6440483,-0.027064,0.7630404,3
3.82,-31.89252,1.285382,-34.41171,0.4105623326526686,0.0635626522958231,-0.030451106497809,353.3085,83.33082,178.7038,0.6631109,0.05110218,0.7461577,3
3.84,-31.77279,1.448949,-34.38471,0.4311237691504015,0.0929243714488926,-0.0307475167784714,356.8937,82.50269,178.813,0.658875,0.02720382,0.7516931,3
3.86,-31.65571,1.608856,-34.35728,0.4468052467784598,0.1194126874135571,-0.0301506387011514,0.4791781,81.6834,178.8703,0.6539653,0.003283788,0.7564492,3
3.88,-31.60141,1.296078,-34.38646,0.4396095172111822,0.0699510077218855,-0.0376890158969285,353.4698,83.72796,179.4797,0.6660818,0.0454413,0.7436873,3
3.9,-31.48152,1.457114,-34.3564,0.43581353795591,0.0888343920911615,-0.0385713945403152,357.0525,82.89461,179.6856,0.6616566,0.02109329,0.7493608,3
3.92,-31.36445,1.614446,-34.32598,0.4266107807298422,0.1057348317353564,-0.0392847137306073,0.6367784,82.07599,179.8392,0.6565545,-0.003269984,0.754257,3
3.94,-31.34259,1.254658,-34.37798,0.402653720831911,0.0962183250304297,-0.0449394319722609,357.439,84.54893,181.1271,0.672645,0.009920292,0.7395626,3
3.96,-31.22536,1.41922,-34.35058,0.374037197557703,0.0871708922745887,-0.0508626967716274,1.000347,83.73212,181.3415,0.6672443,-0.01431316,0.7446959,3
3.98,-31.1107,1.580267,-34.3228,0.3402976996786755,0.075782188498444,-0.0574091398225533,4.563323,82.92702,181.5056,0.6611689,-0.03852446,0.7490652,3
