t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
3.82,-41.27803,1.114992,-38.73919,0.6230834011518116,-0.3740896475429629,0.1815556966961278,43.24366,51.60319,181.7376,0.3995533,-0.337841,0.8392934,5
3.84,-41.19027,1.315406,-38.68198,0.488975488361663,-0.3653579758035449,0.1499649756594285,46.54882,50.78255,181.2738,0.3899111,-0.3613217,0.8317167,5
3.86,-41.1028,1.51311,-38.62449,0.3625478415992589,-0.3267431582109928,0.1244059423146,49.84771,49.86644,180.706,0.3799396,-0.3844857,0.8234271,5
3.88,-41.08586,1.112928,-38.63438,0.237908979369223,-0.3451120233385097,0.1015309909131829,48.07542,51.0591,179.525,0.3951214,-0.3659321,0.8233734,5
3.9,-40.99775,1.313475,-38.57823,0.1214958826054974,-0.3316425398681759,0.0848541710324095,51.36807,50.09937,178.9118,0.3852823,-0.3890009,0.8146527,5
3.92,-40.90991,1.511326,-38.52178,0.0134984852072088,-0.2883991811805071,0.0743438441573518,54.6522,49.0035,178.155,0.375119,-0.4117299,0.8052362,5
3.94,-40.7487,1.102163,-38.44701,-0.0716830817786808,-0.3001190233246316,0.0831318454589071,59.7159,48.34526,174.0378,0.3782735,-0.4351138,0.7795442,5
3.96,-40.66162,1.295891,-38.39279,-0.1490818456413816,-0.281287440823149,0.0973663457221754,62.93755,46.70145,172.7235,0.367796,-0.4568586,0.7683586,5
3.98,-40.57577,1.487318,-38.34047,-0.2184922815450969,-0.2338736986779453,0.1170125133657862,66.07755,44.63561,170.9492,0.3571422,-0.4776764,0.756753,5
4.0,-40.46355,1.120362,-38.2962,-0.2774870251085151,-0.2337485884798893,0.1461377562726786,61.34235,40.55677,167.0251,0.3502521,-0.4417489,0.781658,5
4.02,-40.38875,1.310464,-38.25742,-0.3281224572982255,-0.2042213448646085,0.1809842149334377,63.78633,37.6923,164.5342,0.3390473,-0.4585621,0.7732461,5
4.04,-40.21862,1.166585,-38.17599,-0.3611184222288157,-0.1910301108639953,0.2295598015040525,55.04589,40.37767,168.421,0.3482465,-0.4006267,0.8120068,5
4.06,-40.14234,1.352137,-38.1405,-0.3854914451964868,-0.1496137614049481,0.283824231944811,57.36747,38.05632,166.2269,0.3383656,-0.4161792,0.8045997,5
4.08,-40.06743,1.536098,-38.10543,-0.4010144680870526,-0.0818418270441761,0.3436981636555032,59.61499,35.39716,163.7092,0.3282245,-0.4314075,0.7968809,5
4.1,-39.9711,1.218478,-38.07591,-0.4073413323554637,-0.0194960661973891,0.4090350257254718,42.23413,47.71038,173.4779,0.3954004,-0.3075021,0.8434838,5
4.12,-39.89065,1.400343,-38.04269,-0.4042541332871767,-0.0558916309965867,0.4735981196705445,44.66489,46.58292,172.1633,0.3887457,-0.3232044,0.8373595,5
4.14,-39.75978,1.258975,-38.02229,-0.3912295172904398,-0.0169753720948546,0.5428616745239552,25.17741,53.68709,175.4745,0.4480345,-0.1769137,0.8662286,5
4.16,-39.67352,1.438382,-37.99369,-0.3669488636397107,-0.0282207574843364,0.616297714587164,27.688,53.27657,174.5529,0.4450035,-0.1929534,0.861811,5
4.18,-39.58921,1.616027,-37.96569,-0.3414577045866656,0.0136329624679005,0.6840416217591505,30.16436,52.77636,173.5906,0.4415003,-0.2087368,0.8571286,5
4.2,-39.50612,1.791746,-37.93783,-0.3026827154372506,0.0498991293472963,0.7572804225095702,32.63136,52.20625,172.5837,0.4377009,-0.2244376,0.8520412,5
4.22,-39.48811,1.279838,-37.93823,-0.2593879584915459,0.0089424193416286,0.8264391784765452,1.494822,60.98039,177.5524,0.5074722,-0.0004020426,0.8613049,5
4.24,-39.40155,1.456714,-37.90481,-0.2232930503142798,0.0465549736867265,0.8898971210726128,4.142641,60.94907,177.1784,0.5074375,-0.01866247,0.8605793,5
4.26,-39.30397,1.294374,-37.86865,-0.1755337338343894,0.0784271754700134,0.9554065672199484,352.4477,63.79663,178.3221,0.526391,0.0636275,0.8475628,5
4.28,-39.21758,1.469364,-37.8354,-0.139991926084253,0.0894126566566229,1.0122398010858893,355.0782,63.92197,178.1176,0.5281838,0.04511061,0.8478854,5
4.3,-39.13264,1.642337,-37.80271,-0.0955017474832988,0.0964097084463249,1.068702688950939,357.701,64.02603,177.9198,0.5296091,0.02662842,0.8478105,5
4.32,-39.10912,1.305448,-37.7837,-0.0476546341026233,0.0461895891471312,1.1168774741621768,352.6041,64.75521,179.2302,0.5340039,0.05805863,0.8429919,5
4.34,-39.02456,1.478184,-37.74508,-0.0126095405013533,0.0710780435265491,1.1622043140991325,355.2452,64.85787,179.2315,0.5355448,0.03860517,0.843461,5
4.36,-39.01061,1.270502,-37.73372,0.0274113039588641,0.0925181901968409,1.2005599372114384,354.8966,65.06723,180.4264,0.5373971,0.035535,0.8421454,5
4.38,-38.92985,1.444971,-37.69175,0.0591934427667002,0.0371357514960888,1.2179075597520876,357.5417,64.93739,180.5013,0.5367892,0.01574995,0.8434324,5
4.4,-38.85015,1.617134,-37.64909,0.0700609715527109,0.0517134298807184,1.2399138806011685,0.2073884,64.77515,180.5893,0.5356279,-0.004282916,0.8444365,5
4.42,-38.88201,1.253772,-37.66446,0.0823175107416913,0.0650186999565552,1.250548394366669,0.5966773,64.90383,181.3947,0.5364912,-0.01092413,0.8438022,5
4.44,-38.8015,1.429218,-37.62086,0.0773875397320447,0.0529027959332576,1.2620369055821694,3.287036,64.63423,181.4704,0.5340299,-0.03109325,0.8448817,5
4.46,-38.80427,1.238981,-37.60957,0.0756769900362845,0.0408142396190298,1.2669877690294138,7.457371,64.24097,182.6422,0.5291651,-0.06729575,0.8457118,5
4.48,-38.72183,1.41675,-37.56605,0.0769799427187676,0.0255873918343085,1.2647071554740783,10.21133,64.06442,182.6945,0.5263717,-0.08784373,0.8452629,5
4.5,-38.63938,1.592358,-37.52403,0.0609386604065989,0.0089356371385638,1.2605925010046253,12.97409,63.96838,182.7168,0.5238743,-0.1082773,0.8439456,5
4.52,-38.69804,1.203971,-37.5298,0.0477228579582673,-0.0065229095442019,1.250171847288704,14.07191,63.49001,183.5194,0.5187328,-0.1201528,0.8455753,5
4.54,-38.61523,1.386829,-37.48512,0.0401871255157955,0.0310806229107004,1.2516685626369846,16.89106,63.45516,183.596,0.516003,-0.1411801,0.8433438,5
4.56,-38.53333,1.56756,-37.44104,0.0143591309515977,-0.0124537096202123,1.2321847461799624,19.70356,63.43215,183.669,0.5130332,-0.1620552,0.8405696,5
4.58,-38.61358,1.178705,-37.46306,-0.008512921245054,-0.055046704013885,1.2073538681749838,18.07751,61.35361,183.9513,0.4989017,-0.1524076,0.8516373,5
4.6,-38.53302,1.366065,-37.41634,-0.0155809787075487,-0.0165288681640512,1.2021884395818558,20.90311,61.31175,184.0111,0.4956526,-0.1735043,0.8486913,5
4.62,-38.55634,1.154875,-37.4029,-0.043819106917871,-0.0606278314584404,1.1747545982536804,22.40562,57.89644,183.9762,0.4686127,-0.1863775,0.8611295,5
4.64,-38.47818,1.346963,-37.35474,-0.0605013679481256,-0.0450406512384186,1.1588672907907949,25.22295,57.77158,183.9342,0.4645704,-0.2072428,0.8575761,5
4.66,-38.40044,1.536976,-37.30674,-0.0859192201274225,-0.0852659796821724,1.1321704866157545,28.03963,57.64215,183.886,0.4602506,-0.2279849,0.8535023,5
4.68,-38.46852,1.13332,-37.32215,-0.1075508598762322,-0.1238100003035384,1.1028688779854443,27.50106,54.15527,183.9389,0.4346167,-0.2267116,0.8680794,5
4.7,-38.39043,1.329347,-37.26994,-0.1087490316637023,-0.0767762424731574,1.0907645290582175,30.41297,53.98419,183.8078,0.4299692,-0.2481481,0.8633505,5
4.72,-38.3126,1.523197,-37.21781,-0.1146026667131039,-0.1148481157655702,1.069953421676802,33.32663,53.7997,183.6621,0.4250409,-0.2694393,0.8580578,5
4.74,-38.36739,1.121839,-37.23221,-0.1078466610154516,-0.0909955180557719,1.0575754131735025,34.4563,50.69547,183.252,0.4011433,-0.2791582,0.8664292,5
4.76,-38.28563,1.320436,-37.17573,-0.0971871553161882,-0.0666220780275868,1.0439146753121422,37.55286,50.39749,182.9277,0.3955295,-0.3014481,0.8599041,5
4.78,-38.2535,1.115597,-37.15078,-0.0929724397269948,-0.1288659550423595,1.019069972109696,41.79438,49.37071,182.3332,0.3834843,-0.3319723,0.8517053,5
4.8,-38.16748,1.315788,-37.09034,-0.071925000888334,-0.1018242159169909,1.0047660151576592,45.07464,48.95096,181.8786,0.3768934,-0.3550689,0.8431219,5
4.82,-38.09986,1.113779,-37.03453,-0.0476715564119683,-0.0743062854831684,0.9890375256896684,46.36589,47.89711,180.3262,0.3721139,-0.3608384,0.8405661,5
4.84,-38.01458,1.314378,-36.97217,-0.0160051450535405,-0.0747120883135953,0.978706551130192,49.66254,47.39423,179.7937,0.3654371,-0.3838814,0.8307214,5
4.86,-37.92941,1.512215,-36.90978,0.0176506562775733,-0.0728763601376943,0.96648490435099,52.95462,46.80331,179.1736,0.3584568,-0.4065954,0.8201838,5
4.88,-37.88722,1.107165,-36.87079,0.0530012424498487,-0.072231042207842,0.95204672295431,53.35503,45.37086,177.6137,0.3531668,-0.4069687,0.8206352,5
4.9,-37.80348,1.305645,-36.80814,0.1056838662233259,-0.0702269870050632,0.9491073653406517,56.61741,44.58886,176.7893,0.3461572,-0.4292432,0.8092325,5
4.92,-37.71994,1.501423,-36.74554,0.1595230808129839,-0.0669848400890591,0.9437672819319678,59.87137,43.63902,175.7978,0.3388647,-0.4511564,0.7971624,5
4.94,-37.53619,1.109267,-36.58995,0.2274563375880873,-0.1160861666123459,0.946452226611461,62.65743,35.49844,167.7466,0.3117675,-0.4645771,0.7919748,5
4.96,-37.45453,1.298031,-36.52675,0.2840928033477787,-0.0772007878403149,0.9430015757211424,65.75742,33.29898,165.4226,0.304663,-0.4853729,0.7783779,5
4.98,-37.37351,1.484181,-36.46393,0.3395250590233374,-0.0391587220403594,0.9360271401279469,68.8092,30.45464,162.4552,0.297316,-0.5057688,0.7641552,5
5.0,-37.27755,1.144549,-36.37257,0.3935398185803818,-0.0051900497305237,0.9255133263250644,58.34464,32.71385,167.8017,0.2942008,-0.4389351,0.81849,5
5.02,-37.19757,1.326589,-36.30639,0.4470340706326254,0.012399347216025,0.9152270632613142,61.39079,30.80336,165.7159,0.2877901,-0.4599292,0.8057244,5
5.04,-37.05445,1.195946,-36.18378,0.5000699972978104,0.0298998338437858,0.9035729084111592,48.21621,38.04457,173.1477,0.3200522,-0.3676845,0.853433,5
5.06,-36.97393,1.372419,-36.11496,0.54753657376697,0.0505230049844275,0.8852310959318022,51.34434,37.1301,172.0889,0.314599,-0.3899047,0.8428372,5
5.08,-36.89455,1.546141,-36.04699,0.5942468124664941,0.0699909203653455,0.8665541554221914,54.45919,36.04848,170.8656,0.3089023,-0.4118135,0.8315859,5
5.1,-36.81644,1.717199,-35.97996,0.639888587095081,0.0849802844645198,0.847306983132138,57.55716,34.75464,169.4329,0.3029706,-0.4333956,0.8196883,5
5.12,-36.73991,1.250339,-35.95758,0.6836066356561021,0.1009368389720551,0.8249167566737601,26.13713,44.28258,175.993,0.3742284,-0.1964793,0.8987367,5
5.14,-36.64879,1.419101,-35.87903,0.7251754224605067,0.1152583266890742,0.8025711149136825,29.65725,43.99648,175.6067,0.3709325,-0.2232424,0.8919828,5
5.16,-36.5645,1.268613,-35.82353,0.7564375977928091,0.1729015475788407,0.7819100636571941,7.972825,48.68497,177.5543,0.4124509,-0.05454951,0.9080751,5
5.18,-36.47299,1.4362,-35.74515,0.7760431388723266,0.1574884228854452,0.7538579026444188,11.48405,48.5667,177.4761,0.4110953,-0.08216357,0.9058231,5
5.2,-36.38317,1.600233,-35.66807,0.791937430471668,0.138810440152849,0.7270925199381981,14.9941,48.44186,177.3893,0.4093543,-0.1096925,0.9027204,5
5.22,-36.35871,1.279373,-35.6585,0.8036476657442,0.113637472085053,0.7014006449254948,354.395,51.80318,178.4084,0.4356514,0.05003741,0.89868,5
5.24,-36.26556,1.444322,-35.57846,0.8216993058596307,0.1157525357330516,0.6798363988377876,357.9553,51.69037,178.5291,0.4356297,0.02165153,0.8998579,5
5.26,-36.17426,1.605582,-35.49984,0.8349992186607258,0.115339148449149,0.659431742152802,1.514676,51.58522,178.6427,0.4351874,-0.006747005,0.9001652,5
5.28,-36.08859,1.296059,-35.44502,0.8412173653183403,0.1598246250093691,0.6394638672956425,353.4709,53.0862,179.4997,0.4459191,0.05289109,0.8932493,5
5.3,-35.99563,1.456979,-35.36195,0.8245951454149827,0.1267589984581365,0.6041152516231012,357.0492,52.95953,179.7688,0.4456865,0.02394541,0.8948166,5
5.32,-35.94381,1.261986,-35.33172,0.8029702156461669,0.0908579395629829,0.5704170288596275,355.7771,53.70838,180.5806,0.4515757,0.03058226,0.8914577,5
5.34,-35.85256,1.425929,-35.25145,0.78491853269374,0.1251457370463283,0.5401631642384386,359.3225,53.59224,180.8592,0.4508362,0.001897525,0.8925559,5
5.36,-35.76318,1.586265,-35.17266,0.7502970828274416,0.0832145630037387,0.4996090545727654,2.867274,53.49332,181.1308,0.4496632,-0.02678075,0.8927935,5
5.38,-35.76783,1.245953,-35.18999,0.7217266409745635,0.0959717484310206,0.4645248319871324,1.426517,54.27275,181.5906,0.4558769,-0.01740742,0.8898475,5
5.4,-35.67446,1.411012,-35.10947,0.68916678019119,0.1059468419140978,0.4302709223014718,5.051256,54.18515,181.879,0.4542827,-0.04668606,0.8896165,5
5.42,-35.58297,1.572353,-35.0304,0.6374203776811358,0.0377991738634533,0.3848350297687402,8.676061,54.11539,182.1638,0.4522316,-0.07591398,0.8884891,5
5.44,-35.59413,1.226152,-35.0394,0.5990602883883733,0.0475324884856071,0.3492576176585986,10.36997,54.4693,183.1713,0.4533651,-0.0929337,0.8863069,5
5.46,-35.50064,1.396523,-34.96048,0.5576596151971076,0.0554820920981649,0.3149432410467438,14.00177,54.4237,183.4459,0.4504082,-0.1219922,0.8839679,5
5.48,-35.40878,1.563229,-34.88277,0.5035678776395631,0.0377062402982516,0.2693998286243744,17.63267,54.39561,183.7224,0.4469977,-0.1509187,0.8807365,5
5.5,-35.47587,1.199484,-34.93882,0.4475793892990074,0.0210614178205719,0.2260579904428494,14.79249,54.82508,183.6579,0.4526836,-0.1287896,0.8817717,5
5.52,-35.38364,1.376168,-34.86302,0.3891858777604788,0.0022911531584698,0.1849495380784311,18.38251,54.79494,183.914,0.4491446,-0.1572445,0.8784355,5
5.54,-35.29272,1.549356,-34.78815,0.3296946042470416,-0.0161276501724637,0.139195646298635,21.97158,54.78146,184.174,0.4451641,-0.1855358,0.8742335,5
5.56,-35.3447,1.168153,-34.82233,0.2693533788052926,-0.0324806339288646,0.0962160690719446,20.16828,53.18922,184.0655,0.4349281,-0.1721041,0.8826089,5
5.58,-35.25455,1.352954,-34.74933,0.2078736226057902,-0.0501170571085894,0.0559717425261698,23.71444,53.13479,184.1954,0.4306869,-0.1996757,0.8781018,5
5.6,-35.1653,1.534444,-34.67693,0.1691500566455026,0.012798115019703,0.0282425224310989,27.25967,53.08787,184.3253,0.4260344,-0.2270479,0.8727536,5
5.62,-35.24303,1.145411,-34.73223,0.101704508835418,-0.0356509382237141,-0.0173648044352487,24.61541,50.96011,184.0494,0.4132487,-0.2071581,0.8846769,5
5.64,-35.15512,1.33639,-34.661,0.0509078923376415,-0.0229823392678738,-0.0541003966123847,28.11375,50.85095,184.0348,0.4085001,-0.2338855,0.8792281,5
5.66,-35.15366,1.128712,-34.64822,0.0021268983044926,-0.0099555546933582,-0.0869685626408944,30.06186,48.13026,183.7057,0.3859611,-0.2494087,0.8848006,5
5.68,-35.06782,1.324516,-34.57825,-0.0588107579968477,-0.0831086703190261,-0.1259157134953241,33.50872,47.92126,183.5035,0.3806349,-0.2751917,0.8782022,5
5.7,-34.98233,1.51729,-34.50845,-0.0956007513880141,-0.0670321247147234,-0.1511747776655987,36.95383,47.68813,183.2769,0.3749655,-0.3007171,0.8708088,5
5.72,-34.95594,1.117132,-34.4878,-0.1311002190960559,-0.1065935862292371,-0.1757314220793437,39.65687,46.04522,182.676,0.3605174,-0.320693,0.8686472,5
5.74,-34.87138,1.316507,-34.41946,-0.1635112548883861,-0.144516961719271,-0.1963038890919186,43.04969,45.6707,182.2639,0.354268,-0.3452142,0.8599943,5
5.76,-34.78698,1.512957,-34.35115,-0.1731480943575967,-0.0953635033123232,-0.2029735449210075,46.43932,45.23842,181.7951,0.347708,-0.3694234,0.8505832,5
5.78,-34.77447,1.114512,-34.35062,-0.1795474713027367,-0.0477072300036654,-0.2058584310681257,44.70588,45.95464,181.1111,0.3576222,-0.3536212,0.8528797,5
5.8,-34.69122,1.315069,-34.28317,-0.1846499698449797,-0.0563204087401556,-0.2082830204716681,48.05268,45.53098,180.6668,0.351243,-0.3774878,0.8431072,5
5.82,-34.60809,1.512784,-34.2157,-0.1867073848955045,-0.0623799574991454,-0.2070773856306607,51.39595,45.03573,180.1512,0.3445638,-0.4010228,0.8326119,5
5.84,-34.5101,1.107136,-34.1424,-0.1832069489010428,-0.0093993113191631,-0.2016607688690102,53.3443,43.80883,177.6579,0.3418041,-0.4095787,0.8254838,5
5.86,-34.42815,1.305542,-34.07659,-0.163940653339468,-0.0422283663548789,-0.1836304589848296,56.6262,43.06329,176.8719,0.3350304,-0.4322078,0.8138762,5
5.88,-34.3464,1.501219,-34.01084,-0.1429723917503036,-0.0749634832132234,-0.1633679275917443,59.90009,42.15601,175.9248,0.3279792,-0.4544669,0.8015926,5
5.9,-34.22671,1.104539,-33.91762,-0.1141182107867866,-0.0209379546181021,-0.1375045745517766,61.23197,38.43559,171.1522,0.3195252,-0.4576184,0.7972909,5
5.92,-34.14587,1.295739,-33.85326,-0.0657778059296636,-0.0434252269889701,-0.0960248731835307,64.40305,36.79337,169.4206,0.3125298,-0.4788916,0.7840103,5
5.94,-33.97176,1.129041,-33.71318,-0.0167646818874249,-0.0670825136485352,-0.0530446122791286,60.93805,32.3469,166.7153,0.2948007,-0.4559647,0.8058977,5
5.96,-33.89178,1.313244,-33.64763,0.0176122863633434,-0.0073848643005053,-0.022694147763782,63.98277,30.15623,164.3595,0.288181,-0.4767748,0.7925602,5
5.98,-33.81262,1.494829,-33.58264,0.0514969792301318,0.0500649851104794,0.0078771198141156,66.9769,27.38026,161.4205,0.2813343,-0.497199,0.7785953,5
6.0,-33.7344,1.673855,-33.51831,0.0906180618123708,0.0111106080051525,0.0390954104039078,69.89822,23.77639,157.6552,0.2742677,-0.5172215,0.7640149,5
6.02,-33.6201,1.195716,-33.43458,0.1272970158299866,0.0481361859484398,0.0668952746278703,48.26144,38.68858,173.1782,0.3247127,-0.3670711,0.8515113,5
6.04,-33.5395,1.372151,-33.36602,0.1634488560282649,0.0839393091219789,0.0945264726420118,51.39252,37.81489,172.1669,0.3193311,-0.3893022,0.8408969,5
6.06,-33.39268,1.239242,-33.28919,0.1967673772007447,0.0957626091847121,0.1100743598121738,32.01055,43.84647,175.3299,0.3690147,-0.240952,0.8867897,5
6.08,-33.30028,1.408636,-33.21241,0.2297915862464452,0.1074917371803214,0.1252755366974369,35.53554,43.45482,174.8063,0.3650156,-0.267216,0.8786188,5
6.1,-33.20951,1.574491,-33.13684,0.2622005855701612,0.1160587966275566,0.1398307871967778,39.05727,43.00312,174.2267,0.3606665,-0.2932234,0.8696027,5
6.12,-33.10023,1.267952,-33.08461,0.2961160867718702,0.0512386025007747,0.1498825830674164,8.104116,50.07646,177.5546,0.423435,-0.05499942,0.902917,5
6.14,-33.00514,1.434798,-33.00695,0.3299081344517809,0.0777489810372022,0.1660202485187003,11.68324,49.96352,177.4801,0.4220636,-0.08299631,0.9005722,5
6.16,-32.91185,1.597955,-32.93061,0.3608927991660735,0.1023548726943285,0.1797901100850607,15.26117,49.84417,177.3972,0.4202812,-0.1109041,0.8973485,5
6.18,-32.87003,1.279182,-32.91002,0.3845723818587885,0.1031226805716326,0.1873897818169227,354.4211,53.17139,178.4097,0.4463587,0.04971887,0.8934228,5
6.2,-32.77448,1.443909,-32.83183,0.4054910716717788,0.1033435174754244,0.1931064979774235,358.0006,53.06345,178.5323,0.4463888,0.02132891,0.8945776,5
6.22,-32.68082,1.604908,-32.75502,0.4232398014277119,0.1001633055079123,0.1965743907404231,1.579239,52.9633,178.6481,0.4459834,-0.007074096,0.8948575,5
6.24,-32.57922,1.296009,-32.68647,0.441084383144513,0.0928017772362962,0.199061656600044,353.4759,54.18319,179.4951,0.4544488,0.05266237,0.8889429,5
6.26,-32.4844,1.45687,-32.60522,0.4555117670593711,0.0855593810092376,0.1992758122246298,357.0599,54.06176,179.7603,0.4542724,0.02380243,0.8904911,5
6.28,-32.39165,1.613927,-32.52558,0.4661616567199234,0.0756334664874595,0.1968784037230326,0.6432961,53.95716,180.0176,0.4536495,-0.005072564,0.8911626,5
6.3,-32.41898,1.262036,-32.56031,0.4732519379925182,0.1303780778132416,0.194890556737298,355.7664,54.63783,180.5722,0.4587879,0.03052639,0.8877639,5
6.32,-32.32629,1.425969,-32.48164,0.456801746999623,0.0875050066968772,0.1702727403011423,359.3132,54.52679,180.847,0.4581004,0.001942145,0.8888496,5
6.34,-32.23549,1.586292,-32.40443,0.4433221674597489,0.0977203528459988,0.1506177148328862,2.859322,54.43274,181.1152,0.4569722,-0.02663575,0.889078,5
