t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
5.3,-40.61134,1.389467,-35.26955,3.657010026252816,-0.1810555573835042,1.670009825089502,6.491149,35.17384,173.1543,0.3043517,-0.03586233,0.9490116,10
5.32,-40.36362,1.244256,-35.14771,3.6412482824598937,-0.1831211237916596,1.6308684643514582,358.9407,42.01995,176.913,0.3581527,0.01828355,0.9332289,10
5.34,-40.27128,1.403139,-35.04021,3.622608457597914,-0.1631095074387046,1.5899439118733731,3.021168,43.05416,177.3445,0.3672832,-0.01601648,0.9294472,10
5.36,-40.17995,1.557147,-34.93612,3.5849983713465496,-0.194102441569355,1.5436682771711183,7.094811,44.1248,177.8528,0.3759051,-0.05030935,0.9244019,10
5.38,-40.06889,1.260783,-34.97478,3.545160141664077,-0.200328012127554,1.4960791647476164,354.9372,48.60022,180.2704,0.4112085,0.03928381,0.9104677,10
5.4,-39.96121,1.413169,-34.86709,3.502742896227377,-0.1836652283734506,1.4470678038742362,359.304,49.59214,180.9049,0.4194126,0.002201421,0.9077411,10
5.42,-39.85525,1.559937,-34.76335,3.443138111648364,-0.2169029509178375,1.3942179232265488,3.66051,50.63334,181.6164,0.426953,-0.03489691,0.9035998,10
5.44,-39.80993,1.243783,-34.83035,3.3822227434125143,-0.2246837666636043,1.3406550155365542,1.617694,54.72966,181.8123,0.4593532,-0.01980372,0.8880008,10
5.46,-39.70785,1.406191,-34.74744,3.319690719793216,-0.2089241700300398,1.2862937238962342,5.406928,55.78605,182.3958,0.466328,-0.05144711,0.8831074,10
5.48,-39.6071,1.564425,-34.66735,3.2309198035811075,-0.2424490119488422,1.2242566375490809,9.182021,56.88911,183.0527,0.4727367,-0.08300145,0.8771618,10
5.5,-39.64124,1.231215,-34.73548,3.14223039751882,-0.2496627206983593,1.1622127803935216,8.345564,58.39644,183.0353,0.4846865,-0.07638227,0.871258,10
5.52,-39.53733,1.3991,-34.66318,3.0533827294853086,-0.2325128743887712,1.1001098999170242,12.00838,59.50422,183.5457,0.4904805,-0.1060377,0.8646106,10
5.54,-39.43463,1.563085,-34.59322,2.938594596759989,-0.2685711827610143,1.0311522094592096,15.65951,60.66227,184.1373,0.4957183,-0.1355654,0.8570007,10
5.56,-39.47993,1.199041,-34.64324,2.825091060226975,-0.2766994534692963,0.9628051400292704,14.79091,62.20221,183.8309,0.5082827,-0.1272753,0.8508822,10
5.58,-39.37593,1.375065,-34.57879,2.7127551347440733,-0.2588948146387659,0.8950761075600466,18.37481,63.36202,184.3399,0.5129358,-0.155405,0.842641,10
5.6,-39.27281,1.547424,-34.5162,2.6014738652692966,-0.2170792463886224,0.8279753886360481,21.94682,64.58186,184.9384,0.5170311,-0.1833598,0.8335004,10
5.62,-39.36001,1.175244,-34.56935,2.453728200925597,-0.2554372131104817,0.7500013913505219,18.74465,63.58751,184.2352,0.5143606,-0.1575272,0.8412018,10
5.64,-39.25684,1.357484,-34.50949,2.3094365715913066,-0.2642040754906088,0.673874385446041,22.27745,64.75551,184.6818,0.518309,-0.1844762,0.8321608,10
5.66,-39.2756,1.152418,-34.5081,2.168609756756749,-0.2454252073696456,0.5996565281948705,23.08743,62.83812,184.2709,0.5040309,-0.1896871,0.8394222,10
5.68,-39.17429,1.340653,-34.4497,2.0049517587467545,-0.2828756256553375,0.5203469433243102,26.59068,63.99148,184.6135,0.5073869,-0.2156319,0.8295923,10
5.7,-39.07325,1.525514,-34.3926,1.8462092588542875,-0.289310491472015,0.4438893466794553,30.08541,65.20609,185.0477,0.5102191,-0.2413436,0.8189251,10
5.72,-39.10667,1.128317,-34.39249,1.682411644940954,-0.3228670799406877,0.3685809137801721,30.08444,61.63747,183.8497,0.4870033,-0.239376,0.8333639,10
5.74,-39.00544,1.323548,-34.33958,1.5241861639119438,-0.3247737915998601,0.2965426776892865,33.54447,62.66029,183.8809,0.489217,-0.2632068,0.8224597,10
5.76,-38.90416,1.515542,-34.28772,1.371732680985124,-0.2971353576536675,0.22790559524885,37.00244,63.72905,183.9907,0.4909413,-0.2867712,0.8107488,10
5.78,-38.93442,1.118437,-34.29078,1.2252465857736752,-0.2419938486141271,0.1628017936065608,37.44272,61.22297,183.1089,0.4746009,-0.2892172,0.8192378,10
5.8,-38.83304,1.316746,-34.24223,1.064402857197483,-0.2716131715401388,0.0927406138735174,40.85392,62.10543,182.9175,0.4756218,-0.3112061,0.8071454,10
5.82,-38.73145,1.511935,-34.19472,0.9113126852447886,-0.2689911394340165,0.0273365209228053,44.26825,63.00487,182.7776,0.4760981,-0.3328831,0.7943236,10
5.84,-38.69572,1.114528,-34.17763,0.7662848095274297,-0.2362403445087201,-0.0333942080610265,44.699,62.36577,181.0979,0.4757386,-0.3298885,0.7931037,10
5.86,-38.59474,1.315077,-34.13593,0.6244203475243717,-0.25973290818542,-0.0902474476396753,48.04124,62.75446,180.664,0.4735579,-0.3502853,0.7810367,10
5.88,-38.49361,1.512648,-34.09476,0.4911211603812093,-0.2509125316589041,-0.1422879446648473,51.38504,63.13944,180.2393,0.4710033,-0.3703633,0.7682415,10
5.9,-38.46646,1.109861,-34.07069,0.3666930816509977,-0.2118743255538844,-0.1892686241719872,50.76295,61.61785,178.7436,0.4667468,-0.3630574,0.7735222,10
5.92,-38.36531,1.309063,-34.02943,0.2660456276994116,-0.2289030175721443,-0.2210420165312125,54.09907,61.95049,178.1762,0.4645175,-0.3825626,0.7597815,10
5.94,-38.19022,1.102369,-33.95004,0.1739564601875605,-0.2147046930280966,-0.2475429598865419,59.71617,58.44639,173.8887,0.4459673,-0.4113009,0.7428477,10
5.96,-38.09077,1.296156,-33.91449,0.0907737407162807,-0.1712909310065468,-0.268602173746248,62.92987,57.74457,172.5106,0.440833,-0.4292192,0.7288797,10
5.98,-37.99158,1.487233,-33.8798,0.0168329939860036,-0.1006145921847724,-0.2840123581113607,66.13241,56.69462,170.8203,0.4350637,-0.4467995,0.7144514,10
6.0,-37.89283,1.675591,-33.84569,-0.0416207720074304,-0.1044876021299696,-0.2876886817688779,69.31808,55.2261,168.7174,0.4289392,-0.463999,0.6994202,10
6.02,-37.75852,1.129387,-33.76246,-0.0900820704502516,-0.0786047757548136,-0.2851524344262581,60.9012,48.90509,166.502,0.4085869,-0.4162051,0.7546516,10
6.04,-37.66021,1.313866,-33.72687,-0.1282049218558896,-0.0248978616310765,-0.276223853389967,63.90721,46.8807,163.9464,0.402014,-0.4336703,0.7414324,10
6.06,-37.49176,1.178444,-33.63744,-0.1455343309818753,-0.0113389683631075,-0.2550519466504681,52.02981,52.34477,171.155,0.425557,-0.3618979,0.7892205,10
6.08,-37.39184,1.356295,-33.59719,-0.1513682867361243,0.0005023771934929,-0.2269243300624603,55.16206,51.52834,169.7484,0.4209841,-0.3808873,0.7770724,10
6.1,-37.29293,1.531268,-33.55773,-0.145363587179979,0.0069645547362028,-0.1916464167771288,58.28424,50.5005,168.132,0.4161131,-0.3995707,0.764254,10
6.12,-37.12479,1.23992,-33.49299,-0.1222118096949342,-0.0617301733888085,-0.1484965515335741,31.91097,59.59245,175.3698,0.4870197,-0.2190548,0.8281679,10
6.14,-37.01495,1.410025,-33.44777,-0.093699650083769,-0.026920273323987,-0.1029143845219353,35.35992,59.79127,174.9291,0.4860625,-0.2420226,0.8184826,10
6.16,-36.90649,1.57658,-33.40379,-0.0544560829515416,0.0022953622315738,-0.0511693502241437,38.81964,59.9724,174.4774,0.4847056,-0.2647966,0.807969,10
6.18,-36.8679,1.263522,-33.39138,-0.0290948740722782,0.0139540371510354,-0.0100354998316287,13.8212,64.48104,177.1806,0.5319424,-0.08870921,0.8378382,10
6.2,-36.75375,1.430958,-33.34587,0.0078190466173602,0.0222264073349431,0.035200507778252,17.38214,64.89309,177.065,0.5334439,-0.113894,0.8318528,10
6.22,-36.64127,1.594611,-33.30167,0.0562593481003839,0.0235036338582797,0.0844321705218709,20.94951,65.31828,176.9761,0.534501,-0.1390039,0.824989,10
6.24,-36.5572,1.279232,-33.24998,0.0998059846029422,0.0337852758431505,0.1332929903559998,354.3958,68.8476,178.4178,0.5640233,0.04811779,0.8241957,10
6.26,-36.44149,1.443923,-33.20428,0.1534687615031229,0.0403602955952696,0.1848504227982745,357.9692,69.28353,178.5815,0.5681304,0.02161392,0.8226548,10
6.28,-36.32778,1.604825,-33.15998,0.2170144864354046,0.0397329090416504,0.2388570261998994,1.54048,69.7291,178.7726,0.571672,-0.004907263,0.8203024,10
6.3,-36.29765,1.293748,-33.12921,0.2623408585928839,0.1106785261619034,0.2838172966415682,352.8449,69.66927,179.2931,0.5697699,0.05473384,0.8194089,10
6.32,-36.18141,1.45498,-33.08046,0.2888159104384193,0.0827162212220991,0.3146615067050247,356.4389,70.09221,179.5959,0.5738649,0.02746138,0.8183529,10
6.34,-36.06761,1.612452,-33.03329,0.29314897681187,0.100470622847298,0.3354819662495796,0.02308596,70.48186,179.9082,0.5770159,0.0002978083,0.8167327,10
6.36,-36.06703,1.261961,-33.01186,0.2966992835844069,0.1176819651979823,0.3474044234867204,355.776,69.97285,180.5741,0.5731371,0.02732223,0.8186154,10
6.38,-35.95433,1.425835,-32.96397,0.2833866079421598,0.0608161406372263,0.3428143311250888,359.325,70.26706,180.8605,0.5754941,0.0004955796,0.8177506,10
6.4,-35.8437,1.586055,-32.91739,0.2672820785857279,0.0713713889090539,0.350521927984146,2.872571,70.56161,181.1581,0.5771665,-0.02629592,0.8161795,10
6.42,-35.83626,1.240584,-32.88858,0.2481069400552931,0.082663090295071,0.3489325057638126,4.025503,70.06799,182.0625,0.5730978,-0.039079,0.8185369,10
6.44,-35.72268,1.406879,-32.83946,0.2058335428126625,0.0210545665643418,0.3307332735047223,7.648856,70.38721,182.3714,0.5738066,-0.06639534,0.8160105,10
6.46,-35.61108,1.569426,-32.79156,0.1703290674650457,0.0307175633037636,0.3286119825635341,11.26998,70.72941,182.7043,0.5739322,-0.09364212,0.8126589,10
6.48,-35.67373,1.22619,-32.79306,0.1328944173752315,0.040626349899156,0.320707543061915,10.36771,69.81994,183.1661,0.5676835,-0.08981019,0.817815,10
6.5,-35.56085,1.396559,-32.74408,0.0930394290208909,0.0480837138537126,0.3067633856535696,13.99389,70.16899,183.4606,0.5672333,-0.1168638,0.8139549,10
6.52,-35.44972,1.563222,-32.69621,0.0340537823122479,0.0252937614147221,0.2918395823080466,17.61712,70.54361,183.7834,0.566207,-0.1437909,0.8092719,10
6.54,-35.52127,1.190782,-32.69728,-0.0251181511575016,0.0055560105979491,0.2734593536512806,16.10987,69.6624,183.7746,0.5614309,-0.1335803,0.814935,10
6.56,-35.41162,1.369411,-32.6494,-0.0849154724088165,-0.0140425571400349,0.251442830753958,19.69337,70.03458,184.0547,0.560062,-0.1599687,0.8098809,10
6.58,-35.30323,1.544522,-32.60239,-0.1508060234856119,-0.0362516279328962,0.232488724892204,23.274,70.43475,184.3669,0.558138,-0.1861914,0.8040285,10
6.6,-35.19628,1.716219,-32.55634,-0.2157377833663538,-0.0549396669823729,0.2116551812294327,26.8511,70.86823,184.7162,0.5556617,-0.21222,0.7973843,10
6.62,-35.3556,1.160676,-32.5928,-0.2801101089484277,-0.0731695017876721,0.1888040548832448,21.6001,66.84189,184.1001,0.5350887,-0.175652,0.8230299,10
6.64,-35.2495,1.347535,-32.54543,-0.3391013690110642,-0.0946148585449346,0.1722396228831844,25.13431,67.16914,184.2069,0.5328974,-0.2009574,0.8169811,10
6.66,-35.14417,1.531065,-32.4987,-0.3957111482071678,-0.1119772970160822,0.1550606408501895,28.66689,67.51397,184.3399,0.5301949,-0.2260631,0.8101527,10
6.68,-35.22588,1.132681,-32.50267,-0.4320789783082732,-0.0708616644077034,0.145701461071571,28.05894,63.00853,183.9398,0.4995702,-0.2239934,0.831035,10
6.7,-35.12368,1.327047,-32.45472,-0.4655898253952912,-0.0305246752833192,0.1357782325979126,31.5353,63.24015,183.8344,0.4965325,-0.2481463,0.8238087,10
6.72,-35.09325,1.121772,-32.41997,-0.5235436276287353,-0.1033482709210115,0.1131189592462682,34.756,60.22567,183.2481,0.4712896,-0.2718313,0.8294698,10
6.74,-34.99331,1.31966,-32.37222,-0.5577253304935614,-0.087414403890676,0.0989024676370666,38.17405,60.32821,182.9438,0.4674348,-0.2948286,0.8210084,10
6.76,-34.89349,1.514508,-32.32481,-0.5875183749036541,-0.0702707128225397,0.0854150754940743,41.59154,60.41154,182.6323,0.4631589,-0.3175545,0.8118113,10
6.78,-34.79395,1.706337,-32.27781,-0.6247524495389958,-0.1387930086843371,0.0660202647965269,45.00831,60.47316,182.3098,0.4584662,-0.3399883,0.8018878,10
6.8,-34.83999,1.115016,-32.2923,-0.6381305620504416,-0.1181966686391392,0.0557024043411686,43.30423,59.47652,181.7339,0.4561384,-0.327316,0.8097112,10
6.82,-34.74027,1.315161,-32.24395,-0.6465764134888028,-0.0964777722492151,0.0469666392740686,46.71973,59.59808,181.3448,0.4521556,-0.349407,0.7989024,10
6.84,-34.64022,1.512354,-32.19687,-0.6512801771262109,-0.1618225873418032,0.0404988962690167,50.13927,59.56192,180.8852,0.4470405,-0.3712232,0.7877682,10
6.86,-34.57678,1.11012,-32.15694,-0.6420666249885745,-0.1382146397680619,0.0398338637463582,50.73468,57.4507,178.6127,0.4387873,-0.370411,0.7898287,10
6.88,-34.4794,1.309705,-32.1124,-0.6284622305685672,-0.1139935484127805,0.0413624566399053,54.05198,56.92849,177.8229,0.432077,-0.3913272,0.7788602,10
6.9,-34.38217,1.506434,-32.06789,-0.6107221855760674,-0.0924862456550927,0.0449234992090161,57.3601,56.29397,176.9205,0.4250808,-0.4118896,0.7671999,10
6.92,-34.18191,1.104333,-31.95343,-0.5729577586479406,-0.0969214303500344,0.0580577666620354,61.31273,50.95644,171.1396,0.4044981,-0.4303413,0.7573186,10
6.94,-34.08571,1.295136,-31.90694,-0.5314796499576242,-0.0997087862700913,0.0728505129269434,64.56015,49.73869,169.4425,0.3986234,-0.4497682,0.743132,10
6.96,-33.98991,1.483154,-31.86116,-0.4977146589524905,-0.0436933043963746,0.0834566086593024,67.78862,48.04118,167.2954,0.3921743,-0.4688564,0.728412,10
6.98,-33.89474,1.668404,-31.81592,-0.4502052249708921,-0.0605371273851838,0.1059797273332079,70.98483,45.70336,164.5108,0.3854038,-0.4875371,0.7130612,10
7.0,-33.75855,1.144085,-31.72973,-0.4010018217636317,-0.0778000305173038,0.1306389319744587,58.42187,45.40068,167.8213,0.3826935,-0.4119502,0.7806942,10
7.02,-33.66204,1.325479,-31.68229,-0.3504519178297718,-0.0986892815783318,0.1574255815131584,61.55261,44.02262,165.7931,0.3782009,-0.4309295,0.7667175,10
7.04,-33.56644,1.50404,-31.6357,-0.2944355040810751,-0.0822199539488234,0.1839418930529466,64.65343,42.22567,163.3573,0.3733703,-0.4495472,0.7521135,10
7.06,-33.40041,1.212206,-31.54995,-0.2375509703964087,-0.0654678656046374,0.2128843267023552,43.00462,52.55818,173.8777,0.4288933,-0.3061897,0.8243876,10
7.08,-33.30038,1.386295,-31.50099,-0.1908242171956815,-0.0039606969266031,0.2359775315111156,46.2581,52.10764,172.9984,0.4247068,-0.3275651,0.8140958,10
7.1,-33.20155,1.557264,-31.45288,-0.1451185589656809,0.0546495383973306,0.259923849615193,49.51411,51.5541,172.0163,0.420196,-0.3486951,0.8030689,10
7.12,-33.06899,1.257253,-31.40197,-0.1100032547454179,0.0177773409834138,0.2745830422620519,19.97314,58.75327,176.5552,0.4874398,-0.1365291,0.8552661,10
7.14,-32.96021,1.425311,-31.34746,-0.0850036522723112,0.0483108211446786,0.2878656463648372,23.52127,58.83001,176.2934,0.4863124,-0.1619044,0.8491157,10
7.16,-32.85296,1.589601,-31.29403,-0.0626122452275548,0.077620685397809,0.3021617178909039,27.08007,58.91271,176.0327,0.4848628,-0.1871883,0.8420374,10
7.18,-32.82853,1.27188,-31.27927,-0.0479254835759457,0.0354277123883444,0.3130505983266078,2.327031,62.78665,177.9382,0.5210304,-0.007960146,0.8531071,10
7.2,-32.71833,1.438261,-31.22404,-0.0254565879143089,0.0629809409836201,0.3302268053819062,5.903121,62.96444,177.9523,0.5222427,-0.03458595,0.8510546,10
7.22,-32.61004,1.600897,-31.17001,-0.0066821436508974,0.0889932764833042,0.3486042624879797,9.479262,63.14454,177.9784,0.5229439,-0.06118181,0.8481718,10
7.24,-32.51097,1.291604,-31.10637,0.0085485358990595,0.0446540718318278,0.367938312397817,352.2075,64.85992,179.0334,0.5345259,0.06186394,0.8423742,10
7.26,-32.40009,1.453697,-31.04815,0.0236585823119956,0.0695567958849291,0.3879857723122879,355.7978,65.01316,179.2534,0.5368223,0.03441736,0.8428732,10
7.28,-32.29135,1.611963,-30.99131,0.0333576150365115,0.0925179067875687,0.4091206165219789,359.3861,65.17963,179.4821,0.5385873,0.006947702,0.8425405,10
7.3,-32.18498,1.76657,-30.93595,0.0371215908058362,0.1108419276248309,0.4310727580525246,2.972334,65.36045,179.7218,0.5398196,-0.02051965,0.8413776,10
7.32,-32.24517,1.269626,-30.95119,0.0257327294754095,0.0983488866588273,0.4357586286955714,354.1055,65.21631,179.9996,0.5381778,0.04331389,0.8412618,10
7.34,-32.1378,1.432903,-30.89231,0.0094120123094323,0.0871411993281306,0.4416181401178316,357.648,65.37003,180.303,0.5399503,0.01584588,0.8414427,10
7.36,-32.03246,1.592522,-30.83478,-0.0122665724536958,0.0744531883796891,0.4484150722382161,1.189996,65.52135,180.6083,0.541048,-0.01160511,0.840911,10
7.38,-32.03983,1.246051,-30.82973,-0.0360422195786509,0.0625680966152301,0.4479579677042333,1.417052,65.40772,181.5878,0.5400597,-0.01789029,0.8414219,10
7.4,-31.93145,1.4112,-30.77066,-0.063671674985652,0.052368123362621,0.4490493384061529,5.030251,65.57819,181.8898,0.5403446,-0.04580802,0.8401376,10
7.42,-31.82506,1.572624,-30.71289,-0.09560866423001,0.0410126422976682,0.4514253952579232,8.642025,65.769,182.2047,0.5400866,-0.07367591,0.8380119,10
7.44,-31.85893,1.226193,-30.70595,-0.1344689811583475,0.0275253801219929,0.4430390392037169,10.36357,65.10551,183.1666,0.533569,-0.0909042,0.8404739,10
7.46,-31.75115,1.396563,-30.64711,-0.1769404950144988,0.0168135800156533,0.4358484380762144,13.9915,65.31911,183.4536,0.5322955,-0.118633,0.8372254,10
7.48,-31.64507,1.563241,-30.5894,-0.2234440934040442,0.0059872402429001,0.4296315491114471,17.61722,65.55544,183.76,0.5304841,-0.1462336,0.8331331,10
7.5,-31.5409,1.726363,-30.53293,-0.2485556262592361,0.0675505124753213,0.4313952097722215,21.24075,65.8177,184.0891,0.5281371,-0.1736802,0.8282018,10
7.52,-31.69532,1.190804,-30.59461,-0.3063376120534435,0.0251477667467193,0.4098797815303068,16.1064,65.11385,183.7747,0.5286525,-0.1355625,0.8365756,10
7.54,-31.5904,1.369445,-30.53775,-0.3662900716055599,-0.014391534270761,0.3901441934655349,19.69058,65.34978,184.0464,0.526508,-0.1626184,0.8320932,10
7.56,-31.48672,1.544588,-30.48174,-0.4016418649231155,0.0262770615151453,0.3792038615682203,23.27258,65.60989,184.3408,0.523845,-0.1895062,0.8267933,10
7.58,-31.57578,1.16071,-30.50294,-0.4594009637913201,-0.0146649976536503,0.3534119288626818,21.59703,62.11187,184.0934,0.5006843,-0.1784966,0.8444096,10
7.6,-31.47432,1.347598,-30.447,-0.5178007877828628,-0.0523705929133483,0.3298863510050314,25.13196,62.29991,184.1844,0.4977548,-0.204503,0.8388683,10
7.62,-31.37362,1.531178,-30.39165,-0.5771568147619295,-0.0899736239189057,0.3085171501215491,28.66558,62.50014,184.2915,0.4943509,-0.230307,0.8325293,10
7.64,-31.43788,1.132706,-30.39816,-0.6129826777594496,-0.1045599308648479,0.2901248380176717,28.05478,58.34871,183.936,0.4653857,-0.227753,0.8506613,10
7.66,-31.34021,1.327099,-30.34227,-0.6474856637519566,-0.1148885559889269,0.2744970924903707,31.53098,58.44113,183.8172,0.4616507,-0.2526414,0.8438674,10
7.68,-31.24289,1.518363,-30.28673,-0.6809769240716292,-0.1242078209822452,0.2615321655008005,35.00624,58.52842,183.7005,0.4574904,-0.2772891,0.8362977,10
7.7,-31.14606,1.70653,-30.23163,-0.685837470948711,-0.0489100173012481,0.2586315453417089,38.48066,58.61058,183.5852,0.4529088,-0.3016745,0.8279596,10
7.72,-31.24024,1.118719,-30.26218,-0.7048257966802227,-0.0867518722748669,0.2421910620586187,37.43068,54.90421,183.0007,0.4290261,-0.2960705,0.8440598,10
7.74,-31.14511,1.317425,-30.20677,-0.7100919709275488,-0.0624086935537952,0.2308010586950928,40.84151,54.81753,182.6245,0.4241996,-0.3195428,0.8354154,10
7.76,-31.05008,1.513128,-30.15157,-0.7117943850296427,-0.0366870837000629,0.2224579208404318,44.25088,54.69465,182.22,0.4189945,-0.3427232,0.826027,10
7.78,-31.03631,1.114533,-30.14289,-0.7149523336057624,-0.0969338767974215,0.211428386990423,44.71229,54.40363,181.1031,0.4194913,-0.3423491,0.8241878,10
7.8,-30.94323,1.315052,-30.08781,-0.7150006922394909,-0.1561066084052483,0.2033838269661654,48.06831,54.24108,180.671,0.4142121,-0.3649321,0.813958,10
7.82,-30.85016,1.512672,-30.03289,-0.6904241166493015,-0.1005730911471828,0.2074048861251864,51.42234,54.02626,180.1928,0.408575,-0.3871926,0.803027,10
7.84,-30.76306,1.107146,-29.97299,-0.650497657412886,-0.1313712676809988,0.2224565680494734,53.3453,51.88081,177.653,0.3990716,-0.3955764,0.7993666,10
7.86,-30.67198,1.305513,-29.91891,-0.6080776567035278,-0.161075870151527,0.2398347247686723,56.63127,51.4031,176.887,0.3932609,-0.4168726,0.7873706,10
7.88,-30.58101,1.501105,-29.86505,-0.5579948314592751,-0.1035528189029394,0.260472124887857,59.91162,50.7917,175.9924,0.3871226,-0.4378113,0.7747198,10
7.9,-30.48965,1.694025,-29.81222,-0.5053548612943759,-0.047557427387772,0.2835930974648284,63.19234,49.78577,174.8241,0.37962,-0.4585806,0.7618843,10
7.92,-30.36232,1.1092,-29.72363,-0.4422318316870437,-0.0998847183978575,0.3147009252664619,62.67165,42.52814,167.7389,0.359752,-0.4487948,0.7712896,10
7.94,-30.27221,1.297935,-29.67116,-0.3929875543181205,-0.0644165248337828,0.3375516840716415,65.78607,40.26569,165.3373,0.351721,-0.4688401,0.7580807,10
7.96,-30.18257,1.484005,-29.61912,-0.3317942102549831,-0.073295640329569,0.3692089728730425,68.85521,37.24529,162.2157,0.3430499,-0.4886088,0.7443529,10
7.98,-30.01491,1.161962,-29.49689,-0.2708145506100061,-0.0823598065691522,0.4019953623058061,55.74854,39.67202,168.644,0.3419992,-0.4079581,0.8117517,10
8.0,-29.92621,1.3418,-29.44046,-0.2103282030032396,-0.0947622699165726,0.4357698588302283,58.80498,37.69035,166.6109,0.3336511,-0.4286517,0.8003841,10
8.02,-29.83871,1.518945,-29.38451,-0.1568628187720846,-0.0075684824053243,0.464170728043372,61.81522,35.28741,164.1592,0.3250261,-0.4489883,0.7883835,10
8.04,-29.68269,1.229056,-29.29329,-0.0902434526664412,-0.01209713698409,0.4934735952233073,37.74557,47.15239,174.6784,0.3918206,-0.2785785,0.8603145,10
8.06,-29.58942,1.401001,-29.22829,-0.0244859557288306,-0.0174627222576363,0.5241180017541858,41.094,46.31397,173.9221,0.3848248,-0.3027222,0.8524132,10
8.08,-29.49777,1.569774,-29.16399,0.0293165304592166,0.0433974326613414,0.5498866679982726,44.43393,45.33218,173.043,0.377263,-0.3266234,0.8438443,10
8.1,-29.40798,1.735471,-29.10048,0.0741941007404891,0.0332848939088921,0.5648444436159474,47.76305,44.21399,172.0246,0.3693683,-0.3502447,0.8345153,10
8.12,-29.38502,1.26373,-29.10864,0.1170422344972919,0.0225159632751095,0.580899557122732,13.83523,52.27878,177.12,0.4399284,-0.09709911,0.889575,10
8.14,-29.28736,1.431559,-29.03749,0.1521685426735173,0.0782905862542561,0.5972408146065198,17.37626,51.83587,176.8941,0.4355912,-0.1241038,0.8869845,10
8.16,-29.19169,1.595808,-28.96723,0.1841956188819833,0.0641276207858075,0.6092126114435463,20.9155,51.36897,176.6346,0.4308352,-0.1509898,0.8835324,10
8.18,-29.13044,1.279373,-28.92792,0.2115398067559351,0.0493166053324639,0.6212675770771483,354.4151,55.76483,178.3667,0.466442,0.04971554,0.8830948,10
8.2,-29.03282,1.444354,-28.85386,0.2458700056238734,0.1027810978696688,0.6387362619810433,357.985,55.37966,178.4299,0.4643562,0.02193376,0.8853682,10
8.22,-28.93736,1.60567,-28.78086,0.2744485907810481,0.0846017494950822,0.6508091711565962,1.554219,54.99892,178.4691,0.4618173,-0.005861468,0.8867709,10
8.24,-28.83925,1.296114,-28.70926,0.2973056106349614,0.0657359054006781,0.6628907308259655,353.4736,55.78308,179.458,0.4667976,0.05251887,0.8825178,10
8.26,-28.74364,1.457124,-28.62991,0.3150759499190463,0.1136227168973629,0.6730534349890385,357.057,55.38575,179.67,0.4645112,0.0240758,0.8851902,10
8.28,-28.65035,1.61437,-28.55185,0.3253133060361008,0.1584087414449926,0.6815356747035595,0.6408649,55.00254,179.8568,0.461767,-0.004383537,0.8869829,10
8.3,-28.55954,1.768027,-28.47525,0.3116430069673557,0.104286034913915,0.667369883195787,4.224846,54.63041,180.0201,0.4585678,-0.03283071,0.8878947,10
8.32,-28.61953,1.254673,-28.53921,0.2918585847786894,0.0498578143934047,0.652834631555256,357.4436,55.48133,181.1111,0.4655241,0.01523002,0.8847012,10
