t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
7.44,-40.98405,1.228824,-38.78021,2.537345852525446,-0.2661060634335477,1.537234479023315,0.5834463,32.60658,175.4984,0.2806936,0.006141769,0.9589802,20
7.46,-40.93182,1.398165,-38.67804,2.5738608318360514,-0.2773946172460972,1.58951812714826,4.006426,32.17382,175.6987,0.2779911,-0.0231709,0.9592155,20
7.48,-40.91079,1.583785,-38.63189,2.608160795527426,-0.2651727179859255,1.641734830543328,5.449963,32.27077,175.927,0.2790413,-0.03577582,0.9584461,20
7.5,-40.91057,1.774902,-38.60154,2.6398400271285007,-0.2311635854050493,1.6934425829862318,6.227234,32.02137,176.321,0.2769435,-0.04334174,0.9588161,20
7.52,-40.69914,1.285695,-38.64485,2.6487244818218123,-0.2754482205790199,1.7279416776700636,352.4002,40.94498,179.941,0.3489567,0.06226633,0.9347926,20
7.54,-40.68016,1.475826,-38.6115,2.6573962382036083,-0.2938722905416996,1.7634361505896736,353.4077,40.92545,180.1539,0.3490917,0.05340037,0.9353222,20
7.56,-40.6626,1.664749,-38.57606,2.665377744806589,-0.2882943626746703,1.7994375200013015,354.4952,40.7836,180.4075,0.3481938,0.04377275,0.9361852,20
7.58,-40.55545,1.268029,-38.63736,2.656154641742429,-0.3320367749227511,1.8248189162220347,358.9292,47.11561,181.3129,0.3997285,0.003985865,0.9165143,20
7.6,-40.5351,1.461372,-38.61691,2.647674139494561,-0.3493810335633495,1.8513706753385504,359.7317,47.02934,181.3164,0.3989812,-0.002436754,0.9168843,20
7.62,-40.51549,1.654923,-38.59828,2.639445287197581,-0.3422414318818806,1.8786027991791432,0.490462,46.98011,181.3116,0.3985153,-0.008487269,0.9170805,20
7.64,-40.45874,1.245613,-38.64324,2.6092826087366845,-0.386153416169973,1.89236936487056,7.756841,51.44205,182.7888,0.4313846,-0.07145643,0.8993027,20
7.66,-40.4342,1.440922,-38.62993,2.580257846751598,-0.4021685934729707,1.9065737738894155,8.507247,51.37446,182.6242,0.4306204,-0.07672198,0.8991919,20
7.68,-40.41271,1.636375,-38.61732,2.5519215876545367,-0.3922226746092389,1.9208074002788853,9.20578,51.19979,182.4808,0.4290229,-0.08167785,0.8994647,20
7.7,-40.39136,1.831695,-38.60477,2.5238850115811786,-0.3581875491663704,1.9346833201381148,9.902637,51.0222,182.3362,0.4274017,-0.0866252,0.8997051,20
7.72,-40.39806,1.205133,-38.66898,2.462353208486519,-0.4029407532417767,1.926907472878956,13.44111,54.90314,183.2757,0.4546759,-0.1168932,0.8824854,20
7.74,-40.37038,1.402188,-38.65928,2.4031411907684657,-0.4181995257780824,1.919929349881027,14.22722,54.67527,182.9876,0.4526757,-0.1218486,0.8826612,20
7.76,-40.34471,1.59914,-38.65002,2.3459464310297573,-0.4059747698073406,1.9134191169045327,14.9863,54.36704,182.7149,0.4500657,-0.1267015,0.8831155,20
7.78,-40.35717,1.169167,-38.68708,2.2646182602344007,-0.4486826499899911,1.892027173883836,18.975,54.75421,183.6589,0.4486511,-0.1607761,0.8778264,20
7.8,-40.32819,1.368147,-38.68079,2.1863276361976407,-0.4603764664590184,1.8716140080669748,19.74862,54.37593,183.2415,0.4456482,-0.165211,0.8782012,20
7.82,-40.3005,1.567055,-38.6755,2.110871256464887,-0.4431202544586071,1.851915698430199,20.47992,53.96546,182.8154,0.4424684,-0.1693407,0.8786661,20
7.84,-40.31374,1.135727,-38.69151,2.0186807530056248,-0.4814491407167367,1.8223942085884337,25.45043,52.6001,183.6636,0.4256559,-0.2111882,0.8771393,20
7.86,-40.28424,1.336119,-38.68321,1.929946929309145,-0.4876025134497847,1.793852530891253,26.31249,52.10907,183.2567,0.4217149,-0.2165481,0.8772842,20
7.88,-40.25472,1.536284,-38.67477,1.8445578721281024,-0.4636804737015487,1.7660856699676053,27.17667,51.60941,182.842,0.4177448,-0.2219442,0.8773502,20
7.9,-40.22518,1.736219,-38.66619,1.7623986636315934,-0.4117200245441252,1.738883821570302,28.04292,51.10058,182.4189,0.4137454,-0.2273753,0.8773366,20
7.92,-40.22861,1.118024,-38.64903,1.6622274117833813,-0.4438559051510346,1.6971338807281136,35.1884,49.52605,183.192,0.3914726,-0.2854926,0.8687614,20
7.94,-40.19722,1.318732,-38.62826,1.566320689757676,-0.443118310003741,1.6564682244994549,36.35538,49.11116,183.0161,0.3872315,-0.2940433,0.8672785,20
7.96,-40.16583,1.519108,-38.6074,1.4694283220514306,-0.4679861267397279,1.613613875957772,37.52349,48.68521,182.8262,0.3829446,-0.3025752,0.8656924,20
7.98,-40.10772,1.113031,-38.58111,1.376787537127707,-0.4598524752820622,1.5717217687002192,42.93423,49.10762,181.3348,0.3828167,-0.3373554,0.8481866,20
8.0,-40.06691,1.314353,-38.55147,1.2883983067140423,-0.4208190672582212,1.5306666646175398,44.51392,48.66906,181.1505,0.3778785,-0.3489216,0.8447938,20
8.02,-40.02612,1.515066,-38.5217,1.2042569939534538,-0.3529275131113719,1.490321322544793,46.09559,48.21061,180.9429,0.3728614,-0.3604391,0.8412231,20
8.04,-39.91449,1.107021,-38.4461,1.1306579575791904,-0.3707306559042354,1.4565538958306543,51.99947,46.53207,177.9266,0.3622537,-0.3962299,0.8224386,20
8.06,-39.86429,1.307125,-38.40981,1.0607935262474264,-0.3561940568702597,1.422781685085888,53.93514,45.86469,177.4793,0.3563778,-0.4099054,0.8167377,20
8.08,-39.81416,1.5063,-38.37341,0.9946989676196444,-0.3113423530819479,1.3889134690238505,55.86941,45.13691,176.9686,0.3503925,-0.4234709,0.8107855,20
8.1,-39.76506,1.704828,-38.34007,0.9356017400784804,-0.3168357265483645,1.3588553726945038,57.69501,44.41038,176.3069,0.3452487,-0.4357991,0.80465,20
8.12,-39.59475,1.112648,-38.21464,0.8801649762421668,-0.2910484788344439,1.328507648887241,61.55893,37.45306,168.4014,0.323388,-0.4542933,0.7928966,20
8.14,-39.54081,1.306707,-38.17748,0.8284392836843235,-0.2359336867727112,1.29777847916848,63.48824,36.14074,166.9755,0.3188088,-0.4670317,0.7847356,20
8.16,-39.48777,1.499777,-38.14065,0.7913881528145312,-0.2227756629749008,1.2768138501527329,65.3868,34.60925,165.3628,0.3139807,-0.4796052,0.7764682,20
8.18,-39.30783,1.16883,-38.00532,0.757889224680711,-0.179920304509297,1.2553362409411966,54.59152,35.99429,169.3248,0.3139477,-0.4087138,0.8283261,20
8.2,-39.25332,1.357044,-37.96529,0.7279950096737906,-0.1092539889342796,1.2332342009256525,56.53376,35.1026,168.2072,0.3105797,-0.4218589,0.8206362,20
8.22,-39.19915,1.544146,-37.92554,0.7176667329854833,-0.1081073935208837,1.227990117693837,58.4652,34.08973,166.9707,0.3071119,-0.4348696,0.8126857,20
8.24,-39.02797,1.237513,-37.83077,0.7244175982490209,-0.1092199385275247,1.2443012128238582,36.62941,44.68921,174.9446,0.3733852,-0.2744412,0.8719394,20
8.26,-38.96579,1.419522,-37.7832,0.7584756608228282,-0.0365325071630283,1.29007180244707,38.89535,44.47789,174.5505,0.3711235,-0.2908656,0.8658266,20
8.28,-38.90419,1.600036,-37.73611,0.802804355257134,0.0304224718014602,1.340916218984673,41.16018,44.23868,174.132,0.3687134,-0.3071751,0.8593685,20
8.3,-38.8432,1.779065,-37.68951,0.8476878516021689,-0.0013309233267453,1.3869114121647377,43.42575,43.96763,173.6847,0.3661534,-0.3233779,0.8525614,20
8.32,-38.77752,1.271831,-37.68442,0.9054065166725636,-0.0390195997900522,1.4397080199237466,12.84767,51.4006,177.2068,0.4332702,-0.09028099,0.8939688,20
8.34,-38.70504,1.449425,-37.6317,0.9473083316398564,0.0306453379772849,1.4731685867114228,15.42605,51.40335,177.0954,0.4326887,-0.1100023,0.8911502,20
8.36,-38.63338,1.625031,-37.57961,0.9965034630318944,0.0277311176003635,1.503306208983079,18.00712,51.40076,176.9825,0.4318861,-0.1296878,0.8878762,20
8.38,-38.54974,1.286735,-37.53364,1.0570119504883184,0.02072722457828,1.5321914518762974,353.5903,56.09528,178.3787,0.4687251,0.05597734,0.8814605,20
8.4,-38.4715,1.460509,-37.47727,1.093801186522108,0.0876794246240988,1.5504126440697164,356.3539,56.11647,178.4774,0.4697162,0.03431829,0.8821443,20
8.42,-38.39432,1.631982,-37.42169,1.1311514229735362,0.0806380083179927,1.5604610361162423,359.1193,56.14237,178.5771,0.4704338,0.01262335,0.8823144,20
8.44,-38.29169,1.30118,-37.35556,1.1741755789013784,0.0699166340674886,1.5650390441740225,352.972,57.20383,179.4713,0.4775679,0.0560164,0.8764426,20
8.46,-38.20554,1.468167,-37.29008,1.1842716064938408,0.13123278284399,1.5539613718722585,356.0548,57.20969,179.7213,0.4784076,0.03138357,0.8774599,20
8.48,-38.12085,1.63226,-37.22575,1.1923213120925666,0.189058683538002,1.528854103863857,359.1395,57.22897,179.9711,0.4788986,0.006713001,0.8778382,20
8.5,-38.03775,1.793566,-37.16266,1.181037920475294,0.144611066446193,1.4800553213585763,2.225204,57.26167,180.2223,0.4790401,-0.01797263,0.8775764,20
8.52,-38.09628,1.255932,-37.21597,1.1772492329257886,0.0948067478647056,1.4282045063512694,357.3039,57.62562,181.1379,0.4819972,0.01582794,0.8758008,20
8.54,-38.00258,1.421995,-37.14583,1.1492667350757657,0.138043913014689,1.3839060376694547,0.7188082,57.65053,181.4125,0.4820262,-0.0114378,0.8760478,20
8.56,-37.91057,1.584689,-37.077,1.10760196951298,0.1038677965166872,1.325328559419073,4.134383,57.69188,181.6894,0.4816241,-0.03870004,0.8755116,20
8.58,-37.93391,1.238073,-37.0849,1.0706891797188334,0.0662689404860234,1.2635976741660755,6.15301,57.97049,182.5891,0.4827019,-0.05786697,0.8738486,20
8.6,-37.83585,1.405712,-37.0121,1.0249350446251455,0.1094372392405151,1.2127806193023591,9.747306,58.04153,182.8888,0.4813464,-0.08645236,0.8720445,20
8.62,-37.73951,1.569704,-36.94062,0.9628963638866654,0.0717941531157958,1.148443131298829,13.34029,58.13274,183.1968,0.4795144,-0.1149449,0.8693777,20
8.64,-37.79858,1.208828,-36.96723,0.9057017814929572,0.0314991639081358,1.0841802344209244,13.43388,58.05524,183.5326,0.4785194,-0.1170771,0.8697211,20
8.66,-37.70235,1.384218,-36.89948,0.8476765889108666,0.0752389296037245,1.029328256647461,16.93867,58.27537,183.7773,0.4770989,-0.1444446,0.8658212,20
8.68,-37.60782,1.55631,-36.83292,0.7932238952119874,0.1139228886049928,0.9755042594561684,20.42879,58.50617,184.0427,0.4751671,-0.1715834,0.8611644,20
8.7,-37.51478,1.725145,-36.76755,0.7121205584362915,0.0426436651086855,0.9023404559255904,23.91578,58.75841,184.3304,0.4727781,-0.1985499,0.8557146,20
8.72,-37.65975,1.175801,-36.85142,0.6370996591447406,-0.0316660816855275,0.8316267614835997,18.72596,57.2383,184.0501,0.4672625,-0.1594226,0.868341,20
8.74,-37.5647,1.358739,-36.78412,0.5723381204551865,0.0104437051355318,0.7748251232957877,22.25134,57.45039,184.2465,0.4649838,-0.1865701,0.8632993,20
8.76,-37.47055,1.53834,-36.71762,0.4911610338716112,-0.0321864684757761,0.7082485478769733,25.77491,57.68163,184.4628,0.4622633,-0.2135322,0.8574394,20
8.78,-37.56032,1.145392,-36.7583,0.4167844442994086,-0.074769173348207,0.6461084986350416,24.61617,54.12471,184.0539,0.4375107,-0.205432,0.8729299,20
8.8,-37.46796,1.33633,-36.69189,0.354952478407216,-0.0271211161667023,0.5954141750621522,28.11283,54.27071,184.0609,0.4345015,-0.2316841,0.8666673,20
8.82,-37.37608,1.524072,-36.62598,0.2859289501263049,-0.0646738011610741,0.5422959234882985,31.6083,54.42235,184.0788,0.4310878,-0.2577124,0.8595991,20
8.84,-37.42181,1.124791,-36.63336,0.2245199614261688,-0.1013153623760206,0.4953359882029327,32.11644,50.15673,183.5347,0.3993984,-0.2629804,0.8735904,20
8.86,-37.33226,1.321865,-36.56754,0.1769507913167025,-0.0464050139454017,0.4578950976260953,35.55724,50.15959,183.2841,0.3955464,-0.288005,0.865819,20
8.88,-37.24288,1.515881,-36.50199,0.1372491224061764,0.0069757980649839,0.4266756050314875,38.99713,50.14311,183.0221,0.3913363,-0.3127622,0.8572657,20
8.9,-37.15381,1.706863,-36.43684,0.0891761606268586,-0.0551628372148788,0.3886280549880974,42.43587,50.10438,182.7449,0.3867724,-0.3372288,0.8479389,20
8.92,-37.21463,1.115558,-36.47762,0.05008353463095,-0.1175962637100134,0.3577948797230892,41.89408,48.94332,182.3611,0.3800804,-0.3332903,0.8528855,20
8.94,-37.12659,1.315492,-36.41327,0.0250388779665327,-0.0615401119212185,0.3330815643024403,45.27776,48.80553,181.9556,0.3752777,-0.3569904,0.843088,20
8.96,-37.07541,1.113725,-36.37117,0.0068224492419757,-0.0909234184129198,0.3122610310783216,46.39852,48.0915,180.3558,0.3733997,-0.360906,0.8398722,20
8.98,-36.98922,1.314182,-36.30729,-0.0020563432632103,-0.1189010484431986,0.297187164753959,49.72767,47.87773,179.8783,0.3685594,-0.3839034,0.8290803,20
9.0,-36.90303,1.511786,-36.24355,-0.0054616144014225,-0.0583877013060848,0.2871657942559693,53.05449,47.60165,179.3442,0.3634054,-0.4065666,0.8175847,20
9.02,-36.81697,1.706548,-36.18005,0.0141948366805326,-0.0831392436504969,0.2931653422404467,56.37846,47.24604,178.7357,0.3579426,-0.4288771,0.8053957,20
9.04,-36.6866,1.102149,-36.07447,0.0409007933984559,-0.1076253035643131,0.3028974048242316,59.72482,43.60857,174.0332,0.3457435,-0.444905,0.7944639,20
9.06,-36.60205,1.295735,-36.01244,0.0640858003628714,-0.0443288070957045,0.3095410577674391,62.96621,42.65552,172.787,0.3401508,-0.4660072,0.7808694,20
9.08,-36.51782,1.486615,-35.95078,0.0923865339199547,0.0171114868480255,0.3186442276504042,66.19437,41.40808,171.2505,0.3342779,-0.4867149,0.766634,20
9.1,-36.41145,1.118121,-35.86131,0.1333552821368684,-0.0269555728562324,0.3369161919113352,61.80666,35.68484,167.2241,0.3156636,-0.4566029,0.7941867,20
9.12,-36.32815,1.304476,-35.79907,0.1793861704912327,-0.0737082269051893,0.3581109590179379,64.89147,33.80789,164.9676,0.3104166,-0.4768126,0.7800952,20
9.14,-36.24547,1.488178,-35.73745,0.2122443375186717,-0.0082660879739905,0.3684031224433362,67.93537,31.36525,162.1501,0.3049211,-0.4966334,0.765381,20
9.16,-36.08635,1.17839,-35.60414,0.2599299530247876,-0.0117383788067294,0.3875286592117017,52.03529,37.89195,171.22,0.3226748,-0.3913333,0.8365792,20
9.18,-36.00254,1.356432,-35.53939,0.311042101361255,-0.0170458259420773,0.4086583604171192,55.14329,36.95176,169.8781,0.3185469,-0.4125078,0.8245261,20
9.2,-35.9197,1.531721,-35.47556,0.3463822327472874,0.0508030324446215,0.4169065321788991,58.23542,35.79322,168.3248,0.3141696,-0.4333532,0.8118294,20
9.22,-35.76791,1.239977,-35.38343,0.3912070587478684,0.0487582597777471,0.4258316442789001,31.91627,45.16245,175.3623,0.3791637,-0.2387117,0.882755,20
9.24,-35.67504,1.410258,-35.31136,0.4391140487615734,0.0441350876946908,0.4363172285311973,35.35058,45.04193,174.8926,0.3770742,-0.2639291,0.8740766,20
9.26,-35.5836,1.577152,-35.24059,0.4722442544149148,0.1073949110213991,0.4398833584166022,38.78345,44.87972,174.3921,0.3746406,-0.288903,0.8646033,20
9.28,-35.49374,1.740767,-35.17123,0.5056066423384049,0.166033846673962,0.4429008908951291,42.21563,44.66828,173.8519,0.3718639,-0.3136185,0.8543409,20
9.3,-35.47575,1.268196,-35.17357,0.5284064388800438,0.1273990400750828,0.435961486503519,8.061579,51.16809,177.5622,0.4320177,-0.05422289,0.8988724,20
9.32,-35.37846,1.435295,-35.09937,0.5528190106340682,0.0848209456579863,0.4294742946661056,11.6135,51.29837,177.5099,0.4325187,-0.08182544,0.8956724,20
9.34,-35.2828,1.598728,-35.02662,0.5777241516336096,0.137683815497227,0.4293662675869614,15.16452,51.4271,177.4653,0.4326029,-0.1093416,0.891612,20
9.36,-35.209,1.285431,-34.96595,0.6007804901057927,0.11965509692006,0.4281241399475961,353.2995,54.44885,178.7157,0.4560841,0.05708126,0.8879457,20
9.38,-35.11065,1.448912,-34.88992,0.6233733893157671,0.0987252976865664,0.4270103046919962,356.8764,54.57222,178.8957,0.4580092,0.02863748,0.8884775,20
9.4,-35.01413,1.608617,-34.81551,0.6431802914793989,0.1485011872686726,0.4265565594316465,0.4519045,54.7065,179.0831,0.4594851,0.0001737126,0.8881409,20
9.42,-34.95085,1.282605,-34.75866,0.6509149047465375,0.121878064105412,0.4179958904007153,353.7862,55.1637,179.7541,0.4622307,0.04903108,0.8850995,20
9.44,-34.85443,1.444667,-34.68109,0.6567145446762668,0.0934777141617926,0.4088681955067255,357.3467,55.27928,180.0491,0.4637935,0.02031162,0.8856409,20
9.46,-34.75987,1.60299,-34.60523,0.6562280034464303,0.1351973614834656,0.3972049737876304,0.9055732,55.41291,180.3508,0.4649038,-0.008419805,0.8853208,20
9.48,-34.66735,1.757738,-34.53122,0.6511617064112434,0.1733934010188874,0.3826271062349944,4.462655,55.56558,180.6617,0.4655609,-0.03713484,0.8841405,20
9.5,-34.72896,1.250367,-34.57925,0.6195597449586812,0.1126086850544287,0.3496041360339221,359.4258,55.71643,181.3749,0.4672989,-0.001176461,0.8840039,20
9.52,-34.63285,1.415132,-34.50307,0.5852949581144244,0.0506117358163849,0.3149838933129301,3.009573,55.86069,181.6773,0.4678466,-0.03005247,0.8832985,20
9.54,-34.53848,1.576222,-34.42849,0.5690016214706723,0.088826113165031,0.2957746839853392,6.591786,56.02457,181.9901,0.4679319,-0.0588919,0.8817227,20
9.56,-34.56273,1.231993,-34.43019,0.5288063894974044,0.0522277076077393,0.26235189339104,8.276086,55.94352,182.886,0.4660603,-0.07549044,0.8814495,20
9.58,-34.46582,1.400757,-34.3541,0.4858326912138517,0.0170459612206504,0.2272571123538167,11.90662,56.1344,183.191,0.4652396,-0.1045146,0.8786559,20
9.6,-34.3705,1.565807,-34.27945,0.4567498020567795,0.056237070051694,0.2015572645277679,15.53502,56.34813,183.5131,0.4639477,-0.1334245,0.8749747,20
9.62,-34.41505,1.199484,-34.29536,0.4031387619122117,0.0173325852285676,0.1612502820876216,14.7873,56.24776,183.6729,0.4635831,-0.1284142,0.8760924,20
9.64,-34.31982,1.376014,-34.22199,0.3467267429262115,-0.0187626236641092,0.1191072368293575,18.38356,56.4672,183.9616,0.4618495,-0.156792,0.8718054,20
9.66,-34.2258,1.548997,-34.14973,0.3102307755110498,0.0231847286953413,0.0894422466295834,21.97758,56.71109,184.2717,0.4596577,-0.1850056,0.8666557,20
9.68,-34.13314,1.718545,-34.07871,0.2472198065100954,-0.0144195320733971,0.0439226070014431,25.56907,56.98302,184.6069,0.4570101,-0.2130251,0.8606495,20
9.7,-34.25798,1.168124,-34.15287,0.1828535432132731,-0.0491825380998727,-0.0019260238353711,20.16893,54.65041,184.0766,0.4461299,-0.1715375,0.8769956,20
9.72,-34.1652,1.352847,-34.08213,0.1168396996815515,-0.084223407463793,-0.048233972163044,23.71639,54.84584,184.2343,0.4436804,-0.1989261,0.8715919,20
9.74,-34.0732,1.534217,-34.01215,0.0636457886285253,-0.0971856109656971,-0.0841086016020513,27.26223,55.0579,184.4102,0.4408045,-0.226115,0.8653529,20
9.76,-34.13586,1.138959,-34.03659,0.0106870353003145,-0.1059072321283844,-0.1191670192085307,26.32588,51.52593,183.9799,0.4158528,-0.2196581,0.8798463,20
9.78,-34.04612,1.331568,-33.96747,-0.0423249035292521,-0.1135995593279816,-0.1535438332463004,29.81804,51.64032,183.9339,0.4126884,-0.2459086,0.873196,20
9.8,-33.95678,1.521007,-33.8988,-0.0682340381320045,-0.0380205561678129,-0.171424845219593,33.30887,51.75564,183.8945,0.4091412,-0.2719202,0.8657368,20
9.82,-33.96613,1.121739,-33.88611,-0.1174090789941932,-0.0745884127250272,-0.2030636687250275,34.75923,48.24775,183.2642,0.3821291,-0.2836127,0.8741218,20
9.84,-33.87862,1.319592,-33.81842,-0.1645305310023794,-0.1082450815044123,-0.2327510652202837,38.18763,48.20568,182.9654,0.3780533,-0.3084816,0.8657629,20
9.86,-33.79124,1.514414,-33.75098,-0.189300159021724,-0.0547313767644341,-0.2497042108489262,41.61477,48.1375,182.648,0.3736376,-0.3330652,0.856627,20
9.88,-33.70412,1.706227,-33.68391,-0.2207795622447643,-0.0856894727168077,-0.2720473492175754,45.04065,48.03839,182.3065,0.368886,-0.3573426,0.8467231,20
9.9,-33.73269,1.114989,-33.71045,-0.2492386640087556,-0.1142641168745417,-0.2919399681197334,43.30057,47.959,181.7501,0.3725465,-0.3428272,0.8514239,20
9.92,-33.64634,1.315183,-33.64463,-0.2749192968921163,-0.1438576636935304,-0.3095085505062296,46.6718,47.81086,181.3497,0.3677889,-0.3664972,0.8412638,20
9.94,-33.56001,1.512456,-33.57898,-0.2754167238478704,-0.1457689322618491,-0.3081788881282286,50.04118,47.61586,180.9083,0.362711,-0.3898404,0.8303729,20
9.96,-33.49081,1.109913,-33.52633,-0.2724692589129396,-0.1447083895142565,-0.3040450966794563,50.71979,46.56691,178.7306,0.3615252,-0.3894413,0.8281176,20
9.98,-33.40583,1.309262,-33.46216,-0.2608009618719316,-0.0842547408941094,-0.293926280685894,54.02616,46.20969,178.1098,0.3564467,-0.4119389,0.8163909,20
10.0,-33.3209,1.505803,-33.39817,-0.2456058404180137,-0.0250170907441708,-0.2810600191882613,57.32882,45.7547,177.3963,0.3510679,-0.4340824,0.8039783,20
10.02,-33.12938,1.104465,-33.25379,-0.221045787039801,-0.0798305731775094,-0.259928589083513,61.24482,40.70967,171.1828,0.3351498,-0.4531489,0.790801,20
10.04,-33.04534,1.295537,-33.19197,-0.1938245917620755,-0.135656985002017,-0.2367003921918664,64.43337,39.36025,169.5159,0.3295901,-0.4738508,0.7768837,20
10.06,-32.96172,1.483935,-33.13062,-0.1708641258125989,-0.0763737609628779,-0.2178613592308971,67.59884,37.58889,167.4312,0.3237611,-0.4941555,0.7623366,20
10.08,-32.87867,1.669698,-33.0698,-0.1338049630145223,-0.0897984476062987,-0.1865083207289113,70.73091,35.19518,164.7277,0.3176682,-0.5140503,0.7471696,20
10.1,-32.74258,1.144423,-32.96193,-0.0955025356844325,-0.1035244780620008,-0.1537838049877646,58.36305,35.29544,167.8262,0.3124619,-0.433946,0.8116264,20
10.12,-32.65856,1.326304,-32.89922,-0.0595860759630708,-0.0372545564381976,-0.124068944009974,61.42955,33.67154,165.7953,0.3075352,-0.4543343,0.7982672,20
10.14,-32.57537,1.505489,-32.8373,-0.0115705756694999,-0.0384697708208585,-0.0879684019169353,64.46107,31.61892,163.3413,0.3023646,-0.4743553,0.7842771,20
10.16,-32.41059,1.21211,-32.72449,0.037464244431562,-0.0406466331101726,-0.0505051059014571,43.01617,42.87019,173.975,0.3574648,-0.3229336,0.8577765,20
10.18,-32.32267,1.386238,-32.65777,0.0756543138668286,0.0267021713876409,-0.0227410645059178,46.25919,42.4618,173.2043,0.3541351,-0.3457701,0.8472654,20
10.2,-32.23595,1.55738,-32.59213,0.1132186476845373,0.0912447880707847,0.0046646012462985,49.49684,41.96003,172.3486,0.3505135,-0.3683153,0.8360587,20
10.22,-32.09592,1.257268,-32.52597,0.1427744653451395,0.0604392853046298,0.0216662126009858,19.9859,49.61503,176.5908,0.4177086,-0.1451532,0.8913902,20
10.24,-31.99831,1.425438,-32.45395,0.1629190820340746,0.0972101736727368,0.0353070578391516,23.51844,49.66488,176.3667,0.4168088,-0.1718288,0.8853333,20
10.26,-31.9023,1.589988,-32.38332,0.1813682893191286,0.1328386551388172,0.047943310613463,27.05208,49.70035,176.1388,0.4155087,-0.1983463,0.8784297,20
10.28,-31.80807,1.751071,-32.31419,0.1944454893864038,0.0970930021040668,0.0560906116371136,30.58488,49.72061,175.9057,0.4138113,-0.2246673,0.8706895,20
10.3,-31.78992,1.275737,-32.31161,0.2062526869536278,0.0596933080798386,0.0635820129759623,358.367,54.904,178.1911,0.4607015,0.01992017,0.8873004,20
10.32,-31.69003,1.441397,-32.23945,0.2269426977022441,0.1126567987464374,0.080691235034672,1.931696,55.03665,178.2789,0.4621391,-0.008009451,0.8865202,20
10.34,-31.59191,1.603343,-32.16875,0.2446160669809152,0.0962931687226699,0.0962626165588784,5.495156,55.17519,178.3753,0.4631276,-0.03592319,0.8848813,20
10.36,-31.50182,1.293856,-32.1027,0.2596163831175855,0.0788081069098083,0.1109283872478585,352.8333,56.62349,179.2637,0.4729781,0.05806462,0.8788314,20
10.38,-31.40158,1.455342,-32.02782,0.2745346202297143,0.128347445109762,0.1259473785815958,356.4164,56.73144,179.5205,0.4747463,0.02950012,0.8795573,20
10.4,-31.3033,1.613006,-31.95463,0.2851799957324141,0.1742798068496489,0.1385640188863921,-0.00198355,56.8551,179.7835,0.4760464,0.0009147006,0.8794184,20
10.42,-31.27409,1.262008,-31.93189,0.2683218042022659,0.120319349724551,0.1303370788308719,355.7621,57.25604,180.5822,0.4789523,0.03002157,0.8770474,20
10.44,-31.17644,1.425838,-31.85853,0.2533671094180549,0.1380457914149803,0.1232100965723579,359.311,57.37469,180.884,0.4800475,0.001570984,0.877188,20
10.46,-31.08061,1.586026,-31.78675,0.2349555660935287,0.1551495948564318,0.1136873644590705,2.858271,57.51204,181.1935,0.4806775,-0.02687266,0.8764809,20
