pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-45.00042,0.23,-35.99971,5.281870379520974,0.0816016843310485,2.72748522051878,0.0161887,0.01359542,0.02369684,0.0001412976,0.0001186132,0.0002067772,7.67999982833862,18
-45.00084,0.43,-35.99943,5.684421286676226,0.3054714567973632,2.875654148467248,0.03234789,0.01360563,0.04743051,0.0002823377,0.0001186146,0.0004138757,7.69999982789159,18
-45.00126,0.63,-35.99914,6.296189337873535,-0.1568675622064734,2.99154093569301,0.04866156,0.0136227,0.0713765,0.0004247262,0.000118616,0.0006228268,7.71999982744455,18
-45.00178,0.2833333,-35.99866,6.818690744822398,-0.3714087003453359,3.081274138117678,0.02504257,8.006981,0.03801201,0.000241164,0.06981717,0.0003156503,7.73999982699752,18
-45.00238,0.4833333,-35.99814,7.253112353814281,-0.3634864659363359,3.1449651094263302,0.0501268,8.007006,0.07605573,0.0004827099,0.06981716,0.0006315509,7.75999982655048,18
-45.00298,0.6833333,-35.99761,7.600925171248953,-0.1573889159439156,3.18286641218262,0.07521542,8.007047,0.1142065,0.0007243595,0.06981713,0.0009483804,7.77999982610345,18
-45.00358,0.8833333,-35.99709,8.038157768206418,-0.6301124700099641,3.1642738401756105,0.1003332,8.007106,0.1523194,0.0009662401,0.06981708,0.001264862,7.79999982565641,18
-44.97267,0.2833333,-35.98681,8.373450474548783,-0.8476512156388465,3.1174870935466004,1.085895,15.93324,0.5244918,0.01001886,0.1385455,0.003219328,7.81999982520938,18
-44.97631,0.4833332,-35.96585,8.609816338746334,-0.8353386233159998,3.043877507476978,2.171706,15.94816,1.04942,0.02003674,0.1385225,0.006438803,7.83999982476234,18
-44.97994,0.6833332,-35.9449,8.943135265736693,-1.2577780390532745,2.927612987155058,3.259421,15.97311,1.575848,0.03007133,0.1384841,0.009661449,7.85999982431531,18
-44.89766,0.2833332,-35.94463,9.161899119609023,-1.4210600694851916,2.784808898901524,1.874686,24.24963,0.0947139,0.01616764,0.2100006,-0.002628085,7.87999982386827,18
-44.88559,0.4833332,-35.91391,9.27089709325424,-1.3505182923389216,2.6176641861542507,3.750028,24.25424,0.188661,0.03233481,0.209916,-0.005264939,7.89999982342124,18
-44.87352,0.6833333,-35.88321,9.487713468570725,-1.7107557211856497,2.4204016817330256,5.627779,24.26183,0.2815023,0.04851114,0.2097742,-0.007917622,7.91999982297421,18
-44.74049,0.2833331,-35.85635,9.579988247858369,-1.8078632027559296,2.1996898614461458,3.425786,32.8574,0.09006906,0.02889298,0.2826729,-0.007700301,7.93999982252717,18
-44.70914,0.4833328,-35.80496,9.554433988418744,-1.6671743147769378,1.9584977706765656,6.854928,32.86539,0.1792417,0.05778444,0.2822928,-0.01541484,7.95999982208014,18
-44.67781,0.6833328,-35.7536,9.418093484147208,-1.3129773563999705,1.6998525273832854,10.28609,32.87885,0.2695155,0.08664062,0.2816591,-0.02312217,7.9799998216331,18
-44.6465,0.8833328,-35.70227,9.34837247818298,-1.622268535919681,1.4180136583088014,13.71919,32.89804,0.3617483,0.1154353,0.2807721,-0.03081381,7.99999982118607,18
-44.48515,0.2833333,-35.69759,9.161992910390786,-1.661042181981882,1.123373209966914,4.45596,41.54667,0.2240769,0.03704145,0.354332,-0.01196118,8.01999982073903,18
-44.43628,0.4833339,-35.63659,8.86780522080113,-1.454632086274514,0.8194162774115767,8.914348,41.57281,0.448442,0.07403956,0.3535249,-0.02393171,8.039999820292,18
-44.38743,0.6833345,-35.57562,8.665296957699077,-1.6676403835266544,0.5102694633884184,13.37428,41.61726,0.6781792,0.1109384,0.3521805,-0.03587258,8.05999981984496,18
-44.19215,0.2833333,-35.56918,8.350090889785456,-1.6061584257508028,0.1967126270108536,3.692561,50.47657,0.2926569,0.03023092,0.4260866,-0.01142831,8.07999981939793,18
-44.14566,0.4833335,-35.52432,7.932960098427074,-1.2955205617517902,-0.1173795642923707,7.383911,50.50504,0.5875069,0.06042053,0.425419,-0.02284253,8.09999981895089,18
-44.09917,0.6833336,-35.47947,7.635790757540995,-1.4003292048607046,-0.4212367733588493,11.07324,50.55288,0.885577,0.09052637,0.4243071,-0.03423968,8.11999981850386,18
-43.8558,0.2833333,-35.45362,7.23310987096292,-1.226675201808104,-0.7197016919823511,3.632365,59.17854,0.3189583,0.02893348,0.4934523,-0.01323008,8.13999981805682,18
-43.80416,0.4833333,-35.41646,6.737690896406306,-0.7998923437592209,-1.008643744855764,7.263563,59.20906,0.6402487,0.05782864,0.4927031,-0.02644411,8.15999981760979,18
-43.75254,0.6833338,-35.3793,6.162638425490556,-0.1442692244098767,-1.2839133389051725,10.89342,59.26055,0.9664868,0.08665565,0.4914556,-0.03962876,8.17999981716275,18
