pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-42.59991,0.4833333,-37.39933,8.35010891441133,-1.404128673879066,3.2436322889257525,9.33189,34.09586,0.3958208,0.07878059,0.2919295,-0.02055676,6.63999985158443,15
-42.55694,0.6833332,-37.3297,8.272683552394199,-1.6762027851491257,2.8702993621412247,14.00119,34.13696,0.5989316,0.1180324,0.2907133,-0.03081375,6.6599998511374,15
-42.51399,0.8833334,-37.26009,8.088136616057966,-1.6795712112133103,2.4608432894362338,18.67189,34.19652,0.8105364,0.1571011,0.2890128,-0.04102312,6.67999985069036,15
-42.35454,0.2833339,-37.19928,7.805052122463728,-1.4395680890065172,2.0224426897187584,3.70887,42.94735,0.28812,0.03103393,0.3658051,-0.009507669,6.69999985024333,15
-42.31409,0.4833339,-37.14859,7.632230297071715,-1.6207959657595434,1.6301684505601486,7.416571,42.9755,0.5784599,0.06202578,0.3652269,-0.01900359,6.7199998497963,15
-42.27365,0.6833339,-37.09789,7.354677874070404,-1.5293458082509683,1.2138017413219586,11.12106,43.02263,0.8709493,0.09291914,0.3642638,-0.02849203,6.73999984934926,15
-42.07419,0.2833339,-37.01422,6.982795306820108,-1.1905514076460215,0.7814506905968912,3.654033,50.58595,0.2998354,0.02994293,0.4269529,-0.01125695,6.75999984890223,15
-42.02819,0.4833339,-36.96976,6.527294581130768,-0.6287013576405271,0.3413391016942597,7.306981,50.61481,0.601928,0.05984671,0.4262975,-0.02250025,6.77999984845519,15
-41.98221,0.6833337,-36.92532,6.159455184123559,-0.7207902027576772,-0.0448020165817766,10.95868,50.66354,0.9088001,0.08968033,0.4252062,-0.03371825,6.79999984800816,15
-41.7574,0.2833333,-36.82321,5.710276755132213,-0.5328136839934209,-0.4287215582736152,3.581975,57.41229,0.3770186,0.02899168,0.4799901,-0.01212722,6.81999984756112,15
-41.70823,0.4833338,-36.78409,5.192149957243203,-0.0901050322598628,-0.8015385225048988,7.162686,57.44784,0.7567349,0.05794516,0.479279,-0.02423985,6.83999984711409,15
-41.65906,0.6833336,-36.74499,4.798311147408718,-0.2973634190688716,-1.0924945507798751,10.74214,57.50786,1.142212,0.08683318,0.478095,-0.03632654,6.85999984666705,15
-41.60991,0.8833336,-36.70589,4.341203494477952,-0.4883831863952528,-1.361720990267159,14.32015,57.59325,1.535639,0.115623,0.4764391,-0.04838303,6.87999984622002,15
-41.40865,0.2833335,-36.63356,3.834836628428192,-0.0609843670126322,-1.5998701599496137,3.518492,63.02362,0.4060341,0.02802354,0.522332,-0.01302654,6.89999984577298,15
-41.35712,0.4833335,-36.59946,3.3989470185929065,-0.29010302341569,-1.7645433383646605,7.035819,63.06124,0.8148961,0.05601183,0.5215836,-0.026038,6.91999984532595,15
-41.3056,0.683333,-36.56538,2.919247408705445,-0.0296212490223292,-1.9240038976246725,10.55182,63.12471,1.229807,0.08393857,0.5203378,-0.03902166,6.93999984487891,15
-41.08809,0.2833338,-36.48152,2.432529336861279,0.2413148643490016,-2.0518549335397687,3.460372,66.29736,0.4341306,0.02734957,0.5464645,-0.01333925,6.95999984443188,15
-41.03582,0.4833336,-36.45037,2.1202934729946605,-0.1698800749039163,-2.0848186734624505,6.919605,66.33691,0.8712943,0.05466625,0.5457054,-0.02666278,6.97999984398484,15
-40.98358,0.6833338,-36.41922,1.814042299085166,-0.5983242499614632,-2.0790793762923023,10.37735,66.40331,1.312608,0.08191358,0.5444409,-0.03997301,6.99999984353781,15
-40.74809,0.2833333,-36.32724,1.4540618744044096,-0.1390406059378109,-2.074023751720297,3.416055,68.07193,0.3565138,0.02644053,0.5593849,-0.01410586,7.01999984309077,15
-40.69511,0.483333,-36.29923,1.2960093529603969,-0.3373202477800363,-1.9671042379060677,6.830846,68.10386,0.7140232,0.05284161,0.5586311,-0.02820467,7.03999984264374,15
-40.64215,0.6833332,-36.27123,1.1496238698846284,-0.5272362422184517,-1.8249065663846016,10.24431,68.1577,1.076566,0.07918708,0.5573763,-0.0422738,7.0599998421967,15
-40.58921,0.8833329,-36.24324,0.9193963971828794,-0.0428613076001851,-1.7246077705237788,13.65647,68.23442,1.44691,0.1054547,0.5556221,-0.05630137,7.07999984174967,15
-40.38865,0.283333,-36.17269,0.702350292819446,0.4242642045204868,-1.613015801370377,3.374809,68.17297,0.2269431,0.02549678,0.5601512,-0.01486359,7.09999984130263,15
-40.33546,0.483333,-36.14714,0.6536093682928197,-0.0308379448443432,-1.4381702085613348,6.748261,68.19304,0.4543029,0.05095627,0.5594193,-0.02971624,7.1199998408556,15
-40.28228,0.6833334,-36.1216,0.4681457198436547,0.2170986811268024,-1.3473495174402288,10.12058,68.22684,0.6847374,0.07636346,0.5582008,-0.04453885,7.13999984040856,15
-40.05863,0.2833333,-36.04121,0.2801859002117552,0.4754894747156487,-1.276124644327048,3.326449,67.69098,0.1102696,0.02464193,0.5566971,-0.01536655,7.15999983996153,15
-40.00567,0.4833335,-36.01741,0.2647818140489448,0.0517504818470904,-1.1692489855003745,6.651528,67.70056,0.2204893,0.04924941,0.5559928,-0.03071929,7.17999983951449,15
-39.95272,0.6833334,-35.99362,0.2543475242228226,-0.3892378119029275,-1.089856691572681,9.975666,67.71673,0.3322699,0.07380904,0.5548204,-0.04604128,7.19999983906746,15
-39.71243,0.2833333,-35.90634,0.1224092627061708,0.0575018778191217,-1.027951752528832,3.278022,66.855,359.9793,0.02377169,0.5506602,-0.01590681,7.21999983862042,15
-39.65969,0.4833333,-35.88421,0.1896946442028095,-0.1533231371215452,-0.9078775196426924,6.555079,66.8532,359.9585,0.04751684,0.5499845,-0.03179611,7.23999983817339,15
-39.60698,0.6833333,-35.86208,0.2677921705862758,-0.3557851247613051,-0.7990668313616212,9.830844,66.85011,359.9368,0.07121064,0.5488592,-0.04765796,7.25999983772635,15
-39.55427,0.8833331,-35.83995,0.1800390983847819,0.116042898871956,-0.7392686827843633,13.1057,66.84569,359.9146,0.09483965,0.5472859,-0.06347659,7.27999983727932,15
-39.35136,0.2833335,-35.76779,0.1029851011690397,0.5706212941487927,-0.6843318343148894,3.229017,64.99624,359.8701,0.02315397,0.5370852,-0.01609329,7.29999983683228,15
-39.29934,0.4833333,-35.74604,0.1852943441695558,0.1029742404651964,-0.5857458483965559,6.457098,64.98519,359.7394,0.04628288,0.5364447,-0.03216929,7.31999983638525,15
-39.24734,0.6833336,-35.72429,0.072614485578903,0.3383664149547323,-0.56337753967982,9.684137,64.9666,359.607,0.06936774,0.5353782,-0.04821486,7.33999983593822,15
-39.02663,0.2833334,-35.64435,-0.0352592270412159,0.5842119596748002,-0.5472914971350491,3.284667,64.00304,359.8062,0.02340876,0.5297645,-0.01662208,7.35999983549118,15
-38.97362,0.4833333,-35.62226,0.0298058149406941,0.1479264008068372,-0.4805448855731882,6.568391,63.98628,359.6111,0.04679172,0.5291094,-0.03322598,7.37999983504415,15
-38.92063,0.6833332,-35.60019,0.1049561798762326,-0.3056084207850842,-0.4218277267212329,9.851102,63.95806,359.4135,0.07012979,0.5280188,-0.04979727,7.39999983459711,15
-38.7691,0.2833337,-35.54717,0.0209908143394841,0.1285848806574109,-0.4082909535214583,3.549317,65.2486,359.8013,0.02514834,0.5389139,-0.01815544,7.41999983415008,15
-38.71135,0.4833334,-35.52438,0.1256675210163109,-0.0947844940300561,-0.3343335156842499,7.097732,65.23003,359.6013,0.05026661,0.5381361,-0.03628867,7.43999983370304,15
-38.65363,0.6833336,-35.5016,0.2335078763165583,-0.3097897162060122,-0.2657072204637174,10.6465,65.19859,359.3975,0.07533729,0.5368403,-0.05439287,7.45999983325601,15
-38.44075,0.2833332,-35.42649,0.1586566557122211,0.1494941127682553,-0.2588880660965813,3.566267,67.29727,359.8591,0.0252219,0.5538615,-0.01826479,7.47999983280897,15
-38.38239,0.4833332,-35.40475,0.0899205662109565,0.5915285585349551,-0.2542448909746397,7.131585,67.28397,359.7165,0.05041001,0.5530556,-0.03651134,7.49999983236194,15
-38.32405,0.6833329,-35.38302,0.174933381206273,0.1113352855799033,-0.2028844367784543,10.69589,67.26153,359.5718,0.07554251,0.551714,-0.05471742,7.5199998319149,15
-38.09282,0.2833331,-35.29982,0.054003749556891,0.3341812211094147,-0.2258777356944463,3.596912,68.93365,359.9838,0.0257944,0.5656538,-0.01787773,7.53999983146787,15
-38.03415,0.4833334,-35.27752,-0.0658206126991061,0.5674814895186691,-0.2514178472398498,7.192959,68.93211,359.9676,0.0515581,0.564818,-0.03573225,7.55999983102083,15
-37.9755,0.6833339,-35.25522,-0.0165629676961742,0.1186517893947837,-0.2237406283116954,10.78795,68.92954,359.9512,0.07726356,0.5634266,-0.05354627,7.5799998305738,15
-37.91687,0.8833339,-35.23294,0.0388772374134518,-0.3474270217813614,-0.1981956468939287,14.38199,68.92589,359.9344,0.1028862,0.5614811,-0.07130286,7.59999983012676,15
-37.72685,0.2833331,-35.16472,-0.0635226514245843,0.0742221257731657,-0.2221284827277792,3.555871,69.98557,0.08284612,0.02583153,0.5731787,-0.01720051,7.61999982967973,15
-37.66906,0.4833331,-35.14212,0.0223175278980818,-0.1616919908459091,-0.1849043274634567,7.110393,69.99336,0.1665886,0.05162985,0.5723508,-0.03437593,7.63999982923269,15
-37.61128,0.683333,-35.11953,0.1104702258423415,-0.3892429031411637,-0.1492607028146757,10.66389,70.0065,0.2516158,0.07737115,0.5709724,-0.05151337,7.65999982878566,15
-37.40133,0.2833336,-35.04486,0.0096762885285031,0.0574963237252041,-0.1769311004367644,3.624935,71.0146,0.1056549,0.02628194,0.5804921,-0.01761971,7.67999982833862,15
-37.3421,0.4833338,-35.02254,-0.0853501603674971,0.4869858147320624,-0.2034842499985067,7.248814,71.02469,0.2121179,0.05252994,0.5796203,-0.03521679,7.69999982789159,15
-37.2829,0.6833343,-35.00023,0.0721821297619556,-0.0057511269531809,-0.1470396489359977,10.87221,71.04168,0.3199225,0.0787202,0.5781685,-0.05277902,7.71999982744455,15
-37.05456,0.2833333,-34.9188,0.0067818680606848,0.2045503486443175,-0.1676107830500655,3.637882,71.54652,0.1135641,0.02633181,0.5842587,-0.01775156,7.73999982699752,15
-36.99497,0.4833331,-34.89684,-0.068533384310264,0.4253057927958556,-0.1913533889458065,7.274717,71.55741,0.2279986,0.0526295,0.5833749,-0.03548031,7.75999982655048,15
-36.9354,0.6833331,-34.87487,-0.1408663842737212,0.6042452167221759,-0.2139668552321509,10.91044,71.57579,0.3442741,0.07886637,0.5819034,-0.05316801,7.77999982610345,15
-36.87584,0.8833328,-34.85292,-0.0475431362517966,-0.1646538613125295,-0.1818305667545878,14.54527,71.602,0.4631806,0.1050166,0.579846,-0.0707996,7.79999982565641,15
-36.68905,0.2833337,-34.78761,-0.1248196404674644,-0.0170761756083496,-0.2055340045884186,3.589367,73.37436,0.1902633,0.02610566,0.5971102,-0.01737998,7.81999982520938,15
-36.62999,0.4833337,-34.76651,-0.1986147521260335,0.1409556879934067,-0.2270523855256883,7.177684,73.39236,0.3820122,0.05217849,0.5962291,-0.03473773,7.83999982476234,15
-36.57095,0.6833336,-34.74542,-0.0791408551653489,-0.3831433424751004,-0.1853634196636022,10.76488,73.42274,0.576776,0.07819256,0.5947624,-0.05205615,7.85999982431531,15
-36.36601,0.283333,-34.67346,-0.1491963926197677,-0.2042030542553118,-0.2086327157709746,3.527612,74.59675,0.257978,0.02584818,0.6056221,-0.01686117,7.87999982386827,15
-36.30788,0.483333,-34.65277,-0.2174315821964185,-0.0148084110279175,-0.2311359347654829,7.054069,74.62073,0.517823,0.0516637,0.6047569,-0.03370125,7.89999982342124,15
-36.24976,0.6833329,-34.6321,-0.0771587038144261,-0.5075455354858345,-0.1864393652814442,10.57936,74.66119,0.7816462,0.07742293,0.6033165,-0.05050398,7.91999982297421,15
-36.02708,0.2833336,-34.55367,-0.0497691296974132,-0.2972443627090297,-0.1781909164098181,3.466696,74.77775,0.2933138,0.02558651,0.6068801,-0.01633439,7.93999982252717,15
-35.97007,0.4833339,-34.53284,-0.0231777268082105,-0.0764886220963803,-0.1700507546847838,6.931941,74.80453,0.5888785,0.05114051,0.6060414,-0.03264591,7.95999982208014,15
-35.91307,0.6833339,-34.51203,0.0146510679897353,0.1024503523903687,-0.157953512304477,10.39595,74.84972,0.8887556,0.07663976,0.6046451,-0.04892228,7.9799998216331,15
-35.85609,0.8833337,-34.49121,0.0417606026598527,0.0538392336613076,-0.1514067484611843,13.85871,74.91415,1.195269,0.1020614,0.6026928,-0.06514923,7.99999982118607,15
-35.67253,0.283333,-34.42768,0.064187768010786,0.044430799286105,-0.1445434603301407,3.415018,74.19106,0.2585637,0.02512747,0.6028228,-0.01617306,8.01999982073903,15
-35.61644,0.4833328,-34.4071,0.0937690548070548,0.0209092668705266,-0.133249485556,6.82858,74.2143,0.5188758,0.05022235,0.6020155,-0.03232508,8.039999820292,15
-35.56036,0.6833326,-34.38654,0.1075309746691957,0.0099329613700979,-0.129903038123615,10.24103,74.25351,0.782858,0.07526528,0.6006714,-0.04844366,8.05999981984496,15
-35.35843,0.2833333,-34.31704,0.1065600580005927,0.0381592350726109,-0.1290459318557673,3.366854,72.5735,0.1584454,0.02449781,0.591538,-0.01627208,8.07999981939793,15
-35.30321,0.4833331,-34.29681,0.1026426245540079,0.0522718510914441,-0.1268318212479471,6.732354,72.58754,0.3179377,0.04896483,0.5907707,-0.03252361,8.09999981895089,15
-35.24801,0.683333,-34.27658,0.3036146737510137,-0.6413587972201376,-0.0558658702811669,10.0968,72.61121,0.4795915,0.07338214,0.5894932,-0.04874233,8.11999981850386,15
-35.02753,0.2833331,-34.20125,0.3446680297814986,-0.4185116727099551,-0.0389867267514674,3.315857,70.97154,0.04496478,0.02378607,0.5802485,-0.01647583,8.13999981805682,15
-34.9731,0.4833334,-34.18165,0.3790073736465906,-0.1852104145579252,-0.0236029738308332,6.630656,70.97546,0.09020396,0.04754459,0.5795198,-0.03293272,8.15999981760979,15
-34.91869,0.6833334,-34.16206,0.4187558913409859,0.0062747663939942,-0.0058053235661397,9.944161,70.98206,0.135906,0.07125345,0.5783067,-0.0493566,8.17999981716275,15
-34.86428,0.8833332,-34.14247,0.2933367512611617,0.7101308698513499,-0.0442144085353959,13.25675,70.99143,0.1825216,0.09489616,0.5766104,-0.06573477,8.19999981671572,15
-34.5904,0.2833333,-34.04993,0.3685858116979759,0.4110378392573947,-0.0172091187562273,3.26009,68.79932,359.9061,0.02300829,0.5647526,-0.01674675,8.21999981626868,15
-34.53678,0.4833328,-34.0309,0.4395182049746537,0.1270684118637925,0.0091877680100687,6.519283,68.79127,359.8116,0.0459917,0.5640666,-0.03347534,8.23999981582165,15
-34.48317,0.6833326,-34.01187,0.3150619406110451,0.5241500272675781,-0.032049667457624,9.777458,68.77769,359.7159,0.06893087,0.5629243,-0.05017172,8.25999981537461,15
-34.42958,0.8833329,-33.99284,0.3510425447538559,0.2704282970950988,-0.0205588679447643,13.03421,68.75836,359.6182,0.09180354,0.5613273,-0.06682164,8.27999981492758,15
-34.23564,0.2833333,-33.92758,0.3735523933958724,0.0318299165237095,-0.013111229963588,3.207352,66.19749,359.8043,0.02251215,0.545909,-0.01671285,8.29999981448054,15
-34.18307,0.4833336,-33.90812,0.3945459954810779,-0.2460057623922724,-0.0056509599340124,6.413678,66.18097,359.6074,0.04499964,0.5452653,-0.03340746,8.31999981403351,15
-34.13052,0.6833335,-33.88866,0.459925488352205,-0.2973707870378359,0.0159236815336143,9.61904,66.15316,359.4081,0.06744586,0.5441935,-0.05007076,8.33999981358647,15
-33.91241,0.2833336,-33.81597,0.5072393137370987,-0.3090454400920926,0.0328577701181878,3.452693,66.81638,359.7991,0.0241833,0.5503934,-0.01805005,8.35999981313944,15
-33.85561,0.4833339,-33.79547,0.5488881619555919,-0.3343453064537299,0.0493875024756498,6.904422,66.79812,359.5968,0.04833823,0.5496416,-0.03607867,8.3799998126924,15
-33.79882,0.6833341,-33.77497,0.4221119914002713,0.2937027178067789,0.0086615604296653,10.35548,66.76727,359.3914,0.07244413,0.5483896,-0.0540729,8.39999981224537,15
-33.56001,0.283333,-33.69597,0.4413239432347069,0.0308515021681248,0.0193354061653536,3.549506,68.65202,359.8434,0.02480626,0.563665,-0.01859235,8.41999981179833,15
-33.50132,0.483333,-33.67598,0.4535487431691116,-0.216876138670508,0.0299118631631252,7.098677,68.63733,359.6851,0.04958396,0.5628521,-0.03716896,8.4399998113513,15
-33.44264,0.6833331,-33.65599,0.2738316313606503,0.2164458374348901,-0.0247798451602818,10.64677,68.61252,359.5243,0.07430672,0.5614987,-0.05570472,8.45999981090426,15
-33.38398,0.883333,-33.63601,0.2595166455695086,-0.0010354679174421,-0.021798411657965,14.19379,68.57713,359.3598,0.09895154,0.5596066,-0.07418139,8.47999981045723,15
-33.18263,0.2833335,-33.56987,0.2326041534317759,-0.2033930163069023,-0.0217069730505308,3.581517,70.21185,359.9387,0.02525743,0.5748225,-0.01840874,8.49999981001019,15
-33.12346,0.4833333,-33.54972,0.2059713174235966,-0.4449878568556066,-0.0204112472131114,7.16234,70.20606,359.8769,0.05048521,0.5739802,-0.03679613,8.51999980956316,15
-33.0643,0.6833329,-33.52958,0.0405269568055963,0.180202637310137,-0.0650713318565259,10.74215,70.1963,359.8142,0.07565697,0.5725777,-0.05514202,8.53999980911613,15
-32.84327,0.2833333,-33.45574,0.1149258019749126,-0.0855055507836816,-0.0266745740242129,3.57308,71.40099,0.0687416,0.02566721,0.5832493,-0.01770575,8.55999980866909,15
-32.78456,0.4833333,-33.43471,0.1824463225198371,-0.3360897372013585,0.0099022105357136,7.145087,71.4075,0.1384537,0.05130408,0.5823987,-0.03538581,8.57999980822206,15
-32.72588,0.6833333,-33.41369,0.0815765754917841,0.094375551323345,-0.0097970247462555,10.71607,71.41849,0.2092464,0.07688383,0.5809825,-0.05302646,8.59999980777502,15
-32.48353,0.2833333,-33.33315,0.1817932630376653,-0.1259623927367196,0.0393392828972842,3.596589,72.31338,0.09520819,0.02582718,0.5896837,-0.01784415,8.61999980732799,15
-32.42424,0.4833333,-33.3125,0.271187020540566,-0.3311765535244043,0.0841630527535528,7.192136,72.3224,0.1911346,0.05162145,0.5888119,-0.03566565,8.63999980688095,15
-32.36497,0.6833333,-33.29186,0.1653642734445277,0.1446594851000522,0.0630222045419763,10.78688,72.33758,0.2883154,0.07735796,0.5873604,-0.05344992,8.65999980643392,15
-32.30571,0.8833335,-33.27123,0.0548011541474693,0.6100061682725995,0.0396663222760622,14.38054,72.35926,0.3878316,0.1030109,0.5853313,-0.07117631,8.67999980598688,15
-32.24648,0.9766707,-33.2506,0.114332104408529,0.1598867725026749,0.0735455198186727,17.97314,72.38791,0.4905859,0.1285553,0.5827268,-0.08882765,8.69999980553985,15
-32.00562,0.2833333,-33.17178,0.175419096534739,-0.3007211137287455,0.1070147768974472,3.636428,73.01653,0.1182331,0.02611597,0.5946125,-0.0180476,8.71999980509281,15
-31.94553,0.4833339,-33.15127,-0.0112465566641297,0.1331593131299553,0.0570728407615384,7.271724,73.02785,0.2373712,0.05219752,0.5937136,-0.0360716,8.73999980464578,15
-31.88546,0.6833336,-33.13077,-0.016675105442296,-0.0837630087450952,0.0691206439175786,10.90606,73.04698,0.3584175,0.07821976,0.5922171,-0.05405469,8.75999980419874,15
-31.67109,0.2833332,-33.06041,-0.0312408417511846,-0.2855615955237872,0.0777591355988249,3.589535,74.68801,0.1888331,0.02589831,0.6062598,-0.01768891,8.77999980375171,15
-31.61156,0.4833329,-33.0407,-0.0407942596351169,-0.5265982519860831,0.0874860568461493,7.177978,74.70587,0.379058,0.05176331,0.6053652,-0.03535554,8.79999980330467,15
-31.55204,0.6833329,-33.02099,0.00587493053726,-0.5411640917908016,0.1175588697158644,10.76526,74.73602,0.5722838,0.07756984,0.6038761,-0.0529819,8.81999980285764,15
-31.31759,0.2833336,-32.94306,0.0474850898404959,-0.5160397039224464,0.1436389534184066,3.527826,75.71492,0.2538776,0.02566195,0.613353,-0.01714197,8.8399998024106,15
-31.25904,0.4833333,-32.92358,0.098044489216921,-0.504540260255285,0.170130014284016,7.054615,75.73852,0.5096675,0.05129268,0.6124768,-0.03426261,8.85999980196357,15
-31.20051,0.6833332,-32.9041,-0.0272086396108264,0.1603061565117207,0.1375427442525634,10.5802,75.77834,0.7693158,0.07686692,0.6110179,-0.05134545,8.87999980151653,15
-31.14199,0.8833334,-32.88462,-0.1434986766707524,0.6741756545576804,0.1055776940814681,14.10413,75.83514,1.034991,0.1023581,0.6089786,-0.06837187,8.8999998010695,15
-30.94668,0.2833333,-32.81834,-0.0351010912214313,0.1610170641548926,0.1453680282123421,3.466889,75.6231,0.2872468,0.02543421,0.612724,-0.01656555,8.91999980062246,15
-30.88933,0.4833331,-32.79846,-0.133297626729778,0.3581467456356155,0.114895110453034,6.932367,75.64936,0.5768057,0.05083691,0.6118774,-0.03310741,8.93999980017543,15
-30.83201,0.6833331,-32.77859,-0.2337080027815297,0.5729786937414215,0.0813118426030499,10.39654,75.69363,0.8706152,0.07618487,0.6104679,-0.04961311,8.95999979972839,15
-30.61668,0.2833333,-32.70473,-0.1539235055284855,0.1129282900385697,0.1078250051975118,3.415724,74.69444,0.2508215,0.02502011,0.606321,-0.01634072,8.97999979928136,15
-30.56036,0.4833335,-32.68477,-0.0718715729993029,-0.3571228071201825,0.1333844916916895,6.829954,74.71701,0.5034949,0.0500083,0.605509,-0.03265888,8.99999979883432,15
-30.50406,0.6833338,-32.66482,-0.1459178359166024,0.0678021535462369,0.1069588648370434,10.24307,74.75507,0.7597677,0.07494489,0.6041571,-0.04894297,9.01999979838729,15
-30.44777,0.8833334,-32.64487,-0.0227718982963587,-0.1575885028324268,0.1474485614413758,13.65508,74.8093,1.021564,0.09980814,0.6022668,-0.06517908,9.03999979794025,15
-30.17569,0.2833336,-32.55065,0.0966546415502591,-0.3673671612043434,0.1859372892982662,3.362082,72.30618,0.1250081,0.02433004,0.5896648,-0.01642585,9.05999979749322,15
-30.12047,0.4833337,-32.53074,0.0311956800266202,0.1043920215108398,0.1623420079346651,6.722735,72.31726,0.2509444,0.04862948,0.5889027,-0.03282984,9.07999979704618,15
-30.06527,0.6833336,-32.51084,-0.0335674124382485,0.5661501568985268,0.137023471231199,10.08244,72.33592,0.3786215,0.07288051,0.5876339,-0.04920094,9.09999979659915,15
-29.8227,0.2833333,-32.42681,0.0653901212282548,0.1129296559550379,0.1636121473401672,3.305833,70.52163,0.007597995,0.02359101,0.5770575,-0.01659798,9.11999979615211,15
-29.76837,0.4833333,-32.40746,-0.0472171248633443,0.3699963552617591,0.1189259100005486,6.610685,70.52229,0.0152413,0.04715538,0.5763374,-0.03317726,9.13999979570508,15
-29.71406,0.6833332,-32.38811,-0.1641614149160979,0.6447657282068785,0.0708807412798897,9.914182,70.52338,0.02287438,0.07067035,0.5751384,-0.04972294,9.15999979525805,15
-29.65976,0.8833331,-32.36877,-0.2735467829965614,0.884966763599266,0.0235060555565453,13.21673,70.52494,0.03066004,0.09411985,0.5734621,-0.06622255,9.17999979481101,15
-29.4541,0.2833333,-32.29775,-0.1541424755551474,0.1845764487214918,0.0515374597002278,3.253795,68.63929,359.9086,0.02299873,0.5636005,-0.01666544,9.19999979436398,15
-29.40065,0.4833335,-32.27856,-0.0281797914976138,-0.4244260205390779,0.0794750643501736,6.506588,68.63146,359.8167,0.04597177,0.5629186,-0.03331251,9.21999979391694,15
-29.34722,0.6833335,-32.25937,-0.1008109426518935,-0.0393316328275303,0.0418702139919915,9.758434,68.61829,359.7235,0.06890132,0.5617831,-0.04992777,9.23999979346991,15
-29.12438,0.2833333,-32.18144,0.0116043659969342,-0.3050410727137933,0.0657108097367746,3.205725,65.9136,359.8031,0.02253601,0.5438331,-0.01665787,9.25999979302287,15
-29.07192,0.4833331,-32.16174,0.1198563692656229,-0.5556265948181391,0.0864628870553687,6.410499,65.89697,359.605,0.04504793,0.5431925,-0.03329791,9.27999979257584,15
-29.01948,0.683333,-32.14205,0.0514942668047702,-0.1251616127730654,0.0488001906271193,9.61424,65.86902,359.4045,0.06751788,0.5421258,-0.04990672,9.2999997921288,15
-28.77443,0.2833333,-32.05654,0.183607399430727,-0.3454986900132536,0.0798866948950127,3.451961,66.43921,359.7973,0.02422858,0.5476446,-0.01798006,9.31999979168177,15
-28.71775,0.4833331,-32.03569,0.3034437403531207,-0.5507121152672474,0.1069839634103893,6.902981,66.42077,359.5931,0.04842873,0.5468968,-0.03593921,9.33999979123473,15
-28.66109,0.6833332,-32.01485,0.2141540447942063,-0.0748757637164627,0.0649201131968055,10.35328,66.38966,359.3859,0.07257968,0.5456514,-0.05386348,9.3599997907877,15
-28.60447,0.8833333,-31.99402,0.1158177465592977,0.3904718107560028,0.0205329766296706,13.80413,66.3453,359.174,0.0966693,0.5439094,-0.07174227,9.37999979034066,15
