pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-44.94729,0.4833334,-37.69741,6.307988916921239,-1.4151367632686522,7.337457647806595,3.405993,8.526724,0.2891993,0.02982372,0.0742332,0.0003063433,5.03999988734722,12
-44.94466,0.6833333,-37.66761,6.311117927596634,-1.7056107140681358,6.85107857658447,5.115041,7.317223,0.3767456,0.04474073,0.06360113,0.0004303516,5.05999988690019,12
-44.83568,0.2833326,-37.49897,6.224761297862031,-1.7374153034220212,6.292628938383828,6.675201,14.70769,0.07059275,0.05781901,0.127744,-0.006841929,5.07999988645315,12
-44.80067,0.4833327,-37.37182,6.055391236339595,-1.5358836591823246,5.670933264468346,13.68543,12.84362,359.8935,0.1182934,0.1111604,-0.01424283,5.09999988600612,12
-44.45911,0.2833334,-36.67678,5.990625303841696,-1.7656181838775478,5.1105405297256254,3.441525,17.25343,0.1718887,0.02991359,0.149884,-0.003021782,5.11999988555908,12
-44.44273,0.4833333,-36.61799,5.83650673333662,-1.7327110032113784,4.491543052650506,6.891922,15.07724,0.2095292,0.05982693,0.1308481,-0.006076299,5.13999988511205,12
-44.42635,0.6833334,-36.55922,5.600651996666812,-1.4624955482049915,3.8240944041055087,10.34396,12.88544,0.1133318,0.0896867,0.1116644,-0.009136452,5.15999988466501,12
-44.40998,0.8833332,-36.50047,5.290824898919169,-0.9792601991161496,3.118590759977224,13.79245,10.66134,359.8796,0.1194552,0.09235702,-0.01219351,5.17999988421798,12
-44.27691,0.2833333,-36.3932,5.071762754467713,-1.1600004865518827,2.4655726673990728,2.987154,18.68808,0.05063042,0.02579075,0.1622958,-0.003796132,5.19999988377094,12
-44.25994,0.4833335,-36.34337,4.776700230183607,-1.0707114205045656,1.7855614466553078,5.974778,16.51245,359.9875,0.05156042,0.1434106,-0.007591307,5.21999988332391,12
-44.24298,0.6833335,-36.29356,4.544256521205035,-1.1636017019291829,1.1667234992846716,8.960333,14.32076,359.8092,0.07729783,0.1243951,-0.0113833,5.23999988287687,12
-44.07429,0.2833335,-36.15297,4.23924564021992,-0.9848588818112946,0.5338610422553742,2.959087,21.63634,0.05001303,0.02544304,0.1876191,-0.004417687,5.25999988242984,12
-44.05501,0.4833335,-36.10468,3.87149845716668,-0.5598175613353508,-0.1003006078908086,5.917618,19.46736,359.988,0.0508572,0.1688487,-0.008830348,5.2799998819828,12
-44.03574,0.6833335,-36.05639,3.451046003325814,0.0872343353885154,-0.722817452074267,8.871319,17.28274,359.8123,0.07621617,0.1499242,-0.01323445,5.29999988153577,12
-43.90508,0.2833333,-35.96674,3.1368404459215355,0.0793006144400462,-1.2469628199455831,3.008038,23.688,0.04907465,0.02577614,0.205166,-0.004968155,5.31999988108873,12
-43.88374,0.4833336,-35.91845,2.772158486054714,0.3503867475870664,-1.7420780677864762,6.015303,21.52521,359.9845,0.05152115,0.1864899,-0.009930691,5.3399998806417,12
-43.86239,0.6833336,-35.87017,2.3671251374467275,0.6350631437768961,-2.220385408139084,9.017563,19.34615,359.8048,0.07720872,0.1676379,-0.01488312,5.35999988019466,12
-43.68193,0.2833333,-35.73848,2.0961048948068424,0.2410242776644102,-2.579714559248078,3.003212,28.46959,0.1431306,0.02570739,0.2457798,-0.005233413,5.37999987974763,12
-43.65812,0.4833336,-35.69143,1.7894468556841048,-0.1665699781511304,-2.909857649866094,6.009147,26.32073,0.1735072,0.05138325,0.2272868,-0.0104615,5.39999987930059,12
-43.63432,0.6833338,-35.64438,1.6002391987460598,-0.173365269533285,-3.071666872829681,9.013633,24.16072,0.09008768,0.07700159,0.2085759,-0.01567863,5.41999987885356,12
-43.4451,0.2833336,-35.49759,1.388981830777027,-0.1493209365315783,-3.17913375508331,2.997038,32.01944,0.2046622,0.02562921,0.2756608,-0.005496321,5.43999987840652,12
-43.4194,0.4833335,-35.45161,1.152259890912582,0.3324391547327988,-3.2381260573744197,5.999162,29.88194,0.2975027,0.05122779,0.2573384,-0.01098653,5.45999987795949,12
-43.39371,0.6833335,-35.40565,0.9266747657159656,0.7938137625730386,-3.2218731846723614,9.002439,27.73662,0.2771594,0.07677027,0.2387669,-0.01647006,5.47999987751245,12
-43.2581,0.2833333,-35.30846,0.8801689558447663,0.3298258315806067,-3.0380237813406303,3.071451,33.37891,0.2279367,0.0262423,0.2870294,-0.005791951,5.49999987706542,12
-43.23097,0.4833333,-35.26187,0.856541841718915,-0.1545473811587743,-2.7627633781954124,6.149291,31.24964,0.3414537,0.052456,0.2687942,-0.01158085,5.51999987661839,12
-43.20386,0.683333,-35.2153,0.7932803513462474,0.2456706087948299,-2.418851093397585,9.231193,29.11317,0.3399249,0.07862994,0.2502888,-0.01736312,5.53999987617135,12
-43.01484,0.2833328,-35.0744,0.9294372291916346,-0.0148110884994762,-1.874136107258117,3.256384,35.2487,0.2292104,0.02768514,0.3025979,-0.006697293,5.55999987572432,12
-42.98437,0.4833326,-35.02621,1.0935939310596652,-0.2700654053495864,-1.2247429073076148,6.520803,33.12584,0.3370413,0.05535104,0.2844451,-0.01339827,5.57999987527728,12
-42.95391,0.683333,-34.97804,1.1733025489044238,0.1458346874306351,-0.6244105276213112,9.785943,30.99394,0.3230675,0.08294398,0.265981,-0.02008268,5.59999987483025,12
-42.75387,0.2833336,-34.82169,1.3567099699278984,-0.0989647161624438,0.0125219667115992,3.321702,34.93602,0.1284677,0.02798305,0.300016,-0.007631051,5.61999987438321,12
-42.7216,0.4833333,-34.77348,1.1749062092363047,0.1416543459471619,-0.0437543231948396,6.645517,32.81073,0.1329637,0.05592798,0.2818918,-0.01525865,5.63999987393618,12
-42.68933,0.6833333,-34.72528,0.98700539433856,0.3885459559148105,-0.1093697391724255,9.966204,30.66977,0.01252778,0.08379816,0.2634516,-0.0228665,5.65999987348914,12
-42.65708,0.8833333,-34.6771,0.9660873231913384,-0.0508752645327347,-0.0920784423925802,13.27912,28.49815,359.7635,0.1115609,0.2447176,-0.03044622,5.67999987304211,12
-42.47792,0.283333,-34.55408,0.945822206985298,-0.5117271522834879,-0.0854144270041423,3.302313,33.76411,0.0003080835,0.02757315,0.2902819,-0.008365122,5.69999987259507,12
-42.44501,0.4833327,-34.50679,0.7991417786454704,-0.0890323451008119,-0.1424217291992668,6.601406,31.63635,359.8778,0.05510579,0.2721922,-0.0167185,5.71999987214804,12
-42.29062,0.2833335,-34.38783,0.8363824775374198,-0.3280831052887792,-0.0904369991680908,3.264194,33.69419,359.9136,0.02704084,0.2897215,-0.008975667,5.739999871701,12
-42.2569,0.483334,-34.34191,0.8764849713653291,-0.5629522323009816,-0.041033954931585,6.521947,31.56351,359.7057,0.0540421,0.2716732,-0.01793867,5.75999987125397,12
-42.2232,0.6833338,-34.29599,0.7507259594874967,-0.1277132992821946,-0.0966291857670391,9.768548,29.40554,359.373,0.08097062,0.2533299,-0.02688251,5.77999987080693,12
-42.1895,0.883334,-34.25009,0.6309713696981092,0.2860952696025475,-0.1524351888649171,12.99928,27.20567,358.9114,0.1077968,0.2347132,-0.03579561,5.7999998703599,12
-42.01642,0.2833333,-34.1353,0.6730914194595101,-0.2265048216095594,-0.1327000698536444,3.222007,31.65469,359.8061,0.0265864,0.272677,-0.009295016,5.81999986991286,12
-41.9832,0.483333,-34.08982,0.5954634219614263,-0.0402473767157823,-0.1593200124605971,6.43373,29.52377,359.4921,0.0531351,0.254639,-0.01857737,5.83999986946583,12
-41.94998,0.683333,-34.04436,0.5273922312210999,0.1522823978936283,-0.1816500242912546,9.630499,27.36028,359.055,0.07961544,0.2363313,-0.02783642,5.85999986901879,12
-41.76405,0.2833333,-33.91378,0.6399373799045733,-0.3415003578792219,-0.1065280422618357,3.280474,31.64636,359.7607,0.02696978,0.2726147,-0.009813063,5.87999986857176,12
-41.7296,0.4833333,-33.86786,0.5775119830404378,-0.1364252728089078,-0.1258615753847927,6.548932,29.51718,359.3992,0.05390042,0.2546171,-0.01961239,5.89999986812472,12
-41.5655,0.2833333,-33.7389,0.6542054964399213,-0.3519547661156669,-0.0579439990654968,3.525553,33.00215,359.7552,0.02888801,0.2839613,-0.01078426,5.91999986767769,12
-41.52746,0.4833333,-33.69028,0.7314799708159114,-0.5622572370314675,0.009070037318164,7.038742,30.87341,359.3791,0.05773104,0.2659884,-0.02155245,5.93999986723065,12
-41.48944,0.6833332,-33.64168,0.6242691358289534,-0.1014058333930831,-0.0373205856944238,10.53585,28.703,358.866,0.08650119,0.2476911,-0.03230284,5.95999986678362,12
-41.45143,0.8833332,-33.59311,0.5195428505397359,0.3390602607949593,-0.0826558576842373,14.01094,26.4736,358.2102,0.1151597,0.2290933,-0.04301361,5.97999986633658,12
-41.26955,0.2833335,-33.47007,0.5801033650211309,-0.1458365578454185,-0.0402179594480607,3.556465,34.4745,359.7887,0.02909109,0.2962405,-0.01095568,5.99999986588955,12
-41.23048,0.4833335,-33.42171,0.5169035974509271,0.0691693338291026,-0.0542090595165731,7.101995,32.35684,359.4451,0.05813687,0.2783792,-0.0218987,6.01999986544251,12
-41.19143,0.6833332,-33.37335,0.458560939632946,0.2914931157076052,-0.063702740878913,10.63134,30.1992,358.9655,0.087099,0.2601745,-0.03281121,6.03999986499548,12
-40.99665,0.2833333,-33.23377,0.5843845056341195,-0.1714494720677118,0.0336269137695772,3.594306,36.79793,359.9291,0.02956274,0.315495,-0.01048546,6.05999986454844,12
-40.9572,0.4833335,-33.18499,0.5264042046602952,0.0655107176395236,0.0236353031920337,7.182848,34.69936,359.7262,0.05907981,0.297759,-0.02095595,6.07999986410141,12
-40.91776,0.6833333,-33.13623,0.4663972439657939,0.3097888939898914,0.0120828331475202,10.76056,32.56917,359.388,0.08851156,0.2796498,-0.03139636,6.09999986365438,12
-40.78588,0.2833335,-33.04809,0.5966767084367461,-0.1311998005009729,0.1178873029760083,3.563625,37.46595,0.01374758,0.02948483,0.3209993,-0.009872361,6.11999986320734,12
-40.74737,0.4833336,-32.99928,0.524283597346205,0.1277134345753549,0.0918087961015849,7.124167,35.38191,359.8981,0.05892209,0.3033482,-0.01972598,6.13999986276031,12
-40.70886,0.6833336,-32.95048,0.44083774004811,0.3939451920679055,0.0560984132546522,10.67711,33.27229,359.6498,0.08827455,0.2853222,-0.02955233,6.15999986231327,12
-40.5196,0.2833332,-32.81979,0.3589229654300538,0.6152239277131102,0.0175729304925127,3.594214,39.28537,0.04923803,0.02967971,0.3359752,-0.01013738,6.17999986186624,12
-40.47966,0.4833332,-32.77142,0.4445434516505884,-0.1144728915370959,0.0631173369342903,7.186807,37.21069,359.9682,0.05931178,0.318437,-0.02025886,6.1999998614192,12
-40.43973,0.6833335,-32.72306,0.3617552710662295,0.069171225587259,0.0192260910309443,10.77328,35.11219,359.7536,0.0888577,0.3004991,-0.03035752,6.21999986097217,12
-40.23679,0.2833333,-32.57606,0.2792737007893819,0.2601334397327147,-0.0262911695743319,3.642463,40.0254,0.05514865,0.0300267,0.3420411,-0.01042443,6.23999986052513,12
-40.19576,0.4833333,-32.5275,0.2307388528878107,0.2460207024462188,-0.0563886280062142,7.283504,37.95724,359.9787,0.06000459,0.3245697,-0.02083246,6.2599998600781,12
-40.15473,0.683333,-32.47895,0.169411085206022,0.2669285853671675,-0.0946086852598853,10.91839,35.86505,359.7679,0.089894,0.3066829,-0.03121085,6.27999985963106,12
-40.11373,0.8833335,-32.43041,0.1081680655017791,0.2695415831352155,-0.1336665348148322,14.54239,33.73093,359.417,0.1196563,0.2884048,-0.04154951,6.29999985918403,12
-39.93846,0.2833332,-32.31679,0.2396715319099769,-0.4397706446005897,-0.0542218309536544,3.606109,40.97055,0.0920541,0.02975531,0.3497696,-0.01025921,6.31999985873699,12
-39.89755,0.4833333,-32.26896,0.2071617878091061,-0.236786635380064,-0.0573313795626972,7.21207,38.91438,0.05458523,0.05946207,0.3324146,-0.02050244,6.33999985828996,12
-39.85665,0.6833335,-32.22114,0.1731311189377322,-0.0275299093805176,-0.0615083188434084,10.8133,36.83725,359.8853,0.08908201,0.3146412,-0.03071664,6.35999985784292,12
-39.6674,0.2833333,-32.09214,0.1508280874203862,0.1357288956799693,-0.0592426259191434,3.546238,43.24327,0.1916247,0.02938052,0.3682506,-0.00984746,6.37999985739589,12
-39.62661,0.4833336,-32.0455,0.1305027119871695,0.0672548433885152,-0.0593102117342638,7.095953,41.20287,0.256989,0.0587143,0.3510599,-0.01967966,6.39999985694885,12
-39.45995,0.2833331,-31.91962,0.1111749024887629,0.0338025650025582,-0.0561490808087974,3.506694,43.50318,0.2277621,0.02915455,0.3703525,-0.009493461,6.41999985650182,12
-39.41989,0.4833333,-31.87322,-0.0502441557004758,0.4622474777717344,-0.1426152870300647,7.018153,41.47032,0.3311988,0.05826325,0.3532181,-0.01897208,6.43999985605478,12
-39.37983,0.6833332,-31.82684,-0.0395659279508535,0.2341735220065517,-0.1325731743939329,10.52945,39.42659,0.3088248,0.08728474,0.3356566,-0.0284246,6.45999985560775,12
-39.33979,0.8833333,-31.78046,-0.0322868276315162,0.0155085123452113,-0.1262155340954649,14.03664,37.35605,0.1572904,0.1161877,0.3176909,-0.03783964,6.47999985516071,12
-39.15898,0.2833333,-31.65929,-0.0163064412824383,-0.2481092513640497,-0.1169334526127734,3.445346,42.63113,0.2235621,0.02871414,0.3632847,-0.009110904,6.49999985471368,12
-39.12032,0.4833332,-31.61309,0.0289051760204728,-0.2909714035689106,-0.0750969095776135,6.895,40.60617,0.3258375,0.05738245,0.3461965,-0.01820358,6.51999985426664,12
-39.08167,0.6833332,-31.56691,0.0641923503966381,-0.2998576010958153,-0.0399419099870144,10.34511,38.57094,0.3052234,0.08597227,0.3287022,-0.02727215,6.53999985381961,12
-38.88713,0.2833333,-31.43138,0.1017158068038597,-0.3280835611750583,-0.0048120438171395,3.396179,41.68442,0.1386986,0.02812428,0.3556056,-0.009412577,6.55999985337257,12
-38.84872,0.4833332,-31.38619,-0.0333341115670791,0.2913223287571183,-0.0725628074026865,6.793779,39.65799,0.1570535,0.05620311,0.3385413,-0.01881213,6.57999985292554,12
-38.81033,0.683333,-31.34101,-0.0132907270144144,0.0141143362422575,-0.0621663527395597,10.18892,37.61667,0.05361818,0.0842066,0.3210905,-0.02818759,6.5999998524785,12
-38.60359,0.2833333,-31.19081,0.0032008217096048,-0.2536847783818247,-0.054638610147581,3.342264,39.97396,0.04857504,0.02755099,0.3416497,-0.009569779,6.61999985203147,12
-38.56599,0.4833333,-31.14624,-0.0826194773825577,0.1538511742575801,-0.090794015706102,6.682768,37.9459,359.9788,0.05505859,0.3245792,-0.0191243,6.63999985158443,12
-38.52839,0.6833336,-31.10167,0.0096530804069772,-0.0951311952359398,-0.0278002202198486,10.01772,35.89833,359.7887,0.08249425,0.3071488,-0.02865402,6.6599998511374,12
-38.49081,0.8833333,-31.05712,0.1044935245671041,-0.3347050198020516,0.0348874789526867,13.34286,33.81669,359.4741,0.1098265,0.2893792,-0.03814937,6.67999985069036,12
-38.30954,0.2833332,-30.93756,0.0334062972232374,0.1010567271318507,0.0056366029853975,3.289473,37.73286,359.9123,0.02691269,0.3232506,-0.01000517,6.69999985024333,12
-38.27243,0.4833331,-30.89376,0.1492489681087079,-0.1196990914510297,0.0894884717444171,6.572809,35.7014,359.7078,0.05378666,0.3061717,-0.01999642,6.7199998497963,12
-38.23533,0.6833329,-30.84996,0.260342999335144,-0.3310465667836891,0.168391330420544,9.845498,33.64325,359.3837,0.08058883,0.2887632,-0.02996206,6.73999984934926,12
-38.04193,0.2833335,-30.7161,0.1833777139465695,0.1329415022029821,0.1307638817632082,3.238734,36.35876,359.8413,0.02641707,0.3119053,-0.01013181,6.75999984890223,12
-38.00544,0.4833335,-30.67287,0.1025126538441583,0.5807252799521136,0.087961257084963,6.468935,34.32777,359.5676,0.05279717,0.2948371,-0.02024999,6.77999984845519,12
-37.96896,0.6833332,-30.62965,0.1803047547192662,0.1073290828956365,0.1225217837628918,9.68644,32.2669,359.176,0.07911135,0.2774594,-0.03034307,6.79999984800816,12
-37.76402,0.2833331,-30.48145,0.2585369648747146,-0.3822713770851701,0.1546277553241992,3.191227,33.83912,359.7379,0.02597423,0.2909761,-0.0102915,6.81999984756112,12
-37.72846,0.4833333,-30.43837,0.1882089584907404,0.0169022514663997,0.1129065211120483,6.370222,31.80601,359.3622,0.05191195,0.2738795,-0.02056882,6.83999984711409,12
-37.69291,0.6833332,-30.39529,0.2906613966501652,-0.2404433434333904,0.1670328276578629,9.532903,29.73807,358.8698,0.07778582,0.2565027,-0.03082161,6.85999984666705,12
-37.65737,0.8833333,-30.35223,0.3906285184771647,-0.4883803599526288,0.2183623028441417,12.67455,27.62202,358.256,0.1035663,0.2388652,-0.04103586,6.87999984622002,12
-37.47162,0.2833335,-30.22867,0.3223826744212203,-0.0609818237892487,0.1764927509595146,3.526343,34.75373,359.7296,0.0286595,0.2985825,-0.01144025,6.89999984577298,12
-37.43179,0.483334,-30.18144,0.3543722307661525,-0.2901015778737579,0.1776961670138241,7.040039,32.72336,359.3338,0.05727524,0.2815061,-0.02286302,6.91999984532595,12
-37.39197,0.6833339,-30.13423,0.2359203187966656,-0.029620318171035,0.0866818832160802,10.53773,30.65101,358.8077,0.08582082,0.2640929,-0.03426185,6.93999984487891,12
-37.19452,0.2833332,-29.99863,0.1138107057206809,0.2413146624104608,-0.005066897573382,3.558151,37.25759,359.8021,0.02886765,0.3193319,-0.01155313,6.95999984443188,12
-37.15335,0.4833333,-29.95201,0.1596302817367743,-0.1698800438029428,-0.005417267039121,7.106352,35.23951,359.4778,0.05769017,0.3023826,-0.02309399,6.97999984398484,12
-37.1122,0.6833332,-29.90541,0.2055388222210936,-0.5983244848304476,-0.004162434191631,10.63984,33.18348,359.0238,0.08643111,0.2850668,-0.03460329,6.99999984353781,12
-36.90134,0.2833332,-29.75345,0.0950561734286949,-0.1390408182433417,-0.0839243418575286,3.594344,38.75891,359.9202,0.02935344,0.3316802,-0.01106339,7.01999984309077,12
-36.86016,0.4833333,-29.70612,0.1662547283221513,-0.3373208005410534,-0.0565146087334511,7.182986,36.75762,359.7148,0.05866358,0.3148258,-0.02210868,7.03999984264374,12
-36.81899,0.6833333,-29.6588,0.2354011067575214,-0.5272375380052714,-0.0295647170206656,10.76121,34.72538,359.3801,0.08788995,0.2975843,-0.0331235,7.0599998421967,12
-36.77784,0.8833332,-29.61149,0.1282185152883244,-0.0428646043034829,-0.1029700559342465,14.32427,32.64528,358.9103,0.1169952,0.2799782,-0.04409349,7.07999984174967,12
-36.59558,0.2833336,-29.49109,0.0234286254572353,0.4242592685257697,-0.1732766488181987,3.556051,39.23225,0.01038384,0.02925709,0.3355524,-0.0103311,7.09999984130263,12
-36.55566,0.4833336,-29.44359,0.0792729602882573,-0.0308426312472047,-0.162862457016601,7.10909,37.24772,359.8979,0.05846824,0.3187918,-0.02064204,7.1199998408556,12
-36.51575,0.6833335,-29.3961,-0.0586840454458013,0.2170942273278656,-0.2704000961652149,10.65506,35.23878,359.6594,0.08759715,0.3016466,-0.03092507,7.13999984040856,12
-36.31758,0.2833334,-29.25996,-0.1977738497274828,0.4754848779567713,-0.3762008199381412,3.625631,40.85281,0.05068155,0.02979947,0.3488162,-0.01062624,7.15999983996153,12
-36.27602,0.4833333,-29.21224,-0.1643592415040018,0.0517452331873925,-0.3878482132930791,7.249825,38.87757,359.9762,0.05955144,0.3321461,-0.02123679,7.17999983951449,12
-36.23448,0.683333,-29.16452,-0.126994025461137,-0.3892435165360128,-0.3953752937914636,10.86888,36.87942,359.7734,0.0892214,0.3150619,-0.03182346,7.19999983906746,12
-36.02243,0.2833334,-29.01289,-0.2452059720685575,0.057496138774592,-0.4812986791107647,3.638975,41.32693,0.05203912,0.02986833,0.3526869,-0.01077944,7.21999983862042,12
-35.98036,0.4833334,-28.96532,-0.1784708513149233,-0.1533279015817568,-0.4556040035629287,7.276553,39.35769,359.9789,0.05968912,0.33608,-0.02154213,7.23999983817339,12
-35.93829,0.6833333,-28.91777,-0.1107014619917698,-0.3557886078962142,-0.4255546775915846,10.9084,37.3656,359.778,0.0894235,0.3190522,-0.03227445,7.25999983772635,12
-35.89624,0.8833329,-28.87023,-0.2162597811104518,0.1160400758269171,-0.4915328947129929,14.5302,35.33363,359.4438,0.1190336,0.3016261,-0.0429655,7.27999983727932,12
-35.71255,0.2833337,-28.75127,-0.3151499641793513,0.5706191528859013,-0.5494905102701324,3.592317,42.61491,0.1190571,0.02957854,0.3631634,-0.01042197,7.29999983683228,12
-35.67084,0.4833339,-28.70445,-0.2460312368625743,0.102972391743123,-0.5183719902931934,7.185557,40.66014,0.1155276,0.05911068,0.3466856,-0.02082795,7.31999983638525,12
-35.62914,0.6833342,-28.65764,-0.3649487487150225,0.3383646034318659,-0.598131824560852,10.77551,38.68765,359.9874,0.08855859,0.3297826,-0.03120508,7.33999983593822,12
-35.43148,0.2833333,-28.52373,-0.4786311999248518,0.5842107159842918,-0.6696047823941775,3.530841,44.40918,0.2052762,0.02919947,0.3776838,-0.009984867,7.35999983549118,12
-35.39014,0.4833334,-28.47791,-0.4080489060494479,0.1479264434073327,-0.6369539688031232,7.065562,42.46854,0.2910497,0.05835404,0.3613469,-0.0199545,7.37999983504415,12
-35.34882,0.6833333,-28.43212,-0.3227124405488624,-0.3056074363564788,-0.590287949710472,10.60011,40.51654,0.2559366,0.08742741,0.3445778,-0.02989746,7.39999983459711,12
-35.21531,0.2833334,-28.34738,-0.3901339606809522,0.1285865584548009,-0.6191228566777305,3.475086,44.35102,0.2229611,0.0288124,0.3772161,-0.009643609,7.41999983415008,12
-35.17494,0.4833331,-28.30198,-0.2671356263690043,-0.0947831967622366,-0.5350659131455622,6.95475,42.41795,0.3287584,0.05758186,0.3609408,-0.01927317,7.43999983370304,12
-35.13457,0.6833329,-28.25659,-0.1381349956377278,-0.3097894496262277,-0.4450767679955731,10.43458,40.47533,0.3164662,0.08627047,0.344245,-0.02887456,7.45999983325601,12
-34.94436,0.2833336,-28.13114,-0.1800851399916041,0.149495253834261,-0.4485844961957639,3.427131,44.66764,0.229394,0.02842006,0.3797762,-0.009512301,7.47999983280897,12
-34.90441,0.4833333,-28.08647,-0.2148894042228128,0.5915308149672807,-0.444343673596812,6.858771,42.74102,0.3434982,0.05679554,0.3635764,-0.01901108,7.49999983236194,12
-34.86447,0.6833333,-28.04181,-0.0875641315883726,0.1113386623442519,-0.3555423243197531,10.29129,40.80579,0.341427,0.08509527,0.3469625,-0.02848541,7.5199998319149,12
-34.66111,0.283333,-27.90215,-0.1519912812581694,0.3341855939761245,-0.3800474790666754,3.381498,43.18229,0.1224317,0.02782757,0.3677911,-0.009864196,7.53999983146787,12
-34.62154,0.4833329,-27.85833,-0.2158745646150919,0.56748673800413,-0.4003940414942946,6.763803,41.252,0.1307578,0.05561094,0.3515896,-0.01971447,7.55999983102083,12
-34.58199,0.6833326,-27.81453,-0.1082823550171347,0.1186572364211985,-0.3272202698085849,10.14354,39.30713,0.02359551,0.08332241,0.3349982,-0.02953979,7.5799998305738,12
-34.54245,0.8833326,-27.77073,0.0030599874350834,-0.347421558725313,-0.2488502919191049,13.51666,37.33356,359.7974,0.1109292,0.3180364,-0.03932899,7.59999983012676,12
-34.36601,0.2833331,-27.6608,-0.0391902682550835,0.0742272628352465,-0.2467711177241511,3.328713,41.14868,0.01401721,0.02723484,0.3512708,-0.01009239,7.61999982967973,12
-34.32725,0.4833333,-27.61755,0.1051953263310032,-0.161687855810182,-0.1361305857492531,6.654573,39.21682,359.9157,0.0544273,0.3350643,-0.02016894,7.63999982923269,12
-34.2885,0.683333,-27.57431,0.2511746846926144,-0.3892395689773076,-0.0238326941688917,9.974345,37.26467,359.703,0.08155131,0.318497,-0.03022075,7.65999982878566,12
-34.09846,0.2833336,-27.451,0.2209674058449664,0.0574986691916939,-0.0100399695318031,3.277153,40.19829,359.9109,0.02658599,0.3435259,-0.01055667,7.67999982833862,12
-34.05965,0.4833335,-27.40899,0.1928773280141307,0.486987687498585,0.0053679498041212,6.548542,38.26363,359.7109,0.05313532,0.3273426,-0.02109896,7.69999982789159,12
-34.02085,0.6833337,-27.36698,0.4071646888218012,-0.005748985167584,0.1634516506284349,9.809911,36.30337,359.3972,0.079614,0.310816,-0.03161742,7.71999982744455,12
-33.81865,0.2833334,-27.22945,0.4140564034177139,0.2045527429837655,0.1932184804372276,3.225919,37.84309,359.8039,0.02607204,0.3241898,-0.01074557,7.73999982699752,12
-33.78072,0.4833332,-27.18773,0.4062984700556313,0.4253084653888404,0.2116386032033297,6.442534,35.90558,359.4985,0.05210889,0.3079772,-0.02147663,7.75999982655048,12
-33.7428,0.6833332,-27.14602,0.3952588350433785,0.6042477690057901,0.224646215537053,9.645928,33.93725,359.0808,0.07808154,0.2914504,-0.0321821,7.77999982610345,12
-33.70489,0.8833329,-27.10432,0.5432303894126171,-0.1646514267247618,0.3132135147352848,12.83188,31.9251,358.5463,0.1039612,0.2746274,-0.04284846,7.79999982565641,12
-33.52758,0.2833333,-26.99355,0.5218150337202339,-0.0170743085915863,0.3127868912557439,3.278937,36.04472,359.7348,0.02649077,0.3093236,-0.0110512,7.81999982520938,12
-33.48945,0.4833333,-26.95063,0.4940707429704503,0.1409568033597279,0.3064113570071427,6.546191,34.10833,359.3585,0.05294475,0.2930982,-0.02208732,7.83999982476234,12
-33.45133,0.6833333,-26.90772,0.6385186527584423,-0.3831436312698639,0.3914684538661674,9.797858,32.13629,358.8676,0.07933302,0.2765667,-0.03309624,7.85999982431531,12
-33.25721,0.2833334,-26.78156,0.5916915794037116,-0.2042043902033343,0.3665003911694739,3.531292,38.32576,359.766,0.028434,0.3281577,-0.0120423,7.87999982386827,12
