pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-36.32784,0.2833329,-33.95096,0.2703590463917038,-0.5333308269028195,0.0498097003823971,3.576602,54.57422,0.08274586,0.02806488,0.4582062,-0.01366526,4.23999990522861,8
-36.27782,0.4833328,-33.91361,0.1236928443521705,-0.1148183050580826,-0.043137504624461,7.152146,54.582,0.165813,0.05609297,0.4575365,-0.02731552,4.25999990478158,8
-36.22782,0.6833328,-33.87628,0.1355953876626543,-0.3622330995390127,-0.0254667411086728,10.72665,54.59512,0.2501685,0.0840584,0.4564214,-0.04093527,4.27999990433455,8
-36.17783,0.8833328,-33.83895,0.0323792245645151,-0.1294548812850903,-0.0881229385659096,14.30011,54.61384,0.33652,0.1119341,0.4548627,-0.05451134,4.29999990388751,8
-36.00528,0.2833332,-33.71574,0.0601421062048004,-0.3225078358776694,-0.0575202678896147,3.648824,55.29343,0.1125575,0.02865723,0.4637553,-0.01390311,4.31999990344048,8
-35.95404,0.4833331,-33.67786,0.0851368704384931,-0.51556041386097,-0.0295016090472586,7.296592,55.30426,0.2259975,0.05727718,0.4630496,-0.02778818,4.33999990299344,8
-35.79896,0.2833333,-33.56686,-0.066172193099927,-0.0426868799190862,-0.1265350203798512,3.600008,55.85543,0.1183271,0.02823607,0.4680972,-0.01379959,4.35999990254641,8
-35.74812,0.4833337,-33.52989,-0.2170178695417277,0.4045742355866275,-0.223068446522447,7.198919,55.86665,0.2375393,0.05643569,0.4674037,-0.02758155,4.37999990209937,8
-35.6973,0.6833338,-33.49294,-0.215737685479791,-0.0787541243204772,-0.2111726461122387,10.79679,55.8856,0.3585937,0.08457156,0.4662491,-0.04133268,4.39999990165234,8
-35.48418,0.2833329,-33.34055,-0.3177150540760785,0.1325936250840783,-0.2710196153790249,3.566523,57.67219,0.2072856,0.0281321,0.482022,-0.01342489,4.4199999012053,8
-35.43353,0.4833328,-33.30423,-0.2874349536469758,-0.0808446270237349,-0.2374083043815567,7.131885,57.69168,0.4160837,0.05622793,0.4813195,-0.02683284,4.43999990075827,8
-35.3829,0.683333,-33.26791,-0.249902079829777,-0.2932375173583906,-0.199531821422557,10.69607,57.72455,0.6281107,0.08426074,0.48015,-0.0402106,4.45999990031123,8
-35.23627,0.2833335,-33.16301,-0.3714046402154558,0.1613422223168753,-0.2753880565145756,3.517961,58.38723,0.2522544,0.02786933,0.4874724,-0.01305111,4.4799998998642,8
-35.18631,0.4833334,-33.12709,-0.4831379576353569,0.5913545584269413,-0.3458434113706872,7.034834,58.41061,0.506376,0.0557043,0.4867799,-0.02608587,4.49999989941716,8
-35.13636,0.6833334,-33.09118,-0.440949572847483,0.091822662853032,-0.3112775530970779,10.55053,58.45006,0.7643069,0.08347839,0.4856271,-0.03909212,4.51999989897013,8
-34.93363,0.2833337,-32.94534,-0.486406652631512,0.2880108141658078,-0.3379635395380838,3.464055,58.43282,0.2892531,0.02761127,0.4878184,-0.01255098,4.53999989852309,8
-34.88478,0.4833336,-32.9094,-0.5190011795569909,0.4873352306958484,-0.35718280053716,6.926707,58.45924,0.5808432,0.05518802,0.4871455,-0.02508323,4.55999989807606,8
-34.83595,0.6833338,-32.87346,-0.3811405868438982,-0.0027891626609213,-0.2575414200371853,10.38812,58.5038,0.8766806,0.08270574,0.4860251,-0.03758846,4.57999989762902,8
-34.69875,0.2833333,-32.77494,-0.3925777829124754,0.2028078303017231,-0.2640115901081934,3.41666,57.97609,0.2672959,0.02720666,0.4843496,-0.01240799,4.59999989718199,8
-34.65069,0.4833335,-32.73937,-0.2666120584514821,-0.0153346115516526,-0.1710942402946003,6.831878,58.00015,0.5364441,0.05437832,0.4837001,-0.02479956,4.61999989673495,8
-34.60264,0.6833335,-32.70382,-0.2844739143695349,0.248805725715332,-0.1803141285401643,10.24599,58.0407,0.8094183,0.08149394,0.4826187,-0.03716533,4.63999989628792,8
-34.40885,0.2833333,-32.56451,-0.305683576754042,0.516082083312075,-0.1914254264701185,3.377184,56.33838,0.1711975,0.02668199,0.4718325,-0.01259432,4.65999989584088,8
-34.36146,0.4833333,-32.52937,-0.3197202306029147,0.7342243555475327,-0.1970769875299503,6.753036,56.35361,0.3435565,0.05333061,0.4712165,-0.02517259,4.67999989539385,8
-34.31409,0.6833333,-32.49423,-0.1789589275330314,-0.0027904702957313,-0.0934274232049787,10.12787,56.37927,0.5182901,0.07992528,0.4701908,-0.0377254,4.69999989494681,8
-34.18523,0.2833335,-32.40196,-0.180622298251464,0.1693539380626786,-0.0915134587803052,3.333012,55.14746,0.1019925,0.02619048,0.4626707,-0.01267309,4.71999989449978,8
-34.13853,0.4833336,-32.36727,-0.1767048822285311,0.3446347957177889,-0.0868076025627431,6.664701,55.15642,0.2047042,0.05234876,0.4620834,-0.02532996,4.73999989405274,8
-34.09184,0.6833336,-32.33258,-0.1363322280871237,0.3106591624165727,-0.0576359774540478,9.995447,55.1715,0.3087746,0.07845546,0.4611054,-0.03796206,4.75999989360571,8
-33.9064,0.2833335,-32.20002,-0.1026458565864061,0.3075231186521859,-0.0344682517280432,3.28857,53.40607,359.9772,0.02554473,0.4491864,-0.01307158,4.77999989315867,8
-33.8601,0.4833336,-32.16615,-0.0650240967068924,0.2819110565269007,-0.0098294760436026,6.576176,53.40411,359.9543,0.05106074,0.4486316,-0.02612896,4.79999989271164,8
-33.69298,0.2833332,-32.04549,0.0717276112331042,-0.4598073985474453,0.0826147643520158,3.244101,51.99534,359.9218,0.0251432,0.4381762,-0.01302047,4.8199998922646,8
-33.64754,0.4833332,-32.01171,0.0766591978009358,-0.2934125375261125,0.0810089870628445,6.487221,51.98867,359.8431,0.05025847,0.4376493,-0.02602707,4.83999989181757,8
-33.60212,0.683333,-31.97794,0.0894063982776209,-0.1249268256796877,0.0836810573422539,9.72939,51.97743,359.7635,0.0753265,0.436772,-0.03900846,4.85999989137053,8
-33.55671,0.883333,-31.94419,0.1409810136099345,-0.1667428179401635,0.1129715543827991,12.97031,51.96149,359.6825,0.1003254,0.4355456,-0.05195235,4.8799998909235,8
-33.38,0.2833334,-31.81681,0.1890740098793699,-0.1787651012221274,0.1388665916430973,3.202789,49.28381,359.8073,0.02470006,0.4168249,-0.01317982,4.89999989047647,8
-33.33546,0.4833336,-31.78291,0.2441697608068231,-0.214309645658189,0.1690094121964627,6.404579,49.26757,359.6135,0.04937344,0.4163349,-0.02634512,4.91999989002943,8
-33.17312,0.2833335,-31.66557,0.2852945793844306,-0.246716928426159,0.1890596529023369,3.439991,49.4772,359.7836,0.02647055,0.4183412,-0.01427495,4.9399998895824,8
-33.12501,0.4833335,-31.62942,0.3116098979646082,-0.2493298097180079,0.1988455440366578,6.878996,49.4576,359.5657,0.05291002,0.4177737,-0.02853297,4.95999988913536,8
-33.07691,0.6833332,-31.59327,0.3337141620214794,-0.2754645900161945,0.2060918184535225,10.31703,49.42455,359.3448,0.07929502,0.4168287,-0.04276137,4.97999988868833,8
-33.02883,0.883333,-31.55714,0.3399629489092461,-0.2984636764141802,0.2031395954743153,13.75564,49.37744,359.1189,0.1056143,0.4155068,-0.05695342,4.99999988824129,8
-32.85625,0.2833333,-31.43483,0.3383705790149065,-0.291668438173746,0.1959284555757534,3.557008,51.19558,359.8264,0.02733528,0.4318848,-0.01477469,5.01999988779426,8
-32.80596,0.4833333,-31.39829,0.3396787191070203,-0.3083947253794832,0.1922458214189752,7.113087,51.17931,359.6513,0.05463679,0.4312593,-0.02953246,5.03999988734722,8
-32.75569,0.6833335,-31.36177,0.3259925044178189,-0.321985266327359,0.1786317662177872,10.66888,51.15177,359.4732,0.08188257,0.4302174,-0.04426354,5.05999988690019,8
-32.56774,0.2833333,-31.22788,0.2973079014039648,-0.3057816309109281,0.1554646416030607,3.573553,52.73068,359.8945,0.02752816,0.4439029,-0.01467116,5.07999988645315,8
-32.517,0.4833331,-31.19159,0.2646095477517107,-0.3131000037462743,0.1304962130124067,7.146235,52.72074,359.7881,0.05502226,0.4432549,-0.02932587,5.09999988600612,8
-32.34509,0.2833335,-31.06712,0.3053795451556453,-0.3172815956283091,0.1594523092389579,3.599309,53.75171,0.0366009,0.02815696,0.4518269,-0.01391202,5.11999988555908,8
-32.29483,0.4833333,-31.02946,0.331279687505674,-0.2916692021077669,0.17857986156611,7.19785,53.75526,0.07417236,0.05628284,0.4511586,-0.02780205,5.13999988511205,8
-32.24458,0.6833332,-30.99181,0.353869248729282,-0.2895783536348502,0.196055412018385,10.79535,53.76123,0.1123228,0.08434507,0.4500456,-0.04166075,5.15999988466501,8
-32.19434,0.8833334,-30.95417,0.2097143676186128,0.3559630020365982,0.0954593622777721,14.39177,53.76976,0.1513953,0.1123159,0.4484897,-0.05547426,5.17999988421798,8
-32.01563,0.2833333,-30.82614,0.2045934832706102,0.10070851983733,0.0936251801288783,3.563501,54.63264,0.08833309,0.02797874,0.4586594,-0.01358382,5.19999988377094,8
-31.96582,0.4833336,-30.78889,0.1932689563625906,-0.1493188937115483,0.087901790627793,7.125683,54.64093,0.1773002,0.05592006,0.457994,-0.02714967,5.21999988332391,8
-31.91603,0.6833335,-30.75166,0.2111507186465289,-0.1550685310410798,0.1036435009549272,10.68688,54.65493,0.2676213,0.08379968,0.4568861,-0.04068573,5.23999988287687,8
-31.71914,0.2833333,-30.61069,0.220724818242715,-0.1299790388145804,0.1133034200749776,3.636293,55.41618,0.1090164,0.02853119,0.464706,-0.01391032,5.25999988242984,8
-31.66797,0.4833331,-30.5731,0.2339393086834,-0.127365908017995,0.1253729416425919,7.271568,55.42662,0.2188707,0.0570257,0.4640037,-0.0278029,5.2799998819828,8
-31.61681,0.6833333,-30.53553,0.0961644483763599,0.5197436723889197,0.0308485164879108,10.90636,55.44423,0.3302623,0.08545826,0.4628341,-0.04166761,5.29999988153577,8
-31.48641,0.2833333,-30.44281,0.098256489837297,0.2671019844510418,0.0367462631046819,3.637212,55.72784,0.1063416,0.02848944,0.4671116,-0.01401224,5.31999988108873,8
-31.435,0.4833334,-30.40554,-0.0413700719630689,0.5009253161059124,-0.0578470023582475,7.273346,55.73804,0.2134729,0.05694165,0.4664054,-0.02800658,5.3399998806417,8
-31.38362,0.6833333,-30.36829,-0.1813518556780522,0.7420666807504683,-0.1521204592011642,10.90841,55.75526,0.3223674,0.0853285,0.4652296,-0.04196836,5.35999988019466,8
-31.19594,0.2833336,-30.23468,-0.1621154760754137,0.2979415789535763,-0.132177390536853,3.589669,57.43753,0.1860524,0.02824761,0.4802298,-0.0136267,5.37999987974763,8
-31.1449,0.4833336,-30.19824,-0.1389770915488917,-0.1665689840524732,-0.1081374959142422,7.178289,57.45513,0.3734863,0.05645932,0.4795212,-0.02723642,5.39999987930059,8
-31.09388,0.6833333,-30.16181,-0.1213954841600433,-0.1733642318758418,-0.0879902062292039,10.7658,57.48484,0.5638583,0.08460748,0.4783416,-0.04081541,5.41999987885356,8
-30.88977,0.2833333,-30.01611,-0.1027138867025243,-0.1493200988089714,-0.0679496268625037,3.527856,58.53437,0.2544507,0.02793719,0.4885904,-0.01311237,5.43999987840652,8
-30.8396,0.4833333,-29.98019,-0.2126134140026003,0.3324398676159198,-0.1400240618614674,7.054603,58.55802,0.5107461,0.05583947,0.4878924,-0.02620856,5.45999987795949,8
-30.78943,0.6833333,-29.94429,-0.3185143752579513,0.7938144113376234,-0.2101381684620697,10.58017,58.59792,0.7709039,0.08368038,0.4867303,-0.03927594,5.47999987751245,8
-30.65209,0.2833333,-29.84568,-0.2710689413514515,0.3298261829257892,-0.1741037256574849,3.471078,58.58195,0.2808605,0.02761253,0.4889544,-0.01268072,5.49999987706542,8
-30.60297,0.4833333,-29.80993,-0.2139016041699442,-0.1545473887380062,-0.1332100038726587,6.941045,58.60762,0.5637197,0.05519143,0.4882773,-0.02534593,5.51999987661839,8
-30.55387,0.6833335,-29.77419,-0.2851702103061342,0.2456707256194973,-0.1829300689668755,10.40942,58.65097,0.8509162,0.08270915,0.4871502,-0.03798069,5.53999987617135,8
-30.35975,0.2833334,-29.6347,-0.1886574397407976,-0.0148106173676266,-0.1135169800739532,3.424137,58.06543,0.2725237,0.02727613,0.4850288,-0.01242098,5.55999987572432,8
-30.31157,0.4833333,-29.59906,-0.087872980819494,-0.2700656829061841,-0.0412587531257315,6.846867,58.09002,0.5471054,0.05451804,0.4843754,-0.02482442,5.57999987527728,8
-30.2634,0.6833333,-29.56343,-0.136980069228084,0.1458334344185451,-0.0750436633161371,10.26845,58.13148,0.8255427,0.08170305,0.4832876,-0.03720229,5.59999987483025,8
-30.0535,0.2833333,-29.41246,-0.0952957815797894,-0.0989665363099521,-0.0421870954351533,3.379446,56.42694,0.1726845,0.02669576,0.4725127,-0.01261284,5.61999987438321,8
-30.00605,0.4833333,-29.37735,-0.1926807036183895,0.1416520703489688,-0.1082393973428104,6.757508,56.44231,0.346534,0.05335768,0.471895,-0.02520943,5.63999987393618,8
-29.9586,0.6833335,-29.34224,-0.2890350944313233,0.3885433739241036,-0.1735018129041883,10.13451,56.46821,0.5227858,0.07996526,0.4708665,-0.03778029,5.65999987348914,8
-29.91117,0.8833334,-29.30714,-0.227385418595805,-0.050877445695476,-0.1280919247108265,13.51049,56.50511,0.7027671,0.1064961,0.4694284,-0.05031471,5.67999987304211,8
-29.7338,0.2833333,-29.18021,-0.1617081317159794,-0.511729504893617,-0.0806967489337679,3.32805,54.7357,0.07407103,0.02608545,0.4594909,-0.0127753,5.69999987259507,8
-29.68714,0.4833333,-29.14563,-0.2352337712897174,-0.0890347627006536,-0.1321884893164515,6.654753,54.7422,0.1486467,0.05213853,0.4589096,-0.02553443,5.71999987214804,8
-29.52655,0.2833336,-29.03072,-0.1342002954901602,-0.3280853757470345,-0.0609942903016502,3.284526,53.50685,359.9726,0.02548343,0.449973,-0.01311444,5.739999871701,8
-29.4802,0.4833333,-28.99703,-0.0324778067849287,-0.5629545970204539,0.0091940056262167,6.568153,53.50448,359.945,0.05093897,0.4494187,-0.02621451,5.75999987125397,8
-29.43386,0.6833333,-28.96335,-0.0956288843422576,-0.1277150803139121,-0.0384425555293255,9.850487,53.50045,359.9168,0.07634159,0.4484956,-0.03929013,5.77999987080693,8
-29.38753,0.8833338,-28.92968,-0.1580791968329826,0.2860936584501027,-0.0864564664638116,13.13181,53.49472,359.888,0.1016738,0.447205,-0.05232943,5.7999998703599,8
-29.21836,0.2833331,-28.8083,-0.0822406988795236,-0.2265060897801086,-0.0385891831209335,3.238796,51.44742,359.8876,0.0250339,0.4338833,-0.01314895,5.81999986991286,8
-29.17296,0.4833331,-28.77461,-0.0959314436825593,-0.0402485150811416,-0.0544576059618222,6.476591,51.43784,359.7745,0.05004013,0.433363,-0.02628343,5.83999986946583,8
-29.12757,0.6833332,-28.74093,-0.104592829862554,0.1522814157300819,-0.067466577329835,9.713388,51.42171,359.66,0.07499881,0.4324966,-0.0393931,5.85999986901879,8
-28.94347,0.2833333,-28.60813,0.0475537646242401,-0.3415003709468592,0.0328424896932553,3.19458,48.90524,359.7904,0.02461741,0.4138255,-0.01320236,5.87999986857176,8
-28.89907,0.4833333,-28.57424,0.0436282902253708,-0.136425048045563,0.02201245956795,6.38818,48.88763,359.5797,0.04920851,0.4133412,-0.02639027,5.89999986812472,8
-28.72743,0.2833333,-28.45057,0.1689473670578358,-0.3519541410470626,0.103724224099551,3.547924,49.8952,359.7763,0.02724505,0.4216411,-0.01482624,5.91999986767769,8
-28.67751,0.4833333,-28.41364,0.288531345787181,-0.5622555412878577,0.182019263450595,7.094848,49.87429,359.5509,0.05445662,0.4210325,-0.02963428,5.93999986723065,8
-28.62761,0.6833333,-28.37672,0.2297383772209293,-0.1014034996003493,0.1338201579738154,10.64172,49.83899,359.322,0.08161618,0.4200191,-0.04441435,5.95999986678362,8
-28.57773,0.8833334,-28.33982,0.1672773405565735,0.3390631355878375,0.0838881619532614,14.18899,49.78859,359.0877,0.1087016,0.4186013,-0.05915389,5.97999986633658,8
