pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-32.20072,0.4833331,-28.78368,0.137879941540465,-0.1792875658828673,0.0911774898762587,7.241746,58.34242,0.2647724,0.05626791,0.4863192,-0.02876906,2.77999993786216,1
-32.14817,0.6833332,-28.74857,0.0194624932839388,0.2282483709882569,0.0205118419043657,10.86097,58.36367,0.3997798,0.08431913,0.4851033,-0.04311132,2.79999993741512,1
-32.01453,0.2833336,-28.66048,0.0020548074229225,-0.0353692204024385,0.0158410417990921,3.565441,59.76539,0.1995607,0.02784045,0.4979371,-0.01399022,2.81999993696809,1
-31.96255,0.4833339,-28.62615,-0.1552398782307875,0.1759785520882726,-0.0814680095428599,7.129786,59.78414,0.4006119,0.05564564,0.497212,-0.02796277,2.83999993652105,1
-31.80311,0.2833331,-28.52034,-0.3075880453641773,0.383144451045825,-0.1758324432699147,3.530517,60.45093,0.2562379,0.0277419,0.5031043,-0.01357599,2.85999993607402,1
-31.75174,0.483333,-28.48608,-0.2864312110775309,-0.1064563687305668,-0.1587702308667644,7.059886,60.47477,0.514336,0.05544878,0.5023845,-0.02713502,2.87999993562698,1
-31.70038,0.683333,-28.45182,-0.3805688864670102,0.0923460782278992,-0.2182257721544083,10.58806,60.51498,0.7763276,0.0830946,0.501186,-0.04066419,2.89999993517995,1
-31.48388,0.2833331,-28.30751,-0.3362403538928973,-0.1399093077290977,-0.1884549784959297,3.467706,60.49711,0.290438,0.02741342,0.5034537,-0.01305343,2.91999993473291,1
-31.43372,0.4833331,-28.27331,-0.2921396773377758,-0.3773919231555343,-0.1611600924718672,6.93394,60.52367,0.5831567,0.05479176,0.5027577,-0.02608771,2.93999993428588,1
-31.38358,0.683333,-28.23911,-0.328115089273318,0.0458253401503734,-0.1863177752838112,10.3989,60.56844,0.8801617,0.08211119,0.501599,-0.03909359,2.95999993383884,1
-31.23458,0.2833336,-28.13983,-0.3535067873168458,0.4382025810322172,-0.2053336515908093,3.417633,60.04245,0.2676684,0.02698748,0.5000366,-0.01289798,2.97999993339181,1
-31.18526,0.4833333,-28.106,-0.3345082822545464,0.3749555006906472,-0.1941381283888112,6.833894,60.06654,0.5372311,0.05394094,0.4993657,-0.02577893,2.99999993294477,1
-31.01124,0.2833334,-27.98988,-0.3142072213367299,0.3362757250358251,-0.1812751399424108,3.38412,58.85659,0.1850362,0.0265108,0.4910775,-0.01310217,3.01999993249774,1
-30.96238,0.4833333,-27.95658,-0.1591501941717439,-0.1580300463293303,-0.0774328279813509,6.766957,58.87307,0.371199,0.05298822,0.4904334,-0.02618884,3.0399999320507,1
-30.91353,0.6833334,-27.9233,-0.1867343366822851,0.03711267996293,-0.0939312241466936,10.14875,58.90084,0.55996,0.07941185,0.489361,-0.0392487,3.05999993160367,1
-30.76437,0.2833333,-27.8237,-0.216986812128141,0.2291193367040026,-0.1118278922480442,3.340372,57.63294,0.1311718,0.02608839,0.4817712,-0.01304606,3.07999993115664,1
-30.71637,0.4833333,-27.79056,-0.2390725201414731,0.365719404655712,-0.1241562575563612,6.67941,57.64449,0.2633393,0.05214496,0.4811566,-0.02607475,3.0999999307096,1
-30.66839,0.6833335,-27.75744,-0.2165219963035021,0.261178386042171,-0.1091996159738712,10.01744,57.66395,0.3972823,0.07814958,0.4801331,-0.0390775,3.11999993026257,1
-30.46276,0.2833331,-27.62067,-0.1906533992276529,0.1822500189043118,-0.0932766401071774,3.299589,55.88988,0.01025289,0.02547527,0.4684263,-0.01341282,3.13999992981553,1
-30.4152,0.4833331,-27.58824,-0.1758313891464205,0.1289337450798321,-0.0856779750969458,6.598172,55.89077,0.02054812,0.05092157,0.467844,-0.0268106,3.1599999293685,1
-30.36765,0.6833332,-27.55582,-0.166444757861079,0.1012305916849469,-0.0824117368165175,9.895487,55.89225,0.03081608,0.07631528,0.4668744,-0.04018227,3.17999992892146,1
-30.22734,0.2833336,-27.46281,-0.1518043966368338,0.0458238180320877,-0.0764642373521908,3.258254,54.69236,359.9365,0.02499831,0.4591938,-0.01355153,3.19999992847443,1
-30.18031,0.4833336,-27.43086,-0.230082840089679,0.6296861449076913,-0.1318501769240008,6.515579,54.68691,359.8727,0.04996939,0.4586369,-0.02708815,3.21999992802739,1
-30.13329,0.6833336,-27.39892,-0.173099416822005,0.3085707763219371,-0.1001715432064109,9.771812,54.67775,359.8079,0.07489143,0.4577097,-0.04059905,3.23999992758036,1
-29.93647,0.2833332,-27.26727,-0.107583375862859,-0.0114994863549824,-0.0639454852941483,3.214103,51.81109,359.8186,0.0245352,0.4367564,-0.01367588,3.25999992713332,1
-29.89045,0.4833329,-27.23508,-0.0969302641101919,-0.0914736954580719,-0.0645426065810319,6.427238,51.79575,359.6361,0.04904391,0.4362396,-0.02733695,3.27999992668629,1
-29.84443,0.6833329,-27.2029,-0.0897584577970853,-0.1447896711662101,-0.0678181577303398,9.639323,51.76992,359.4513,0.07350647,0.435379,-0.04097224,3.29999992623925,1
-29.7106,0.2833333,-27.11358,-0.0754972758207017,-0.2247637022009758,-0.0666058556833348,3.309336,51.27534,359.8049,0.02529614,0.4325418,-0.01402811,3.31999992579222,1
-29.66341,0.4833335,-27.0801,0.0265803912402411,-0.3047381833722559,-0.006420495617732,6.617677,51.25835,359.6086,0.05056381,0.4319991,-0.02804041,3.33999992534518,1
-29.61623,0.6833334,-27.04663,0.1252270806853559,-0.3580550713756441,0.0524325492286514,9.925035,51.22971,359.4096,0.07578231,0.4310952,-0.04202543,3.35999992489815,1
-29.42206,0.2833333,-26.91842,0.1025734619082321,0.0421632451817524,0.0316983223013451,3.54205,52.82206,359.8171,0.02696986,0.4446387,-0.01517585,3.37999992445111,1
