pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-42.88747,0.4833336,-39.35546,4.573738023529657,-0.0536637752926085,1.8891930647609456,5.32595,46.29052,0.05928522,0.0429245,0.392617,-0.0177869,2.01999995484948,4
-42.85328,0.6833337,-39.3233,4.278178737405867,0.0076438271097462,1.7145672173247348,7.988653,45.19721,0.01256526,0.06435138,0.3833324,-0.02666657,2.03999995440245,4
-42.64554,0.2833333,-39.24092,3.921526962036822,0.0969334662164774,1.523628229247599,2.659776,52.9587,0.1335732,0.0212937,0.4457306,-0.009305158,2.05999995395541,4
-42.60928,0.4833331,-39.21117,3.516329858521836,0.161168082385153,1.322211427403445,5.321505,51.8788,0.2170639,0.04257311,0.4368688,-0.0186044,2.07999995350838,4
-42.57301,0.6833328,-39.18142,3.197219625168742,0.1632583265234465,1.1551494240824596,7.984193,50.79802,0.2503226,0.06382424,0.4277404,-0.02789228,2.09999995306134,4
-42.42845,0.2833334,-39.1263,2.846986803447841,0.186779768859453,0.9876467277935744,2.663424,55.35489,0.1746609,0.02128915,0.4643361,-0.009445689,2.11999995261431,4
-42.39135,0.4833332,-39.09747,2.601359034198026,0.2317321549227325,0.8646818466305675,5.32955,54.28112,0.2995195,0.04256398,0.4555721,-0.01888509,2.13999995216727,4
-42.22693,0.2833336,-39.02504,2.337496510959298,0.2981155903869045,0.7413567952748394,2.626146,57.20596,0.2077669,0.02098653,0.4785745,-0.009379048,2.15999995172024,4
-42.18979,0.4833338,-38.99728,2.0703138149490883,0.3326139984003288,0.6236722846054832,5.255539,56.13659,0.3666233,0.04195854,0.4698971,-0.01875193,2.1799999512732,4
-42.15266,0.6833333,-38.96953,1.927380479060233,-0.3584027719943399,0.553052948336834,7.889972,55.06998,0.4766933,0.0629237,0.4609371,-0.02812467,2.19999995082617,4
