pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-45.00041,0.23,-36.99972,3.797676983730149,0.0317451810911634,5.604406363432155,0.01568834,0.009947592,0.02319636,0.0001369241,8.67814e-05,0.0002024146,0.599999986588955,2
-45.00082,0.43,-36.99944,4.183060039710135,-0.242419322155714,5.982484758796041,0.03144349,0.009957121,0.04642872,0.0002744314,8.678108e-05,0.0004051432,0.61999998614192,2
-45.00132,0.2833333,-36.99904,4.510833480000613,-0.2834219483150348,6.289636763284378,0.02348791,3.213069,0.0340301,0.0002132158,0.02803558,0.0002911054,0.639999985694885,2
-45.0019,0.4833333,-36.9986,4.781765176336641,-0.1165963252936937,6.527041556841752,0.04701743,3.21309,0.06805668,0.0004267937,0.02803558,0.0005821698,0.65999998524785,2
-45.00247,0.6833333,-36.99815,5.093109897098671,-0.4065464752230464,6.779493507142938,0.07059674,3.213125,0.1021828,0.0006408305,0.02803557,0.0008740898,0.679999984800816,2
-44.99392,0.2833334,-36.97025,5.338891420157808,-0.4593626419800293,6.953447399294795,0.7569504,6.975263,0.4411528,0.006827496,0.06080591,0.003440726,0.699999984353781,2
-45.00002,0.4833333,-36.95604,5.520846242725355,-0.300378614116344,7.051533112535132,1.513846,6.984007,0.882481,0.01365452,0.06080057,0.006881442,0.719999983906746,2
-44.96694,0.2833334,-36.90775,5.716753737798953,-0.5941974836961128,7.13429749259781,1.297093,11.35684,0.06011138,0.01131539,0.09893267,-0.0005979973,0.739999983459711,2
-44.96345,0.4833333,-36.88515,5.844844878464222,-0.6469097373058326,7.138276526881974,2.59427,11.35887,0.12004,0.02262985,0.0989136,-0.001198112,0.759999983012676,2
-44.95996,0.6833333,-36.86258,6.002013252344845,-0.9107250732224974,7.152162624136601,3.893965,11.36222,0.1791293,0.03396246,0.09888154,-0.001808588,0.779999982565641,2
-44.90766,0.2833335,-36.79352,6.085901902144464,-0.9318308557386992,7.083833565372238,2.490326,16.05029,0.01753164,0.02153903,0.1395714,-0.002882284,0.799999982118607,2
-44.89584,0.4833334,-36.7514,6.09990378736876,-0.7355608749742614,6.938296450671487,4.982128,16.05138,0.03432203,0.04307964,0.1394723,-0.005771955,0.819999981671572,2
