pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-42.57781,0.2833335,-39.05804,1.8687515006186075,-0.1632586596614655,0.9337872798053296,3.538828,57.30095,0.367339,0.02863273,0.4791472,-0.01199266,3.65999991819263,9
-42.5298,0.4833331,-39.01871,1.5174847762219985,0.2845259406518138,0.5957782387432786,7.065879,58.81072,0.8285449,0.05722527,0.4896512,-0.023968,3.67999991774559,9
-42.48181,0.6833333,-38.97939,1.273716278982576,-0.1972343505474008,0.3969445688456545,10.57831,60.36226,1.38816,0.08574416,0.4995927,-0.03591283,3.69999991729856,9
-42.43383,0.8833336,-38.94007,1.0110368995385883,0.016726317696677,0.1857568949371355,14.07279,61.96801,2.050915,0.1141474,0.5089602,-0.04782519,3.71999991685152,9
-42.31237,0.2833335,-38.81228,0.8591137093625747,-0.1930529013639537,0.0791539054104149,3.474411,58.81968,0.3724458,0.02800371,0.4907393,-0.01205631,3.73999991640449,9
-42.26434,0.4833335,-38.77473,0.7292540122181066,-0.4007416182440314,-0.0294080621922248,6.936991,60.32307,0.8365885,0.05596875,0.501124,-0.02409605,3.75999991595745,9
-42.1513,0.2833333,-38.66014,0.554617519014144,0.0595871669710765,-0.1556346602335452,3.42714,58.53666,0.3462093,0.02756186,0.4886006,-0.01198514,3.77999991551042,9
-42.10392,0.4833333,-38.62317,0.4008676823596104,0.4963941635578148,-0.2720145764961827,6.842827,60.03404,0.7824252,0.05508345,0.4990011,-0.0239528,3.79999991506338,9
-42.05655,0.6833335,-38.58621,0.366392391517472,0.0047024468711341,-0.2501712470019086,10.24482,61.56975,1.312873,0.08253863,0.5088598,-0.03589082,3.81999991461635,9
-41.89829,0.2833333,-38.42749,0.2938756605870622,0.2097766663412171,-0.2535492919790769,3.387582,57.65031,0.2481955,0.0269393,0.4818705,-0.01235426,3.83999991416931,9
-41.85113,0.4833333,-38.39161,0.3165409618308459,-0.0078428140198689,-0.1556236398603658,6.766381,59.13399,0.584134,0.05383899,0.4923129,-0.02469332,3.85999991372228,9
-41.80398,0.6833333,-38.35573,0.353499303948567,-0.2223256175331495,-0.058924646765341,10.13431,60.64932,1.011564,0.08067533,0.5022334,-0.03700273,3.87999991327524,9
-41.70008,0.2833333,-38.24783,0.3133232828869481,0.232253872637379,-0.0380712604179365,3.339319,57.33771,0.1951444,0.02638155,0.4794987,-0.01248477,3.89999991282821,9
-41.65331,0.4833333,-38.21292,0.4131971801962351,0.0240433737498677,0.1226654929189337,6.671244,58.81182,0.4762351,0.05272501,0.4899469,-0.02495372,3.91999991238117,9
-41.60654,0.6833332,-38.17803,0.4156057807917435,0.2991608857764519,0.1746594922602042,9.993843,60.31362,0.8465006,0.07900812,0.499889,-0.03739324,3.93999991193414,9
-41.45219,0.2833335,-38.02571,0.4092030223007512,0.5784598772162837,0.2064737157725389,3.299547,55.48146,0.05619549,0.02570913,0.4652658,-0.01296706,3.9599999114871,9
-41.40574,0.4833335,-37.9917,0.4815761224842347,0.1693567828871097,0.3201541197193265,6.595684,56.93877,0.1964072,0.05138547,0.4758124,-0.02591797,3.97999991104007,9
-41.3593,0.6833333,-37.95769,0.552239313740337,-0.2632680552919969,0.4166010729562899,9.885932,58.41497,0.4224927,0.07700093,0.4858782,-0.0388393,3.99999991059303,9
-41.25887,0.2833333,-37.85151,0.5260404887820584,0.18556180974546,0.403746221291442,3.258911,54.51093,359.9827,0.02520913,0.4577773,-0.01315682,4.019999910146,9
-41.21281,0.4833333,-37.81817,0.6328942375385225,-0.0294445103733012,0.5279700908102072,6.516262,55.95734,0.04764851,0.05038654,0.4683636,-0.02629686,4.03999990969896,9
-41.16677,0.6833335,-37.78484,0.6323530980057654,0.2378322894322557,0.5311680289113596,9.76983,57.41784,0.1962874,0.07550639,0.4784866,-0.0394079,4.05999990925193,9
-41.02122,0.2833335,-37.63201,0.6195822189720204,0.5082450640921957,0.5148202851694776,3.215546,51.10508,359.8516,0.0247547,0.4312012,-0.01326982,4.07999990880489,9
-40.97636,0.4833336,-37.59822,0.6725805794191402,0.0892098076964537,0.5739719777767647,6.432847,52.5359,359.7835,0.04947887,0.4419667,-0.02652282,4.09999990835786,9
-40.83748,0.2833329,-37.46069,0.7196841900941067,-0.3543926607800568,0.618355350864654,3.320429,50.50067,359.8249,0.02555247,0.4264345,-0.01373999,4.11999990791082,9
-40.79126,0.4833328,-37.4256,0.6667449650572053,0.0824151025284657,0.5478810479359382,6.643175,51.92633,359.7324,0.05107187,0.4371783,-0.02746166,4.13999990746379,9
-40.74506,0.6833333,-37.39051,0.7364310455852419,-0.1456589240633057,0.610803964562713,9.966155,53.35725,359.723,0.07653277,0.447475,-0.04115106,4.15999990701675,9
-40.69887,0.8833336,-37.35544,0.7041360898670419,0.107504323906422,0.5597877380429708,13.28805,54.80346,359.7993,0.101918,0.457315,-0.054793,4.17999990656972,9
-40.5563,0.2833333,-37.2049,0.6579439206916504,0.3627588725764,0.4931086251786993,3.546475,52.36749,359.8608,0.02723294,0.4410733,-0.01474324,4.19999990612268,9
-40.50622,0.4833333,-37.1684,0.6699668779151082,-0.0724806707010007,0.5020991502710217,7.094347,53.79077,359.8097,0.05442822,0.4515873,-0.02946594,4.21999990567565,9
-40.37148,0.2833333,-37.03424,0.6750464075498428,-0.5333327958471472,0.5032188289117485,3.565353,53.19998,359.8869,0.02737409,0.4475694,-0.01481126,4.23999990522861,9
-40.32092,0.483333,-36.99792,0.5933885949328044,-0.1148200477580662,0.398801628069144,7.131589,54.62285,359.8621,0.05471051,0.4580046,-0.02960363,4.25999990478158,9
-40.27038,0.6833329,-36.96162,0.6361457268130479,-0.3622344097002333,0.4274587629114563,10.69629,56.05668,359.9271,0.08197783,0.4679149,-0.04435783,4.27999990433455,9
-40.21986,0.8833327,-36.92532,0.5931939394217665,-0.1294567782703011,0.3567670406491814,14.25722,57.51311,0.08487616,0.1091458,0.4772896,-0.05905734,4.29999990388751,9
-40.08733,0.283333,-36.77833,0.6539129643321573,-0.322509475169092,0.3856841778959321,3.595916,54.75481,0.02255276,0.02795148,0.4596178,-0.01425317,4.31999990344048,9
-40.03677,0.483333,-36.74116,0.7015260124540106,-0.515562711674145,0.4036778949762905,7.189347,56.18491,0.1353249,0.05586621,0.4699036,-0.02848432,4.33999990299344,9
-39.91187,0.2833334,-36.61066,0.6117516382630157,-0.0426891426238774,0.2744572139608507,3.562307,55.00727,0.1103671,0.0280137,0.461555,-0.01349994,4.35999990254641,9
-39.86253,0.4833335,-36.57282,0.5113450953846979,0.4045719402127446,0.138717820961169,7.119478,56.44258,0.3107429,0.05598817,0.4718157,-0.02697574,4.37999990209937,9
-39.81319,0.6833333,-36.53498,0.5226569466854016,-0.0787562015519481,0.1274462615391129,10.6695,57.9031,0.6035075,0.08389262,0.4815379,-0.04041708,4.39999990165234,9
-39.63266,0.2833337,-36.35355,0.4577950019075274,0.132591202605652,0.0255671615681905,3.592165,56.07392,0.1417242,0.02824525,0.4697755,-0.01364111,4.4199999012053,9
-39.58248,0.4833337,-36.31589,0.4880991206521727,-0.0808463739053609,0.0198056842631615,7.178703,57.50811,0.3736904,0.05645074,0.4799257,-0.0272627,4.43999990075827,9
-39.53232,0.6833334,-36.27824,0.507627980091435,-0.2932383532515283,0.0093806811704837,10.75761,58.96983,0.6988468,0.0845862,0.4895203,-0.0408521,4.45999990031123,9
-39.40725,0.2833339,-36.15174,0.3976648134024358,0.1613411081702007,-0.1378563587834591,3.6477,57.13455,0.1663441,0.02864586,0.477907,-0.013945,4.4799998998642,9
-39.3558,0.4833337,-36.11413,0.2822986408085626,0.5913531614094993,-0.2859401815723643,7.289212,58.56734,0.4242528,0.05725099,0.487936,-0.02787015,4.49999989941716,9
-39.30437,0.6833337,-36.07652,0.2714268552291585,0.0918213364008229,-0.3091560136236744,10.92202,60.03001,0.7772419,0.08578129,0.497386,-0.04175824,4.51999989897013,9
-39.12879,0.2833333,-35.90314,0.1939934871069155,0.2880101117367962,-0.4119892775533422,3.617464,57.94409,0.1797567,0.02837259,0.4840976,-0.01391692,4.53999989852309,9
-39.07741,0.4833335,-35.86636,0.1181933818688065,0.4873351213632902,-0.507716491515886,7.228285,59.37362,0.4501518,0.05670423,0.4940548,-0.0278134,4.55999989807606,9
-39.02604,0.6833335,-35.82959,0.1695526164188336,-0.0027886010139112,-0.458251297600853,10.83015,60.83342,0.8146585,0.08496285,0.5034345,-0.0416737,4.57999989762902,9
-38.90865,0.2833333,-35.71145,0.1043748878529058,0.2028086093942033,-0.5365689788098003,3.561472,59.82568,0.2522722,0.02803233,0.4983806,-0.01358906,4.59999989718199,9
-38.85757,0.4833333,-35.67579,0.151011295681485,-0.015334215253802,-0.4959139504705057,7.114542,61.25724,0.5940153,0.05602515,0.5082061,-0.02715838,4.61999989673495,9
-38.80651,0.6833336,-35.64014,0.0851796974399832,0.2488067637212457,-0.5691543061193265,10.65679,62.72281,1.029036,0.0839468,0.5174527,-0.04069286,4.63999989628792,9
-38.63739,0.2833332,-35.47389,0.0156907726972335,0.5160841359763926,-0.637643957422565,3.506243,60.39508,0.3039378,0.02777476,0.5026755,-0.01309633,4.65999989584088,9
-38.58726,0.4833332,-35.43844,-0.0483679828804923,0.7342268657533558,-0.6919135113980417,7.002848,61.82654,0.6959545,0.05551094,0.5124533,-0.02617439,4.67999989539385,9
-38.53714,0.6833332,-35.403,0.008249468163676,-0.0027877917787506,-0.6053858437272943,10.48708,63.29434,1.180252,0.08317657,0.5216622,-0.03921706,4.69999989494681,9
-38.42677,0.2833332,-35.29036,-0.0412037383728574,0.1693567357565023,-0.6358909949895093,3.454233,60.65653,0.337286,0.02750012,0.5046453,-0.01267947,4.71999989449978,9
-38.37755,0.4833335,-35.25509,-0.0894585555392737,0.3446371431879808,-0.6527719854118423,6.897653,62.08615,0.7613673,0.05496026,0.5143946,-0.02533899,4.73999989405274,9
-38.32817,0.6833335,-35.22055,-0.1069640570142738,0.3106615681684237,-0.6355376199676783,10.31631,63.42341,1.234844,0.08211961,0.5226622,-0.03812561,4.75999989360571,9
-38.16171,0.2833332,-35.06125,-0.1344544435897958,0.3075259311559978,-0.6134061403801496,3.426612,59.99352,0.2764326,0.02709903,0.4996636,-0.01285941,4.77999989315867,9
-38.11232,0.4833329,-35.02668,-0.1630771321427815,0.281913972700628,-0.5774811346739774,6.873026,61.32647,0.6084135,0.05426348,0.5087931,-0.02601091,4.79999989271164,9
-37.95883,0.2833332,-34.89216,-0.1237467875231459,-0.4598045073764624,-0.4467685041936633,3.405558,58.8232,0.1752607,0.02663564,0.4908231,-0.01326056,4.8199998922646,9
-37.90999,0.4833329,-34.85808,-0.1754246720296421,-0.2934094260347814,-0.4238412752469429,6.816995,60.17268,0.41936,0.05327516,0.500226,-0.02664362,4.83999989181757,9
-37.86116,0.6833327,-34.82413,-0.2217548877154698,-0.1249237005108973,-0.3831653909600234,10.22059,61.51788,0.7335988,0.07980252,0.5088938,-0.04007418,4.85999989137053,9
-37.81244,0.8833327,-34.79011,-0.2300879800234838,-0.166740325419207,-0.3084686472408542,13.61836,62.91464,1.138613,0.1062814,0.5171519,-0.05345462,4.8799998909235,9
-37.65689,0.2833333,-34.64226,-0.2386762658456689,-0.1787625163565407,-0.2269647975151372,3.34005,58.14352,0.1143196,0.02595612,0.4856726,-0.01328929,4.89999989047647,9
-37.60856,0.4833333,-34.61017,-0.2382656632884376,-0.2143058160566809,-0.1303087620966962,6.679358,59.29585,0.2228894,0.05158911,0.4937294,-0.02712951,4.91999989002943,9
-37.46497,0.2833336,-34.48555,-0.247321369750999,-0.246714057379337,-0.0449767831512879,3.28884,56.64448,359.9861,0.02520372,0.4742377,-0.0137216,4.9399998895824,9
-37.41739,0.4833337,-34.45372,-0.2633972282511152,-0.2493281171106302,0.0380538195107007,6.588475,57.81125,0.02159367,0.05039557,0.4825602,-0.0276114,4.95999988913536,9
-37.36877,0.6833334,-34.42353,-0.2774973472537354,-0.2754639136353382,0.1269445688437436,9.86641,58.66838,0.02703632,0.07508304,0.4880703,-0.04192394,4.97999988868833,9
-37.3199,0.8833332,-34.39387,-0.2961055481539461,-0.2984637109998574,0.2094163906638506,13.14614,59.42486,0.03963351,0.09959047,0.4923547,-0.05643842,4.99999988824129,9
-37.17617,0.2833336,-34.25608,-0.3162685102909108,-0.2916694408099237,0.2915758437048481,3.236709,54.00095,359.8584,0.0246029,0.4538475,-0.01392206,5.01999988779426,9
-37.12873,0.4833333,-34.22539,-0.3291876373031712,-0.3083969162993946,0.3816310326890537,6.4643,54.57866,359.7034,0.0489215,0.4578829,-0.02814689,5.03999988734722,9
-37.08031,0.6833333,-34.19604,-0.3486718489850489,-0.3219874693566116,0.4659633287423723,9.68716,54.87088,359.4838,0.07287047,0.4594364,-0.04288698,5.05999988690019,9
-36.92273,0.2833333,-34.04722,-0.3767443552007989,-0.3057841361510502,0.5398673199469286,3.184718,49.44122,359.7168,0.02420841,0.4180934,-0.01386521,5.07999988645315,9
-36.87692,0.4833333,-34.01532,-0.404600078041561,-0.3131028617254597,0.6117837759341818,6.363614,49.59568,359.4029,0.04820371,0.4190282,-0.0280024,5.09999988600612,9
-36.7268,0.2833333,-33.88075,-0.3605012309555917,-0.3172846444821043,0.749601576494296,3.471473,48.8941,359.7239,0.02657723,0.4137275,-0.01472788,5.11999988555908,9
-36.67754,0.4833334,-33.84487,-0.3259999616525988,-0.2916724138714275,0.8736341967991734,6.939201,48.9403,359.4214,0.05299466,0.4137328,-0.02965495,5.13999988511205,9
-36.62743,0.6833334,-33.8091,-0.2918227871542811,-0.289582247790481,0.99293168938107,10.43116,48.91407,359.0852,0.07945269,0.4129441,-0.04487057,5.15999988466501,9
-36.57719,0.8833336,-33.77332,-0.3904878409842993,0.3559583830627385,0.9598303820947648,13.94031,48.86463,358.7325,0.1059375,0.411758,-0.06018595,5.17999988421798,9
-36.42734,0.2833337,-33.62782,-0.3748770161029497,0.1007041304182829,1.0482578662959732,3.565142,48.56959,359.7635,0.0275057,0.4111311,-0.01467362,5.19999988377094,9
-36.37798,0.4833336,-33.58973,-0.3627617055374301,-0.1493230590641918,1.1259519511868206,7.129795,48.57351,359.5277,0.05498383,0.4107379,-0.0293235,5.21999988332391,9
-36.32864,0.6833333,-33.55164,-0.3174870935155951,-0.1550723439160125,1.21927176677627,10.69347,48.56256,359.2901,0.08240161,0.4099457,-0.04393987,5.23999988287687,9
-36.16442,0.2833337,-33.39289,-0.2771698200170043,-0.1299823830840751,1.2962942448530974,3.585221,48.40133,359.8853,0.02812233,0.4097614,-0.01373644,5.25999988242984,9
-36.11633,0.4833337,-33.35283,-0.2323483587764911,-0.1273689194112328,1.3673755394899558,7.169691,48.41656,359.7723,0.05621473,0.4093651,-0.02744794,5.2799998819828,9
-36.06824,0.6833336,-33.31277,-0.3139878418556918,0.519740685737075,1.292370425688226,10.75316,48.42474,359.6593,0.08424412,0.4085679,-0.04112864,5.29999988153577,9
-35.9637,0.2833333,-33.20515,-0.2816114573395616,0.267100327910342,1.3312167711929632,3.588183,48.30276,0.03083739,0.0286773,0.4089406,-0.01256407,5.31999988108873,9
-35.91734,0.4833335,-33.16308,-0.3716402496984123,0.500924406162836,1.2407425031113135,7.175344,48.3317,0.0647764,0.05732285,0.4085446,-0.02510249,5.3399998806417,9
-35.87098,0.6833333,-33.12101,-0.4634028647589296,0.7420666968672194,1.1374012304628351,10.76151,48.36304,0.1008425,0.08590434,0.4077484,-0.03761323,5.35999988019466,9
-35.7187,0.2833332,-32.96654,-0.4261554926606976,0.2979420772661078,1.1639149506097262,3.568167,47.93253,0.05763099,0.02865313,0.4059875,-0.01218688,5.37999987974763,9
-35.67318,0.4833335,-32.92406,-0.3879198674962119,-0.1665676454909253,1.1797166762347118,7.135082,47.96381,0.1176743,0.05727,0.4056019,-0.02435483,5.39999987930059,9
-35.62766,0.6833339,-32.8816,-0.360136635190333,-0.1733626122729942,1.175233631928375,10.70094,47.99916,0.1802689,0.08582317,0.4048233,-0.03649567,5.41999987885356,9
-35.46052,0.2833333,-32.71029,-0.3398591570002232,-0.1493176230145902,1.1521400084122106,3.647134,47.27505,0.0809845,0.02943524,0.4007254,-0.01211185,5.43999987840652,9
-35.41473,0.4833333,-32.66604,-0.4319279990508988,0.3324426173950772,1.0099685418574325,7.293185,47.30859,0.1642668,0.05883235,0.4003209,-0.02420782,5.45999987795949,9
-35.36896,0.683333,-32.6218,-0.524802121123642,0.7938171735745945,0.8579385978043561,10.93819,47.34783,0.2505696,0.08816196,0.3995112,-0.03627585,5.47999987751245,9
-35.25341,0.2833333,-32.4968,-0.4957500561756767,0.3298288156189257,0.835489374283231,3.623981,47.09632,0.09220648,0.02930807,0.3992966,-0.0118955,5.49999987706542,9
-35.2082,0.483333,-32.45256,-0.4661235640694556,-0.1545445884306536,0.8114113134507193,7.246897,47.1308,0.1867183,0.05857849,0.3989014,-0.02377607,5.51999987661839,9
-35.16301,0.683333,-32.40834,-0.540355178340679,0.2456729774345932,0.66717805265721,10.86865,47.17167,0.2843815,0.08778146,0.3981075,-0.03562919,5.53999987617135,9
-34.99932,0.2833332,-32.2319,-0.4759795761405279,-0.0148084589425727,0.6711625492135767,3.574312,48.09082,0.1853765,0.0291392,0.4072158,-0.01123072,5.55999987572432,9
-34.95509,0.4833331,-32.18782,-0.4110894488270169,-0.2700625096484909,0.6763525090870957,7.147432,48.13387,0.3737355,0.05824122,0.4068228,-0.02244722,5.57999987527728,9
-34.91087,0.6833328,-32.14376,-0.4672877772149242,0.1458367879225018,0.5508274514587299,10.71939,48.18925,0.566635,0.08727833,0.4060334,-0.03363859,5.59999987483025,9
-34.73338,0.2833332,-31.95251,-0.4381827709164021,-0.0989634759566374,0.5124901078130648,3.513092,48.30595,0.248469,0.02885598,0.4089204,-0.01056472,5.61999987438321,9
-34.69052,0.483333,-31.90848,-0.523246993993169,0.1416557237116202,0.3596092254165448,7.024997,48.35446,0.5003497,0.05767656,0.4085432,-0.02111613,5.63999987393618,9
-34.64767,0.683333,-31.86448,-0.6068661717077362,0.3885474558181099,0.2071859890681935,10.53519,48.41913,0.7579234,0.08643212,0.4077807,-0.03164024,5.65999987348914,9
-34.60483,0.8833326,-31.82048,-0.5596829268569294,-0.0508736707166881,0.1971114512704979,14.04408,48.5009,1.023036,0.1150984,0.4066339,-0.04213101,5.67999987304211,9
-34.45756,0.2833333,-31.65857,-0.5102948232845996,-0.511725959121172,0.190912042624447,3.453284,47.79359,0.2793948,0.02853524,0.4048381,-0.009977596,5.69999987259507,9
-34.41623,0.4833333,-31.61447,-0.5700691452050144,-0.0890317285697297,0.0674308068791553,6.904927,47.84444,0.5627527,0.05703435,0.404485,-0.01993793,5.71999987214804,9
-34.28154,0.2833335,-31.46745,-0.4880768185211117,-0.3280827632651772,0.1008080677979705,3.409468,46.86716,0.2434828,0.02813976,0.3974508,-0.009881984,5.739999871701,9
-34.24105,0.4833335,-31.42367,-0.4089038169548011,-0.5629516097587867,0.1339838431878846,6.817445,46.91438,0.4902754,0.05624415,0.3971225,-0.01975007,5.75999987125397,9
-34.20057,0.6833334,-31.3799,-0.4620575603098658,-0.1277125593926258,0.0325610128075588,10.22423,46.97688,0.7420224,0.08429056,0.3964412,-0.0295981,5.77999987080693,9
-34.1601,0.8833334,-31.33614,-0.5156948671920958,0.2860953916542715,-0.0671903013610624,13.62972,47.05553,1.000733,0.1122541,0.3954078,-0.03941672,5.7999998703599,9
-34.01974,0.2833334,-31.182,-0.4569442464792708,-0.2265050003748238,-0.040138046496974,3.365067,44.86447,0.1479311,0.02763216,0.3813906,-0.01001133,5.81999986991286,9
-33.98016,0.4833336,-31.13855,-0.4643555128727534,-0.0402475526061656,-0.0870288637818035,6.728692,44.90283,0.2985434,0.05523012,0.3810991,-0.02000813,5.83999986946583,9
-33.9406,0.6833336,-31.09512,-0.4674414003482603,0.1522823033710605,-0.1282562633047383,10.09127,44.95047,0.4526985,0.08277275,0.3804787,-0.02998499,5.85999986901879,9
-33.78694,0.2833333,-30.92685,-0.3346114381746972,-0.3415004772303016,-0.0212673080710956,3.315294,42.91929,0.03662169,0.02703885,0.3656842,-0.01028565,5.87999986857176,9
-33.74803,0.4833336,-30.88405,-0.3212579342187744,-0.1364256150067458,-0.0395280579443451,6.629543,42.94765,0.07493928,0.05404672,0.3654284,-0.02055948,5.89999986812472,9
-33.60863,0.2833333,-30.73171,-0.1970603306490197,-0.3519547816225962,0.063884180681228,3.269315,41.60722,359.9465,0.02650085,0.3550337,-0.01056745,5.91999986767769,9
-33.57007,0.4833336,-30.68968,-0.0742938162057775,-0.562257533666811,0.1668649259545134,6.537655,41.62772,359.8942,0.05297209,0.354804,-0.02112302,5.93999986723065,9
-33.53152,0.6833335,-30.64765,-0.0901931222272764,-0.1014058579602391,0.1250212305662472,9.804782,41.64533,359.8425,0.07939003,0.3542858,-0.03165814,5.95999986678362,9
-33.49297,0.8833335,-30.60564,-0.1071723551396388,0.3390601842186111,0.0833528680108699,13.07098,41.66011,359.7913,0.1057359,0.3534796,-0.04216449,5.97999986633658,9
-33.34671,0.2833332,-30.44444,-0.0040607505557979,-0.1458364087001289,0.1739002451619526,3.225625,39.04205,359.8496,0.02608893,0.3340549,-0.01064134,5.99999986588955,9
-33.30924,0.4833334,-30.40237,0.0167247102176801,0.0691690819721942,0.1710368037040446,6.450283,39.05429,359.6997,0.05214901,0.3338618,-0.02127085,6.01999986544251,9
-33.27178,0.683333,-30.36032,0.0385495098036443,0.2914927426701479,0.1706641844095884,9.674096,39.05805,359.5493,0.07816072,0.3334038,-0.03188064,6.03999986499548,9
-33.11193,0.2833333,-30.18389,0.1975218273228307,-0.1714500327564285,0.3222306019779921,3.282814,37.5395,359.7925,0.0265384,0.3216824,-0.01093007,6.05999986454844,9
-33.07416,0.4833336,-30.14065,0.215945852956203,0.0655096094168444,0.3195268557480553,6.564704,37.5465,359.5852,0.05304716,0.3214899,-0.02184772,6.07999986410141,9
-33.0364,0.6833332,-30.09743,0.2297920590729276,0.3097875971576604,0.313679733154359,9.845757,37.54151,359.3767,0.07950547,0.3210326,-0.03274455,6.09999986365438,9
-32.92561,0.2833333,-29.97691,0.3899623826450167,-0.1312008998376577,0.4712166927857417,3.548804,38.52705,359.7937,0.0286369,0.3298074,-0.01191403,6.11999986320734,9
-32.88419,0.4833336,-29.93067,0.3843059342890456,0.1277127746597202,0.449544627733264,7.096662,38.53264,359.5875,0.05723829,0.3295352,-0.02381326,6.13999986276031,9
