pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-40.76941,0.6833333,-37.54309,0.4049256974372426,0.3939440784439364,-0.3738301067725658,9.937885,89.06772,359.6329,0.05950427,0.6988891,-0.06302091,6.15999986231327,13
-40.53793,0.2833333,-37.53817,0.3683884642564194,0.6152226963061788,-0.3495933786996801,3.543314,89.24053,359.8424,0.02103986,0.7020987,-0.0226943,6.17999986186624,13
-40.47601,0.4833333,-37.53974,0.508642316160099,-0.1144739710980913,-0.330831964119227,7.087298,89.92373,359.7268,0.04205326,0.7053872,-0.04535972,6.1999998614192,13
-40.41413,0.6833338,-37.54131,0.462313276561467,0.0691704090342232,-0.3134468678457409,10.6332,90.60548,359.6524,0.06302576,0.7079695,-0.06798892,6.21999986097217,13
-40.16552,0.2833336,-37.53443,0.4141354364850329,0.2601326126384539,-0.3078244998853705,3.567357,90.77151,359.8956,0.02121252,0.7115262,-0.02279665,6.23999986052513,13
-40.10329,0.4833336,-37.53672,0.3938915334086275,0.246019378868893,-0.3048409755613335,7.134915,91.45756,359.8336,0.04239748,0.7147183,-0.04556677,6.2599998600781,13
-40.04107,0.6833335,-37.53901,0.3562946194615435,0.2669277188957603,-0.3130493503480807,10.70192,92.14572,359.8143,0.06353387,0.7171879,-0.0682843,6.27999985963106,13
-39.97887,0.8833336,-37.5413,0.315057131723222,0.2695415702418159,-0.3328202137007707,14.26789,92.84151,359.839,0.08460094,0.7189332,-0.09092633,6.29999985918403,13
-39.77518,0.2833335,-37.52808,0.4892802258955342,-0.4397695494455454,-0.3593117624246957,3.593153,92.15029,0.0382998,0.02198927,0.7198889,-0.02234885,6.31999985873699,13
-39.71249,0.4833333,-37.52937,0.4809756123229576,-0.2367853724365697,-0.3843536224198374,7.184845,92.84714,0.1209937,0.04395528,0.7229859,-0.04466688,6.33999985828996,13
-39.64981,0.6833335,-37.53067,0.4646417464108339,-0.0275296306913928,-0.4144156762688524,10.77416,93.55547,0.2488094,0.06586954,0.7253428,-0.06693282,6.35999985784292,13
-39.42849,0.2833338,-37.51441,0.4543137226031604,0.1357276619208641,-0.4492720716572052,3.57074,93.36494,0.2608034,0.02302901,0.7271591,-0.02110693,6.37999985739589,13
-39.36504,0.4833341,-37.51244,0.4246503449154133,0.0672525646540876,-0.476334554124918,7.184014,94.38254,0.6157166,0.04650838,0.7319458,-0.04231783,6.39999985694885,13
-39.1563,0.2833336,-37.50446,0.3855934972124331,0.0337987061295467,-0.5061930926056064,3.643363,95.04036,0.3410784,0.02366205,0.7370753,-0.02143567,6.41999985650182,13
-39.09253,0.4833333,-37.50348,0.1727878756896146,0.4622426860437221,-0.5397684937384,7.27344,96.42682,0.7635357,0.04722442,0.7438323,-0.04286344,6.43999985605478,13
-39.0288,0.6833336,-37.50252,0.1441995201729966,0.2341691362464445,-0.5650578286305645,10.89352,97.85352,1.281437,0.07075328,0.7497222,-0.06423955,6.45999985560775,13
-38.96507,0.8833336,-37.50155,0.1051539106374903,0.0155045277615359,-0.5906024267311167,14.49577,99.33245,1.897077,0.0941644,0.7547406,-0.08552974,6.47999985516071,13
-38.75113,0.2833329,-37.49667,0.0701482218598172,-0.2481124496244854,-0.6157299320148297,3.63585,97.49014,0.2458591,0.02253089,0.7513581,-0.02243503,6.49999985471368,13
-38.68763,0.4833326,-37.49998,0.0675598367234258,-0.2909740664047267,-0.6381341157492315,7.26378,98.86269,0.5791582,0.04502861,0.7578837,-0.04483835,6.51999985426664,13
-38.62415,0.6833326,-37.50331,0.0512694337695762,-0.2998593897938796,-0.6572595772546279,10.88152,100.2692,1.003894,0.06746759,0.7635328,-0.06718379,6.53999985381961,13
-38.38962,0.2833333,-37.4992,0.0361134236152764,-0.3280845863746899,-0.6724602351665112,3.583773,100.0126,0.2836814,0.02199242,0.7656886,-0.02236546,6.55999985337257,13
-38.32713,0.4833335,-37.5045,-0.1784764268387704,0.2913217333084895,-0.6902364196605859,7.158734,101.3841,0.6535715,0.04395318,0.7720049,-0.04469941,6.57999985292554,13
-38.26465,0.6833333,-37.5098,-0.2155071985088597,0.014114212361065,-0.693850901737946,10.72273,102.7912,1.113885,0.0658592,0.7774503,-0.06697658,6.5999998524785,13
-38.00976,0.2833333,-37.50853,-0.2492312744963953,-0.2536848003354537,-0.6944904231487925,3.520178,102.0998,0.3412974,0.02162356,0.7772658,-0.02201492,6.61999985203147,13
-37.94839,0.4833331,-37.51488,-0.3899463181335179,0.1538507645436224,-0.6966137746664884,7.030261,103.4718,0.7674916,0.04321776,0.7834156,-0.0439991,6.63999985158443,13
-37.88703,0.6833332,-37.52124,-0.3244992394473058,-0.0951311377383388,-0.6883636182903672,10.52796,104.882,1.282739,0.0647582,0.7887072,-0.06592909,6.6599998511374,13
-37.82569,0.883333,-37.52758,-0.2494796554165006,-0.3347043193767441,-0.6780519116048609,14.01062,106.3417,1.892251,0.08621559,0.7931359,-0.08778372,6.67999985069036,13
-37.61222,0.2833333,-37.52356,-0.3590179932479458,0.1010575408100059,-0.6710861993403654,3.45944,103.3254,0.3642902,0.02121559,0.7839518,-0.02170493,6.69999985024333,13
-37.55194,0.4833333,-37.53059,-0.2501671437645427,-0.1196985751922757,-0.6551492672379666,6.908017,104.6933,0.8114071,0.04239896,0.7900025,-0.04338019,6.7199998497963,13
-37.49168,0.6833333,-37.53761,-0.1437655003786346,-0.3310465216567857,-0.635240069887054,10.34376,106.0996,1.345836,0.06353094,0.7952136,-0.06500319,6.73999984934926,13
-37.25877,0.2833333,-37.53724,-0.250130728617961,0.1329410050229775,-0.6206888822131518,3.41104,102.7322,0.3068002,0.02067242,0.7807524,-0.02157813,6.75999984890223,13
-37.19945,0.4833335,-37.54445,-0.3575568049992199,0.580724711509931,-0.6009108839310713,6.812555,104.0902,0.6947051,0.04131416,0.7868663,-0.04312613,6.77999984845519,13
-37.14015,0.6833335,-37.55166,-0.2875475182657183,0.1073279778963077,-0.561657281183706,10.20286,105.4824,1.167716,0.06190852,0.7921667,-0.06462308,6.79999984800816,13
-36.88843,0.2833336,-37.55392,-0.2121656209494915,-0.3822727683528533,-0.5162272601187041,3.364208,101.4347,0.2053818,0.01997207,0.7736638,-0.02158663,6.81999984756112,13
-36.8301,0.4833338,-37.56137,-0.2877086073748387,0.0169000735270091,-0.4826024807439921,6.721374,102.7792,0.4898157,0.03991502,0.7799,-0.04314403,6.83999984711409,13
-36.77178,0.6833336,-37.56882,-0.1644253288966624,-0.2404450272418924,-0.4365016891936335,10.06998,104.151,0.8565397,0.05981373,0.7853522,-0.0646519,6.85999984666705,13
-36.71349,0.8833336,-37.57627,-0.0388428956330173,-0.4883817633296552,-0.387093069432197,13.40784,105.5601,1.309783,0.07964741,0.7900159,-0.0860889,6.87999984622002,13
-36.50165,0.2833333,-37.57432,-0.0877060983887574,-0.0609833087083241,-0.355119577568189,3.314305,100.3642,0.09452349,0.0191514,0.7677467,-0.021684,6.89999984577298,13
-36.44438,0.4833333,-37.58245,-0.0264797529885569,-0.2901032159455333,-0.3139497453391087,6.624568,101.6933,0.2660843,0.03827849,0.7740766,-0.04334072,6.91999984532595,13
-36.38712,0.6833333,-37.59058,-0.1309333951131464,-0.0296215438282075,-0.2846014632106843,9.928643,103.0423,0.5164659,0.05735902,0.7796506,-0.06494863,6.93999984487891,13
-36.15646,0.2833332,-37.5912,-0.2341027412260707,0.2413141879681444,-0.2597179829680556,3.266316,98.51088,359.9689,0.01839635,0.7573242,-0.02176935,6.95999984443188,13
-36.10008,0.4833331,-37.59953,-0.1484641171262168,-0.1698812803498106,-0.2289004455030934,6.531495,99.82491,0.01278393,0.03676965,0.7638149,-0.04351167,6.97999984398484,13
-36.04372,0.6833329,-37.60786,-0.0582738958999797,-0.598325840554159,-0.2041809118260502,9.793599,101.1509,0.1327044,0.05510091,0.7695789,-0.0652055,6.99999984353781,13
-35.79432,0.2833335,-37.61047,-0.1306963830370264,-0.1390415184072987,-0.1904598675303646,3.218056,95.8019,359.8565,0.01789564,0.7417175,-0.02167374,7.01999984309077,13
-35.73862,0.4833337,-37.61799,0.0040302158752076,-0.3373202550979121,-0.1717533718696771,6.437596,97.10231,359.7859,0.03576982,0.7484327,-0.04332098,7.03999984264374,13
-35.68294,0.6833337,-37.62551,0.1369415284407686,-0.5272354056283737,-0.1557510318914978,9.656968,98.40777,359.789,0.05360682,0.7544528,-0.06492137,7.0599998421967,13
-35.62728,0.8833334,-37.63304,0.0761762092506401,-0.0428612976687817,-0.1511335216074059,12.87425,99.72685,359.8675,0.07139055,0.7597733,-0.08645222,7.07999984174967,13
-35.41163,0.2833336,-37.63132,0.0180564243266339,0.4242632614727316,-0.1474066665692177,3.37522,95.92397,359.8437,0.01870785,0.7424048,-0.02278556,7.09999984130263,13
-35.3532,0.4833333,-37.63946,0.1284025773015038,-0.0308386502353537,-0.1298852225780393,6.752225,97.21806,359.7636,0.03739261,0.748992,-0.045542,7.1199998408556,13
-35.29479,0.6833331,-37.64759,0.0164545237694362,0.2170982456260419,-0.1218188581512151,10.12925,98.51741,359.7601,0.05603492,0.754825,-0.0682469,7.13999984040856,13
-35.05801,0.2833333,-37.64954,-0.0985331752288871,0.4754897841572783,-0.1145667381450223,3.538961,97.30689,359.8665,0.0195246,0.7503929,-0.0239503,7.15999983996153,13
-34.99692,0.4833333,-37.65903,-0.0281912823034957,0.0517502290318852,-0.0958413641057163,7.079139,98.59921,359.8127,0.03902244,0.7567484,-0.04786924,7.17999983951449,13
-34.93585,0.6833329,-37.66851,0.042665867523052,-0.3892383740726436,-0.0771658300313689,10.61993,99.89929,359.8392,0.05847843,0.7622771,-0.07173952,7.19999983906746,13
-34.67884,0.2833329,-37.67368,-0.0549080648075346,0.0575007794407271,-0.0705820934889231,3.568895,98.88847,359.9358,0.01982088,0.7594163,-0.02402315,7.21999983862042,13
-34.61737,0.4833329,-37.68372,0.0536213208218363,-0.1533238657729484,-0.056278415559106,7.137483,100.1834,359.952,0.03961371,0.7656014,-0.04801558,7.23999983817339,13
-34.55591,0.6833327,-37.69375,0.1586250930128905,-0.3557849885965353,-0.0420122243219722,10.70378,101.4908,0.05034055,0.05935839,0.7709402,-0.07194789,7.25999983772635,13
-34.49448,0.8833327,-37.70379,0.066943549568176,0.1160440261733842,-0.036267795926598,14.26587,102.8213,0.2337878,0.07903242,0.7754275,-0.09579434,7.27999983727932,13
-34.27783,0.2833333,-37.7012,-0.022837158070569,0.570623610866483,-0.0305870853258696,3.589183,100.5715,0.1019609,0.02069401,0.7688453,-0.02352159,7.29999983683228,13
-34.21583,0.4833333,-37.71024,0.0596760184626781,0.1029760569537662,-0.0110415951414708,7.174298,101.8771,0.2864379,0.04136359,0.7748482,-0.04700895,7.31999983638525,13
-34.15384,0.6833333,-37.71927,-0.0800105150767898,0.3383671071038724,0.0018510307042234,10.75321,103.206,0.555732,0.06198218,0.7799866,-0.07043675,7.33999983593822,13
-33.91708,0.2833332,-37.72041,-0.2221833580891967,0.5842115922999869,0.0140273671314048,3.567411,100.9919,0.1204068,0.02061091,0.7711847,-0.02334848,7.35999983549118,13
-33.85547,0.4833331,-37.72952,-0.173582379236155,0.1479262479154917,0.0369823256024659,7.13002,102.2951,0.3220964,0.04119176,0.7771446,-0.04666431,7.37999983504415,13
-33.79388,0.6833332,-37.73864,-0.1232535626588529,-0.3056081912302722,0.0588611032383425,10.68606,103.6225,0.607986,0.06172195,0.782247,-0.06992198,7.39999983459711,13
-33.63552,0.2833333,-37.73689,-0.2412026755405492,0.1285856627118894,0.0688044593906198,3.64978,101.6212,0.1465454,0.02111305,0.7746418,-0.02387409,7.41999983415008,13
-33.57249,0.4833336,-37.74651,-0.1473734660629304,-0.094783946757446,0.0869893385672924,7.294258,102.9237,0.3763864,0.04219595,0.7804749,-0.04771389,7.43999983370304,13
-33.50949,0.6833333,-37.75613,-0.0545107738161867,-0.3097901648615251,0.1042724288716954,10.93175,104.2531,0.6926138,0.06322593,0.7854115,-0.0714945,7.45999983325601,13
-33.28233,0.2833331,-37.75587,-0.1560326220330594,0.1494937569800752,0.1121034103207918,3.631641,101.7595,0.1530944,0.02102871,0.7754066,-0.02374078,7.47999983280897,13
-33.21964,0.4833333,-37.76548,-0.2519845993407124,0.5915285178510482,0.1191677658162717,7.257823,103.0586,0.3887644,0.04202677,0.7812186,-0.04744799,7.49999983236194,13
-33.15697,0.6833333,-37.77507,-0.1664632354977051,0.1113366636928322,0.1404958906802065,10.87664,104.3848,0.7103594,0.0629722,0.786142,-0.07109413,7.5199998319149,13
-32.9099,0.2833333,-37.77812,-0.2992457621513793,0.3341834201312598,0.1541859472542839,3.5736,103.4816,0.2440326,0.02097892,0.7847927,-0.02316536,7.53999983146787,13
-32.84817,0.4833335,-37.78783,-0.4296962384232543,0.5674841949549805,0.1658101934694755,7.139709,104.7849,0.5697628,0.04192828,0.7904732,-0.04629828,7.55999983102083,13
-32.78646,0.6833335,-37.79754,-0.3565338704281764,0.1186535955163604,0.1859489891909049,10.69639,106.1202,0.9809386,0.06282593,0.7952785,-0.06937331,7.5799998305738,13
-32.72476,0.8833335,-37.80724,-0.2709704984901435,-0.3474262833727897,0.2027953242417695,14.24109,107.499,1.482811,0.08364642,0.7992043,-0.0923633,7.59999983012676,13
-32.51962,0.2833335,-37.80357,-0.3507926915183716,0.0742216244115172,0.2056985435845817,3.508956,104.5398,0.307625,0.02085776,0.7904783,-0.02257266,7.61999982967973,13
-32.45891,0.4833335,-37.81306,-0.2115416587396126,-0.1616931211964541,0.2133222026272605,7.009085,105.8432,0.6956294,0.04168769,0.7960808,-0.04511435,7.63999982923269,13
-32.39821,0.6833338,-37.82256,-0.0664372657487533,-0.3892443329148152,0.2164054765754599,10.49796,107.1816,1.167896,0.0624651,0.8008286,-0.06759841,7.65999982878566,13
-32.17295,0.2833335,-37.82103,-0.1156888560802187,0.0574944977408189,0.2082071638687139,3.450129,103.9291,0.3210738,0.02075403,0.7872174,-0.02198471,7.67999982833862,13
-32.11308,0.4833335,-37.82941,-0.1591524679399896,0.4869842427825272,0.1976005641896421,6.890746,105.2291,0.7213869,0.0414815,0.7928874,-0.04393476,7.69999982789159,13
-32.05323,0.6833335,-37.83778,0.0824551301064424,-0.0057525518482479,0.1951401896189537,10.32033,106.5641,1.204369,0.06216057,0.7977306,-0.06583283,7.71999982744455,13
-31.80784,0.2833332,-37.83902,0.0887002493442175,0.2045493265809194,0.1856867217295743,3.402159,102.6887,0.2562872,0.02028816,0.7805266,-0.02178503,7.73999982699752,13
-31.74886,0.4833334,-37.84704,0.0810677043086975,0.4253057131703911,0.1753720530465017,6.796329,103.9785,0.5895951,0.04054796,0.7863117,-0.04353853,7.75999982655048,13
-31.6899,0.6833335,-37.85506,0.0723816202959746,0.6042457316741666,0.1651292563632367,10.18111,105.2985,1.00327,0.06076211,0.7912994,-0.06524141,7.77999982610345,13
-31.63095,0.8833336,-37.86308,0.2431740504755417,-0.1646533751093404,0.1703421717179907,13.55443,106.6588,1.501965,0.08090983,0.7954854,-0.08687198,7.79999982565641,13
-31.42486,0.2833332,-37.85839,0.2316888613345149,-0.0170762065350895,0.161392382803946,3.352051,101.1598,0.1694601,0.01971441,0.7721522,-0.02165572,7.81999982520938,13
-31.36682,0.4833331,-37.86617,0.215778491380977,0.140955410872399,0.1514517708551963,6.698165,102.4364,0.4139217,0.03940201,0.7780682,-0.04328102,7.83999982476234,13
-31.3088,0.6833327,-37.87395,0.4001381423531001,-0.3831437149027364,0.1514691856584633,10.03704,103.7371,0.7360088,0.05904637,0.7832178,-0.06485756,7.85999982431531,13
-31.08221,0.2833332,-37.87133,0.3742685521366553,-0.204203997564421,0.140769091397388,3.303245,98.85829,0.03721358,0.01899222,0.7592806,-0.02168232,7.87999982386827,13
-31.02508,0.4833334,-37.87894,0.3378263903663452,-0.0148099226920899,0.1287294163110246,6.60385,100.1191,0.1472069,0.03796037,0.7653915,-0.04333738,7.89999982342124,13
-30.96797,0.6833333,-37.88655,0.5162096275507402,-0.5075464550118449,0.1242234949295237,9.899946,101.3958,0.3317388,0.0568859,0.7707693,-0.06494233,7.91999982297421,13
-30.72212,0.2833333,-37.88577,0.568141337825498,-0.2972441672171898,0.1058279131843917,3.254052,96.89801,359.941,0.01844786,0.7480736,-0.02158961,7.93999982252717,13
-30.6658,0.4833334,-37.89299,0.6084340354560958,-0.076488264130262,0.0866674739725112,6.507644,98.14662,359.953,0.03687334,0.7543456,-0.04315266,7.95999982208014,13
-30.6095,0.6833334,-37.90021,0.6502032975875913,0.1024516154209779,0.0677391682524444,9.75926,99.40485,0.03692691,0.05525982,0.7599137,-0.06466929,7.9799998216331,13
-30.55321,0.8833334,-37.90743,0.6762980693133365,0.0538404949495677,0.0517921130878065,13.00698,100.6812,0.1950238,0.07358913,0.7647737,-0.08611693,7.99999982118607,13
-30.34521,0.2833332,-37.901,0.6867815282992069,0.0444321663351033,0.0343827807046466,3.207369,94.39782,359.8409,0.01799653,0.7334552,-0.02147702,8.01999982073903,13
-30.28956,0.4833336,-37.90746,0.6948856843302593,0.0209107682548239,0.016589076866154,6.416411,95.63286,359.7508,0.03597129,0.7399159,-0.04292777,8.039999820292,13
-30.23392,0.6833338,-37.9139,0.6816210054543212,0.0099339602602203,0.0039785638656155,9.625726,96.87134,359.7301,0.0539089,0.7457021,-0.0643333,8.05999981984496,13
-30.00275,0.2833332,-37.91072,0.6443072584749814,0.0381600539778228,-0.0085543709338864,3.453785,94.46732,359.8282,0.01936188,0.7338254,-0.02314097,8.07999981939793,13
-29.94277,0.4833329,-37.91776,0.5963723021993133,0.0522730664687408,-0.0199037263509183,6.909551,95.69743,359.7304,0.03869918,0.7401212,-0.04625167,8.09999981895089,13
-29.88281,0.6833328,-37.9248,0.7626446369677602,-0.6413574595297639,-0.019172870873767,10.36602,96.9316,359.707,0.05799321,0.7456501,-0.06931125,8.11999981850386,13
-29.63211,0.2833332,-37.92467,0.7466582569294218,-0.418511085537496,-0.0313398682966905,3.550689,96.17504,359.8772,0.01989762,0.7438306,-0.0237704,8.13999981805682,13
