pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-45.00041,0.23,-39.99972,4.958872811843676,0.0092943499023674,5.316221118362954,0.01568579,0.009931797,0.02319459,0.0001369019,8.664357e-05,0.0002023992,2.6399999409914,7
-45.00082,0.43,-39.99944,5.344170440329023,-0.0959668906170667,5.913431404509204,0.03140592,0.009941333,0.04639272,0.0002741035,8.664352e-05,0.000404829,2.65999994054437,7
-45.00122,0.63,-39.99917,5.671357352829908,0.0102233052580883,6.403173780414662,0.04721294,0.009957393,0.06979963,0.0004120634,8.664366e-05,0.0006090808,2.67999994009733,7
-45.00151,0.2833333,-39.99889,6.012559915132052,-0.336737370129635,6.779191801556308,0.02328333,4.827804,0.034198,0.0002155745,0.04211801,0.0002896113,2.6999999396503,7
-45.00207,0.4833333,-39.99844,6.288660236247388,-0.4429398840815184,7.05430128221353,0.04664062,4.827824,0.06839722,0.0004317943,0.042118,0.0005792058,2.71999993920326,7
-45.00263,0.6833333,-39.99798,6.500444369349118,-0.3337178148474414,7.232840146235226,0.07002398,4.827858,0.1026268,0.0006482527,0.04211798,0.0008690555,2.73999993875623,7
-44.98117,0.2833333,-39.97089,6.790142289155604,-0.6736740698022605,7.343953256210739,0.9307102,12.78386,0.4186803,0.008478091,0.1112951,0.002726638,2.75999993830919,7
-44.98474,0.4833333,-39.95324,7.001858932271531,-0.7688998291626121,7.362950254139108,1.861327,12.79408,0.8375955,0.01695514,0.1112819,0.005453223,2.77999993786216,7
-44.9883,0.6833333,-39.9356,7.137794426933773,-0.6447288584811627,7.295008119375112,2.794003,12.81114,1.257664,0.02545026,0.1112597,0.00818342,2.79999993741512,7
-44.93335,0.2833333,-39.9044,7.287639653848906,-0.9657632673971308,7.162801126273003,1.716344,19.01945,0.09109145,0.01490286,0.1651847,-0.001690574,2.81999993696809,7
-44.92498,0.4833332,-39.87537,7.356606535231386,-1.0380942771595296,6.950772166648498,3.433205,19.02351,0.1815773,0.02980573,0.1651288,-0.003388128,2.83999993652105,7
