pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-42.00077,0.23,-38.99958,3.9503576089542136,0.5790169998447994,5.25536145083791,0.02428855,359.6646,0.04320062,0.0002108531,-0.002927321,0.0003776153,0.339999992400408,1
-42.00153,0.43,-38.99915,4.258144735415847,0.2598998578414025,5.41350049745806,0.04861722,359.6646,0.08644719,0.0004220552,-0.00292732,0.0007556326,0.359999991953373,1
-42.00115,0.08333334,-38.99937,4.5210203646225295,0.1739438466241396,5.526458696702882,-1.109855e-10,2.688401,2.101011e-09,-5.381567e-13,0.02345857,1.835245e-11,0.369975399552965,1
-42.00304,0.2833333,-38.99848,4.815982520747696,-0.1310604791816604,5.633928122789683,0.04606042,2.409134,0.1094706,0.0004219466,0.02102172,0.0009466503,0.379999991506338,1
-42.00493,0.4833333,-38.99759,5.05718951733445,-0.2013003648659818,5.6912510345378,0.0921083,2.409266,0.2189333,0.0008437834,0.02102169,0.001893231,0.399999991059303,1
-41.99721,0.2833334,-38.97052,5.245285789224866,-0.0621093881559957,5.699640988487509,0.6661532,5.863837,0.4050302,0.005986392,0.05112761,0.00323252,0.419999990612268,1
-42.0031,0.4833333,-38.95811,5.471248882735097,-0.3780905626228851,5.748296921107226,1.332258,5.870903,0.8101687,0.01197237,0.05112405,0.006464886,0.439999990165234,1
-42.00898,0.6833335,-38.94571,5.671284818735074,-0.4553350551542993,5.802740414034247,2.000447,5.882708,1.216192,0.01797684,0.05111804,0.009701787,0.459999989718199,1
-41.97579,0.2833333,-38.89915,6.143172682734011,-0.7460519920132296,6.192268376162467,1.375839,10.09582,0.1152943,0.01204812,0.08797029,-5.424842e-05,0.479999989271164,1
-41.97347,0.4833333,-38.87502,6.50880477301574,-0.7964289781110092,6.46996868124819,2.751663,10.09997,0.2304586,0.02409421,0.08795109,-0.0001107672,0.499999988824129,1
-41.91995,0.2833333,-38.79083,6.871383819147937,-1.058676031359019,6.741803908807974,2.458807,14.8109,359.9943,0.02127006,0.1288613,-0.002815111,0.519999988377094,1
-41.90878,0.4833332,-38.7491,7.126194399403246,-1.078979836794114,6.902587409436066,4.919072,14.81045,359.9872,0.0425415,0.128772,-0.005641728,0.539999987930059,1
-41.89762,0.6833332,-38.7074,7.27839354321177,-0.8826746508764945,6.958898572507984,7.381568,14.80966,359.9798,0.0638123,0.1286231,-0.008470386,0.559999987483025,1
-41.82354,0.2833337,-38.61134,7.416032717894659,-1.1343628068762004,6.992931149254119,3.6797,20.75768,0.003834732,0.03158663,0.1800619,-0.005751168,0.57999998703599,1
-41.8007,0.4833336,-38.55096,7.452782099795456,-1.1401355100997286,6.928300423233658,7.362823,20.75792,0.006386809,0.06316797,0.1797827,-0.01151297,0.599999986588955,1
-41.68721,0.2833333,-38.41703,7.394744632268448,-0.9253265501441916,6.772481518022865,4.736783,27.2792,0.06818088,0.04029921,0.2355884,-0.009167158,0.61999998614192,1
-41.65018,0.4833332,-38.34269,7.37773862812508,-1.1545388066810631,6.655194429021705,9.476561,27.28751,0.1353873,0.08055104,0.2349832,-0.01834085,0.639999985694885,1
-41.61317,0.683333,-38.26838,7.262392910737972,-1.1338627929548204,6.4480458221188925,14.21802,27.30166,0.2042677,0.1206789,0.2339753,-0.02748837,0.65999998524785,1
-41.50581,0.2833333,-38.20228,7.0561931710453365,-0.888633072776473,6.159733063052947,3.63197,33.85861,0.1909105,0.03080117,0.2909944,-0.007634723,0.679999984800816,1
-41.47323,0.4833332,-38.14785,6.841641347412995,-1.083451395118475,5.866100922243035,7.262348,33.87682,0.3826998,0.06155672,0.2905548,-0.01526333,0.699999984353781,1
-41.44068,0.6833335,-38.09342,6.5422933614841625,-1.0244091941451992,5.500913314544008,10.891,33.90728,0.5756876,0.09223185,0.2898222,-0.02288818,0.719999983906746,1
-41.33308,0.2833332,-38.04631,6.262306786302652,-1.1637160491310277,5.163924995268417,3.659474,39.4316,0.2281776,0.03072906,0.3371224,-0.008898014,0.739999983459711,1
-41.29555,0.4833335,-37.9945,5.902751469255584,-1.0475593254139643,4.764020423860757,7.317777,39.45361,0.4580995,0.06141717,0.3366048,-0.01778471,0.759999983012676,1
-41.17331,0.2833328,-37.92167,5.473087865062063,-0.7012731343163328,4.311854254054531,3.619175,42.79398,0.2810006,0.03029558,0.3645728,-0.009238468,0.779999982565641,1
-41.13393,0.483333,-37.87206,5.0608952202248005,-0.7894593581875955,3.88975100056156,7.237137,42.82077,0.5640489,0.060551,0.3640241,-0.01846578,0.799999982118607,1
-41.09457,0.6833329,-37.82245,4.587504952651656,-0.6182094439984066,3.4291488003200925,10.8539,42.86599,0.8514842,0.09073682,0.3631107,-0.02767287,0.819999981671572,1
-41.00733,0.2833335,-37.77273,4.162598856686564,-0.6397329833067298,3.035030621844072,3.576551,46.41551,0.323226,0.02979196,0.3937919,-0.009706105,0.839999981224537,1
-40.96595,0.4833332,-37.72568,3.686442301176001,-0.6403134983458367,2.6142209685196534,7.152017,46.44596,0.6487389,0.05954605,0.3932119,-0.01940132,0.859999980777502,1
-40.85232,0.2833333,-37.6418,3.1693227218493902,-0.0167256707619662,2.179973045838139,3.529574,49.119,0.426546,0.02955652,0.4153337,-0.009416148,0.879999980330467,1
-40.81056,0.4833333,-37.59594,2.709573280708355,-0.0428611400730588,1.818685482917438,7.057929,49.15864,0.8560749,0.05907551,0.4147341,-0.01882169,0.899999979883432,1
-40.76881,0.6833335,-37.55009,2.229936256087392,-0.0517472036131339,1.4639840696961317,10.58484,49.22551,1.291908,0.08852833,0.4137359,-0.02820769,0.919999979436398,1
-40.64263,0.2833333,-37.42203,1.82960479984726,-0.0433841014782295,1.1886184807899198,6.411483,49.87206,1.568085,0.05646385,0.4202131,-0.01118599,0.939999978989363,1
-40.56712,0.483333,-37.31801,1.425476942608512,-0.0177716074240046,0.9138298802989482,13.22578,49.8059,3.254868,0.1162904,0.4151458,-0.02288427,0.959999978542328,1
-40.21017,0.2833334,-36.90067,1.0320550513556483,-0.0282260245464416,0.6481213791916431,2.526145,48.91755,359.5505,0.01844088,0.4140134,-0.01269648,0.979999978095293,1
-40.17171,0.4833334,-36.86026,0.6907905571689952,-0.0480886020593042,0.4364251564354831,5.704133,48.40969,359.8353,0.04479452,0.4095571,-0.02170952,0.999999977648258,1
-40.0407,0.2833333,-36.72599,0.3622779678081755,-0.0507016136790477,0.2320778761590247,3.270639,47.91552,0.2504937,0.02696638,0.4058397,-0.00959131,1.01999997720122,1
-40.00105,0.4833336,-36.68465,0.0958528636590614,-0.0360660567276723,0.0679671897944658,6.54492,47.40724,0.4722575,0.05392198,0.4011313,-0.01918057,1.03999997675419,1
-39.96141,0.6833335,-36.64332,-0.1609526132486749,-0.0041810908690504,-0.1063652195117654,9.820155,46.90815,0.6664095,0.08082531,0.3960899,-0.02875086,1.05999997630715,1
-39.8443,0.2833336,-36.53135,-0.3949633757540312,-0.0083627785804205,-0.2813198748137395,3.342864,46.06609,0.1587742,0.02738443,0.3910579,-0.01013769,1.07999997586012,1
-39.80402,0.4833336,-36.48906,-0.6684069941303505,0.6183604393860185,-0.5121755872003178,6.686642,45.55168,0.2878212,0.05474205,0.3863317,-0.0202648,1.09999997541308,1
-39.76375,0.6833336,-36.44678,-0.808243744505404,0.3317427489426394,-0.6470036258178204,10.03049,45.04102,0.3875403,0.0820442,0.3812725,-0.03037114,1.11999997496605,1
-39.60214,0.2833333,-36.29017,-1.0304507376075236,0.5179996238261209,-0.8808502326753924,3.326719,43.89994,0.07799583,0.02717718,0.3736209,-0.01021917,1.13999997451901,1
-39.56269,0.4833335,-36.24758,-1.152559871536873,0.2711089296384289,-1.059926376921272,6.652894,43.38003,0.1262639,0.05432303,0.3689025,-0.02042297,1.15999997407198,1
-39.52324,0.683333,-36.205,-1.2672345396625744,0.0169006588700298,-1.2763948830464926,9.978518,42.85905,0.1443172,0.08141494,0.36387,-0.03060677,1.17999997362494,1
-39.41369,0.2833332,-36.09972,-1.4485725959299884,0.4213008706528609,-1.5156523102554509,3.289211,42.11523,359.9802,0.02672131,0.3591632,-0.01047291,1.19999997317791,1
-39.37476,0.4833331,-36.05756,-1.5343866486920064,0.1524560853366992,-1.69130090931775,6.577112,41.58838,359.9301,0.05341193,0.3544602,-0.02093407,1.21999997273088,1
-39.24623,0.2833333,-35.93107,-1.5939250300823176,-0.1237070408426581,-1.869521471853432,3.254946,40.7398,359.9144,0.02636494,0.347959,-0.01058588,1.23999997228384,1
-39.20784,0.4833333,-35.88919,-1.615600240079182,-0.1681367603937588,-1.9469519215370248,6.508003,40.20845,359.7985,0.05270023,0.3432679,-0.02115992,1.25999997183681,1
-39.16947,0.683333,-35.84733,-1.6159159280380706,-0.1942723848612547,-2.016540212586321,9.758817,39.66663,359.6511,0.07898388,0.3382974,-0.03171253,1.27999997138977,1
-39.05811,0.2833333,-35.73854,-1.686587386752116,0.2247637136129742,-2.095953179514897,3.216524,38.32832,359.843,0.0260608,0.3281825,-0.01050698,1.29999997094274,1
-39.02097,0.4833333,-35.69638,-1.660465286242875,-0.0294454306833541,-2.088660279771517,6.430513,37.79264,359.6557,0.05209287,0.3235048,-0.0210023,1.3199999704957,1
-38.89101,0.2833336,-35.56676,-1.6059589379851928,-0.2909721482499205,-2.057394339433216,3.194211,36.60024,359.7682,0.02582666,0.3139253,-0.01067094,1.33999997004867,1
-38.85436,0.4833336,-35.52459,-1.4805526041890644,-0.3207667565431662,-1.9083393299111933,6.385242,36.05946,359.506,0.05162558,0.3092554,-0.02132991,1.35999996960163,1
-38.81772,0.6833336,-35.48243,-1.3269613825045354,-0.3322663164251733,-1.7256375089796805,9.572669,35.50017,359.2114,0.07737537,0.3043423,-0.03196897,1.3799999691546,1
-38.70246,0.2833332,-35.37005,-1.2219451089413411,0.1014047462524427,-1.5443782679828608,3.538539,37.20549,359.765,0.02860757,0.318912,-0.01179195,1.39999996870756,1
-38.6616,0.4833333,-35.32349,-0.942148389092381,-0.138168778106505,-1.1792325638376084,7.073772,36.66327,359.4961,0.05717945,0.314172,-0.02356886,1.41999996826053,1
-38.52849,0.2833333,-35.19138,-0.6325160339732179,-0.3850607022201315,-0.7713750899338407,3.513355,38.44603,359.8059,0.02838835,0.3291398,-0.01169162,1.43999996781349,1
-38.48796,0.4833333,-35.14819,-0.3841218025507658,0.0266565325112114,-0.4100008972958875,6.891733,37.89568,359.5081,0.05545691,0.3243612,-0.02356877,1.45999996736646,1
-38.44672,0.6833333,-35.10876,-0.0545527209267149,-0.2348699985366253,0.0101023631663572,10.1207,37.56969,359.0181,0.08075513,0.3214639,-0.03648292,1.47999996691942,1
-38.33572,0.2833336,-35.00112,-0.0699735946463491,-0.0235227494483085,0.0275023216984031,3.204032,39.40389,359.7086,0.02546312,0.3370613,-0.0118182,1.49999996647239,1
-38.29619,0.4833339,-34.96227,-0.081627783172351,0.181552040206307,0.0522270475829067,6.354494,38.90237,359.3537,0.05038545,0.3327813,-0.0237667,1.51999996602535,1
-38.16562,0.2833333,-34.83634,-0.1279728872517651,0.1679618405850945,0.0315133978268562,3.1099,40.35857,359.7609,0.02475053,0.3448842,-0.01131822,1.53999996557832,1
-38.12725,0.4833333,-34.79858,-0.1750159773470301,0.1758019030832439,0.0131771692861555,6.173689,39.67941,359.4662,0.04907401,0.3391297,-0.0226515,1.55999996513128,1
-38.08888,0.6833333,-34.76128,-0.131983362269132,-0.2751187317599587,0.0806660487276147,9.218591,38.99873,359.1181,0.07318862,0.33329,-0.03405472,1.57999996468425,1
-38.05051,0.8833333,-34.72409,-0.1760233440092093,-0.0397272379200386,0.0714138572850018,12.25493,38.2989,358.7255,0.09720044,0.3272606,-0.04545904,1.59999996423721,1
-37.91207,0.283333,-34.58707,-0.1143396923193975,-0.2374844637131163,0.1679923493494506,3.319706,40.78234,359.9259,0.02692559,0.3482989,-0.01069811,1.61999996379018,1
-37.87294,0.483333,-34.54484,-0.0534519032413811,-0.4425595815396401,0.2644617266503282,6.611929,40.21758,359.7929,0.05353212,0.3433289,-0.02152093,1.63999996334314,1
