pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-42.91901,0.2300002,-37.99973,5.591179990156611,-0.0044489315030953,1.109001780699522,0.01639881,0.01590139,356.0634,0.000138256,0.0001435991,-0.0343468,6.73999984934926,18
-42.84354,0.4300002,-37.99942,5.916045158284796,-0.4076522295131636,1.0830539327650044,0.0471071,0.04058038,352.2789,0.0003863109,0.0003810049,-0.06732879,6.75999984890223,18
-42.76723,0.6299999,-37.99897,6.159425337642496,-0.5667521832537356,1.0574655145240044,0.0884324,0.08642343,348.3133,0.0006909251,0.0008288354,-0.1018096,6.77999984845519,18
-42.68824,0.8299999,-37.99836,6.324376856711659,-0.5070824654101429,1.0316392304544948,0.1378257,0.1510229,344.0836,0.001008704,0.001471752,-0.1384517,6.79999984800816,18
-42.53661,0.2833333,-38.00063,6.6240866245083865,-0.8932453184759052,0.992924850653182,0.03345532,8.596373,359.9461,0.0002558825,0.0749473,-0.0004908775,6.81999984756112,18
-42.53564,0.4833333,-38.00018,6.828282903890923,-1.0313327230168263,0.9511261689163106,0.06742972,9.093613,359.8926,0.000512272,0.07927398,-0.0009810998,6.83999984711409,18
-42.53466,0.6833333,-37.99973,6.941674635039135,-0.9466780860096308,0.906231633453416,0.1016921,9.590325,359.8412,0.0007684657,0.08359482,-0.001455304,6.85999984666705,18
-42.50231,0.2833333,-37.97805,6.969233496029069,-0.6635695512749819,0.8582836269648126,1.090865,17.77366,0.5034139,0.01008371,0.1544335,0.002869584,6.87999984622002,18
-42.50499,0.4833333,-37.95702,7.092216218871471,-1.0590015858885462,0.7981272073578225,2.177233,18.28411,1.016637,0.02016603,0.1586815,0.005738975,6.89999984577298,18
-42.50768,0.6833332,-37.936,7.120703596405953,-1.1989700785976805,0.7381041560473136,3.260841,18.80432,1.541286,0.03026392,0.1629047,0.008616148,6.91999984532595,18
-42.42256,0.2833336,-37.90779,7.061099223452004,-1.10880850041053,0.6781831716883673,1.870757,27.50848,0.1000967,0.01606424,0.2377122,-0.00303298,6.93999984487891,18
-42.409,0.4833333,-37.87776,7.116548706583501,-1.453120411299711,0.6195186231404008,3.741423,28.0085,0.2156475,0.03212911,0.2418048,-0.006074728,6.95999984443188,18
-42.39545,0.6833333,-37.84775,7.076045680990163,-1.5379963928098783,0.5623322856155966,5.613414,28.51304,0.3465835,0.04820237,0.2458235,-0.009130814,6.97999984398484,18
-42.38192,0.8833333,-37.81776,6.94753222916524,-1.38877010534279,0.5066746698841484,7.486488,29.02328,0.4945194,0.06428111,0.2497671,-0.01218998,6.99999984353781,18
-42.25099,0.2833333,-37.7897,6.95469708349593,-1.6700434594739972,0.4566683625717047,3.516213,37.70019,0.1377456,0.02942265,0.322906,-0.00877542,7.01999984309077,18
-42.21535,0.4833333,-37.73927,6.867347809969424,-1.6879082495119313,0.4074148295184088,7.034374,38.20805,0.3049203,0.0588383,0.3265125,-0.01756851,7.03999984264374,18
-42.17973,0.6833333,-37.68887,6.695009426139798,-1.4676981476192137,0.3593031639523687,10.5529,38.73068,0.5051742,0.0882132,0.3297998,-0.02635177,7.0599998421967,18
-42.01372,0.2833336,-37.7885,6.447489907446887,-1.033701748537082,0.3128106220880369,358.7485,46.53471,355.1506,-0.02673484,0.3942205,-0.03455287,7.07999984174967,18
-41.96944,0.4833336,-37.81794,6.307990354359973,-1.2629141314292849,0.2613511152083489,359.3969,46.01418,352.1744,-0.03150307,0.389598,-0.06075726,7.09999984130263,18
-41.92532,0.6833336,-37.83207,6.093337108446164,-1.2213299071154693,0.2123231905405589,0.6340088,45.37939,349.8388,-0.02907503,0.3846708,-0.08382805,7.1199998408556,18
-41.7114,0.2833332,-37.80081,5.815034376613333,-0.9342833346693632,0.1665448821200357,2.845353,53.73082,359.6367,0.02071577,0.4518248,-0.014047,7.13999984040856,18
-41.66733,0.4833332,-37.78432,5.677275441399047,-1.0663768566935588,0.1225245366813396,5.373807,52.82041,358.8063,0.03735507,0.4447189,-0.03016935,7.15999983996153,18
-41.62257,0.6833333,-37.7714,5.476462747671249,-0.9237014548637424,0.0820183138729291,7.81707,51.88451,357.7882,0.05286051,0.4375493,-0.04712872,7.17999983951449,18
-41.45696,0.2833332,-37.76966,5.225966830872075,-0.5315910414385714,0.0462671425771219,2.824075,58.14397,359.5077,0.01945033,0.4858486,-0.01572765,7.19999983906746,18
-41.41024,0.4833334,-37.75084,5.151278197799044,-0.5546478583888648,0.0202761017486139,5.640344,57.28749,358.9731,0.03888795,0.4791493,-0.03143908,7.21999983862042,18
-41.36352,0.6833332,-37.73201,5.028425271432504,-0.2989633521625688,0.0008443871178585,8.448027,56.40017,358.3934,0.05830009,0.4721322,-0.04712476,7.23999983817339,18
-41.13396,0.2833333,-37.73425,4.872778013981005,0.2101285798787591,-0.0105466627708352,2.901595,65.44832,359.6507,0.01965252,0.5404842,-0.01625068,7.25999983772635,18
-41.08505,0.4833332,-37.71875,4.609396013865961,0.7082434256719436,-0.0127169445265522,5.797481,64.604,359.2586,0.0392911,0.5339634,-0.03248499,7.27999983727932,18
-41.03615,0.6833332,-37.70325,4.417316282118222,0.2906831849138055,-0.0081508771706921,8.686828,63.73508,358.8214,0.05890096,0.5270747,-0.0486922,7.29999983683228,18
-40.7906,0.2833335,-37.69912,4.1042852003095405,-0.1372963103966583,0.0090443637703572,2.930434,72.08534,359.8016,0.01965707,0.5882301,-0.0164445,7.31999983638525,18
-40.74058,0.483333,-37.68676,3.588585628753812,0.2655357217776077,0.0439322782975821,5.85739,71.25473,359.5608,0.03929959,0.5819054,-0.03287342,7.33999983593822,18
-40.69057,0.6833328,-37.6744,3.2439705316264096,0.0108039335325531,0.0941457163579002,8.780044,70.40707,359.2758,0.05891232,0.5751752,-0.04927476,7.35999983549118,18
-40.64057,0.8833328,-37.66205,2.869859130897545,-0.2355644602110139,0.1617830615716613,11.69946,69.53797,358.9464,0.07850352,0.5680452,-0.06563237,7.37999983504415,18
-40.42564,0.2833335,-37.65839,2.444919477242273,0.1923570623602832,0.2232808914729389,3.052184,75.48306,0.05168276,0.02133617,0.6118737,-0.01594504,7.39999983459711,18
-40.37404,0.4833335,-37.64438,2.236750575428971,-0.0372847681019463,0.2810473275102012,6.104225,74.67484,0.06045592,0.0426528,0.6056251,-0.03187416,7.41999983415008,18
-40.32246,0.6833338,-37.63039,2.0246146615567118,-0.2585633097363102,0.3301034260019833,9.157322,73.86241,0.02796013,0.06395699,0.5989226,-0.04777049,7.43999983370304,18
-40.0868,0.2833332,-37.61538,1.7217150401698191,0.1944477191745341,0.3609811181528144,3.175268,77.75091,0.2228952,0.02278969,0.6273455,-0.01587528,7.45999983325601,18
-40.0333,0.483333,-37.60017,1.4207505614900242,0.6302094686348451,0.3696022908599587,6.357006,76.95934,0.40284,0.04558923,0.6211233,-0.03175314,7.47999983280897,18
-39.97981,0.6833329,-37.58497,1.3074880954004726,0.1437449216549443,0.3516556521173157,9.539968,76.17255,0.5396131,0.06834443,0.6143959,-0.04760031,7.49999983236194,18
-39.72443,0.2833334,-37.56604,1.2097452856495323,-0.3599685861865156,0.3081090869020002,3.307033,77.99256,0.1740046,0.02338107,0.6289731,-0.0169781,7.5199998319149,18
-39.6685,0.4833333,-37.55146,1.0044571704033487,0.0240461755382086,0.2387124458070886,6.616274,77.19951,0.3019419,0.0467394,0.6227157,-0.03394532,7.53999983146787,18
-39.61258,0.6833333,-37.53689,0.99798071915518,-0.2495031206389024,0.1137268114953471,9.926003,76.40807,0.384441,0.07004933,0.6159135,-0.05087808,7.55999983102083,18
-39.55668,0.8833331,-37.52232,0.9916758111251625,-0.5146888062629373,-0.0722013914257999,13.23565,75.61291,0.4210117,0.09329091,0.608573,-0.06776152,7.5799998305738,18
-39.3386,0.283333,-37.51444,0.8448452704907794,-0.1055851721532671,-0.144730179428592,3.307057,77.506,0.07867265,0.02293259,0.625688,-0.01752733,7.59999983012676,18
-39.28246,0.4833333,-37.50102,0.7015434882395226,0.2862689316943734,-0.1733393124868385,6.613852,76.70787,0.1107088,0.04583439,0.6194403,-0.03503799,7.61999982967973,18
-39.22634,0.6833332,-37.4876,0.8326867757430207,-0.2441034193650709,-0.16895999907792,9.919885,75.9057,0.09635546,0.06868977,0.6126522,-0.05251297,7.63999982923269,18
-38.98996,0.2833332,-37.47641,0.7630834569118008,-0.0714359623967968,-0.1850441860183451,3.271923,77.11308,359.9616,0.02211644,0.6230401,-0.01805609,7.65999982878566,18
-38.93408,0.4833333,-37.46474,0.6886009527344399,0.1116858725781256,-0.2062128334481698,6.542003,76.30735,359.877,0.04420639,0.6168141,-0.03609207,7.67999982833862,18
-38.87821,0.6833333,-37.45307,0.6231390117897249,0.2529909579794857,-0.2285887475294288,9.809383,75.49078,359.7444,0.06624639,0.6100614,-0.05409541,7.69999982789159,18
-38.62386,0.2833336,-37.43793,0.5927904020990056,0.1667442260210986,-0.2445712856825395,3.226746,75.42976,359.8519,0.02148212,0.6115183,-0.0182452,7.71999982744455,18
-38.56865,0.4833336,-37.42665,0.5629521010311223,0.1197007208977117,-0.2672695260817974,6.450192,74.61729,359.6579,0.04294034,0.6052793,-0.03646972,7.73999982699752,18
-38.51345,0.6833335,-37.41538,0.5484225620747267,0.0585443417132368,-0.2973909679822242,9.66958,73.78805,359.416,0.06435564,0.5985365,-0.05465856,7.75999982655048,18
-38.45826,0.8833333,-37.40411,0.5228530570592653,0.0099322026631322,-0.3126632626764589,12.88397,72.93637,359.1237,0.08570847,0.5912961,-0.07279591,7.77999982610345,18
-38.23952,0.2833333,-37.39648,0.4922757201738506,0.000523429052089,-0.3304873966842336,3.282603,74.39243,359.7839,0.02167593,0.6043404,-0.01881699,7.79999982565641,18
-38.18324,0.4833333,-37.38509,0.4714794829560276,-0.0229989337682191,-0.35104202201763,6.560907,73.57692,359.5208,0.04332674,0.5980674,-0.03761239,7.81999982520938,18
-38.12699,0.6833336,-37.3737,0.4397933832621348,-0.0339764546459465,-0.3591577124158149,9.834118,72.7402,359.2083,0.06493304,0.5912791,-0.05636979,7.83999982476234,18
-37.88563,0.2833333,-37.3634,0.3939313200044267,-0.0057502627468364,-0.3652627727272914,3.533551,76.65598,359.8049,0.02313081,0.6199078,-0.0204553,7.85999982431531,18
-37.82472,0.4833334,-37.35291,0.348815148717243,0.0083626210714227,-0.3691764252710285,7.063048,75.84269,359.5592,0.04623173,0.6135945,-0.04088506,7.87999982386827,18
-37.76385,0.6833333,-37.34242,0.319414334690542,-0.0449533716246395,-0.3707285207100952,10.58967,75.00688,359.2595,0.06928906,0.6066717,-0.0612848,7.89999982342124,18
-37.5032,0.2833334,-37.3295,0.2803106787143079,-0.1123822700925916,-0.3629464209327366,3.563749,78.64414,359.8599,0.0232804,0.6334015,-0.02064913,7.91999982297421,18
-37.44168,0.4833333,-37.32009,0.2422844667781092,-0.1406080096772512,-0.352332782153411,7.124411,77.83813,359.6689,0.04652934,0.6271453,-0.04127599,7.93999982252717,18
-37.38018,0.6833333,-37.31068,0.2202969838313109,-0.1829472638114148,-0.3390324721890678,10.68098,77.01296,359.4253,0.06972398,0.6202581,-0.06185547,7.95999982208014,18
-37.3187,0.883333,-37.30127,0.1881390901948307,-0.2127415459364572,-0.326706903354875,14.23267,76.16163,359.1255,0.09284116,0.6127475,-0.08236692,7.9799998216331,18
-37.09872,0.2833333,-37.29382,0.1518266639180723,-0.2033326757991425,-0.3139437168031733,3.592747,80.08632,-0.003983746,0.02397604,0.6430491,-0.02019447,7.99999982118607,18
-37.03688,0.4833336,-37.28352,0.1262221550607094,-0.2080364864961372,-0.3011442022222326,7.184274,79.29623,359.9427,0.04792373,0.6368412,-0.04036125,8.01999982073903,18
-36.97506,0.6833338,-37.27321,0.0848570313624321,-0.2001961556758527,-0.2918557785799081,10.7737,78.49568,359.8387,0.07181533,0.6299837,-0.06048083,8.039999820292,18
-36.73513,0.2833333,-37.26334,0.0279485640567855,-0.15315249025613,-0.2832889323930061,3.562295,81.40624,0.06716468,0.02394518,0.6518107,-0.0198256,8.05999981984496,18
-36.67378,0.4833336,-37.25332,-0.0298500445013445,-0.1202222304018239,-0.2758652953038307,7.123892,80.62524,0.08568755,0.04785676,0.6456724,-0.03962486,8.07999981939793,18
-36.61245,0.6833333,-37.24329,-0.0738495078571261,-0.1547206238666136,-0.2700612436396525,10.68448,79.83858,0.05510163,0.07171371,0.638886,-0.05937875,8.09999981895089,18
-36.55113,0.8833331,-37.23327,-0.1236876085545439,-0.2033318179523773,-0.2635192625510925,14.2433,79.03985,359.9737,0.0954911,0.6314591,-0.07906737,8.11999981850386,18
-36.24948,0.2833333,-37.22156,-0.1732101781049664,-0.2127407592647501,-0.2572419010985811,3.634948,82.65428,0.09876284,0.02438571,0.6600045,-0.02029672,8.13999981805682,18
-36.18671,0.4833338,-37.21217,-0.2076860352113527,-0.2362626026900737,-0.251559665940313,7.269803,81.87939,0.1484199,0.04873812,0.6538835,-0.04056627,8.15999981760979,18
-36.12397,0.6833341,-37.20279,-0.2476216988816411,-0.2472393685197728,-0.2455434481324232,10.90443,81.10052,0.1481805,0.07303301,0.6470797,-0.06079284,8.17999981716275,18
-36.06124,0.883334,-37.19341,-0.2903830559645612,-0.2190136367756955,-0.2381160562759632,14.53793,80.31121,0.09702293,0.09724587,0.6396009,-0.08095116,8.19999981671572,18
-35.85193,0.2833333,-37.18953,-0.3211584720817306,-0.2049005767185823,-0.2294834973017572,3.615617,83.47999,0.1114633,0.02418676,0.6653968,-0.02027699,8.21999981626868,18
-35.78941,0.4833338,-37.18086,-0.3616518973182216,-0.1782434625231206,-0.2223820907013518,7.231274,82.70945,0.1744086,0.04834067,0.659331,-0.04052661,8.23999981582165,18
-35.72691,0.6833338,-37.1722,-0.4122491754167967,-0.1123831848271346,-0.2141359504455664,10.84645,81.93595,0.1885054,0.07243726,0.652584,-0.06072884,8.25999981537461,18
-35.49739,0.2833333,-37.16568,-0.4579798392354384,-0.0606358215276791,-0.2050152281362542,3.559143,85.68283,0.2112615,0.02402323,0.6796004,-0.01976492,8.27999981492758,18
-35.4357,0.4833336,-37.15776,-0.483881323196158,-0.0763170898550386,-0.1953265253691967,7.119703,84.92398,0.3756049,0.04801453,0.6736445,-0.03950414,8.29999981448054,18
-35.37402,0.6833331,-37.14983,-0.5014088392825222,-0.1061116866487638,-0.186121691040789,10.68117,84.16886,0.4935812,0.07195072,0.6670118,-0.05919841,8.31999981403351,18
-35.12442,0.2833333,-37.14026,-0.5070932523801837,-0.096703296529291,-0.1760099801735251,3.498256,86.23438,0.254347,0.02379702,0.6831232,-0.01924295,8.33999981358647,18
-35.06376,0.4833335,-37.13223,-0.4868978302345468,-0.1014080235289446,-0.1653540980819201,6.998507,85.48165,0.4630865,0.04756361,0.6772311,-0.03846101,8.35999981313944,18
-35.00311,0.683333,-37.1242,-0.468643143744714,-0.0935676643083316,-0.1566603651461307,10.49986,84.73555,0.6270645,0.07127479,0.67068,-0.05763397,8.3799998126924,18
-34.94248,0.883333,-37.11617,-0.4486060490809826,-0.0465242284434205,-0.1477146881816153,14.00195,83.99058,0.7462604,0.0949086,0.6634769,-0.07674477,8.39999981224537,18
-34.73423,0.2833338,-37.11151,-0.4134352376506029,-0.0135936860668176,-0.1386846814037809,3.440482,85.87701,0.2674065,0.0235656,0.6808529,-0.01874193,8.41999981179833,18
-34.67463,0.4833341,-37.10294,-0.3875649330700526,0.0318819276329463,-0.1311658857869275,6.882794,85.12835,0.4904292,0.04710083,0.6750004,-0.03745677,8.4399998113513,18
-34.61506,0.6833341,-37.09436,-0.372084862957891,0.1165605779900408,-0.122492851987026,10.32677,84.38723,0.6697792,0.07058486,0.6685115,-0.05613099,8.45999981090426,18
-34.38705,0.2833336,-37.08787,-0.3538652412922118,0.1871262030499361,-0.1128055866599666,3.394235,84.64948,0.1729702,0.02291216,0.6730027,-0.01882584,8.47999981045723,18
-34.32832,0.4833336,-37.07973,-0.3197565150731165,0.1902631010021512,-0.102252093854986,6.789137,83.89445,0.3012222,0.04579325,0.667155,-0.03762804,8.49999981001019,18
-34.2696,0.6833338,-37.07161,-0.1817153189139801,0.1792865632462645,-0.0855832695763822,10.1844,83.14118,0.3851477,0.06862482,0.6606965,-0.0563902,8.51999980956316,18
-34.02253,0.2833336,-37.06222,-0.0562882598466139,0.2075124126861846,-0.0690405044298145,3.341471,83.0345,0.08609249,0.02232829,0.6625472,-0.01876342,8.53999980911613,18
-33.96479,0.4833339,-37.05404,0.0701805599017788,0.2216252240226217,-0.0529647940293784,6.682421,82.27405,0.1280017,0.04462804,0.6566943,-0.03750169,8.55999980866909,18
-33.90707,0.6833336,-37.04586,-0.0025127322191345,0.8885977271893544,-0.0371792200030398,10.02276,81.51029,0.1253062,0.06688199,0.6502596,-0.05620164,8.57999980822206,18
-33.84936,0.8833337,-37.03769,0.0989517142270486,0.6641828829642882,-0.0263359305827677,13.36175,80.73788,0.07685085,0.08906903,0.6432492,-0.07484619,8.59999980777502,18
-33.64138,0.2833338,-37.03437,0.1984536194883617,0.4544039431154861,-0.016196446632442,3.290317,81.16425,359.955,0.02154846,0.6502777,-0.01897505,8.61999980732799,18
-33.58449,0.4833335,-37.02671,0.3094303730344485,0.2048995927251115,-0.0070829028114687,6.578868,80.39551,359.8656,0.04307229,0.6444153,-0.03792887,8.63999980688095,18
-33.52761,0.6833335,-37.01905,0.3467896389468805,0.1813782101517623,-0.003169877514118,9.864575,79.61591,359.7307,0.06454881,0.6379991,-0.0568434,8.65999980643392,18
-33.30097,0.2833336,-37.01269,0.3646715928894579,0.1970588852084316,-0.0008569668636795,3.240205,79.4137,359.8724,0.02103929,0.6386283,-0.0189186,8.67999980598688,18
-33.24494,0.4833333,-37.00486,0.3760467873794191,0.1986264034203602,-0.0003493240388579,6.477527,78.64039,359.7008,0.04205511,0.6327534,-0.037816,8.69999980553985,18
-33.18893,0.6833336,-36.99704,0.6054609303951395,-0.507548751082668,-0.0007833350888262,9.711187,77.85179,359.4837,0.06302851,0.6263502,-0.05667578,8.71999980509281,18
-32.94388,0.2833331,-36.98768,0.6521002392390933,-0.2972463548266309,0.0024248567510127,3.193949,76.91417,359.7718,0.02058513,0.621729,-0.01889144,8.73999980464578,18
-32.88865,0.4833333,-36.9793,0.6859521079981263,-0.0764902080718459,0.0041275610548225,6.383521,76.13496,359.4998,0.04114661,0.6158181,-0.03776141,8.75999980419874,18
