pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-43.25264,0.2833333,-34.55006,5.024691473124406,-0.5202666209882272,-8.477840782161682,3.285976,59.97754,0.2411655,0.02588459,0.4995714,-0.01250884,2.91999993473291,7
-43.20509,0.4833333,-34.51775,4.819019029981675,-0.2864424786171989,-8.26928141937448,6.570372,60.13417,0.4914808,0.05173963,0.499973,-0.02500503,2.93999993428588,7
-43.15683,0.683333,-34.48328,4.580197652373997,-0.0557542652767077,-7.974660711875224,9.938531,60.17075,0.8132802,0.07849414,0.4988612,-0.03730338,2.95999993383884,7
-42.93066,0.2833339,-34.40401,4.171248760771,0.5997187409940239,-7.593582658012128,4.312596,69.54527,2.717419,0.04441154,0.5690244,-0.001989117,2.97999993339181,7
-42.87943,0.4833339,-34.37252,3.8666658535877048,0.3491682436397795,-7.079251816822353,7.690842,69.64794,3.384875,0.07185804,0.5678968,-0.01409073,2.99999993294477,7
-42.68113,0.2833333,-34.33691,3.5310483990586405,0.0986174949513329,-6.461405877285383,3.262058,70.66171,0.148507,0.02396998,0.5780322,-0.01540319,3.01999993249774,7
-42.62827,0.4833335,-34.31572,3.1544513073918523,0.0871178139758945,-5.693785075699179,6.523,70.70739,0.2996579,0.04791232,0.5775617,-0.03079021,3.0399999320507,7
-42.57542,0.6833334,-34.29454,2.739592106817568,0.1012310203905349,-4.817214711704491,9.782872,70.7621,0.4544124,0.0718078,0.5766226,-0.0461494,3.05999993160367,7
-42.40425,0.2833332,-34.2714,2.3003801549830314,0.0876404125363635,-3.8272256362485457,3.209356,70.73002,0.03210229,0.02299821,0.5785499,-0.01597945,3.07999993115664,7
-42.35155,0.4833332,-34.25247,1.7332341964544185,0.713318789605631,-2.9114123675447274,6.417731,70.76556,0.06614162,0.04597101,0.5781019,-0.03194226,3.0999999307096,7
-42.29888,0.6833332,-34.23355,1.3283576072118135,0.4340200070737467,-1.9991408377427755,9.625137,70.80327,0.1023496,0.0689005,0.5772008,-0.04787609,3.11999993026257,7
-42.06442,0.2833334,-34.2015,1.0122743088706798,0.6359577693194296,-1.8276341566957972,3.452587,73.40353,0.009319098,0.02420147,0.5973765,-0.01793899,3.13999992981553,7
-42.00666,0.4833331,-34.18422,0.8281551285425124,0.413110900847801,-1.630705783024272,6.904286,73.43713,0.02057209,0.04837425,0.5967913,-0.03585789,3.1599999293685,7
-41.94891,0.6833334,-34.16693,0.6714297388219777,0.191309364355117,-1.4470884609139851,10.35531,73.4716,0.03337679,0.07249536,0.5956644,-0.05374491,3.17999992892146,7
-41.7924,0.2833333,-34.15095,0.560003423738678,-0.083808567491065,-1.2777529589337815,3.552027,75.59145,359.9453,0.02419781,0.6125653,-0.01937053,3.19999992847443,7
-41.73211,0.4833332,-34.13649,0.2879848311055681,0.4937815042415521,-1.1396459541580306,7.103428,75.61894,359.8917,0.04836482,0.6119062,-0.03872288,3.21999992802739,7
-41.67184,0.6833335,-34.12203,0.1634240082276719,0.1663932703413114,-0.9746656514419244,10.65426,75.64294,359.8369,0.07246901,0.6106584,-0.05805063,3.23999992758036,7
-41.45006,0.283333,-34.09089,-0.0998995359940053,0.320242887982274,-0.8424593465686989,3.571155,77.46164,359.9353,0.02395395,0.6253722,-0.01993539,3.25999992713332,7
-41.38898,0.483333,-34.07847,-0.2423245930996316,0.0493077456234396,-0.6932719096200053,7.141455,77.48804,359.8712,0.04787334,0.6246814,-0.03985313,3.27999992668629,7
-41.32872,0.6833333,-34.06462,-0.3633411419543151,-0.2205819903580378,-0.5609706640130128,10.68051,77.70267,359.8865,0.07186232,0.6246505,-0.05915079,3.29999992623925,7
-41.18233,0.2833336,-34.03851,-0.6088654677949634,0.1765003912448248,-0.4243894800154457,3.568066,79.05263,0.1072965,0.0246089,0.6361013,-0.01909167,3.31999992579222,7
-41.12118,0.4833336,-34.02344,-0.6643157611198873,-0.0912987497758824,-0.2583258353993862,7.166527,79.32003,0.2838207,0.04969207,0.6368619,-0.03798563,3.33999992534518,7
-41.06001,0.6833333,-34.00812,-0.6943904731528079,-0.3580521569442686,-0.1151744355070114,10.77147,79.60406,0.5048511,0.07491638,0.636987,-0.05671322,3.35999992489815,7
-40.85548,0.283333,-33.97075,-0.9136852650900522,0.0421657465887013,0.0162034596277358,3.510475,80.38631,0.217474,0.02462151,0.6450181,-0.01831845,3.37999992445111,7
-40.7959,0.4833328,-33.95641,-1.0159922256100415,-0.2224974963282071,0.1487621812295536,7.016271,80.94007,0.4822957,0.04927642,0.6476324,-0.03651937,3.39999992400408,7
-40.60435,0.2833333,-33.91697,-1.0928154135209809,-0.4861156183520568,0.2584657636785046,3.642493,81.39407,0.1818519,0.02512987,0.6516907,-0.01952075,3.41999992355704,7
-40.54125,0.4833336,-33.90372,-1.2689607744229932,-0.0827612727531446,0.3809395195088711,7.326153,81.76492,0.4057292,0.05061603,0.6529972,-0.03914437,3.43999992311001,7
-40.4781,0.6833339,-33.89035,-1.2480234067328198,-0.3442882491460286,0.5150957422301659,11.01662,82.14273,0.6645488,0.07615743,0.6535341,-0.05871246,3.45999992266297,7
-40.41499,0.8833337,-33.87666,-1.2005442234775998,-0.6047696527669866,0.6291882123095505,14.70291,82.5587,0.9595416,0.1016342,0.6534798,-0.07817219,3.47999992221594,7
-40.22866,0.2833333,-33.83579,-1.3253773236263129,-0.1982801089668785,0.6690066679937026,3.657037,81.94842,0.1554183,0.02497974,0.6553521,-0.01989936,3.4999999217689,7
-40.16599,0.4833332,-33.82396,-1.3310388248014249,-0.4566714916447703,0.6958718814231339,7.308883,82.34132,0.3467111,0.04996702,0.6568173,-0.0396864,3.51999992132187,7
-39.99124,0.2833333,-33.78567,-1.484065942760601,-0.2338247389524002,0.6897938798306278,3.606492,83.03665,0.1966175,0.02469775,0.66249,-0.01957436,3.53999992087483,7
-39.92902,0.4833336,-33.77391,-1.6177866124508,-0.0088871837851918,0.6675099880445359,7.227173,83.4109,0.4476968,0.04964823,0.6637898,-0.03902076,3.5599999204278,7
-39.86647,0.6833338,-33.76203,-1.5682079566052636,-0.4744437791083783,0.659953331129234,10.86441,83.74236,0.7249635,0.07469649,0.6640012,-0.05849578,3.57999991998076,7
-39.80395,0.883333,-33.7501,-1.6318589148116018,-0.2453246867689726,0.6315253852048492,14.50116,84.10532,1.038735,0.09973306,0.6635806,-0.07785612,3.59999991953373,7
-39.63103,0.2833331,-33.70975,-1.538619682979629,-0.4409906339896611,0.6173465119138228,3.554648,83.8573,0.2587703,0.02458275,0.6678294,-0.0190452,3.61999991908669,7
-39.56945,0.4833328,-33.69836,-1.425060424733516,-0.635610937263368,0.587333278754123,7.136055,84.09759,0.5439435,0.04938562,0.668238,-0.03816328,3.63999991863966,7
-39.40807,0.2833336,-33.65564,-1.497685956804105,-0.163259327156329,0.5278680674155254,3.505701,83.45969,0.2579329,0.02432522,0.6652547,-0.01868104,3.65999991819263,7
-39.34786,0.4833336,-33.64409,-1.5566951337695445,0.2845255618645955,0.4567307910245759,7.009959,83.7042,0.5338745,0.04863998,0.6657427,-0.03732584,3.67999991774559,7
-39.28693,0.6833336,-33.63201,-1.4465213429179613,-0.1972344435018533,0.4030171255874677,10.55413,83.86177,0.8446651,0.07332555,0.664879,-0.05599669,3.69999991729856,7
-39.23972,0.8833338,-33.61284,-1.4360218630098842,0.0167266955256021,0.3408839384954341,13.35017,84.1928,1.681533,0.09601225,0.6644984,-0.06710155,3.71999991685152,7
-39.07889,0.2833334,-33.5638,-1.412944364957205,0.2338239346825178,0.2741722000989988,2.705647,82.05221,0.8641728,0.02275912,0.6560669,-0.009808972,3.73999991640449,7
-39.03408,0.4833332,-33.54238,-1.2044805091680215,-0.2385278908662861,0.237190728264995,5.407197,82.13458,1.735789,0.04549827,0.6555998,-0.01957678,3.75999991595745,7
-38.89362,0.2833333,-33.49516,-1.1721768504040924,-0.0151581692766321,0.1776347578362234,2.642187,80.36835,0.7576535,0.0218784,0.6449447,-0.009826246,3.77999991551042,7
-38.85038,0.4833332,-33.4743,-1.1352012328712604,0.2113480546643265,0.1180020890938422,5.27608,80.47867,1.529329,0.04374293,0.644771,-0.01955291,3.79999991506338,7
-38.80754,0.6833335,-33.45328,-0.9894996488995104,-0.2515947563062213,0.0737556474110903,7.893211,80.62714,2.321661,0.06554655,0.6442404,-0.02910866,3.81999991461635,7
-38.61115,0.2833333,-33.39088,-0.9285406499153268,-0.0188170564018738,0.0176097028213888,2.90276,77.86456,0.529753,0.02260681,0.628102,-0.0123214,3.83999991416931,7
-38.56522,0.4833331,-33.37066,-0.8525859109806149,0.2170968662934776,-0.036284574773596,5.70449,77.76929,1.108254,0.04479594,0.6265728,-0.02371708,3.85999991372228,7
-38.52023,0.6833333,-33.35026,-0.5999101730513061,-0.2364375698031732,-0.0604422436465661,8.461599,77.73414,1.70438,0.0667422,0.6248821,-0.03474081,3.87999991327524,7
-38.38632,0.2833335,-33.31225,-0.5007406736114319,0.0057497930955454,-0.1080241646589001,2.842727,77.60557,0.3719459,0.02136391,0.6263828,-0.01301499,3.89999991282821,7
-38.34085,0.4833335,-33.29349,-0.256030461515067,-0.175802556639706,-0.1272879340272084,5.610935,77.67521,0.8629807,0.04284059,0.6260587,-0.02483438,3.91999991238117,7
-38.29547,0.6833333,-33.27467,-0.1659140724339778,0.124927049571432,-0.1756110078141759,8.377211,77.76323,1.365646,0.06431407,0.6253147,-0.0365927,3.93999991193414,7
-38.09686,0.2833333,-33.23258,-0.0857496118748741,0.4287923839199807,-0.2217816415247391,2.766519,75.81082,0.3531337,0.02093977,0.6141191,-0.01239982,3.9599999114871,7
-38.05153,0.4833331,-33.21481,-0.0066850716901498,0.6835233098752714,-0.2634590294610888,5.530623,75.80233,0.6971346,0.04180092,0.6133429,-0.02484164,3.97999991104007,7
-38.00572,0.6833329,-33.19713,0.2219757656491268,-0.0169025373867182,-0.2781704089331178,8.315757,75.79405,1.030927,0.06272399,0.612088,-0.03745344,3.99999991059303,7
-37.87372,0.2833333,-33.16954,0.3031083289792065,0.1918311035006979,-0.3212752531930682,2.904682,73.5256,0.002450597,0.02031752,0.5983108,-0.0151522,4.019999910146,7
-37.82767,0.4833333,-33.15456,0.499684913168771,-0.0231743425674273,-0.3376586367350569,5.669545,73.4608,0.06812245,0.03999196,0.597295,-0.02910127,4.03999990969896,7
-37.7823,0.6833335,-33.13959,0.5510381278942518,0.2441028591986245,-0.3812203865438341,8.396894,73.44836,0.1436861,0.05942819,0.5962847,-0.04277524,4.05999990925193,7
-37.59474,0.2833332,-33.09689,0.5855986807075837,0.5145156971059229,-0.4203432780806864,2.864194,71.97248,359.8865,0.01964062,0.5874272,-0.01548666,4.07999990880489,7
-37.54631,0.4833331,-33.08323,0.6098586604614127,0.735793624212908,-0.4515048515636657,5.739727,71.96686,359.77,0.03933617,0.5868945,-0.03103934,4.09999990835786,7
-37.3744,0.2833333,-33.04262,0.7583962874134684,0.0019160241452943,-0.4504881894560597,2.98467,72.7817,359.8886,0.0203881,0.5931092,-0.01623322,4.11999990791082,7
-37.32682,0.4833335,-33.0287,0.7681329309822473,0.1771970041134822,-0.4725123663256738,5.815506,72.67418,359.8409,0.040042,0.591828,-0.03117523,4.13999990746379,7
-37.28008,0.6833335,-33.01457,0.8769979719187972,-0.0712611946957981,-0.4645648128485398,8.607399,72.56305,359.8154,0.05954289,0.5901814,-0.04570207,4.15999990701675,7
-37.2332,0.8833336,-33.00044,0.8476615813393735,0.1625625776868881,-0.4818909740822619,11.40723,72.44213,359.7784,0.07903881,0.5881309,-0.0602778,4.17999990656972,7
-37.05087,0.2833336,-32.96091,0.7966028153074376,0.399522402371482,-0.4878700623794714,3.026166,74.15862,359.9326,0.0207119,0.602722,-0.01638893,4.19999990612268,7
-37.00338,0.4833337,-32.94588,0.915166629802762,-0.0529665407529412,-0.4550678471537495,5.866489,73.65696,0.004328677,0.04098273,0.5986347,-0.03064365,4.21999990567565,7
-36.95692,0.6833335,-32.93099,1.0236619960189517,-0.5300229161042501,-0.4174348403951278,8.650235,73.28762,0.06166646,0.06083104,0.5951062,-0.04458053,4.23999990522861,7
-36.75861,0.2833333,-32.88619,0.9966841656995556,-0.1266683369431182,-0.4083583302555915,3.072059,75.02552,0.05024303,0.02152953,0.6087099,-0.01597526,4.25999990478158,7
-36.70917,0.4833333,-32.87029,1.0847965717648478,-0.3881952256957196,-0.3889504684171641,6.03851,74.66136,0.1802216,0.04283407,0.6055059,-0.03069192,4.27999990433455,7
-36.6604,0.6833335,-32.85447,1.055262023547883,-0.1684847302929119,-0.3980887971884108,8.966597,74.41085,0.3030248,0.06385294,0.6026576,-0.04516658,4.29999990388751,7
-36.52449,0.2833333,-32.82502,1.0227292194248534,0.0533161765139367,-0.4054828317253047,3.265765,75.5005,0.157387,0.02337137,0.6119406,-0.01635987,4.31999990344048,7
-36.47201,0.4833332,-32.80801,1.1835571500164832,-0.4153767800300808,-0.3966169544599829,6.416679,75.40637,0.3406387,0.0460953,0.6104782,-0.03187932,4.33999990299344,7
-36.42019,0.6833332,-32.7908,1.1565310042896506,-0.189393736072292,-0.4343259103210677,9.537642,75.33772,0.5458202,0.06870636,0.6086611,-0.04704605,4.35999990254641,7
-36.22572,0.283333,-32.74956,1.11353192076648,0.038680902346214,-0.471765690296845,3.44991,76.84693,0.1560998,0.02442894,0.6211544,-0.01764045,4.37999990209937,7
-36.17117,0.4833334,-32.73243,1.066945143820469,0.216575326298669,-0.5075105978390724,6.710462,76.86319,0.3978492,0.04800075,0.6203515,-0.03366355,4.39999990165234,7
-35.99004,0.2833333,-32.69198,1.0668167238022157,0.1585547594071799,-0.5581734319130724,3.490968,77.75892,0.1602709,0.02458939,0.627359,-0.01803078,4.4199999012053,7
-35.93517,0.4833329,-32.67641,1.056551807966521,0.13137400420234,-0.6077843996675156,6.746309,78.10799,0.369404,0.04771862,0.6288104,-0.03457225,4.43999990075827,7
-35.88135,0.6833327,-32.66026,1.1708099756746613,-0.3451589094275574,-0.6439929643704971,9.948426,78.38686,0.6471247,0.07075386,0.629171,-0.05043283,4.45999990031123,7
-35.8274,0.8833329,-32.6442,1.098701373162509,-0.1259712195765788,-0.7050049221289925,13.1586,78.69642,0.9429721,0.09378415,0.6291057,-0.06632221,4.4799998998642,7
-35.64044,0.283333,-32.60915,1.0157220217702196,0.096352627640104,-0.7630126564274242,3.467771,79.97871,0.1920756,0.02425878,0.6423112,-0.0181611,4.49999989941716,7
-35.58544,0.483333,-32.59552,1.1267537987772052,-0.3707716009773283,-0.7927115519507559,6.69833,80.48264,0.4251694,0.04698675,0.6447352,-0.03491264,4.51999989897013,7
-35.41573,0.2833336,-32.56218,1.121024825039601,-0.1421754791033216,-0.8298985428574888,3.303055,82.38645,0.2362007,0.02304422,0.6582808,-0.0174308,4.53999989852309,7
-35.35844,0.4833335,-32.55012,1.102599588471712,0.0895572521023703,-0.858112937468718,6.635502,82.70833,0.492412,0.04627601,0.6594114,-0.03501706,4.55999989807606,7
-35.3011,0.6833333,-32.53804,1.208908634586475,-0.3681580940070511,-0.8614643767383257,9.974284,83.01667,0.7750618,0.06956397,0.6597646,-0.05256531,4.57999989762902,7
-35.24504,0.883333,-32.5256,1.1497473677575591,-0.1301524236111684,-0.8868549422532723,13.24421,83.24678,1.109277,0.09258804,0.6589346,-0.069408,4.59999989718199,7
-35.07073,0.2833336,-32.49343,1.0851708114456038,0.1109897926076859,-0.9012817173173387,3.34645,84.13686,0.3251387,0.02357602,0.6696678,-0.01745845,4.61999989673495,7
-35.01235,0.4833333,-32.48168,1.0592991391190625,0.1428751085918456,-0.9121379175623688,6.735157,84.23436,0.6535745,0.04739068,0.6692316,-0.03517089,4.63999989628792,7
-34.85,0.2833336,-32.45234,1.014176704078281,0.2055994576057628,-0.9155566900060884,3.33658,84.55952,0.3256063,0.02345052,0.6724021,-0.01748434,4.65999989584088,7
-34.79292,0.4833336,-32.44054,0.9628811786112372,0.2458477760623198,-0.9098491471921868,6.661012,84.75858,0.7060046,0.04706005,0.6726199,-0.03461428,4.67999989539385,7
-34.73582,0.6833335,-32.42863,1.0119666095904876,-0.4300108729705952,-0.8787828716253046,9.989475,84.98486,1.110282,0.07071518,0.6722741,-0.05169137,4.69999989494681,7
-34.50655,0.2833333,-32.39344,0.9054722382569196,-0.1977561577318131,-0.8671031402263054,3.398003,85.0664,0.3169938,0.02371695,0.6756571,-0.0180055,4.71999989449978,7
-34.44826,0.4833333,-32.38225,0.7993814478043326,0.0365894661781313,-0.8470335245715432,6.784789,85.32737,0.6830311,0.04754473,0.6762348,-0.03572568,4.73999989405274,7
-34.38996,0.6833336,-32.37098,0.8666698609925447,-0.4195583026536429,-0.7958978598557529,10.16743,85.61534,1.068642,0.07131795,0.6762308,-0.05339756,4.75999989360571,7
-34.22298,0.2833333,-32.35265,0.7587765120708845,-0.1810301313560936,-0.769910582506494,3.457026,84.70412,0.209539,0.02352281,0.6733359,-0.01897002,4.77999989315867,7
-34.1636,0.4833333,-32.34259,0.6466337420455659,0.0595890163900901,-0.7370603306496797,6.895463,84.82947,0.4679863,0.047148,0.6730846,-0.03755261,4.79999989271164,7
-34.10436,0.6833328,-32.33229,0.622966710646633,-0.3902864890225305,-0.6872291557994181,10.3276,85.02479,0.756965,0.07078853,0.6725543,-0.0559689,4.8199998922646,7
-33.87202,0.2833331,-32.30991,0.5054432542392604,-0.145486047510654,-0.6457154356524448,3.323313,84.34856,0.2074944,0.02270524,0.6710657,-0.01812704,4.83999989181757,7
-33.81397,0.4833333,-32.30004,0.3949638287971559,0.1014053905740161,-0.5983715634155864,6.689538,84.67265,0.4553371,0.04579941,0.6721573,-0.03636107,4.85999989137053,7
-33.75583,0.6833338,-32.29004,0.4528198217022279,-0.3421976576699592,-0.5214380236716494,10.06207,85.01347,0.733508,0.06895582,0.6726462,-0.05455183,4.8799998909235,7
-33.6977,0.8833336,-32.28002,0.3481732838417812,-0.0911248984646782,-0.4610731317061614,13.42904,85.37587,1.032866,0.09201036,0.6725525,-0.07269087,4.89999989047647,7
-33.50339,0.2833333,-32.2672,0.2406070527048101,0.1620382504523652,-0.3889878244337481,3.329917,83.66091,0.06377092,0.02202044,0.666635,-0.01896306,4.91999989002943,7
-33.44452,0.4833335,-32.25984,0.160091003033898,0.2048995799188399,-0.3083950938728712,6.726589,83.72752,0.111593,0.04433995,0.6661693,-0.03842799,4.9399998895824,7
-33.27052,0.2833336,-32.24264,0.0626961234564724,0.2775551949950612,-0.2196552147571786,3.289998,81.93246,359.973,0.02152189,0.655349,-0.01899838,4.95999988913536,7
-33.21268,0.4833333,-32.23562,-0.0372650133930712,0.3266894328121058,-0.1239790691175031,6.641193,81.8499,359.9172,0.04329238,0.6540015,-0.03848831,4.97999988868833,7
-33.15471,0.683333,-32.22865,-0.0326841273377382,-0.3413280827863041,-0.0186930446931405,10.00952,81.73077,359.856,0.0651551,0.6518719,-0.0580252,4.99999988824129,7
-32.9153,0.2833331,-32.19981,-0.1767293448442757,-0.1022774175564932,0.0680396454800948,3.233704,78.58714,359.7956,0.02070694,0.6330798,-0.01924898,5.01999988779426,7
-32.85945,0.4833329,-32.19244,-0.3159671880222312,0.1378188559892121,0.1589250388247371,6.478212,78.47518,359.598,0.0415473,0.6316767,-0.03845304,5.03999988734722,7
-32.80387,0.6833332,-32.18425,-0.4167834274353232,0.1665674626307082,0.2481829887390638,9.723634,78.50871,359.4513,0.06260817,0.6307946,-0.05732254,5.05999988690019,7
-32.63219,0.2833338,-32.16304,-0.5253321357430565,0.2240648532850832,0.3383637664202439,3.550804,79.1341,359.7961,0.02275015,0.6367165,-0.02110577,5.07999988645315,7
-32.57061,0.4833336,-32.15485,-0.6293532303928586,0.2569952173320093,0.429576408225877,7.100773,79.12801,359.5915,0.04547306,0.6358835,-0.04218622,5.09999988600612,7
-32.50905,0.6833338,-32.14666,-0.5372173252326071,-0.4282709959457621,0.5453471199938242,10.65067,79.10889,359.384,0.06814975,0.634438,-0.06322867,5.11999988555908,7
-32.27818,0.2833336,-32.11694,-0.5775475269794654,-0.2075153180577691,0.6344741757508636,3.577858,80.36082,359.8326,0.02290848,0.6449162,-0.0212573,5.13999988511205,7
