pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-43.26996,0.6833334,-35.81818,4.471601168787935,0.1437429540173814,-0.7865788230959474,8.427716,54.9507,1.211485,0.07005237,0.4594049,-0.02454486,7.49999983236194,17
-43.11176,0.2833336,-35.69781,4.617072387754348,-0.3599700819952897,-0.6151866842374503,3.160233,54.98751,0.2052019,0.02528681,0.4614319,-0.01114203,7.5199998319149,17
-43.06887,0.4833336,-35.66286,4.653312053431989,0.0240452836284689,-0.5163302243821839,6.316573,55.99061,0.4651254,0.05054973,0.4684849,-0.02228257,7.53999983146787,17
-43.02601,0.6833341,-35.62793,4.806243098128554,-0.2495034355689377,-0.339828073449123,9.468843,57.01474,0.7818072,0.07577346,0.4751375,-0.03341693,7.55999983102083,17
-42.98317,0.883334,-35.59301,4.911191036665279,-0.5146890369502769,-0.1962837907143857,12.61411,58.06674,1.159376,0.1009273,0.481385,-0.04452042,7.5799998305738,17
-42.81779,0.2833335,-35.48465,4.863195350727658,-0.105584758606134,-0.1418011384371915,3.228233,56.55381,0.06559847,0.02507767,0.473531,-0.01284013,7.59999983012676,17
-42.77166,0.4833334,-35.45228,4.768175235279351,0.2862708578639695,-0.1033754140110403,6.45396,57.54177,0.1869674,0.05012652,0.480464,-0.02566569,7.61999982967973,17
-42.72555,0.6833333,-35.41992,4.84172276749981,-0.2441012273997479,0.0566844357633335,9.676864,58.54345,0.3647839,0.07512669,0.486973,-0.03847409,7.63999982923269,17
-42.53605,0.2833333,-35.2967,4.692629992508721,-0.0714350449616079,0.0754756009956558,3.216629,56.02129,359.9365,0.02451868,0.4694642,-0.01367043,7.65999982878566,17
-42.48913,0.483333,-35.26587,4.472980701732887,0.1116857953048363,0.0641739947218553,6.432969,56.99531,359.9276,0.0490094,0.4764023,-0.02732524,7.67999982833862,17
-42.44223,0.683333,-35.23505,4.190833506134624,0.2529896259517549,0.0270138098932939,9.648018,57.9756,359.974,0.07345055,0.4829234,-0.04095244,7.69999982789159,17
-42.23474,0.283333,-35.10166,3.9075771034285154,0.1667430521117674,-4.469130122330967e-05,3.283138,56.28346,359.8659,0.02470861,0.4714899,-0.01454284,7.71999982744455,17
-42.18602,0.4833329,-35.0714,3.5871799518246377,0.1196996757481567,-0.0375705957123244,6.56711,57.24855,359.787,0.04938798,0.4783699,-0.02906836,7.73999982699752,17
-42.13732,0.6833332,-35.04115,3.249755051530613,0.0585426601697923,-0.0749970292756536,9.850953,58.21607,359.7635,0.07401551,0.4848154,-0.04356408,7.75999982655048,17
-42.08863,0.883333,-35.01091,2.967496014388836,0.0099315277632736,-0.0891565450413658,13.13445,59.19246,359.7959,0.09857285,0.4908203,-0.05802348,7.77999982610345,17
-41.90752,0.2833332,-34.89775,2.664788861861794,0.0005230572342764,-0.1143305188397825,3.534785,59.33409,359.8814,0.02628711,0.4947509,-0.01616418,7.79999982565641,17
-41.85361,0.4833334,-34.86762,2.355697367499048,-0.0229983475540552,-0.1437189795942508,7.070061,60.29662,359.8221,0.05253971,0.5013666,-0.03230753,7.81999982520938,17
-41.79973,0.6833334,-34.8375,2.1249101121034,-0.0339752681916849,-0.1498462287522883,10.60687,61.26355,359.8213,0.07874117,0.507461,-0.0484311,7.83999982476234,17
-41.60217,0.283333,-34.7154,1.869090562222304,-0.0057495013392261,-0.1749997212089091,3.564881,61.65164,359.927,0.02638388,0.5121989,-0.01648581,7.85999982431531,17
-41.54705,0.4833332,-34.68653,1.6018636017720669,0.0083627939998101,-0.2128199784845179,7.129638,62.61547,359.9131,0.05273069,0.5186692,-0.03295619,7.87999982386827,17
-41.49195,0.6833331,-34.65767,1.3368990847605673,-0.0449542097828351,-0.2570171029075432,10.69315,63.58692,359.9601,0.07901587,0.5245941,-0.04938743,7.89999982342124,17
-41.27552,0.283333,-34.52512,1.140533246698027,-0.112382735213329,-0.2612850016491457,3.592321,63.78502,0.06709887,0.02692135,0.5280521,-0.01606287,7.91999982297421,17
-41.22004,0.4833329,-34.49591,0.9398045517367776,-0.1406079726522813,-0.2753996170163617,7.182171,64.75932,0.1955594,0.05380865,0.5343845,-0.03210442,7.93999982252717,17
-41.16459,0.6833332,-34.46671,0.7485991494016417,-0.1829464765298861,-0.2927281217128303,10.76822,65.75053,0.3872377,0.08063116,0.5401476,-0.04810736,7.95999982208014,17
-41.10914,0.8833332,-34.43751,0.6277070218683747,-0.212740734523358,-0.2754065167283954,14.34943,66.76701,0.6454832,0.1073619,0.5453359,-0.06405473,7.9799998216331,17
-40.92916,0.2833337,-34.32506,0.5011175704129087,-0.203332076952928,-0.2662396395275905,3.560086,65.45087,0.1324075,0.02675642,0.5403225,-0.01582127,7.99999982118607,17
-40.87386,0.4833336,-34.29669,0.382122689441708,-0.2080362354232837,-0.2582774590095162,7.116252,66.42725,0.3254705,0.05347501,0.5465565,-0.0316229,8.01999982073903,17
-40.81857,0.6833339,-34.26833,0.3037979952677574,-0.2001959264695142,-0.2353871069325812,10.66754,67.42433,0.5819182,0.08013064,0.5522181,-0.04738674,8.039999820292,17
-40.61774,0.2833337,-34.14557,0.2129253210891803,-0.1531530417103839,-0.2260201293724009,3.63436,66.30552,0.1447875,0.0272391,0.5465641,-0.01628429,8.05999981984496,17
-40.56091,0.4833336,-34.11729,0.1222658323300862,-0.1202238889462293,-0.2231717156962958,7.264769,67.28072,0.3517633,0.05444158,0.5527007,-0.03254641,8.07999981939793,17
-40.50409,0.6833335,-34.08903,0.0446075701862582,-0.1547238720454196,-0.2198825829168917,10.89075,68.27816,0.6233103,0.08158153,0.5582355,-0.04877383,8.09999981895089,17
-40.44729,0.883334,-34.06077,-0.0236545997035406,-0.2033354557209816,-0.2029264971444746,14.51029,69.30665,0.963694,0.1086254,0.5631635,-0.06494354,8.11999981850386,17
-40.19583,0.2833331,-33.90722,-0.0907653975786786,-0.2127439524723675,-0.1902483809053663,3.6208,67.44318,0.176422,0.02713088,0.5548397,-0.01625873,8.13999981805682,17
-40.13889,0.4833331,-33.87967,-0.1441291030027329,-0.2362651056651399,-0.1746080057422574,7.237029,68.41746,0.4147784,0.05422472,0.560896,-0.03249506,8.15999981760979,17
-40.08197,0.6833332,-33.85213,-0.1942086761964105,-0.2472417226109013,-0.1536418805403201,10.84757,69.41589,0.7179086,0.08125261,0.5663463,-0.04869184,8.17999981716275,17
-40.02506,0.883333,-33.8246,-0.2451546511030642,-0.2190151048810807,-0.1380263251744757,14.45125,70.44719,1.089829,0.1081852,0.5711854,-0.06483351,8.19999981671572,17
-39.85239,0.283333,-33.71577,-0.2842960377012247,-0.2049019542216879,-0.1204542136013486,3.557485,69.53345,0.2659558,0.02682145,0.5699012,-0.0157944,8.21999981626868,17
-39.79608,0.4833331,-33.68926,-0.3173220666906928,-0.1782433859467734,-0.1018261411821583,7.108876,70.51177,0.5930753,0.05360658,0.575849,-0.03156779,8.23999981582165,17
-39.73979,0.6833326,-33.66275,-0.3525018599432812,-0.1123821006489067,-0.0918665898726587,10.65313,71.51925,0.9848783,0.08032916,0.5811935,-0.04730366,8.25999981537461,17
-39.54808,0.2833335,-33.54263,-0.378095191615678,-0.0606341608053332,-0.0834887801130754,3.495298,69.57573,0.2980139,0.02652968,0.5702072,-0.01526512,8.27999981492758,17
-39.49297,0.4833334,-33.51601,-0.3823464596119308,-0.0763147500511927,-0.0695914621147011,6.984056,70.5535,0.6562236,0.05302525,0.57616,-0.03051,8.29999981448054,17
-39.43787,0.6833333,-33.4894,-0.383247647373004,-0.1061084979712615,-0.0510097362458275,10.46467,71.56167,1.078357,0.07945832,0.5815281,-0.04571547,8.31999981403351,17
-39.22746,0.2833332,-33.35832,-0.3783055979843297,-0.0966993810298543,-0.0359307902989805,3.436877,69.17542,0.3157659,0.02625125,0.5673417,-0.01475556,8.33999981358647,17
-39.1736,0.483333,-33.3314,-0.3565127444134504,-0.1014034883621922,-0.0171552888065811,6.866546,70.15132,0.6908748,0.05246788,0.5733204,-0.02948813,8.35999981313944,17
-39.11975,0.6833327,-33.30449,-0.3321268623392015,-0.0935625617448099,0.0060367252994346,10.28826,71.1579,1.128537,0.07862625,0.5787345,-0.04418724,8.3799998126924,17
-39.06591,0.8833325,-33.27759,-0.3077936515511652,-0.0465187159045872,0.0246110897331774,13.7007,72.20317,1.63334,0.1047008,0.5835793,-0.05883893,8.39999981224537,17
-38.89145,0.2833331,-33.16381,-0.27272288594461,-0.0135881333667812,0.0457886667145537,3.391415,67.77679,0.2197137,0.0256331,0.5572847,-0.01490848,8.41999981179833,17
-38.83834,0.4833334,-33.13745,-0.2437667287358422,0.0318884974306769,0.0653802159612233,6.777279,68.73979,0.4966773,0.05123084,0.5633296,-0.02979704,8.4399998113513,17
-38.78525,0.6833334,-33.11109,-0.2262101153793025,0.1165680922294092,0.0741303139685101,10.15704,69.72694,0.8337212,0.07677343,0.5688353,-0.04465295,8.45999981090426,17
-38.59376,0.2833331,-32.98801,-0.2091685237064098,0.18713391295538,0.0791621031718214,3.340124,65.69893,0.1268698,0.02508408,0.5421758,-0.01487893,8.47999981045723,17
-38.54178,0.483333,-32.96158,-0.1818014520591759,0.1902704722815776,0.0875874007219579,6.676302,66.65051,0.3096538,0.05013583,0.5483255,-0.02973619,8.49999981001019,17
-38.48981,0.6833332,-32.93516,-0.0598816071981431,0.1792930472331837,0.1537535565891303,10.00796,67.62009,0.5500921,0.0751342,0.5539662,-0.04456157,8.51999980956316,17
-38.28107,0.283333,-32.80394,0.0518190498425212,0.2075184980230783,0.2093490749125415,3.290979,63.89035,0.002272758,0.02437696,0.5288889,-0.01517664,8.53999980911613,17
-38.22974,0.4833327,-32.77822,0.1644337793337413,0.2216304117000143,0.2618842312101641,6.580519,64.82799,0.05846806,0.04872514,0.5351246,-0.03033521,8.55999980866909,17
-38.17842,0.6833326,-32.75251,0.1143635364323572,0.8886018357413377,0.2055595039317381,9.86736,65.77575,0.1695141,0.07301956,0.5408775,-0.04546147,8.57999980822206,17
-38.12712,0.8833324,-32.7268,0.2024932876072043,0.664186821637,0.2448183163100949,13.151,66.74023,0.3375313,0.09724233,0.5461428,-0.06054295,8.59999980777502,17
-37.95338,0.2833332,-32.61255,0.2859071466194791,0.4544074622299551,0.2779017383581532,3.241517,62.01308,359.9178,0.02387275,0.5149472,-0.01518484,8.61999980732799,17
-37.90298,0.4833333,-32.58686,0.3754246546386497,0.2049019101397386,0.3124166764088016,6.482922,62.93963,359.8879,0.04771756,0.521261,-0.03035139,8.63999980688095,17
-37.85259,0.6833336,-32.56118,0.4040863631537021,0.1813799427461044,0.3127392205207258,9.723415,63.87103,359.911,0.07151403,0.527117,-0.04548706,8.65999980643392,17
-37.66252,0.2833333,-32.43783,0.4139666723165476,0.1970611987898859,0.2997012564235923,3.196335,59.12576,359.8118,0.02344883,0.4932257,-0.01518813,8.67999980598688,17
-37.61319,0.4833333,-32.41162,0.4156825923564398,0.1986291376925897,0.2809652104813018,6.394337,60.04056,359.6745,0.04687111,0.4996629,-0.03035872,8.69999980553985,17
-37.56387,0.6833329,-32.38543,0.5955206756302971,-0.5075460159392639,0.3818953125656321,9.593229,60.95386,359.5879,0.07024744,0.505671,-0.04549925,8.71999980509281,17
-37.35111,0.2833333,-32.25154,0.627308563499561,-0.2972440600625719,0.3804971887297768,3.532694,60.4663,359.8245,0.02586017,0.5033209,-0.01684319,8.73999980464578,17
-37.29613,0.483333,-32.22335,0.646296283405988,-0.0764881381582472,0.3725790025872548,7.066864,61.37883,359.705,0.05168775,0.5095485,-0.03366489,8.75999980419874,17
-37.24117,0.683333,-32.19518,0.6635515222213328,0.102451700534852,0.3661141031296679,10.60274,62.29165,359.6412,0.07746321,0.5152507,-0.05045595,8.77999980375171,17
-37.18624,0.8833332,-32.16701,0.6638917512011631,0.0538390948830103,0.3552261833753398,14.13959,63.21195,359.6346,0.1031635,0.5204217,-0.067197,8.79999980330467,17
-37.01028,0.2833333,-32.05298,0.6497565935096006,0.0444297134526424,0.3368403936457476,3.56195,62.45524,359.8849,0.02605568,0.5182152,-0.01697069,8.81999980285764,17
-36.95446,0.4833335,-32.02558,0.6324604007218468,0.0209073726730812,0.318921013992675,7.124459,63.36962,359.8261,0.05207603,0.5243109,-0.0339239,8.8399998024106,17
-36.89865,0.6833334,-31.99818,0.5931880415604169,0.0099297438566773,0.2923964302839188,10.68647,64.28834,359.8245,0.07803614,0.5298597,-0.0508365,8.85999980196357,17
-36.70488,0.2833331,-31.87336,0.5334742053727197,0.0381556177766365,0.2544649935583081,3.595302,63.59416,0.00273233,0.02667435,0.5266525,-0.01650887,8.87999980151653,17
-36.64893,0.4833333,-31.84496,0.4648652117026657,0.0522687195630687,0.2130535668684849,7.189267,64.51703,0.06384534,0.05331643,0.5326604,-0.03299369,8.8999998010695,17
-36.59301,0.683333,-31.81657,0.5688774987655734,-0.6413608318511165,0.2968346090387079,10.78083,65.45207,0.1844071,0.07989595,0.538104,-0.04943913,8.91999980062246,17
-36.38153,0.2833339,-31.68223,0.5206242671390591,-0.4185141256795315,0.2745005549526169,3.554947,64.4834,0.1055239,0.02672603,0.5332109,-0.01576923,8.93999980017543,17
-36.32658,0.4833339,-31.6534,0.4615871515670626,-0.1852131330618724,0.247421903462893,7.106478,65.41299,0.2693456,0.05341712,0.5391729,-0.03151373,8.95999979972839,17
-36.27164,0.6833336,-31.62458,0.4037737504446141,0.0062711097208735,0.2237059729687267,10.65389,66.36102,0.4932294,0.08004621,0.5445755,-0.04722136,8.97999979928136,17
-36.21672,0.8833334,-31.59577,0.3077403617625052,-0.0297961070642446,0.1937725133729806,14.19608,67.3354,0.7805454,0.1065859,0.5494134,-0.06287566,8.99999979883432,17
-35.95297,0.2833331,-31.42906,0.2041475893850837,-0.0266600332442954,0.1582622134620273,3.6245,65.60502,0.1398817,0.02724266,0.5414412,-0.01610684,9.01999979838729,17
-35.8966,0.483333,-31.40026,0.1051021540845553,-0.0376372104431871,0.1252561779563983,7.245219,66.5346,0.3388785,0.05444845,0.547291,-0.03219165,9.03999979794025,17
-35.84024,0.6833329,-31.37148,-0.0527995058537804,-0.0360692064636546,0.0849689425977757,10.86181,67.48541,0.599278,0.08159217,0.5525518,-0.04824223,9.05999979749322,17
-35.7839,0.8833331,-31.3427,-0.2173274854055762,0.0047024252659606,0.0365186074564078,14.4725,68.46582,0.9251695,0.1086414,0.5572187,-0.06423634,9.07999979704618,17
-35.59916,0.2833336,-31.22343,-0.3764665372527176,0.0313611729159649,-0.0118859473989907,3.623612,66.5134,0.1568647,0.02718888,0.5480801,-0.01619417,9.09999979659915,17
-35.54248,0.4833335,-31.19528,-0.5182060922910594,-0.0094091013475879,-0.0520358244760927,7.24323,67.44093,0.3727354,0.05434138,0.5538591,-0.03236639,9.11999979615211,17
-35.48581,0.6833336,-31.16713,-0.6454315717426056,-0.0642933569366169,-0.0799786126217938,10.85778,68.39079,0.6502296,0.0814281,0.5590429,-0.04849944,9.13999979570508,17
-35.28304,0.2833333,-31.03855,-0.7645143979065487,-0.0799745703799054,-0.1066543104771824,3.572187,67.99883,0.2324971,0.02697369,0.5588592,-0.01574747,9.15999979525805,17
-35.22699,0.4833336,-31.011,-0.8631512343538503,-0.1097695111138192,-0.1239067615302111,7.13908,68.93036,0.5234993,0.05391118,0.564567,-0.03147367,9.17999979481101,17
-35.17096,0.6833335,-30.98345,-1.0967426041383597,0.513294697501419,-0.2408029975283092,10.6997,69.88852,0.8761798,0.08078538,0.5696832,-0.04716238,9.19999979436398,17
-34.95033,0.2833334,-30.84561,-1.2515964992522337,0.2449724809515151,-0.2846529497007495,3.510099,68.7823,0.291384,0.02670862,0.5645084,-0.01520172,9.21999979391694,17
-34.89531,0.4833336,-30.81827,-1.368672937955612,-0.0087134943384579,-0.3133238665435378,7.013997,69.71597,0.6404988,0.05338253,0.5701845,-0.03038319,9.23999979346991,17
-34.84029,0.6833336,-30.79094,-1.6329158775116568,0.4181628281499032,-0.4485755840665923,10.5103,70.67924,1.050826,0.07999306,0.5752813,-0.04552716,9.25999979302287,17
-34.78529,0.8833334,-30.76361,-1.8608660793631595,0.1937482868326487,-0.5781090781608498,13.99813,71.68018,1.526893,0.1065156,0.579794,-0.06062086,9.27999979257584,17
-34.60255,0.2833331,-30.64396,-2.0472209667464227,-0.0160305554444685,-0.6889332365615672,3.449946,68.89448,0.3215186,0.02640972,0.5653189,-0.01471426,9.2999997921288,17
-34.54864,0.4833333,-30.61662,-2.182436452069698,-0.2655351848724394,-0.7740822947335602,6.892771,69.82663,0.6998417,0.05278318,0.5709897,-0.02940609,9.31999979168177,17
-34.49474,0.6833333,-30.58929,-2.41190876349065,-0.2890567956938371,-1.0756130376548292,10.32796,70.78944,1.138337,0.07909826,0.5760978,-0.04406482,9.33999979123473,17
-34.29436,0.283333,-30.46041,-2.58598304342037,-0.2733757234681401,-1.3332650360448852,3.403371,67.10787,0.2391427,0.02590026,0.5524251,-0.014675,9.3599997907877,17
-34.2415,0.4833333,-30.43305,-2.6961641608601283,-0.2718075920355957,-1.540811700574256,6.801043,68.0294,0.5335901,0.05176595,0.5581856,-0.02932814,9.37999979034066,17
-34.18866,0.6833332,-30.40569,-2.8995695868911757,0.3826197970332473,-1.808965112882678,10.19255,68.97592,0.8859994,0.07757581,0.5634117,-0.04394909,9.39999978989363,17
-33.97657,0.2833334,-30.26519,-3.053434497151496,0.1456601915364724,-2.2038655113584618,3.353452,64.72677,0.1422437,0.02537938,0.5350268,-0.01461455,9.41999978944659,17
-33.92494,0.4833334,-30.23755,-3.135815586016648,-0.0766629684096569,-2.527295957557349,6.702863,65.6366,0.3383458,0.05072684,0.5409024,-0.02920679,9.43999978899956,17
-33.87333,0.6833339,-30.20993,-3.3258260836845785,0.3815746673413123,-2.901368625811898,10.04769,66.56503,0.5900235,0.07602029,0.5462754,-0.04376729,9.45999978855252,17
-33.82173,0.8833337,-30.18231,-3.430017057606808,0.1885212787289707,-3.35252012850296,13.38712,67.51893,0.9002807,0.1012378,0.5511414,-0.05828371,9.47999978810549,17
-33.66264,0.2833331,-30.06247,-3.460206372810365,0.0101039692507512,-3.719494099513742,3.303185,61.92611,0.01352597,0.02477532,0.5142686,-0.01472718,9.49999978765845,17
-33.61212,0.4833333,-30.03474,-3.409658533936188,-0.2080383913219273,-3.9981074055038057,6.604717,62.82081,0.0787357,0.04952093,0.5202653,-0.02943631,9.51999978721142,17
-33.56161,0.6833333,-30.00702,-3.4224594336865195,-0.2001974113014719,-4.473023363178534,9.903533,63.72597,0.1969874,0.07421418,0.5257927,-0.04411128,9.53999978676438,17
-33.4055,0.2833333,-29.87816,-3.382283970177461,-0.1531533718859949,-4.858790084961587,3.253849,60.27187,359.9321,0.02425633,0.5018653,-0.01476658,9.55999978631735,17
-33.35583,0.4833336,-29.85065,-3.283267884788337,-0.1202222144593079,-5.152277105314084,6.507354,61.15676,359.9144,0.04848443,0.507933,-0.02951535,9.57999978587031,17
-33.30617,0.6833336,-29.82315,-3.1195195029973526,-0.1547202400265744,-5.350409077987081,9.759827,62.04696,359.9475,0.07266401,0.5135545,-0.04423402,9.59999978542328,17
-33.25653,0.8833333,-29.79566,-3.0056248856439325,-0.2033318780635038,-5.6685923803356,13.01017,62.94845,0.03291786,0.0967724,0.5187257,-0.05890769,9.61999978497624,17
-33.08311,0.2833332,-29.67258,-2.8382444153136035,-0.2127402000570325,-5.88543342734949,3.201191,56.03321,359.7827,0.0237681,0.4695901,-0.01479416,9.63999978452921,17
-33.0349,0.4833334,-29.64413,-2.6120740865144896,-0.2362621755526009,-5.9990110325570605,6.404306,56.90191,359.6137,0.04750889,0.4758254,-0.02957075,9.65999978408217,17
-32.9867,0.6833331,-29.6157,-2.4969423124696206,0.3930750859412636,-6.1278103258592935,9.608749,57.76702,359.4927,0.07120368,0.4816532,-0.04431792,9.67999978363514,17
-32.93851,0.8833328,-29.58727,-2.218796008955497,0.1310253173255402,-6.167826547151826,12.81344,58.63409,359.4207,0.09483292,0.4870697,-0.05901662,9.6999997831881,17
-32.84178,0.2833333,-29.5013,-1.8966581436496317,-0.1163886164337431,-6.113957620771448,3.533311,56.64286,359.8032,0.02632456,0.4742379,-0.01613667,9.71999978274107,17
-32.78857,0.4833333,-29.46982,-1.7229136560143594,0.3167600450047122,-6.096871128699988,7.068258,57.50896,359.6596,0.05261549,0.4803009,-0.03225266,9.73999978229403,17
-32.73539,0.6833335,-29.43836,-1.3577517305765348,0.0986179917828425,-5.997023567033942,10.60527,58.37352,359.569,0.07885582,0.485871,-0.04833686,9.759999781847,17
