pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-38.10814,0.2833333,-35.40887,0.1038134237894681,-0.6720241219857406,2.285553161773308,3.521953,73.97555,0.03684311,0.02473936,0.6013525,-0.01823184,6.81999984756112,15
-38.0519,0.4833333,-35.39413,0.1115589690321101,-0.4434280396631144,2.3674437786878286,6.846916,74.95351,359.9886,0.0473292,0.6073584,-0.03641217,6.83999984711409,15
-37.99664,0.6833333,-35.37972,0.1107716003835932,-0.2096050048178234,2.4165378343070145,10.1146,75.87456,359.9897,0.0694688,0.6124114,-0.05426654,6.85999984666705,15
-37.83915,0.2833331,-35.30124,0.1114834119586802,-0.0228252992055326,2.4382387439888262,3.443062,73.70248,0.06653879,0.02438744,0.5994547,-0.01755285,6.87999984622002,15
-37.78415,0.4833329,-35.2837,0.1204410763015531,-0.0688231564616423,2.500695572874214,6.747157,74.54009,0.1693043,0.04772221,0.6044531,-0.03446179,6.89999984577298,15
-37.73087,0.6833329,-35.26653,0.1190381174401764,-0.0808458405715736,2.529301290923371,9.947152,75.26432,0.3246206,0.07038179,0.6080938,-0.05070064,6.91999984532595,15
-37.55878,0.2833333,-35.17559,0.1174449896229958,-0.1122089374794223,2.5301346750752742,3.30742,73.70142,0.09781044,0.02360442,0.5994623,-0.01662474,6.93999984487891,15
-37.50388,0.4833328,-35.15732,0.1279342332158961,-0.1362526329547098,2.5789581347929698,6.613037,74.42407,0.2382184,0.04718964,0.6036628,-0.03322856,6.95999984443188,15
-37.449,0.6833328,-35.13907,0.1254879629806566,-0.1263206675125098,2.589579997471155,9.916955,75.16043,0.4229399,0.07074083,0.6073322,-0.04979909,6.97999984398484,15
-37.3948,0.8833324,-35.12148,0.1210702568560151,-0.1357286495732574,2.568634405881845,13.17299,75.96355,0.6280742,0.09375905,0.6108443,-0.06629679,6.99999984353781,15
-37.25893,0.2833334,-35.02805,0.2141011731412874,-0.1378190662914691,2.618270794544763,3.370205,72.64639,0.2096197,0.0247754,0.5920389,-0.01594532,7.01999984309077,15
-37.20399,0.4833334,-35.0066,0.2955357208355451,-0.105933872794622,2.6303872289269066,6.736382,73.4289,0.4657003,0.04952218,0.5965983,-0.0318712,7.03999984264374,15
-37.14907,0.6833334,-34.98515,0.3756485032488683,-0.0933886929229622,2.61193018573222,10.09812,74.23279,0.7710024,0.07422184,0.6006089,-0.0477621,7.0599998421967,15
-36.99257,0.2833336,-34.87473,0.3312344560623828,0.5667886450949795,2.516040384238323,3.412304,70.38166,0.254248,0.0256101,0.5759906,-0.01534609,7.07999984174967,15
-36.93814,0.4833336,-34.85017,0.4160889348640495,0.3303509686601067,2.4991519104162485,6.820204,71.16636,0.5570956,0.05119861,0.5806119,-0.03066468,7.09999984130263,15
-36.88373,0.6833336,-34.82561,0.4935919012175915,0.1033220471931126,2.4532609763938744,10.22262,71.97557,0.9098994,0.07673217,0.5846853,-0.04595001,7.1199998408556,15
-36.70505,0.2833333,-34.69921,0.4164722521967618,0.5516292120038908,2.3217722067205315,3.392838,67.5962,0.199906,0.02557077,0.5559804,-0.01501855,7.13999984040856,15
-36.65183,0.4833331,-34.67305,0.4832257983176191,0.34341843285914,2.2805850990762586,6.781526,68.37353,0.4471275,0.05111396,0.5607135,-0.03001106,7.15999983996153,15
-36.59863,0.6833332,-34.64691,0.5322905911432514,0.1446163111105837,2.209965815078263,10.1655,69.1718,0.7430656,0.0766025,0.5649242,-0.04497131,7.17999983951449,15
-36.47306,0.2833333,-34.55348,0.5730497772559886,-0.0991387871841795,2.117547256943716,3.355463,65.55619,0.1544937,0.02534553,0.5411211,-0.01471752,7.19999983906746,15
-36.42106,0.4833335,-34.52645,0.6711010093598944,-0.1221374704020247,2.0788870381392077,6.707259,66.32692,0.3549988,0.05066137,0.5459383,-0.02941134,7.21999983862042,15
-36.36908,0.683334,-34.49943,0.7450402222002737,-0.1111602726433866,2.0091125158484644,10.05503,67.11543,0.6028705,0.07592403,0.5502582,-0.04407413,7.23999983817339,15
-36.18992,0.2833333,-34.3673,0.6969801389505541,0.3606689287323817,1.865345621572544,3.31241,62.41829,0.03325038,0.02486981,0.5179399,-0.014728,7.25999983772635,15
-36.13915,0.4833333,-34.33968,0.630744106075845,0.8152487746039716,1.7004211612223656,6.623116,63.17584,0.1104148,0.04971059,0.5228841,-0.02943846,7.27999983727932,15
-36.0884,0.683333,-34.31208,0.6916602083658177,0.3476006781229916,1.625149546045062,9.931268,63.94362,0.2330933,0.07450096,0.5273642,-0.04411356,7.29999983683228,15
-35.89274,0.2833333,-34.16918,0.7386121386299678,-0.1372967077399212,1.5329813725346997,3.264704,59.80859,359.9273,0.0243773,0.498366,-0.01475145,7.31999983638525,15
-35.84306,0.4833331,-34.1413,0.6771904756250393,0.2655340294315839,1.3681661489125467,6.529168,60.55463,359.8971,0.04872716,0.5034115,-0.02948586,7.33999983593822,15
-35.79339,0.6833329,-34.11343,0.7590396507088037,0.0108020104120726,1.3084916375985536,9.792462,61.30433,359.9101,0.07302737,0.508022,-0.04418673,7.35999983549118,15
-35.74373,0.8833328,-34.08557,0.8236498692517742,-0.2355660967146708,1.2355296487390888,13.05436,62.06272,359.9669,0.0972583,0.5121937,-0.05884549,7.37999983504415,15
-35.58182,0.2833333,-33.95878,0.7580224833191487,0.1923560857722607,1.081515506071863,3.215511,56.39971,359.822,0.02399296,0.4724003,-0.01462664,7.39999983459711,15
-35.53357,0.483333,-33.93,0.851732637917948,-0.0372857739614749,1.044450174859513,6.432144,57.1338,359.6851,0.04795948,0.4775651,-0.02923661,7.41999983415008,15
-35.48534,0.6833326,-33.90122,0.923872384963328,-0.2585639787121724,0.9931593973003174,9.649343,57.86521,359.5889,0.07187951,0.4823273,-0.04381782,7.43999983370304,15
-35.30178,0.2833333,-33.76181,0.8422053901537474,0.194447703057782,0.8484654413434214,3.372847,55.41651,359.8038,0.02525865,0.4648122,-0.01519925,7.45999983325601,15
-35.25156,0.4833333,-33.73088,0.7413224099660383,0.6302108396041326,0.6968449063369064,6.746983,56.14637,359.6503,0.05048735,0.4699398,-0.03038017,7.47999983280897,15
-35.20135,0.6833332,-33.69995,0.7631148018138987,0.1437461145559068,0.6501914321751237,10.12188,56.87273,359.5392,0.07566361,0.4746341,-0.0455288,7.49999983236194,15
-34.99535,0.2833333,-33.5496,0.7687197811060109,-0.3599667611604213,0.602861272244688,3.53817,57.04,359.8466,0.02648658,0.4772738,-0.01591523,7.5199998319149,15
-34.94227,0.4833333,-33.5179,0.670499880663872,0.0240473661741129,0.4735710278448941,7.077144,57.77115,359.7382,0.05293981,0.4822632,-0.03181158,7.53999983146787,15
-34.88921,0.6833333,-33.48622,0.7162489001555166,-0.249502312274917,0.4627487424722289,10.61742,58.50177,359.6743,0.079341,0.4867663,-0.04767869,7.55999983102083,15
-34.83616,0.8833333,-33.45454,0.744804952474972,-0.5146886893511515,0.4511465021565968,14.15721,59.23756,359.656,0.1056559,0.4907792,-0.06349345,7.5799998305738,15
-34.66043,0.283333,-33.32615,0.6449913579513868,-0.1055851514192836,0.3415233553652292,3.568327,58.88638,359.9224,0.02678045,0.4913403,-0.01589412,7.59999983012676,15
-34.60662,0.4833332,-33.29479,0.5359892026624458,0.2862688646138407,0.2342339577483159,7.1365,59.62161,359.8902,0.05352614,0.4962253,-0.03177049,7.61999982967973,15
-34.55283,0.6833332,-33.26344,0.6325487466543009,-0.2441037793348927,0.2891213408582231,10.70381,60.36129,359.9042,0.08021049,0.5006036,-0.04761026,7.63999982923269,15
-34.35631,0.2833333,-33.12393,0.5657155227986266,-0.071436914766133,0.2232138544964925,3.589906,60.07926,0.07674339,0.02745051,0.500335,-0.01510064,7.65999982878566,15
-34.3029,0.4833335,-33.09117,0.4802512035440962,0.1116842924395385,0.1523480713182401,7.177645,60.82697,0.2011914,0.05486928,0.5051484,-0.03017709,7.67999982833862,15
-34.24951,0.6833335,-33.05842,0.3870285327630931,0.2529891784287689,0.0854346383106694,10.76244,61.58927,0.3744044,0.08222441,0.5094402,-0.04521836,7.69999982789159,15
-34.03526,0.2833337,-32.90903,0.3356705788411638,0.1667425004832783,0.0482023723999134,3.567721,60.97248,0.1094914,0.02731013,0.5070598,-0.01496982,7.71999982744455,15
-33.98196,0.4833338,-32.87682,0.2736741924782819,0.1196987153640042,0.0101213112381195,7.132597,61.72087,0.2656172,0.0545832,0.5118302,-0.02992118,7.73999982699752,15
-33.92868,0.6833338,-32.84461,0.2124011433456338,0.0585414533300167,-0.0197726492487859,10.6941,62.48573,0.4705621,0.08179365,0.5160783,-0.04483761,7.75999982655048,15
-33.87541,0.8833338,-32.81241,0.1548094651648774,0.0099291844747231,-0.049785612344106,14.25153,63.27354,0.7272477,0.108914,0.5198004,-0.05970418,7.77999982610345,15
-33.69516,0.283333,-32.68407,0.0864152076069544,0.0005200725861347,-0.0824731895520436,3.645456,61.85169,0.1398921,0.02791236,0.5136345,-0.01529992,7.79999982565641,15
-33.64041,0.483333,-32.65155,0.0188538114954326,-0.0230013984115525,-0.1087211226876156,7.287705,62.60049,0.3277071,0.05578693,0.5183151,-0.03057918,7.81999982520938,15
-33.58568,0.6833327,-32.61905,-0.0485093921313612,-0.0339782876868555,-0.1372185361667348,10.92618,63.36836,0.5657922,0.08359538,0.5224445,-0.04582179,7.83999982476234,15
-33.38845,0.2833333,-32.48068,-0.1311863235717076,-0.0057520552780724,-0.1716539881415606,3.617861,62.48399,0.1536758,0.02768408,0.5183586,-0.01522607,7.85999982431531,15
-33.33391,0.4833339,-32.4488,-0.2172786472936536,0.0083612650863582,-0.2029910251334108,7.2323,63.23172,0.3548746,0.05533078,0.5230091,-0.03043149,7.87999982386827,15
-33.27938,0.683334,-32.41692,-0.2948719894200842,-0.0449540396422089,-0.2221914774478754,10.84278,63.99915,0.6059485,0.08291236,0.5271115,-0.04560112,7.89999982342124,15
-33.06465,0.2833333,-32.2684,-0.3569060541346402,-0.1123833824097969,-0.2391006765411916,3.557834,64.32977,0.2499537,0.02743907,0.5320424,-0.01468034,7.91999982297421,15
-33.0108,0.4833336,-32.23724,-0.4151365654973737,-0.1406094330042012,-0.2519557460000321,7.111031,65.08392,0.5471701,0.05484202,0.536626,-0.02934138,7.93999982252717,15
-32.95695,0.6833339,-32.20609,-0.4575458630334665,-0.1829480928222666,-0.2519007748098438,10.65892,65.86342,0.8947129,0.08218198,0.5406637,-0.04396816,7.95999982208014,15
-32.90313,0.8833341,-32.17495,-0.4830426597204074,-0.2127426344705651,-0.2609752899570452,14.20033,66.67499,1.296437,0.1094282,0.5441522,-0.05854566,7.9799998216331,15
-32.72533,0.283333,-32.04742,-0.5029643845787568,-0.2033342137728238,-0.2688344278066772,3.494799,64.98089,0.2996245,0.02712417,0.5368401,-0.01417518,7.99999982118607,15
-32.67249,0.4833335,-32.01656,-0.5061604670755635,-0.208038454569288,-0.2670713684465546,6.984268,65.73612,0.6458023,0.05421297,0.5414017,-0.02833181,8.01999982073903,15
-32.61966,0.6833335,-31.98571,-0.4958319554096739,-0.2001977383408493,-0.2863749679706373,10.46744,66.51912,1.041884,0.08123901,0.5454302,-0.04245424,8.039999820292,15
-32.42483,0.2833332,-31.8474,-0.4909836968029637,-0.1531542064723702,-0.3102202157939295,3.437388,64.46541,0.3094361,0.02680972,0.5330488,-0.01371349,8.05999981984496,15
-32.37325,0.4833332,-31.81635,-0.4808770910257038,-0.1202236951967399,-0.3302620496539248,6.869041,65.21878,0.6649012,0.05358463,0.537639,-0.0274054,8.07999981939793,15
-32.32167,0.6833333,-31.7853,-0.4547738079128152,-0.1547219473568207,-0.3381965180711681,10.29464,65.99986,1.069267,0.08030118,0.5417159,-0.04106701,8.09999981895089,15
-32.27012,0.8833331,-31.75426,-0.4209677717102096,-0.2033327788592359,-0.3540175053920116,13.7134,66.81501,1.526654,0.1069347,0.545276,-0.0546857,8.11999981850386,15
-32.02699,0.2833331,-31.58166,-0.3831055847455857,-0.2127412307450696,-0.3633402185122278,3.38677,62.32672,0.1926957,0.02615629,0.5172107,-0.01385365,8.13999981805682,15
-31.97642,0.4833334,-31.55092,-0.3305222262933256,-0.2362626851904181,-0.3580553701752578,6.769314,63.06623,0.4294976,0.05227767,0.5218867,-0.02768765,8.15999981760979,15
-31.92586,0.6833334,-31.52019,-0.2826061919551783,-0.2472389634230473,-0.3505328372142458,10.14756,63.82571,0.712606,0.07834425,0.5260804,-0.04149219,8.17999981716275,15
-31.87532,0.8833336,-31.48947,-0.2355974436082348,-0.2190126859744768,-0.3418692730949324,13.52073,64.61104,1.045109,0.1043318,0.5297884,-0.0552545,8.19999981671572,15
-31.70705,0.2833333,-31.36731,-0.1787334236896818,-0.2048991554824539,-0.3242089898233438,3.329907,60.74067,0.09640102,0.02549294,0.5053524,-0.01396423,8.21999981626868,15
-31.65738,0.4833335,-31.33713,-0.1299025589780527,-0.1782415260736498,-0.3306272639546499,6.656898,61.46843,0.2352678,0.05095245,0.5100906,-0.02790996,8.23999981582165,15
-31.60772,0.6833337,-31.30697,-0.0898500270800255,-0.1123811280682937,-0.3399285374392633,9.980904,62.20984,0.4180943,0.07635981,0.5143733,-0.04182705,8.25999981537461,15
-31.42285,0.2833331,-31.17485,-0.0480455171773854,-0.0606339203608252,-0.3443182091280512,3.279301,58.75274,359.9705,0.02480793,0.49035,-0.01426041,8.27999981492758,15
-31.37386,0.4833333,-31.14532,0.0060677914261759,-0.07631584903941,-0.3359833134861709,6.557671,59.46723,359.9819,0.04958674,0.4951642,-0.02850395,8.29999981448054,15
-31.32487,0.6833336,-31.11578,0.0824080604800094,-0.1061093474547418,-0.400194350586144,9.834338,60.18755,0.03471008,0.07431285,0.4995489,-0.04271807,8.31999981403351,15
-31.12434,0.2833336,-30.9732,0.1552546272634138,-0.096700016901039,-0.4538631678953244,3.229596,56.25393,359.8712,0.0243222,0.4712674,-0.01427563,8.33999981358647,15
-31.07643,0.4833336,-30.94346,0.2350096526407732,-0.1014033308536167,-0.4894725030662599,6.459617,56.95776,359.782,0.04861734,0.4761707,-0.02853512,8.35999981313944,15
-31.02854,0.6833335,-30.91373,0.3093215457578218,-0.0935623474355745,-0.5376823588518995,9.689541,57.66143,359.7323,0.07286521,0.4806721,-0.04276608,8.3799998126924,15
-30.98065,0.8833337,-30.88402,0.373588294547357,-0.046519167434981,-0.5785262319600548,12.91856,58.36956,359.723,0.09704421,0.4847683,-0.05695346,8.39999981224537,15
-30.81102,0.2833333,-30.76074,0.438283478861905,-0.0135892289574134,-0.6044477529631713,3.285336,55.51525,359.8254,0.02465796,0.465579,-0.01469845,8.41999981179833,15
-30.76222,0.4833333,-30.73049,0.490239216164106,0.0318861771411657,-0.6410064083556861,6.571632,56.2122,359.6906,0.04928783,0.470466,-0.02937985,8.4399998113513,15
-30.71343,0.6833332,-30.70024,0.5208416864699785,0.1165641619199844,-0.6757792667007969,9.858375,56.90638,359.5953,0.07386831,0.4749425,-0.04403153,8.45999981090426,15
-30.52264,0.2833331,-30.5745,0.54077727173458,0.1871289409811033,-0.7012045311462707,3.536037,57.95615,359.8537,0.02637187,0.4842784,-0.01606393,8.47999981045723,15
-30.46912,0.4833331,-30.54359,0.5607843195464142,0.1902645026368257,-0.7097309112192889,7.072608,58.65302,359.7502,0.05271024,0.4889694,-0.03210745,8.49999981001019,15
