pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-37.89417,0.6833336,-35.90009,0.2858020566880057,0.4340199169070557,-0.1001782686796382,9.837738,35.20992,359.7722,0.08112989,0.3015004,-0.0278217,3.11999993026257,8
-37.73289,0.2833333,-35.72512,0.2092811580526543,0.6359579433803456,-0.1397521591937334,3.237721,34.68097,359.8781,0.02664964,0.297959,-0.0094355,3.13999992981553,8
-37.69878,0.483333,-35.68004,0.2264090396843485,0.4131109201007854,-0.0934111409287297,6.473142,34.10106,359.7231,0.05326976,0.2928768,-0.01886069,3.1599999293685,8
-37.66468,0.6833329,-35.63498,0.2451497986874287,0.1913096895650274,-0.0513881052993809,9.705832,33.50818,359.5338,0.07983787,0.2875584,-0.02826781,3.17999992892146,8
-37.5545,0.2833336,-35.5171,0.2751227748153724,-0.0838070743829351,-0.0053719833208596,3.197199,32.65929,359.8056,0.02629499,0.2810989,-0.009471038,3.19999992847443,8
-37.52132,0.4833336,-35.47213,0.1867370199329485,0.4937823635693187,-0.067693779964113,6.39138,32.0752,359.5783,0.05256141,0.2760338,-0.01893187,3.21999992802739,8
-37.48816,0.6833333,-35.42717,0.2076442362301591,0.166393837215378,-0.0340572745637359,9.582172,31.47427,359.3164,0.07877834,0.2707514,-0.02837465,3.23999992758036,8
-37.32999,0.2833333,-35.25742,0.1226683590868162,0.3202432738260159,-0.1094135506010225,3.449566,33.51897,359.7909,0.02829418,0.2882762,-0.01042535,3.25999992713332,8
-37.29343,0.4833335,-35.2094,0.1211230501068243,0.049307712431644,-0.1040028609260552,6.895886,32.93346,359.5462,0.05655393,0.2831717,-0.02083843,3.27999992668629,8
-37.25689,0.683334,-35.16139,0.1219161772270993,-0.2205822440444179,-0.1007392623081706,10.33885,32.32818,359.2632,0.08475474,0.2778076,-0.03123344,3.29999992623925,8
-37.14962,0.2833333,-35.05043,0.0397587453137759,0.1764992059230904,-0.173204201839848,3.551551,34.85394,359.8105,0.02907059,0.2993946,-0.01085811,3.31999992579222,8
-37.11123,0.4833333,-35.00165,0.0934296098859945,-0.0913001163021728,-0.1047495630903476,7.10036,34.27117,359.584,0.05810603,0.2942814,-0.02170682,3.33999992534518,8
-37.07285,0.6833333,-34.95288,0.1484669833258536,-0.3580543569244069,-0.0383667196773203,10.64609,33.66904,359.3187,0.08707934,0.2888824,-0.03253315,3.35999992489815,8
-36.921,0.2833333,-34.79293,0.0673466600150689,0.0421634434613547,-0.1102434500500884,3.571755,36.69986,359.8831,0.02925882,0.3146968,-0.01077863,3.37999992445111,8
-36.88187,0.4833335,-34.74438,0.0625233083231222,-0.2224998803877821,-0.1082137063674935,7.141268,36.12548,359.7299,0.0584801,0.309595,-0.02154678,3.39999992400408,8
-36.74494,0.2833337,-34.59332,0.0603520769859073,-0.4861183155993166,-0.1073310136678422,3.599037,37.77876,0.02195743,0.0297732,0.3235767,-0.009985058,3.41999992355704,8
-36.70654,0.4833338,-34.54363,-0.0159871815041654,-0.0827636371241469,-0.1729175414574726,7.197337,37.21862,0.009262791,0.05951137,0.3184793,-0.01995343,3.43999992311001,8
-36.66814,0.6833338,-34.49395,0.0477170578112691,-0.3442907407086905,-0.0885138438391877,10.79434,36.65264,359.9607,0.08918118,0.3130652,-0.02989893,3.45999992266297,8
-36.62976,0.883334,-34.44429,0.1150179375244562,-0.6047727592926166,-0.0037393041248492,14.38963,36.07608,359.8748,0.1187522,0.3073401,-0.03981184,3.47999992221594,8
-36.48643,0.2833337,-34.29338,0.0557705375485184,-0.1982821337535701,-0.0454535515075207,3.563806,38.52103,0.06922391,0.02955379,0.3296866,-0.009687132,3.4999999217689,8
-36.44841,0.4833335,-34.24417,0.0777434283013605,-0.4566725608387775,-0.0056743945616943,7.126925,37.96757,0.1040981,0.05906847,0.3246181,-0.01936138,3.51999992132187,8
-36.318,0.2833333,-34.10197,-0.0141941275628383,-0.2338254552331071,-0.0857366313577188,3.638502,39.30005,0.08618066,0.03015056,0.3360819,-0.009967632,3.53999992087483,8
-36.27869,0.4833333,-34.05207,-0.10420808379844,-0.0088874956661132,-0.1659526829453312,7.276632,38.74932,0.1374699,0.06026139,0.3310033,-0.01992233,3.5599999204278,8
-36.23941,0.6833335,-34.00219,-0.0597221994593937,-0.4744429542791717,-0.1046231206414916,10.91466,38.19679,0.1534168,0.09030567,0.3255878,-0.02985794,3.57999991998076,8
-36.20013,0.8833335,-33.95232,-0.1104411895226817,-0.2453236566036419,-0.1385048184585429,14.55166,37.63789,0.1334144,0.1202485,0.3198414,-0.03976018,3.59999991953373,8
-36.06349,0.2833333,-33.81059,-0.0522516321323252,-0.44098991683778,-0.0536998747104036,3.645252,39.75817,0.06849661,0.03011339,0.3398463,-0.01025316,3.61999991908669,8
-36.02332,0.4833332,-33.76031,0.0039001231997843,-0.6356104671769325,0.0267752035646715,7.32486,39.26727,0.1270634,0.06053587,0.3352514,-0.02042102,3.63999991863966,8
-35.89983,0.2833333,-33.62907,-0.0840130711055877,-0.1632582265999983,-0.0426661114228466,3.5658,41.39406,0.1936071,0.02970133,0.3532056,-0.00941621,3.65999991819263,8
-35.86096,0.4833333,-33.57988,-0.1710153640401586,0.2845270653397147,-0.1141382067922336,7.14518,41.08354,0.3795924,0.05951075,0.350013,-0.01876901,3.67999991774559,8
-35.8221,0.6833333,-33.53066,-0.1287627039050995,-0.1972323634826176,-0.0507586982399779,10.72806,40.79098,0.5496135,0.0892859,0.3465479,-0.02810248,3.69999991729856,8
-35.78276,0.8833334,-33.48145,-0.1722544895890045,0.0167283934471506,-0.0722950602448833,14.33977,40.4443,0.6731692,0.119131,0.3422642,-0.03767254,3.71999991685152,8
-35.65178,0.2833333,-33.34925,-0.2097725708417464,0.2338252491996159,-0.0915755997465908,3.547585,43.17763,0.2465733,0.02957341,0.3677039,-0.009389276,3.73999991640449,8
-35.61246,0.483333,-33.30135,-0.0971125576348157,-0.2385259370804187,0.0452543397763953,7.096514,42.8326,0.4707629,0.05911256,0.3642019,-0.01878095,3.75999991595745,8
-35.49855,0.2833332,-33.17772,-0.1217295277900625,-0.0151560459599608,0.0389649560982583,3.504602,43.6754,0.2863191,0.02931327,0.3717327,-0.009056349,3.77999991551042,8
-35.4598,0.4833331,-33.13018,-0.145183260516827,0.2113500507022188,0.0281145927308834,7.009807,43.33468,0.5521812,0.05858958,0.3682484,-0.01810161,3.79999991506338,8
-35.42105,0.6833332,-33.08266,-0.0846619663678716,-0.2515931058637508,0.0967970874993255,10.51482,43.00756,0.7989883,0.08779536,0.3644173,-0.02712766,3.81999991461635,8
-35.26335,0.2833333,-32.90921,-0.0985351789331652,-0.0188145713730291,0.0935553466810823,3.441755,43.47974,0.2880942,0.02882524,0.3701549,-0.008788819,3.83999991416931,8
-35.22553,0.4833332,-32.86229,-0.1049426243496505,0.217100395949172,0.0933537740346253,6.883744,43.13989,0.556271,0.05761229,0.3666983,-0.01756487,3.85999991372228,8
-35.18773,0.6833332,-32.8154,0.026507883284534,-0.2364332742968722,0.237482938036841,10.32623,42.81366,0.8061176,0.0863382,0.3629084,-0.02632219,3.87999991327524,8
-35.08132,0.2833333,-32.69939,0.03119035714478,0.0057538857050126,0.253403065158885,3.39674,42.19603,0.2008184,0.02828157,0.3597574,-0.009034265,3.89999991282821,8
-35.04396,0.4833335,-32.65326,0.1442447777520676,-0.1757997295872592,0.3871030095778067,6.793274,41.84916,0.3812359,0.05652624,0.3563253,-0.01805752,3.91999991238117,8
-35.00662,0.6833335,-32.60713,0.1360859902892635,0.1249293573160091,0.391556146420335,10.18988,41.51042,0.5423603,0.08471274,0.3525789,-0.02706215,3.93999991193414,8
-34.8484,0.2833332,-32.429,0.1203961671901581,0.4287944635036278,0.3834166990592713,3.351985,40.41998,0.115601,0.02779508,0.3452862,-0.009157566,3.9599999114871,8
-34.81188,0.4833331,-32.38329,0.1056852494413043,0.6835250522267833,0.3711688216789319,6.703269,40.06652,0.2108039,0.05555531,0.341878,-0.01830227,3.97999991104007,8
-34.77536,0.6833331,-32.33758,0.2172717563226989,-0.0169011351422226,0.4859718139934728,10.05412,39.71601,0.2858799,0.08325968,0.338177,-0.02742829,3.99999991059303,8
-34.66904,0.2833332,-32.21977,0.2077496397837563,0.1918318821575885,0.4775714843404905,3.308144,39.02501,0.02841056,0.02729001,0.3338667,-0.009407678,4.019999910146,8
-34.63295,0.4833333,-32.17474,0.2993524202282209,-0.023174552607901,0.5729591139931642,6.615368,38.66494,0.03600216,0.05454836,0.3304806,-0.01880488,4.03999990969896,8
-34.59686,0.6833333,-32.12972,0.2770648607922865,0.2441021325509257,0.5467146655606214,9.921335,38.30264,0.02256134,0.08175044,0.3268192,-0.02818302,4.05999990925193,8
-34.44495,0.2833335,-31.96028,0.2463504008427293,0.5145149515537122,0.5058008980217181,3.263351,37.40537,359.9201,0.02674726,0.3205461,-0.009790449,4.07999990880489,8
-34.40912,0.4833334,-31.91602,0.2154916132057494,0.7357931317372539,0.4587152597025365,6.525189,37.03711,359.8191,0.05346467,0.3171818,-0.01957064,4.09999990835786,8
-34.2738,0.2833333,-31.76102,0.3008496925767616,0.001914644899839,0.5265455006521336,3.219896,35.34039,359.8538,0.02638249,0.3034515,-0.009743177,4.11999990791082,8
-34.2391,0.4833335,-31.71677,0.2728218166950107,0.177195369265058,0.4806568839572804,6.437806,34.96738,359.6864,0.05273588,0.3001057,-0.01947539,4.13999990746379,8
-34.2044,0.6833338,-31.67254,0.336148732366766,-0.0712639079726898,0.5276809301504457,9.653598,34.58223,359.4966,0.07903934,0.2965229,-0.02918916,4.15999990701675,8
-34.16971,0.8833337,-31.62832,0.2938003213042961,0.1625598269494385,0.4656621110117847,12.86689,34.18229,359.283,0.1052712,0.2927063,-0.03887315,4.17999990656972,8
-34.02346,0.2833334,-31.46455,0.2444772684255767,0.3995196690575475,0.3910488782004577,3.280599,33.73746,359.7843,0.02684712,0.2901121,-0.01010655,4.19999990612268,8
-33.9884,0.4833334,-31.41914,0.3387509604859033,-0.052968880556788,0.4689661583200859,6.558811,33.35958,359.5468,0.05366435,0.2867672,-0.02020177,4.21999990567565,8
-33.95334,0.6833333,-31.37374,0.4244080273764439,-0.5300246170749153,0.5326476076776423,9.834439,32.96517,359.2854,0.08042946,0.2831868,-0.03027735,4.23999990522861,8
-33.79213,0.2833334,-31.19297,0.4005731204092342,-0.1266700571667667,0.4921651505438866,3.533285,35.35796,359.8041,0.02885403,0.3035889,-0.01098991,4.25999990478158,8
-33.75348,0.4833335,-31.14476,0.4594713967008985,-0.3881970358247048,0.5393469666665212,7.064254,34.98124,359.5846,0.05767207,0.3001897,-0.02196685,4.27999990433455,8
-33.71484,0.6833337,-31.09657,0.4230551959680326,-0.1684870078076915,0.4889605566598405,10.59466,34.58742,359.3389,0.08644132,0.2965041,-0.03292992,4.29999990388751,8
-33.60676,0.2833336,-30.97772,0.3804172583546119,0.0533139457812937,0.4317990563556968,3.560219,36.54834,359.8372,0.02905199,0.3134546,-0.0110884,4.31999990344048,8
-33.56733,0.4833336,-30.92963,0.4764606916931058,-0.4153781563135404,0.5258580384391287,7.118545,36.17559,359.6508,0.05806846,0.3100536,-0.02216594,4.33999990299344,8
-33.5279,0.6833338,-30.88156,0.4242123613014605,-0.1893948338408621,0.4628090888156713,10.67451,35.78782,359.439,0.08701971,0.306353,-0.0332186,4.35999990254641,8
-33.37413,0.2833337,-30.70919,0.3607315088734069,0.0386797349706992,0.3874674398192965,3.595279,38.14371,359.9688,0.02955884,0.3266009,-0.0105071,4.37999990209937,8
-33.3348,0.4833336,-30.6603,0.2951535098943054,0.2165746477398724,0.309665302999413,7.18959,37.78436,359.9153,0.05908323,0.323195,-0.02099965,4.39999990165234,8
-33.19562,0.283333,-30.50038,0.2640295624923858,0.1585546766454836,0.2712907949958172,3.563622,38.86024,0.0641588,0.02950877,0.3324797,-0.009815703,4.4199999012053,8
-33.15734,0.483333,-30.45137,0.2262196547847281,0.1313739598594948,0.2269481232391754,7.12627,38.51065,0.1070576,0.05897915,0.3290859,-0.01961489,4.43999990075827,8
-33.11906,0.6833329,-30.40238,0.2854213267451229,-0.3451593526817824,0.2872462918534424,10.6881,38.16069,0.1282847,0.08838364,0.3253742,-0.02939221,4.45999990031123,8
-33.0808,0.8833327,-30.35341,0.2001419755271385,-0.125971260608959,0.1905078693436905,14.249,37.80761,0.1273956,0.1176937,0.3213482,-0.03913824,4.4799998998642,8
-32.93313,0.2833332,-30.18952,0.1096564692781356,0.0963531912908183,0.0882084967644445,3.59392,39.61489,0.08306586,0.029748,0.3386721,-0.009944217,4.49999989941716,8
-32.8941,0.4833331,-30.1404,0.1666868489191557,-0.3707709345278743,0.1469661217301876,7.187214,39.26847,0.1444793,0.05945757,0.3352791,-0.01987591,4.51999989897013,8
-32.76011,0.2833333,-29.98834,0.1361131883953561,-0.1421742908195895,0.1143563405171015,3.650684,40.08106,0.09832719,0.03021805,0.3424851,-0.01010978,4.53999989852309,8
-32.72025,0.4833333,-29.93861,0.1027236177629795,0.0895585034592262,0.0787682358993109,7.300855,39.73688,0.1748205,0.0603964,0.3390802,-0.0202067,4.55999989807606,8
-32.6804,0.6833332,-29.8889,0.163866051514443,-0.3681571711705718,0.145005296761429,10.95038,39.39447,0.2298176,0.0905044,0.3353312,-0.03027988,4.57999989762902,8
-32.64056,0.8833331,-29.8392,0.0913348939135048,-0.1301518889706074,0.0689657924255051,14.59962,39.05102,0.262961,0.1205148,0.3312419,-0.04032188,4.59999989718199,8
-32.49943,0.2833335,-29.684,0.0188014451202391,0.1109896105319542,-0.0051169988913279,3.619888,40.89037,0.1207339,0.02996247,0.3491054,-0.01004598,4.61999989673495,8
-32.45952,0.4833335,-29.635,-0.0269185816422314,0.1428747046276488,-0.0502603508620786,7.239396,40.5497,0.220126,0.05988616,0.3457182,-0.02007893,4.63999989628792,8
-32.33188,0.2833333,-29.49188,-0.0827596060056521,0.2055995251218849,-0.1054369991701769,3.571352,42.43814,0.1993066,0.02967743,0.361708,-0.009657616,4.65999989584088,8
-32.29226,0.4833335,-29.44368,-0.1385022659143153,0.2458476094063978,-0.1598025741375224,7.142732,42.10546,0.3781377,0.05931656,0.3583356,-0.01930313,4.67999989539385,8
-32.25264,0.6833334,-29.39549,-0.0960140747016851,-0.4300112740599137,-0.1115534631723562,10.71405,41.7812,0.5376173,0.08888893,0.3546141,-0.02892691,4.69999989494681,8
-32.07981,0.2833335,-29.20087,-0.1728919724500457,-0.1977561948438995,-0.1905252057155664,3.512076,43.20317,0.2542325,0.02930794,0.3679132,-0.009219707,4.71999989449978,8
-32.04096,0.4833336,-29.15328,-0.2410356537252411,0.0365899522942039,-0.2605049073205343,7.024552,42.8764,0.4888628,0.0585796,0.3645643,-0.01842755,4.73999989405274,8
-32.00211,0.6833336,-29.10571,-0.1596575582199833,-0.4195576794145081,-0.1719177366032127,10.5369,42.56147,0.705344,0.08778411,0.3608713,-0.02761384,4.75999989360571,8
-31.88291,0.2833331,-28.97155,-0.2164840740223006,-0.1810300777787861,-0.2339420789962893,3.460053,43.05465,0.2783824,0.02897503,0.3667083,-0.00881921,4.77999989315867,8
-31.84511,0.4833328,-28.92424,-0.2718755978307072,0.0595881494830948,-0.2955096813638036,6.920279,42.73085,0.5379007,0.05791271,0.363383,-0.01762418,4.79999989271164,8
-31.80732,0.6833327,-28.87693,-0.2443246122696223,-0.3902878464885928,-0.2724058041089847,10.38087,42.42033,0.7798869,0.08678829,0.3597242,-0.02641034,4.8199998922646,8
-31.64208,0.2833335,-28.69058,-0.289447630998211,-0.1454881639450372,-0.3234032045206021,3.413927,42.35653,0.2449592,0.02854776,0.3610503,-0.008769002,4.83999989181757,8
-31.60497,0.4833335,-28.64379,-0.3252354003875446,0.1014026806947088,-0.3633510123811021,6.8279,42.03046,0.4709168,0.05705914,0.3577483,-0.01752584,4.85999989137053,8
-31.56787,0.6833338,-28.59702,-0.2212802276072807,-0.3422002142223345,-0.2501908833076705,10.24207,41.71549,0.6791356,0.08551075,0.3541272,-0.0262643,4.8799998909235,8
-31.53079,0.8833339,-28.55026,-0.2432082702321345,-0.0911276507702442,-0.2707467892694666,13.65633,41.40961,0.8706335,0.1138773,0.3501906,-0.03497694,4.89999989047647,8
-31.39084,0.2833336,-28.39569,-0.260036223474561,0.1620360973414852,-0.2838416498553009,3.366578,40.57467,0.1444762,0.0279894,0.3465437,-0.009002964,4.91999989002943,8
-31.35442,0.4833335,-28.34955,-0.2460185699688999,0.2048984217777921,-0.2657783781024925,6.732627,40.24084,0.2695597,0.05594355,0.3432702,-0.01799412,4.9399998895824,8
-31.22971,0.2833334,-28.20932,-0.2380601180831654,0.2775550705911642,-0.2552503062061433,3.318729,39.43555,0.05801069,0.02743016,0.337232,-0.009293475,4.95999988913536,8
-31.19357,0.4833335,-28.16407,-0.2270414261361324,0.3266904113167171,-0.2426255930407457,6.636744,39.0947,0.0962723,0.05482861,0.3339789,-0.01857682,4.97999988868833,8
-31.15745,0.6833335,-28.11883,-0.1225143177601957,-0.3413266612017044,-0.1339397790926284,9.953644,38.75356,0.1147217,0.08216968,0.3304459,-0.02784184,4.99999988824129,8
-30.98705,0.2833334,-27.92699,-0.1365160026141865,-0.1022762507036859,-0.1508554161747888,3.275381,37.73299,359.9428,0.02688235,0.3232455,-0.009713854,5.01999988779426,8
-30.95116,0.4833333,-27.88251,-0.1443900201457388,0.1378192159590335,-0.1616196812422643,6.549397,37.38324,359.8655,0.05373466,0.3200145,-0.01941676,5.03999988734722,8
-30.91527,0.6833333,-27.83805,-0.1218415435708024,0.1665680872637263,-0.1418841266431023,9.821635,37.02646,359.7672,0.08053204,0.3165223,-0.0291012,5.05999988690019,8
-30.79738,0.2833333,-27.70546,-0.1051818230788157,0.2240657747276816,-0.1296125707057882,3.233772,36.04013,359.8841,0.02651952,0.3092538,-0.009689798,5.07999988645315,8
-30.76242,0.4833335,-27.66113,-0.0856406887731822,0.2569964421180055,-0.1153620432089859,6.4658,35.68653,359.7481,0.0530096,0.3060438,-0.01936898,5.09999988600612,8
-30.72748,0.6833334,-27.61682,0.0889749484831945,-0.428270033819256,0.0662046966945979,9.696004,35.32267,359.5909,0.0794495,0.3025903,-0.0290298,5.11999988555908,8
-30.56469,0.2833333,-27.43265,0.1449148861417697,-0.207514159045542,0.1222271434090487,3.192772,33.56807,359.7839,0.02612751,0.2887027,-0.009849038,5.13999988511205,8
-30.53063,0.4833336,-27.38842,0.1991542974359497,0.0132415990777376,0.1758842782513632,6.383175,33.20726,359.5475,0.05222645,0.2855143,-0.01968732,5.15999988466501,8
-30.49657,0.6833336,-27.3442,0.2409726851683871,0.0216050564781167,0.2153247743336237,9.571098,32.83063,359.2889,0.07827689,0.2821039,-0.02950729,5.17999988421798,8
-30.38014,0.2833331,-27.21475,0.2761857921818205,0.0576714645507797,0.2484455175510831,3.538148,34.49281,359.7788,0.02891113,0.2963968,-0.01099548,5.19999988377094,8
-30.3418,0.4833331,-27.16611,0.313841379815976,0.0681253317870786,0.2852285616830663,7.073897,34.13018,359.5348,0.05778648,0.2931359,-0.02197737,5.21999988332391,8
-30.30348,0.6833333,-27.1175,0.3387743515533934,0.0796249543937415,0.3080785521872649,10.60801,33.74903,359.2654,0.0866053,0.2895948,-0.03294082,5.23999988287687,8
