pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-42.97233,0.2833338,-36.5113,4.3312438734749605,-0.6283721343111177,1.4432577443325556,4.083229,50.92979,354.7471,0.01244073,0.4307077,-0.05664699,2.97999993339181,10
-42.84875,0.4833334,-36.53309,3.892235306332502,-0.7650654154552163,1.1636526483029428,8.71662,50.80742,349.4161,0.02890094,0.4322611,-0.1155336,2.99999993294477,10
-42.50686,0.2833333,-36.55466,3.4214309933155604,-0.6347959634944625,0.8654729874689409,3.279131,54.90866,359.9843,0.02532652,0.4608562,-0.01331269,3.01999993249774,10
-42.45799,0.4833335,-36.52182,3.0197397101259256,-0.6897729062599578,0.5822415352363706,6.644189,54.94832,359.9095,0.05104963,0.4606138,-0.0274343,3.0399999320507,10
-42.40914,0.6833333,-36.48899,2.5956497751677503,-0.476183850231159,0.2824547990615045,10.00856,54.98384,359.8365,0.07672374,0.4599738,-0.04152796,3.05999993160367,10
-42.29755,0.2833333,-36.44883,2.1603109226456496,-0.0193626943377368,-0.0306483464057123,3.379345,58.68176,0.04612069,0.02590073,0.4897811,-0.01409761,3.07999993115664,10
-42.24754,0.4833335,-36.41739,1.7257799026903982,0.656402086204386,-0.3529239184631976,6.757775,58.73211,0.09540763,0.05177276,0.4894921,-0.02817837,3.0999999307096,10
-42.19756,0.6833335,-36.38594,1.3626756246945249,0.4340191331973458,-0.6548156940414174,10.13534,58.78581,0.1481771,0.07759377,0.4887775,-0.04223085,3.11999993026257,10
-42.04414,0.2833333,-36.32382,0.8893647735036581,0.6359574586581553,-0.7142175360555072,3.367186,63.15486,0.2196247,0.02603295,0.5233753,-0.01375272,3.13999992981553,10
-41.9934,0.4833332,-36.2938,0.493277807512662,0.4131106414987784,-0.7308599724204399,6.733283,63.22043,0.4434649,0.05203683,0.5230358,-0.02748976,3.1599999293685,10
-41.94267,0.6833331,-36.26379,0.0925784276156278,0.1913091502201164,-0.730091377609611,10.09823,63.29987,0.6731163,0.077989,0.5222427,-0.04119937,3.17999992892146,10
-41.84232,0.283333,-36.2263,-0.3040643833550405,-0.0838082772153017,-0.7104956902780302,3.391656,65.41978,0.2978193,0.0263042,0.5400824,-0.01380597,3.19999992847443,10
-41.79064,0.4833328,-36.19693,-0.6724239855413998,0.4937809306594346,-0.6870238806542872,6.782037,65.49234,0.6004061,0.052578,0.5397031,-0.02759571,3.21999992802739,10
-41.73898,0.6833328,-36.16757,-0.9015679246846277,0.1663936593212874,-0.6162278002482893,10.17237,65.58362,0.9095644,0.07880609,0.538847,-0.04136629,3.23999992758036,10
-41.59181,0.2833335,-36.11152,-1.1381377485502495,0.3202439333060639,-0.5574678579548902,3.404797,67.46225,0.3387327,0.02634743,0.5549757,-0.01403944,3.25999992713332,10
-41.53921,0.4833334,-36.08327,-1.2481060638881942,0.0493081011502662,-0.4608530552849359,6.808466,67.53839,0.6818911,0.05266263,0.5545644,-0.02806789,3.27999992668629,10
-41.48611,0.6833332,-36.06023,-1.3032016318685322,-0.2205822220036724,-0.3570513226907366,10.12073,67.77115,0.7443169,0.07682958,0.5548757,-0.04380548,3.29999992623925,10
-41.39419,0.2833329,-36.02914,-1.37313453391193,0.1764999242946198,-0.2714191540031834,3.308956,67.93983,0.02661455,0.02407423,0.5585191,-0.01593995,3.31999992579222,10
-41.34168,0.4833329,-36.01139,-1.2536415146433413,-0.0912986754645922,-0.1454333315173954,6.478758,68.18549,359.8426,0.04602718,0.5597022,-0.03280997,3.33999992534518,10
-41.28933,0.683333,-35.99491,-1.0858575679732283,-0.3580518970725419,-0.0413382217753053,9.61438,68.41261,359.6078,0.06738868,0.5604308,-0.04993237,3.35999992489815,10
-41.15085,0.2833336,-35.94883,-1.0031096444206895,0.0421663031828914,-0.0028767355845076,3.156199,68.69162,359.6867,0.02119618,0.5640324,-0.01779355,3.37999992445111,10
-41.09751,0.483334,-35.93372,-0.818325286555627,-0.222496718106904,0.0132355641976573,6.317066,69.20748,359.3959,0.04236185,0.567266,-0.0356228,3.39999992400408,10
-40.95407,0.2833333,-35.88739,-0.5987836034093093,-0.4861144668319414,-0.028526737239801,3.199035,69.14835,359.8881,0.0224297,0.5672737,-0.01664355,3.41999992355704,10
-40.90237,0.4833331,-35.87118,-0.3953573562775929,-0.0827603426859073,-0.0904171363602657,6.299493,69.49358,359.7061,0.04368806,0.5692037,-0.03342047,3.43999992311001,10
-40.85083,0.683333,-35.85553,-0.0200495611713762,-0.3442868300878373,-0.1615405000743592,9.380472,69.81512,359.5168,0.06465115,0.5706155,-0.05023828,3.45999992266297,10
-40.80149,0.8833329,-35.83886,0.3963436753686551,-0.6047673928499566,-0.2788516335263864,12.36237,70.25304,359.449,0.08531247,0.5724556,-0.06586207,3.47999992221594,10
-40.66106,0.2833333,-35.79381,0.6700650594228819,-0.1982771195272691,-0.3577496397534929,3.166892,69.09794,359.9191,0.02235935,0.5669097,-0.01625209,3.4999999217689,10
-40.60897,0.483333,-35.77556,0.9386243438043352,-0.4566682405910837,-0.3714978995798859,6.329007,69.56254,359.8441,0.04456533,0.5696364,-0.03260572,3.51999992132187,10
-40.47229,0.2833334,-35.72938,0.8802184473382226,-0.2338217593570788,-0.3389166755083792,3.139419,67.9446,359.8767,0.02211656,0.5586065,-0.01619874,3.53999992087483,10
-40.42143,0.4833334,-35.71294,0.8147948903973514,-0.0088847963280324,-0.3169146700616707,6.192696,68.37408,359.6661,0.04304667,0.5612038,-0.03275764,3.5599999204278,10
-40.37116,0.6833333,-35.69748,0.8554812287932947,-0.4744408664193544,-0.261225892373595,9.195546,68.72684,359.4339,0.06339006,0.5629438,-0.04930966,3.57999991998076,10
-40.32095,0.8833331,-35.68235,0.816362545035382,-0.2453213426737143,-0.2270517844139945,12.18978,69.07385,359.2025,0.08353797,0.5643276,-0.06589358,3.59999991953373,10
-40.18404,0.283333,-35.63599,0.8711281639098303,-0.4409877500494392,-0.1654612788358349,3.216987,67.36066,359.7769,0.02227904,0.5543847,-0.01718552,3.61999991908669,10
-40.13147,0.4833329,-35.6188,0.9136053870195652,-0.6356085924067034,-0.116746045282376,6.37421,67.65016,359.5347,0.0439292,0.5559813,-0.0343164,3.63999991863966,10
-39.99749,0.283333,-35.57558,0.8278018145020596,-0.1632571211650807,-0.1162115789559194,3.448087,68.36442,359.7491,0.02365886,0.5616254,-0.01871344,3.65999991819263,10
-39.93991,0.483333,-35.55726,0.731043476914536,0.2845274700008542,-0.1277092694690225,6.897338,68.65847,359.5158,0.04729713,0.5631311,-0.03740645,3.67999991774559,10
-39.8837,0.683333,-35.54146,0.7265051565064198,-0.1972328449814591,-0.1073357877105891,10.22346,68.81576,359.1877,0.0695174,0.56334,-0.05617189,3.69999991729856,10
-39.82751,0.8833328,-35.52567,0.6546240528311955,0.0167277063508332,-0.108327272838828,13.5514,68.95666,358.8652,0.09168655,0.5630763,-0.07489221,3.71999991685152,10
-39.69124,0.2833336,-35.47715,0.575320723371803,0.2338249857560659,-0.1210481986546696,3.502274,70.00747,359.81,0.02407985,0.5734026,-0.01888699,3.73999991640449,10
-39.63269,0.4833336,-35.45925,0.612744299478436,-0.2385262900808347,-0.0975241097737935,7.005574,70.19809,359.6318,0.048143,0.574075,-0.03775382,3.75999991595745,10
-39.50292,0.283333,-35.41253,0.5310752225587834,-0.015157173000037,-0.1184177618645563,3.574069,70.72221,359.9343,0.02509991,0.5784606,-0.01851488,3.77999991551042,10
-39.44371,0.4833333,-35.39291,0.439096869533941,0.2113482377854699,-0.1533465868053056,7.147808,70.92381,359.8817,0.0501748,0.5790854,-0.03700429,3.79999991506338,10
-39.38451,0.6833333,-35.37329,0.3953700057841658,-0.2515945433037484,-0.166513432643832,10.72073,71.12386,359.8413,0.07519387,0.5791438,-0.05545251,3.81999991461635,10
-39.19995,0.2833333,-35.30359,0.3029163218431421,-0.0188157149654444,-0.1941255834548272,3.564393,71.59176,0.06300808,0.02554698,0.5846024,-0.0177447,3.83999991416931,10
-39.14339,0.4833331,-35.28548,0.2118036213201364,0.2170992148090816,-0.2199386604998068,6.967752,71.5462,0.01908534,0.04940031,0.5834883,-0.03538848,3.85999991372228,10
-39.08732,0.6833331,-35.26799,0.2350452053268128,-0.2364343687549722,-0.1977999762888487,10.33274,71.43868,359.9459,0.07283404,0.581478,-0.05295349,3.87999991327524,10
-38.96587,0.2833332,-35.22646,0.1594267228103731,0.0057522578259944,-0.2062194108261437,3.361032,71.96259,359.7463,0.02243106,0.5873195,-0.01902033,3.89999991282821,10
-38.9087,0.4833333,-35.21244,0.1845617550524565,-0.1758026576960933,-0.1723365804806604,6.721143,71.97977,359.4933,0.04483596,0.5868359,-0.03801824,3.91999991238117,10
-38.85154,0.6833333,-35.19842,0.0970829551145513,0.1249261330945362,-0.1740184985308914,10.08121,71.9821,359.24,0.06720556,0.5858449,-0.05697715,3.93999991193414,10
-38.67567,0.2833336,-35.14689,0.0032708729522354,0.4287914552466253,-0.1766727097072902,3.384817,72.53521,359.7575,0.02256076,0.5913485,-0.01917622,3.9599999114871,10
-38.61798,0.4833338,-35.13298,-0.0883260793266558,0.6835225622322377,-0.177009157784397,6.773941,72.47009,359.5196,0.04517915,0.5902612,-0.0382971,3.97999991104007,10
-38.56031,0.6833335,-35.11907,-0.069003566577102,-0.0169026664949658,-0.1364915574206477,10.16195,72.39016,359.2758,0.06775304,0.5886558,-0.05737887,3.99999991059303,10
-38.45493,0.2833331,-35.08386,-0.1501434216481953,0.1918307023242621,-0.1280323537102177,3.375202,72.70901,359.8089,0.02272991,0.5925612,-0.01879962,4.019999910146,10
-38.39844,0.4833331,-35.07146,-0.1372686984644033,-0.0231753445937812,-0.0878316173924886,6.67228,72.49535,359.512,0.04441712,0.5904695,-0.03783707,4.03999990969896,10
-38.34213,0.683333,-35.05959,-0.2281123712020019,0.2441012743556885,-0.0836795240442143,9.949671,72.25748,359.1748,0.06581014,0.5878696,-0.05692229,4.05999990925193,10
-38.18686,0.2833336,-35.00783,-0.3224265903584964,0.5145140810748967,-0.0815467464048467,3.331136,74.01512,359.7936,0.02212657,0.6017069,-0.01893307,4.07999990880489,10
-38.13041,0.4833337,-34.99624,-0.4105680065766677,0.7357926512838231,-0.0776030034504984,6.618667,73.85332,359.5294,0.04368337,0.5999749,-0.03795896,4.09999990835786,10
-37.9799,0.2833334,-34.94926,-0.3928879998861205,0.0019137998593544,-0.031723943553743,3.275918,74.4904,359.8643,0.02203796,0.6050065,-0.01824187,4.11999990791082,10
-37.92477,0.4833336,-34.93742,-0.4613689917022796,0.1771941519711741,-0.0196114904447455,6.495157,74.2671,359.6588,0.04336912,0.6028372,-0.03656794,4.13999990746379,10
-37.86977,0.6833336,-34.92585,-0.4385277478027234,-0.0712651855519359,0.0247111268459292,9.703428,74.02432,359.4269,0.06453511,0.6001578,-0.05489241,4.15999990701675,10
-37.81475,0.8833338,-34.91416,-0.5013742797391743,0.1625586681985652,0.0354878061679855,12.91428,73.76704,359.1847,0.08570649,0.5970076,-0.0731503,4.17999990656972,10
-37.67032,0.2833334,-34.86289,-0.5611418064887701,0.3995190094032652,0.0415009051667141,3.232959,73.89209,359.8953,0.02199588,0.6008438,-0.01768531,4.19999990612268,10
-37.61614,0.4833332,-34.8498,-0.4840758567416543,-0.0529694452529138,0.1047396926989776,6.421833,73.46967,359.7315,0.04348901,0.597277,-0.03537622,4.21999990567565,10
-37.56196,0.6833334,-34.83724,-0.4024382554022025,-0.5300247568115043,0.1663189339745443,9.602235,73.06562,359.5181,0.06475708,0.5934719,-0.05319013,4.23999990522861,10
-37.39896,0.2833333,-34.78116,-0.4041302355323353,-0.1266708276346044,0.1900162735780739,3.262189,72.59991,359.8823,0.0223322,0.5917959,-0.0176786,4.25999990478158,10
-37.34394,0.4833335,-34.76676,-0.3343051502008123,-0.3881984558411878,0.2479529547817733,6.513834,72.35345,359.719,0.04441438,0.5894352,-0.03551183,4.27999990433455,10
-37.28892,0.6833335,-34.75295,-0.3443142714110152,-0.1684880727329348,0.2688823250784935,9.755744,72.13252,359.5089,0.06621977,0.5868775,-0.05351176,4.29999990388751,10
-37.18584,0.2833336,-34.71272,-0.3514269161786743,0.0533133212353939,0.2834104091712497,3.273552,71.16713,359.9651,0.02305255,0.5816593,-0.01686805,4.31999990344048,10
-37.13152,0.4833339,-34.69606,-0.2297085481347451,-0.415379480849161,0.3482417843919485,6.525362,71.08215,359.8612,0.04560785,0.5803999,-0.03406695,4.33999990299344,10
-37.07723,0.6833338,-34.67975,-0.2545750578737298,-0.1893967752560362,0.3454868478744828,9.770591,71.01004,359.733,0.06797823,0.5788244,-0.05134923,4.35999990254641,10
-36.92477,0.2833339,-34.62389,-0.2821463418300283,0.038676855909062,0.3321344677352407,3.272385,69.68277,359.9563,0.02321682,0.5710825,-0.01662534,4.37999990209937,10
-36.87101,0.4833339,-34.60598,-0.3040409138824813,0.2165708913171299,0.3116010903784136,6.515944,69.7385,359.8489,0.04587546,0.5708426,-0.03357098,4.39999990165234,10
-36.72293,0.2833329,-34.55322,-0.3078736777572572,0.1585512841128538,0.3031347865855096,3.251522,68.88142,359.9118,0.02296278,0.5653434,-0.01667993,4.4199999012053,10
-36.6697,0.4833329,-34.53659,-0.311452075734806,0.1313709842715809,0.2894157198585745,6.437957,69.08219,359.7049,0.0447958,0.5662199,-0.03395581,4.43999990075827,10
-36.6165,0.6833329,-34.52018,-0.2259038535431443,-0.3451617392677671,0.3125279429771836,9.618778,69.28333,359.4973,0.06649242,0.5667379,-0.05125494,4.45999990031123,10
-36.56336,0.8833328,-34.50386,-0.2773105845956465,-0.1259736202756112,0.2861276760489382,12.79792,69.47379,359.2961,0.08810754,0.5668108,-0.06852122,4.4799998998642,10
-36.41876,0.2833333,-34.45291,-0.3329591226755539,0.0963507736038594,0.2528411655084852,3.20853,67.66494,359.8479,0.02251689,0.5565786,-0.01668912,4.49999989941716,10
-36.36701,0.4833333,-34.4367,-0.2496597100223425,-0.3707730714348868,0.2797099768937805,6.304087,67.90488,359.5832,0.043582,0.5578219,-0.03372237,4.51999989897013,10
-36.22943,0.2833334,-34.38985,-0.2265213080722716,-0.1421752222807106,0.2763181847632552,3.062654,65.61272,359.6972,0.02103026,0.5416655,-0.01669865,4.53999989852309,10
-36.17974,0.4833336,-34.37376,-0.2045116537025819,0.0895590254677395,0.2683117398050463,6.034338,65.6676,359.3562,0.04118372,0.5416924,-0.03325292,4.55999989807606,10
-36.1304,0.6833336,-34.3581,-0.1033302783948926,-0.3681560229609262,0.3030545687217589,8.977173,65.67661,359.0003,0.06103607,0.5411599,-0.04974416,4.57999989762902,10
-36.08119,0.8833336,-34.34258,-0.1153131092631767,-0.1301505667871614,0.2909890022919157,11.9117,65.65762,358.6375,0.08077362,0.5402029,-0.06618544,4.59999989718199,10
-35.94726,0.2833331,-34.2926,-0.1273593268792616,0.1109912675953596,0.2785386288189109,3.296006,65.66891,359.629,0.02240968,0.5420648,-0.01831277,4.61999989673495,10
-35.89412,0.4833331,-34.2771,-0.1180763132384825,0.1428764044657828,0.2998537557404397,6.430231,65.56976,359.176,0.0432624,0.5409591,-0.03640412,4.63999989628792,10
-35.76682,0.2833331,-34.23152,-0.1210112433789696,0.2056010284227702,0.3173493955058006,3.249711,66.08898,359.6094,0.0219105,0.5451487,-0.01831812,4.65999989584088,10
-35.71272,0.4833334,-34.21723,-0.1280447244056297,0.2458487419348817,0.3347162232238148,6.408597,66.08268,359.0977,0.04256893,0.5447436,-0.03706616,4.67999989539385,10
-35.65888,0.6833336,-34.20345,-0.0655281154398856,-0.4300095953042309,0.40668048933669,9.544163,66.04721,358.5634,0.06293803,0.5439271,-0.05580998,4.69999989494681,10
-35.4883,0.2833333,-34.13704,-0.1061318750860138,-0.1977539316164017,0.4365998968674027,3.201099,66.85513,359.649,0.02162386,0.5507362,-0.01794247,4.71999989449978,10
-35.43488,0.4833333,-34.12243,-0.1457263689068675,0.0365927602679012,0.4680286251076602,6.341407,66.91891,359.216,0.04237727,0.5508056,-0.03619379,4.73999989405274,10
-35.38157,0.6833332,-34.10802,-0.0561993563601603,-0.4195551246916026,0.5845164190640979,9.473362,66.96083,358.7754,0.06299601,0.5504726,-0.05443372,4.75999989360571,10
-35.26802,0.283333,-34.05932,-0.0943395964911779,-0.1810273219885154,0.6502074879444919,3.169605,67.40006,359.8023,0.02205219,0.5546715,-0.01677955,4.77999989315867,10
-35.21606,0.4833328,-34.0435,-0.1373314056966634,0.0595910943185035,0.7122308459088025,6.26469,67.3496,359.4924,0.04302061,0.5538461,-0.03397842,4.79999989271164,10
-35.16425,0.6833332,-34.02838,-0.1235295685613024,-0.3902842839024564,0.820790121578522,9.33677,67.32759,359.145,0.06361613,0.5529697,-0.05130319,4.8199998922646,10
-35.00154,0.2833329,-33.96247,-0.1646682562569736,-0.1454841392001601,0.8962447882056317,3.262052,68.13382,359.7974,0.02258821,0.5599746,-0.01740781,4.83999989181757,10
-34.94964,0.4833328,-33.94692,-0.2009649665231698,0.1014064271860475,0.9662071098542596,6.350538,68.2847,359.5171,0.04348162,0.5605775,-0.0345704,4.85999989137053,10
-34.89819,0.6833326,-33.932,-0.1190180890784482,-0.3421965537160422,1.1130559451793651,9.404528,68.4165,359.2212,0.06398614,0.560758,-0.05168864,4.8799998909235,10
-34.84674,0.8833326,-33.91708,-0.1484000944205412,-0.0911238973094999,1.2037632614875342,12.46031,68.53484,358.9297,0.08445352,0.560544,-0.06877445,4.89999989047647,10
-34.71748,0.2833333,-33.85965,-0.1758756797200078,0.1620394167824683,1.2814219069485304,3.334179,68.9079,359.8985,0.02348779,0.5655252,-0.01718887,4.91999989002943,10
-34.66671,0.4833331,-33.84373,-0.181657603519973,0.2049012993584321,1.4014500720607934,6.370461,68.82623,359.6959,0.04434203,0.5644024,-0.03358801,4.9399998895824,10
-34.53997,0.2833331,-33.79134,-0.1990308518033856,0.2775571238653039,1.5004951937378124,3.224604,68.84816,359.8166,0.02230429,0.5651264,-0.01722575,4.95999988913536,10
-34.48969,0.4833333,-33.77626,-0.2197474112864696,0.3266912946889326,1.5819124660168775,6.216534,68.62329,359.5703,0.04267645,0.5630287,-0.03365736,4.97999988868833,10
-34.44025,0.6833336,-33.76195,-0.1681979380864504,-0.3413262047056098,1.7112919362374868,9.148917,68.34898,359.2911,0.06251845,0.5603231,-0.04990005,4.99999988824129,10
-34.26374,0.2833336,-33.68801,-0.2231842170684004,-0.1022757868897133,1.782008251791229,3.117382,69.28442,359.8644,0.02170633,0.5682658,-0.01643544,5.01999988779426,10
-34.21193,0.4833339,-33.67087,-0.2772240071497798,0.1378200546399351,1.8344795509059184,6.238558,69.0505,359.7146,0.04342127,0.5660396,-0.03288969,5.03999988734722,10
-34.16095,0.6833341,-33.65574,-0.2972498200875755,0.166568656664199,1.940249356651126,9.274143,68.94399,359.4642,0.06400958,0.5644562,-0.04959913,5.05999988690019,10
-34.04226,0.2833333,-33.60032,-0.3227383144692588,0.2240660170887772,2.021027185925078,3.055552,69.1992,359.9095,0.02149784,0.5676533,-0.0157894,5.07999988645315,10
-33.99168,0.4833335,-33.58269,-0.3446948096945483,0.2569961524520676,2.0809598266155653,6.110322,69.07784,359.8126,0.04297742,0.5662311,-0.03156276,5.09999988600612,10
-33.94112,0.6833338,-33.56506,-0.2055774675471902,-0.428270968155256,2.2435114394232585,9.164293,68.95055,359.7087,0.06442329,0.5644069,-0.04730921,5.11999988555908,10
-33.77186,0.2833333,-33.47898,-0.1626309333457811,-0.207514784636852,2.3392203412713464,3.084769,67.89366,0.02183948,0.02243508,0.5582168,-0.01487272,5.13999988511205,10
-33.722,0.4833334,-33.45823,-0.1215906275282492,0.0132412788335315,2.4090702115532103,6.168931,67.78168,0.03782692,0.04484996,0.5567898,-0.02973043,5.15999988466501,10
-33.67215,0.6833329,-33.4375,-0.0740675892854447,0.0216043748702031,2.4935563223981845,9.254399,67.67019,0.05022943,0.06725302,0.5549603,-0.04455567,5.17999988421798,10
-33.56073,0.2833335,-33.36861,-0.0343490051900445,0.0576705424112402,2.55012509214119,3.210441,66.59923,0.1929673,0.02433747,0.5487615,-0.01397253,5.19999988377094,10
-33.51058,0.4833335,-33.34326,0.0057727851806852,0.0681239041913672,2.58422744135369,6.424191,66.50225,0.3827291,0.04868659,0.5472887,-0.02793415,5.21999988332391,10
-33.46045,0.6833335,-33.31792,0.0583889608236809,0.0796233299994265,2.6561525219809567,9.637438,66.41538,0.5684457,0.07299121,0.5453844,-0.04187022,5.23999988287687,10
-33.2976,0.2833331,-33.21759,0.0935135302449943,0.1188266523152912,2.6950459719589013,3.328265,63.27721,0.1328076,0.025332,0.5243094,-0.01424717,5.25999988242984,10
-33.24674,0.4833331,-33.18944,0.1193826674498907,0.1324172248868437,2.706427316949725,6.656677,63.17576,0.2608431,0.05064601,0.5228083,-0.02847517,5.2799998819828,10
-33.19589,0.6833331,-33.16129,0.0717649498258197,0.7873674765695278,2.654547615867539,9.98435,63.08111,0.3839614,0.07590996,0.5208662,-0.04267505,5.29999988153577,10
-33.09437,0.2833332,-33.08931,0.1332992907029151,0.539431092088302,2.6693964668738666,3.324532,60.87659,0.09466366,0.02542826,0.5063761,-0.01398377,5.31999988108873,10
-33.04448,0.4833333,-33.05967,0.1889967714368161,0.2946302074093185,2.657138414160688,6.648225,60.77212,0.1842153,0.05083099,0.5048918,-0.02794531,5.3399998806417,10
-32.9946,0.6833333,-33.03004,0.1143125465130907,0.7188926105128002,2.5627212743002232,9.971136,60.67213,0.2683156,0.07618356,0.5029832,-0.04187974,5.35999988019466,10
-32.84574,0.2833336,-32.92599,0.1559536674027057,0.4803648324639865,2.546754277922606,3.294377,57.62569,359.9723,0.02506968,0.4817571,-0.01406552,5.37999987974763,10
-32.79692,0.4833339,-32.89566,0.1887647599092794,0.2449733160606151,2.5033120447157984,6.587728,57.51081,359.9379,0.05011135,0.480304,-0.02811516,5.39999987930059,10
-32.7481,0.6833339,-32.86534,0.2211797462230471,-0.0416433715723522,2.438862409999832,9.879904,57.39317,359.8971,0.07510547,0.4784552,-0.04213284,5.41999987885356,10
-32.58202,0.2833333,-32.74639,0.3021540866123473,-0.1137764779934408,2.413593730684898,3.248534,53.77967,359.8636,0.02474224,0.4521245,-0.01388073,5.43999987840652,10
-32.53487,0.483333,-32.71485,0.37333671641316,-0.158205725105929,2.3611365794643824,6.495865,53.65589,359.7201,0.04945777,0.45071,-0.0277461,5.45999987795949,10
-32.48774,0.683333,-32.68332,0.3522803635381528,0.251944769634787,2.2447233755761395,9.741869,53.52298,359.5684,0.07412595,0.4489337,-0.0415847,5.47999987751245,10
-32.37752,0.283333,-32.59344,0.3954173280481186,-0.0017410133866968,2.170541322493662,3.207458,50.44352,359.7931,0.02454935,0.426001,-0.01355876,5.49999987706542,10
-32.33206,0.4833332,-32.56061,0.4371408621641954,-0.2533363512025224,2.0799445583888847,6.413456,50.31429,359.5786,0.04907167,0.4246201,-0.02710259,5.51999987661839,10
-32.28661,0.6833332,-32.52779,0.3338348459986662,0.1630857176830908,1.9091254789427337,9.618027,50.172,359.3553,0.0735486,0.422906,-0.04062081,5.53999987617135,10
-32.12147,0.2833333,-32.39669,0.3352245717003086,-0.0843287569021021,1.823072636906044,3.368023,48.81387,359.7654,0.02591551,0.4130901,-0.01400657,5.55999987572432,10
-32.0745,0.4833335,-32.36109,0.3275002134518061,-0.3296529233175832,1.7224875726917048,6.734572,48.68158,359.5227,0.05180115,0.4116708,-0.02799704,5.57999987527728,10
-32.02753,0.6833335,-32.32549,0.2380372410349132,0.0930412684665367,1.5672591852553772,10.09962,48.53378,359.2701,0.07763501,0.4098952,-0.04195911,5.59999987483025,10
-31.84115,0.2833336,-32.17791,0.2644860411645808,-0.1481005463145293,1.5067091423064838,3.535544,49.61473,359.8023,0.02727835,0.4194168,-0.01450845,5.61999987438321,10
-31.79186,0.4833336,-32.14059,0.2829675121272998,-0.3871519951669342,1.435898443571226,7.069814,49.4851,359.5963,0.05452416,0.41794,-0.02899959,5.63999987393618,10
