pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-32.42069,0.2833333,-37.62853,0.3657849293703137,-0.3798335605652307,-0.0353881959007793,3.567903,86.69208,359.8957,0.02201452,0.6860906,-0.02202984,5.93999986723065,12
-32.35843,0.4833338,-37.62676,0.3018014520896024,-0.1773723121181001,-0.0379326215086095,7.134929,86.68225,359.7903,0.04400081,0.6850923,-0.04403463,5.95999986678362,12
-32.29619,0.6833341,-37.62499,0.2278388743153954,0.030316030330639,-0.0402539041579999,10.70095,86.66566,359.6833,0.06593822,0.6834301,-0.06599092,5.97999986633658,12
-32.12571,0.2833333,-37.61903,0.2734456220942789,-0.4493531388464725,-0.039913736160372,3.597428,87.71445,0.03698599,0.02285665,0.692515,-0.02151521,5.99999986588955,12
-32.06301,0.4833333,-37.61587,0.1911935630702608,-0.2312108330707493,-0.0414621291025412,7.194078,87.71801,0.07488621,0.04568963,0.6914914,-0.04300065,6.01999986544251,12
-32.00033,0.6833333,-37.61271,0.1118603348587186,-0.0078416056119841,-0.0422564584452729,10.78971,87.72404,0.1133823,0.06847116,0.6897873,-0.06443767,6.03999986499548,12
-31.75969,0.2833336,-37.6054,0.2403627227515166,-0.4718298502276874,-0.037223989724886,3.563224,88.59854,0.08845785,0.02279001,0.6980512,-0.02116121,6.05999986454844,12
-31.69758,0.4833336,-37.60234,0.1614005805651146,-0.2380061011925132,-0.0370358767437863,7.125232,88.60684,0.1775743,0.04555027,0.6970385,-0.04229481,6.07999986410141,12
-31.63548,0.6833333,-37.59928,0.0806046221236442,0.0010449429987536,-0.0365669054107087,10.68623,88.62086,0.2680612,0.06826016,0.6953526,-0.06338164,6.09999986365438,12
-31.37291,0.2833331,-37.59143,0.2241624167944778,-0.4472616285413351,-0.0304157511900058,3.636269,89.39168,0.1092688,0.02322356,0.7029672,-0.02163754,6.11999986320734,12
-31.30947,0.4833334,-37.58886,0.1295650568054043,-0.1977575218188174,-0.0304954637716718,7.271405,89.40215,0.2193836,0.04641653,0.7019048,-0.04324666,6.13999986276031,12
-31.24606,0.6833336,-37.58628,0.0239214582918911,0.0569735076321543,-0.0306784019688137,10.90616,89.41979,0.3309707,0.06955859,0.7001356,-0.06481205,6.15999986231327,12
-31.18266,0.8833338,-37.58371,-0.0784141029282246,0.2646615377643843,-0.0305905961642736,14.53981,89.44498,0.445287,0.0926239,0.6976622,-0.08630595,6.17999986186624,12
-30.96238,0.2833335,-37.57807,-0.1360259401160632,0.2395717895864463,-0.0284119249859955,3.628178,90.04116,0.1228071,0.02313419,0.7069819,-0.02163542,6.1999998614192,12
-30.89908,0.4833337,-37.57598,-0.1987330316609501,0.2484581072484905,-0.0253295919077203,7.255252,90.05291,0.2465924,0.04623839,0.7059179,-0.04324253,6.21999986097217,12
-30.69769,0.2833332,-37.57061,-0.1028324450112485,-0.1888721309135426,-0.0169167173240083,3.583077,91.38471,0.1893929,0.02301975,0.7152128,-0.02121796,6.23999986052513,12
-30.63512,0.4833333,-37.56882,-0.2280309598308392,0.0726549564671314,-0.0138275977864452,7.165034,91.4026,0.3801764,0.04600975,0.7141613,-0.04240899,6.2599998600781,12
-30.57256,0.6833333,-37.56704,-0.3569293232400881,0.340453870546555,-0.0105746013774137,10.74586,91.43277,0.573883,0.06894767,0.7124107,-0.06355256,6.27999985963106,12
-30.51002,0.883333,-37.56525,-0.4748822518717865,0.5622546241135864,-0.0069943826426097,14.32535,91.47575,0.7718164,0.09180811,0.7099633,-0.08462884,6.29999985918403,12
-30.30123,0.2833335,-37.55972,-0.3978345445450379,-0.1679651583712585,-0.0009816495377066,3.52551,92.50175,0.2556702,0.02288221,0.7219835,-0.02067881,6.31999985873699,12
-30.23959,0.4833331,-37.55794,-0.481085371726472,0.0141108937912612,0.0010850929792738,7.049969,92.52551,0.5131836,0.0457361,0.7209533,-0.04133242,6.33999985828996,12
-30.17797,0.6833331,-37.55617,-0.548284437129098,0.202459835574071,0.0024144113539676,10.57319,92.56557,0.7745697,0.06853944,0.7192383,-0.06194034,6.35999985784292,12
-29.94875,0.2833333,-37.5494,-0.4057860705836802,-0.2955028159887355,0.0063418894568911,3.466359,92.5155,0.289719,0.02273757,0.7220718,-0.02010342,6.37999985739589,12
-29.88811,0.4833332,-37.54699,-0.4487144581943134,-0.094608909950266,0.0053606667791612,6.931301,92.54198,0.581735,0.04544723,0.7210743,-0.04017899,6.39999985694885,12
-29.82749,0.6833333,-37.54459,-0.4826323620757193,0.1125575638090518,0.0038863411999017,10.39494,92.58662,0.8779538,0.0681075,0.7194136,-0.06021125,6.41999985650182,12
-29.57862,0.2833332,-37.53713,-0.2923037458688711,-0.3665887714159002,0.0082282550336998,3.415397,91.74986,0.2543905,0.02234073,0.7174551,-0.01984651,6.43999985605478,12
-29.51893,0.4833332,-37.53451,-0.3178188720934152,-0.1468781025620009,0.0076006077483228,6.829315,91.77275,0.5105478,0.04465263,0.7164943,-0.03966677,6.45999985560775,12
-29.45925,0.6833332,-37.53189,-0.3445129343338315,0.0791047770049243,0.0077188175866211,10.24211,91.81133,0.7703488,0.06691845,0.7148946,-0.05944572,6.47999985516071,12
-29.29103,0.2833332,-37.52724,-0.3593698785629442,0.2590893470884015,0.0090064240661362,3.370134,90.43413,0.1680285,0.02175436,0.7094426,-0.01983912,6.49999985471368,12
-29.23221,0.4833332,-37.52476,-0.3229880108667196,0.2073416546587426,0.0111083707954691,6.738889,90.44904,0.337147,0.04348109,0.7085202,-0.03965318,6.51999985426664,12
-29.17341,0.6833334,-37.52227,-0.2838011053353355,0.1906155433433905,0.0132910580939196,10.10658,90.47415,0.5085515,0.0651635,0.7069846,-0.05942718,6.53999985381961,12
-28.93565,0.2833333,-37.51532,-0.2285565053182594,0.1555948055272185,0.0157095726694649,3.325607,88.72166,0.07238532,0.02118742,0.6988671,-0.01983674,6.55999985337257,12
-28.87767,0.4833335,-37.51276,-0.1767420117415241,0.1289364081769848,0.0167698632589434,6.649868,88.72801,0.1452497,0.04234857,0.6979843,-0.03964868,6.57999985292554,12
-28.81971,0.6833333,-37.5102,-0.1267038890905212,0.1372990348241611,0.0169228330098576,9.973225,88.73869,0.2191187,0.06346858,0.6965142,-0.05942173,6.5999998524785,12
-28.56307,0.2833333,-37.50284,-0.0653485312724519,0.1273674335334261,0.0164130383809677,3.277632,87.02827,359.954,0.02046399,0.6882601,-0.01998197,6.61999985203147,12
-28.50593,0.483333,-37.50068,-0.0186738439810838,0.125799381813464,0.0143725443893814,6.554345,87.02431,359.9078,0.04090546,0.6874156,-0.03994206,6.63999985158443,12
-28.4488,0.6833331,-37.49852,0.0122639157381776,0.15925239146435,0.0111498648967938,9.829705,87.01759,359.8607,0.06130392,0.6860096,-0.05986254,6.6599998511374,12
-28.39168,0.8833336,-37.49636,0.0403136581313923,0.1744104656954957,0.0070627438364425,13.10405,87.00805,359.8128,0.08164606,0.6840436,-0.07972801,6.67999985069036,12
-28.17436,0.2833335,-37.48984,0.1915800689046989,-0.5223566675438753,0.0043915882914333,3.228152,84.5732,359.853,0.01997477,0.6725987,-0.01990086,6.69999985024333,12
-28.11805,0.4833335,-37.48706,0.1630325279724154,-0.3068281311365669,-0.0029755182028239,6.455369,84.56071,359.7051,0.03992824,0.6717967,-0.03978002,6.7199998497963,12
-27.92219,0.2833333,-37.48044,0.1348565609237546,-0.0850273929022296,-0.0108111691540528,3.201232,82.98191,359.791,0.01971546,0.6622804,-0.01987055,6.73999984934926,12
-27.86632,0.4833333,-37.47722,0.1433418563480692,-0.0693459704638773,-0.0177809672329303,6.401473,82.96432,359.5809,0.03940974,0.6615021,-0.03971951,6.75999984890223,12
-27.81046,0.6833329,-37.47401,0.1356946407128774,-0.0196888371025503,-0.0250304301531798,9.600751,82.93469,359.3681,0.05906804,0.6602061,-0.05953164,6.77999984845519,12
-27.75462,0.883333,-37.47079,0.1250171795978012,0.010628265907014,-0.0320526294538012,12.79849,82.89268,359.1519,0.0786743,0.6583945,-0.07928535,6.79999984800816,12
-27.54007,0.2833333,-37.46575,0.3361213948687478,-0.6720247697920341,-0.0323668538372103,3.532752,84.32861,359.7976,0.02166239,0.6709793,-0.02199968,6.81999984756112,12
