pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-41.621,0.8833342,-37.9085,5.198726733091426,-0.8135052034458882,3.1118563710115907,14.93736,19.71543,0.1854782,0.1283397,0.169542,-0.02067235,2.67999994009733,9
-41.48307,0.2833335,-37.78498,4.941461737107417,-0.8564248858326328,2.6336333691839897,3.663311,27.38623,0.1737324,0.03141318,0.2365531,-0.006094053,2.6999999396503,9
-41.45574,0.4833337,-37.72712,4.609989667873421,-0.6310571927757267,2.131265583172521,7.328222,26.26642,0.275916,0.06278148,0.2266009,-0.01218064,2.71999993920326,9
-41.32927,0.2833333,-37.59922,4.212087903393993,-0.1627360339203075,1.6153463882086925,3.604702,31.33869,0.2731346,0.03092626,0.2698788,-0.006200808,2.73999993875623,9
-41.30001,0.483333,-37.54335,3.911939420197896,-0.1160642889378428,1.1767589125797286,7.212998,30.23057,0.4767249,0.0618096,0.2599908,-0.01239445,2.75999993830919,9
-41.27076,0.6833332,-37.48751,3.6348471348077496,-0.0372288029872935,0.7351941066864001,10.82339,29.12546,0.611203,0.09261542,0.2498286,-0.01857398,2.77999993786216,9
-41.15252,0.2833333,-37.38418,3.341926753302438,0.0207331631344254,0.2909094465232869,3.541046,34.62933,0.3530396,0.03041279,0.2973849,-0.006255528,2.79999993741512,9
-41.12189,0.4833334,-37.33018,3.1837387988753463,0.0207337523105877,-0.0992469033896341,7.087182,33.53185,0.6385687,0.060784,0.2875767,-0.01250353,2.81999993696809,9
-41.09126,0.6833334,-37.27621,2.99900778310181,0.0463466581695941,-0.4642268750591825,10.63707,32.4428,0.8575727,0.09108162,0.2774732,-0.01873816,2.83999993652105,9
-40.92216,0.2833336,-37.12819,2.7409072772970333,0.5244485492308145,-0.8261743971738511,3.478134,38.2645,0.4078228,0.02983722,0.3274947,-0.006585622,2.85999993607402,9
-40.8896,0.4833336,-37.0765,2.621235484051581,0.3366233119660956,-1.0945769309015958,6.962463,37.17508,0.7498556,0.05963494,0.3177816,-0.01316388,2.87999993562698,9
-40.85705,0.6833336,-37.02481,2.4793681798004528,0.148797855513555,-1.327385714792495,10.45141,36.09754,1.026478,0.08935795,0.3077506,-0.01973625,2.89999993517995,9
-40.73935,0.283333,-36.93662,2.45818095890327,-0.5202651878169923,-1.4544306604922037,3.435647,39.61346,0.3307067,0.02918111,0.3386134,-0.007443676,2.91999993473291,9
-40.70508,0.4833325,-36.8871,2.3587558739200247,-0.2864420838874645,-1.590983060842749,6.875805,38.52004,0.5949703,0.05831926,0.3289638,-0.01488744,2.93999993428588,9
-40.67081,0.6833329,-36.8376,2.2381460857376823,-0.0557547147162805,-1.6832170081226965,10.31923,37.43386,0.7948406,0.08738935,0.3189941,-0.02231458,2.95999993383884,9
-40.50449,0.2833332,-36.706,2.038963440255557,0.5997181972061161,-1.7955105960949211,3.397121,40.90199,0.2529241,0.02854369,0.3491905,-0.008289615,2.97999993339181,9
-40.46854,0.483333,-36.65867,1.9729710229694248,0.3491685671944553,-1.826374976680281,6.797273,39.80477,0.4398482,0.05704585,0.3396035,-0.01657797,2.99999993294477,9
-40.32195,0.2833332,-36.53569,1.891516943514702,0.0986188098169011,-1.8251292127724736,3.357467,40.80099,0.1641844,0.027957,0.3483908,-0.00886939,3.01999993249774,9
-40.28539,0.4833331,-36.48983,1.876783183537448,0.0871186598875539,-1.795652815537263,6.716167,39.69809,0.2631921,0.05587446,0.3388328,-0.01773243,3.0399999320507,9
-40.24884,0.6833333,-36.44399,1.8424926777850457,0.1012311472337259,-1.7611325894497831,10.07515,38.59261,0.2974226,0.08373023,0.3289609,-0.02657648,3.05999993160367,9
-40.11822,0.283333,-36.34388,1.7994490858926682,0.0876400184164502,-1.716952261295308,3.31565,40.33107,0.05908806,0.02733472,0.3445753,-0.009489474,3.07999993115664,9
-40.08112,0.4833335,-36.29948,1.6674320875110595,0.7133181474619801,-1.730270700427134,6.630723,39.22238,0.05398342,0.05463483,0.3350481,-0.01896735,3.0999999307096,9
-40.04404,0.6833335,-36.2551,1.66923522095599,0.4340200388716618,-1.6952606557707526,9.943873,38.10502,359.9832,0.08187243,0.3252183,-0.02842944,3.11999993026257,9
-39.86148,0.2833333,-36.12145,1.5654376961405705,0.6359585028494161,-1.7336636425096614,3.27386,40.65397,359.9617,0.02667083,0.3472445,-0.01023676,3.13999992981553,9
-39.82333,0.4833336,-36.07893,1.5699718174813384,0.4131116969282074,-1.72659888627334,6.545356,39.5403,359.8595,0.05330905,0.3377617,-0.02046145,3.1599999293685,9
-39.78519,0.6833335,-36.03643,1.5626987369864054,0.191310181430859,-1.7120392743300563,9.813058,38.41254,359.6914,0.07988682,0.3279809,-0.03067084,3.17999992892146,9
-39.65596,0.2833335,-35.95309,1.5552186825553136,-0.0838076668695674,-1.6851974955285094,3.233518,40.16436,359.8942,0.02618178,0.3432553,-0.01055446,3.19999992847443,9
-39.61776,0.4833336,-35.91154,1.424261425922552,0.4937817885062022,-1.7194378825396868,6.463437,39.04847,359.7253,0.05233265,0.3338005,-0.02109636,3.21999992802739,9
-39.57957,0.6833336,-35.87,1.4260182476643948,0.1663932735646621,-1.703383245880918,9.6885,37.91508,359.4913,0.07842924,0.3240583,-0.03161714,3.23999992758036,9
-39.39502,0.2833333,-35.75344,1.3104251773447189,0.320242595005867,-1.7543209620414792,3.193875,39.94335,359.8087,0.02562235,0.3414662,-0.01108665,3.25999992713332,9
-39.35628,0.483333,-35.71325,1.296774585032246,0.0493076578960424,-1.7583390075760512,6.382544,38.82384,359.5547,0.05121503,0.3320435,-0.02216093,3.27999992668629,9
-39.31756,0.6833329,-35.67306,1.2763105271303417,-0.2205823194882387,-1.7461748850330814,9.564637,37.68238,359.2358,0.07675511,0.3223409,-0.03321327,3.29999992623925,9
-39.18373,0.2833337,-35.6013,1.153799964124481,0.1765002785146819,-1.7705656979620734,3.537789,42.2267,359.7906,0.02813809,0.3600945,-0.01282265,3.31999992579222,9
-39.13906,0.4833335,-35.55844,1.2054886947688956,-0.0912987618852271,-1.7163705511080067,7.069986,41.10582,359.5116,0.05623952,0.3506471,-0.02562944,3.33999992534518,9
-39.09441,0.6833339,-35.51559,1.2519010187696151,-0.3580528911711957,-1.645182467746903,10.5959,39.95763,359.1588,0.0842782,0.340841,-0.03841737,3.35999992489815,9
-38.90557,0.2833335,-35.41741,1.1390012754180106,0.0421654118829752,-1.665284238498845,3.573409,46.14856,359.8547,0.02818788,0.3917697,-0.01338529,3.37999992445111,9
-38.85843,0.4833333,-35.3765,1.12153571735157,-0.2224983749089583,-1.6461195915079934,7.142642,45.0366,359.6389,0.05633708,0.3824142,-0.02676094,3.39999992400408,9
-38.6872,0.2833333,-35.28041,1.1003821586855622,-0.4861168920110117,-1.612039274330325,3.579607,48.32363,359.8965,0.02812727,0.4091409,-0.01360747,3.41999992355704,9
-38.63896,0.4833328,-35.2407,0.984923467226274,-0.0827623402047993,-1.6027566875656198,7.155651,47.21777,359.723,0.05621453,0.3998476,-0.02720324,3.43999992311001,9
-38.59073,0.6833333,-35.201,1.053893998835271,-0.3442884942077686,-1.5073788934872177,10.72648,46.09109,359.4777,0.08423269,0.390137,-0.04076559,3.45999992266297,9
-38.54251,0.8833333,-35.1613,1.1182839580118935,-0.6047692954106902,-1.3974071805640058,14.29083,44.9341,359.1566,0.1121531,0.3800198,-0.05428204,3.47999992221594,9
-38.36148,0.2833335,-35.07382,1.031606134487724,-0.1982782855089025,-1.366912065246563,3.593824,50.63005,0.04884515,0.02852787,0.4273726,-0.01302291,3.4999999217689,9
-38.31316,0.4833336,-35.03384,1.044269179386255,-0.4566688251500158,-1.2889049233475696,7.187033,49.54296,0.02950193,0.05701804,0.4181617,-0.02602862,3.51999992132187,9
-38.14836,0.2833329,-34.9479,0.9222228572289596,-0.2338220617421844,-1.2867254158407777,3.557745,52.28996,0.07136758,0.02814031,0.4404142,-0.01311975,3.53999992087483,9
-38.09964,0.4833326,-34.90941,0.7944281776734812,-0.0088848613177435,-1.273737657602478,7.114896,51.20719,0.07483537,0.05623805,0.431273,-0.02622632,3.5599999204278,9
-38.05094,0.6833324,-34.87094,0.840088589878917,-0.4744410584264912,-1.1827738497281288,10.67043,50.11517,0.01005371,0.08426831,0.4216867,-0.03930168,3.57999991998076,9
-38.00225,0.8833323,-34.83247,0.7687943537519502,-0.2453216675351532,-1.1472938144630334,14.22306,49.00503,359.8746,0.1122016,0.4116657,-0.0523325,3.59999991953373,9
-37.827,0.2833332,-34.75566,0.8356865823414665,-0.4409875620497103,-1.0411898256976713,3.562739,54.34835,0.1320924,0.02818075,0.4564441,-0.01317177,3.61999991908669,9
-37.7785,0.4833333,-34.71939,0.8927003486607177,-0.6356079922537238,-0.9313573266603647,7.030086,53.33045,0.1731035,0.05546642,0.4478492,-0.02616732,3.63999991863966,9
-37.62042,0.2833334,-34.64953,0.7780216818384389,-0.1632558760806892,-0.92040842460316,3.434089,56.17786,0.120748,0.02693032,0.4706019,-0.01317889,3.65999991819263,9
-37.57204,0.4833336,-34.61552,0.6575866776479771,0.2845286601140544,-0.9067993263920008,6.818014,55.33046,0.1752326,0.05337387,0.463402,-0.02625708,3.67999991774559,9
-37.52376,0.6833335,-34.58163,0.6979989702863065,-0.1972321717368348,-0.8196196185147393,10.19407,54.48794,0.1773111,0.07969244,0.4558473,-0.03930017,3.69999991729856,9
-37.47353,0.8833333,-34.55031,0.6269822733317554,0.0167279702299706,-0.7783823834175578,13.55116,53.59921,359.9922,0.105278,0.4477295,-0.05325418,3.71999991685152,9
-37.30379,0.283333,-34.48499,0.5545223517723912,0.2338242371547391,-0.7337381890199524,3.497999,59.34129,0.2165174,0.02745413,0.4947319,-0.01346734,3.73999991640449,9
-37.25257,0.4833329,-34.45128,0.6660220634131377,-0.2385281002969377,-0.5986236816785038,7.002315,58.37641,0.3675549,0.0548754,0.4865962,-0.02698682,3.75999991595745,9
-37.10299,0.2833335,-34.38709,0.6063614909113326,-0.0151590064765328,-0.5495045797561247,3.431696,61.42688,0.4532385,0.02776174,0.5104098,-0.01189404,3.77999991551042,9
-37.05355,0.4833333,-34.3522,0.5438791975585247,0.2113463906315157,-0.5005814313967178,6.866687,60.52211,0.8506646,0.05545975,0.5026383,-0.02377846,3.79999991506338,9
-37.00407,0.6833338,-34.31733,0.589811660529179,-0.2515958363899241,-0.4012065784076917,10.31293,59.6333,1.185772,0.08309828,0.4943804,-0.03574474,3.81999991461635,9
-36.79366,0.2833337,-34.22782,0.5349209843747218,-0.0188181271639951,-0.3354988003763068,3.420797,62.43029,0.4448137,0.02753715,0.5179192,-0.01215025,3.83999991416931,9
-36.74252,0.4833333,-34.19333,0.4859693485679841,0.2170960033938903,-0.2694311831988578,6.916049,61.58115,0.8403602,0.05556098,0.5105758,-0.02458738,3.85999991372228,9
-36.69104,0.6833338,-34.15856,0.6132409480639751,-0.2364382257985174,-0.1214942145072335,10.4521,60.83381,1.182423,0.08374697,0.5033463,-0.03725177,3.87999991327524,9
-36.54762,0.2833332,-34.10153,0.5785210049343732,0.0057483970363949,-0.0436150570386963,3.504288,62.12391,0.3848025,0.02792329,0.5156326,-0.01290082,3.89999991282821,9
-36.49638,0.4833331,-34.06831,0.6843684934217009,-0.1758045752410498,0.0882641648968842,7.000583,61.3577,0.6634957,0.05545643,0.508961,-0.02618019,3.91999991238117,9
-36.44516,0.6833333,-34.03512,0.6356394865795245,0.1249253114015647,0.1476067234006848,10.4971,60.59514,0.8935307,0.0828971,0.5017447,-0.03944338,3.93999991193414,9
-36.22654,0.2833333,-33.94057,0.575037826466879,0.4287922057645373,0.1973979025718755,3.425891,61.27025,0.1733266,0.02649042,0.5093018,-0.01393119,3.9599999114871,9
-36.17538,0.4833336,-33.90948,0.5137498802288398,0.6835245134045778,0.2411025600515834,6.876258,60.50724,0.2823425,0.05304187,0.5027926,-0.02809034,3.97999991104007,9
-36.12429,0.6833336,-33.87846,0.6070595901795208,-0.0169006951984643,0.3556787678932593,10.32065,59.72989,0.3482483,0.07950545,0.4956997,-0.04216275,3.99999991059303,9
-35.97951,0.2833332,-33.81678,0.5438218219227373,0.191832713694848,0.4062788076188042,3.372263,60.23539,0.0983121,0.02588221,0.5015386,-0.01402267,4.019999910146,9
-35.929,0.4833332,-33.78588,0.6059392145982017,-0.0231742731347182,0.5132563591619501,6.779468,59.57822,0.1648692,0.05202787,0.4958655,-0.0281286,4.03999990969896,9
-35.87832,0.6833327,-33.7548,0.5213301634304877,0.2441024364170285,0.5496258126037041,10.20793,58.9695,0.1925644,0.078265,0.4901094,-0.0423299,4.05999990925193,9
-35.67042,0.2833333,-33.66459,0.4252281173871779,0.5145157916284929,0.5694912595081121,3.324848,58.95761,-0.005395433,0.02523175,0.4918956,-0.01431718,4.07999990880489,9
-35.62072,0.483333,-33.63501,0.3296141214258448,0.735795277443141,0.5758470180668773,6.656447,58.31651,359.9455,0.05046742,0.4864258,-0.02870087,4.09999990835786,9
-35.43665,0.2833335,-33.547,0.381513859550413,0.0019177924578474,0.6404994102284398,3.270012,57.73527,359.8497,0.02435369,0.4826236,-0.01492353,4.11999990791082,9
-35.38647,0.4833336,-33.51864,0.2888963597202654,0.177198393116108,0.6448717542312714,6.586499,57.04374,359.6529,0.04903026,0.4768564,-0.03008715,4.13999990746379,9
-35.33618,0.6833338,-33.49033,0.3182497730739086,-0.0712609866590266,0.6978477690203988,9.915505,56.33338,359.397,0.07371119,0.4706667,-0.04541539,4.15999990701675,9
-35.28593,0.8833338,-33.46204,0.2148153804488402,0.1625624262765411,0.6933926633206475,13.23477,55.5934,359.0966,0.09828605,0.4640181,-0.06066519,4.17999990656972,9
-35.09076,0.283333,-33.3713,0.1073704866713356,0.3995220455378933,0.6740649235164398,3.244032,54.22564,359.7304,0.02412323,0.4556195,-0.01499374,4.19999990612268,9
-35.04211,0.483333,-33.34302,0.1782811441127307,-0.0529671890819387,0.7514160613589524,6.460771,53.32462,359.3763,0.04791988,0.4482856,-0.03014223,4.21999990567565,9
-34.99318,0.683333,-33.31435,0.2445027503169434,-0.5300233289544412,0.8135306749838094,9.707174,52.49449,358.9781,0.07195354,0.441319,-0.04538594,4.23999990522861,9
-34.7823,0.2833329,-33.20806,0.1751024502838554,-0.1266684259772793,0.8247278272844767,3.403937,53.11907,359.705,0.02541544,0.4469972,-0.01558196,4.25999990478158,9
-34.73193,0.483333,-33.17731,0.20203883006074,-0.3881950343855235,0.889461099403146,6.772858,52.17466,359.3411,0.05052738,0.4392705,-0.03112986,4.27999990433455,9
-34.68134,0.6833327,-33.14629,0.1122217943929797,-0.1684844744285928,0.9028157533111738,10.15249,51.26971,358.933,0.07575588,0.4316615,-0.04664063,4.29999990388751,9
-34.53828,0.2833333,-33.07149,0.0247046017393053,0.0533167880793158,0.9006268109708735,3.550817,53.47531,359.7256,0.02659203,0.449755,-0.01607662,4.31999990344048,9
-34.485,0.4833332,-33.03838,0.0974797233989868,-0.4153758935216313,0.9976582360226018,7.124768,52.64444,359.4091,0.05340983,0.4428433,-0.0321647,4.33999990299344,9
-34.43162,0.6833332,-33.00535,-0.0163032005107446,-0.1893931206737394,1.0113602189928947,10.70008,51.77488,359.0272,0.08019046,0.4353991,-0.04831178,4.35999990254641,9
-34.22951,0.2833338,-32.89898,-0.1345460564339653,0.0386808734231778,1.0051137058737891,3.592502,56.11318,359.8456,0.02702835,0.4701492,-0.01593147,4.37999990209937,9
-34.17513,0.4833334,-32.86691,-0.2455156053566654,0.2165745178475672,0.9832878521651054,7.205307,55.25473,359.6043,0.05407375,0.4629924,-0.03219187,4.39999990165234,9
-33.98943,0.2833335,-32.77924,-0.3403757816479249,0.1585543942103028,1.0198267144444273,3.626783,56.45744,359.9336,0.02760692,0.4727716,-0.01547769,4.4199999012053,9
-33.93547,0.4833335,-32.74473,-0.4315870208605332,0.1313740008918723,1.038911997323947,7.304311,55.79672,359.8475,0.05567419,0.4670288,-0.03097907,4.43999990075827,9
-33.88129,0.6833337,-32.71073,-0.4141597771038654,-0.3451594032970964,1.1354252209007,10.97749,55.01373,359.674,0.08352932,0.4599768,-0.04668797,4.45999990031123,9
-33.82715,0.883334,-32.67668,-0.5825093433455883,-0.1259718307934914,1.1413826082097138,14.64551,54.22206,359.4519,0.1112909,0.4525369,-0.06230686,4.4799998998642,9
-33.63806,0.2833337,-32.57367,-0.7457475559019819,0.0963516320604496,1.1299318130875091,3.587668,56.55857,0.02935787,0.02768843,0.4735306,-0.014605,4.49999989941716,9
-33.58551,0.4833336,-32.53812,-0.7448444428425596,-0.3707735290635126,1.2563359480361918,7.223925,56.01996,0.05184951,0.05583163,0.4686673,-0.02918719,4.51999989897013,9
-33.41231,0.2833333,-32.44028,-0.8469000691570585,-0.1421772636197425,1.322750467399718,3.639003,57.30947,0.06907083,0.02815115,0.4792717,-0.01469687,4.53999989852309,9
-33.35937,0.4833333,-32.40522,-0.9386842545292496,0.0895553820364932,1.3680850163136036,7.280045,56.7701,0.1020319,0.0562771,0.4743856,-0.02939991,4.55999989807606,9
-33.30655,0.6833333,-32.37018,-0.9254703216412814,-0.3681598375782098,1.492492651646394,10.93224,56.22013,0.08623545,0.08437392,0.4689609,-0.04422122,4.57999989762902,9
-33.25332,0.8833334,-32.33561,-1.0775694022024318,-0.1301547208145199,1.5262185396793768,14.57974,55.55926,0.003131744,0.1122774,0.4623017,-0.05911552,4.59999989718199,9
-33.0731,0.2833333,-32.23705,-1.2137693684008326,0.110987540182768,1.540425909129311,3.657066,57.67899,0.0779575,0.028279,0.4820929,-0.01479567,4.61999989673495,9
-33.01971,0.4833333,-32.20207,-1.3591720519707025,0.1428722459954289,1.619364808346479,7.313704,57.05494,0.1161565,0.05652014,0.4765506,-0.02957164,4.63999989628792,9
-32.85418,0.2833333,-32.10921,-1.5007774895013275,0.205596234342582,1.6689229828498815,3.612955,57.76088,0.08724906,0.02797068,0.4827223,-0.01455908,4.65999989584088,9
-32.80149,0.4833333,-32.07458,-1.6263459055469769,0.2458434396107584,1.6962340640312623,7.225592,57.13898,0.135372,0.05590453,0.4772082,-0.02909907,4.67999989539385,9
-32.74881,0.6833335,-32.03996,-1.6593095147933958,-0.4300153995998246,1.7901204574855107,10.83745,56.51453,0.1441225,0.08377275,0.4712107,-0.04360492,4.69999989494681,9
-32.53636,0.2833331,-31.90499,-1.836203433463904,-0.1977597258063579,1.7929511862936955,3.560113,57.98648,0.1712094,0.02789376,0.4844314,-0.01375013,4.71999989449978,9
-32.4851,0.4833331,-31.8698,-1.9884039101713176,0.0365867156149175,1.7785905073342043,7.120779,57.37433,0.3046242,0.05575134,0.478954,-0.02748229,4.73999989405274,9
-32.43385,0.6833335,-31.83462,-2.0131938696965044,-0.4195605737217226,1.8952127324215908,10.68154,56.76526,0.4006417,0.08354458,0.4730047,-0.04118297,4.75999989360571,9
-32.29482,0.2833332,-31.73755,-2.19271586427093,-0.1810318196947106,1.9051705065326845,3.504085,56.9575,0.2055241,0.02772926,0.4765609,-0.01300296,4.77999989315867,9
-32.24534,0.4833335,-31.70146,-2.344508674283162,0.0595876682456057,1.895703718365908,7.009073,56.35027,0.3741809,0.05542308,0.4711069,-0.0259893,4.79999989271164,9
-32.19588,0.6833332,-31.66538,-2.4274288031475386,-0.3902863660996326,1.944282517084236,10.51432,55.74852,0.5074439,0.08305606,0.4652028,-0.03893974,4.8199998922646,9
-32.00977,0.2833337,-31.52608,-2.576837997884976,-0.1454856127939521,1.927157074744759,3.453086,54.62115,0.2207537,0.02765428,0.4585528,-0.01211278,4.83999989181757,9
-31.96268,0.4833336,-31.48829,-2.686561234059031,0.1014060834200958,1.8953695527693384,6.906975,54.01712,0.4066127,0.05527671,0.4531057,-0.02419981,4.85999989137053,9
-31.91562,0.6833336,-31.45052,-2.735590334813981,-0.3421963222446434,1.940626941646414,10.36164,53.41955,0.5572149,0.08283949,0.4472376,-0.03626042,4.8799998909235,9
-31.86856,0.8833336,-31.41275,-2.90642013843361,-0.0911238570611792,1.8882673011284368,13.81667,52.82416,0.6726364,0.1103163,0.4409546,-0.0482841,4.89999989047647,9
-31.72111,0.2833336,-31.28504,-3.031978204911318,0.1620395505079471,1.824385333246827,3.40574,50.98752,0.1458543,0.02737048,0.4301882,-0.01164189,4.91999989002943,9
-31.67634,0.4833336,-31.24588,-3.372929493990057,0.2049014891005119,1.7230040927970869,6.811512,50.37908,0.2568474,0.05470952,0.4247409,-0.02325956,4.9399998895824,9
-31.54483,0.2833333,-31.12263,-3.657266607645472,0.2775577298551591,1.6109185677306712,3.360335,48.1748,0.09697242,0.02711238,0.4079315,-0.01119424,4.95999988913536,9
-31.50207,0.4833333,-31.08249,-3.876989425655207,0.326691422751768,1.4952519353302345,6.72018,47.56317,0.159072,0.05419309,0.4024832,-0.02236683,4.97999988868833,9
-31.45931,0.6833333,-31.04237,-4.131707417351134,-0.3413270127211221,1.3541729231738664,10.07953,46.95053,0.1853136,0.0812178,0.3966823,-0.03351654,4.99999988824129,9
-31.27898,0.2833332,-30.86199,-4.4564081771906885,-0.1022767276724107,1.1445724705109548,3.312499,43.80175,359.9676,0.02671168,0.3728537,-0.01104302,5.01999988779426,9
-31.23837,0.4833332,-30.82088,-4.698341098399844,0.1378187289717868,0.9445298874399412,6.623458,43.18059,359.8992,0.05339224,0.3673997,-0.02207315,5.03999988734722,9
-31.19777,0.6833333,-30.77977,-5.081386484914351,0.1665676384339761,0.6969451873769401,9.932202,42.55095,359.795,0.08001956,0.3616341,-0.03307194,5.05999988690019,9
-31.08001,0.2833333,-30.65034,-5.376311912269763,0.2240653588283762,0.4643250043254454,3.265983,40.61921,359.8825,0.02636972,0.3469791,-0.01085262,5.07999988645315,9
-31.04115,0.4833333,-30.60862,-5.577247877367018,0.2569959338740704,0.2526239465438813,6.529547,39.99272,359.7291,0.05270967,0.341531,-0.02169262,5.09999988600612,9
-31.0023,0.6833338,-30.56691,-5.747221323929981,-0.4282707868635798,0.1038709300977593,9.789951,39.35294,359.5389,0.07899638,0.3358012,-0.03250631,5.11999988555908,9
-30.84738,0.2833333,-30.38665,-5.959513152127165,-0.2075147234803142,-0.0915926225221426,3.220476,36.14843,359.787,0.02613728,0.3101753,-0.01048404,5.13999988511205,9
-30.81103,0.4833331,-30.34365,-6.0741983614793895,0.0132413508797655,-0.2598222627091644,6.437534,35.51594,359.5383,0.05224584,0.3047286,-0.0209562,5.15999988466501,9
-30.77469,0.6833329,-30.30066,-6.292137264181303,0.0216047868492194,-0.4686746193267836,9.65068,34.86489,359.2517,0.07830402,0.299037,-0.03140774,5.17999988421798,9
-30.67817,0.2833333,-30.18118,-6.412237196752368,0.0576716228434144,-0.6448905977355288,3.182654,32.0596,359.7312,0.0260431,0.2760926,-0.009921698,5.19999988377094,9
-30.64451,0.4833333,-30.13677,-6.4309490675674255,0.0681256624853958,-0.7822588106230839,6.361254,31.42456,359.4269,0.05205772,0.2706534,-0.0198322,5.21999988332391,9
-30.61086,0.6833332,-30.09237,-6.579648619957332,0.0796257899384099,-0.9559908317334695,9.535317,30.76812,359.0847,0.07802296,0.2650017,-0.02972378,5.23999988287687,9
-30.49207,0.2833333,-29.91553,-6.638278696080761,0.118829318461575,-1.0973875181294623,3.519905,29.8243,359.6918,0.02898593,0.2572952,-0.01050094,5.25999988242984,9
-30.45658,0.4833336,-29.86504,-6.604276009374697,0.1324200271107822,-1.2002708833768525,7.035266,29.18436,359.3438,0.05793573,0.2517985,-0.02098847,5.2799998819828,9
-30.42109,0.6833336,-29.81457,-6.5806440079529445,0.7873705161017422,-1.3326604487820823,10.54693,28.51744,358.954,0.08683553,0.2460612,-0.03144582,5.29999988153577,9
-30.35719,0.2833336,-29.69753,-6.513392619734351,0.5394337616321717,-1.421388384078174,3.554755,29.17311,359.7574,0.02948345,0.2517841,-0.009858934,5.31999988108873,9
