pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-39.40052,0.4833333,-35.85457,3.959326755392596,-0.387148778873159,-0.6681894441222411,7.110604,63.06789,0.8051636,0.05652106,0.5216128,-0.02645443,5.63999987393618,13
-39.34837,0.6833327,-35.82029,3.464610497336274,0.0418187415167145,-0.9243326445082722,10.664,63.13128,1.21524,0.0847002,0.5203409,-0.03964546,5.65999987348914,13
-39.18066,0.2833333,-35.7567,2.938282006578568,0.4472641208005075,-1.1554907942704276,3.497595,65.99295,0.4489405,0.02772754,0.5442294,-0.01333505,5.67999987304211,13
-39.12806,0.483333,-35.7248,2.564045417893567,-0.0757898688359913,-1.2988564859753249,6.994005,66.03431,0.9009926,0.05542055,0.5434566,-0.02665472,5.69999987259507,13
-39.07547,0.6833333,-35.69291,2.149558096114383,0.0979229303911024,-1.4371094214019706,10.48887,66.10403,1.359561,0.08305159,0.5421699,-0.03994614,5.71999987214804,13
-38.84253,0.2833336,-35.60398,1.8800408930066796,-0.1510595534006757,-1.507266093650081,3.446484,68.44202,0.4344891,0.02699674,0.5620339,-0.01377803,5.739999871701,13
-38.78936,0.4833338,-35.57489,1.6150317805083034,-0.3969053315958465,-1.5560929596649975,6.891559,68.48141,0.871619,0.05395743,0.5612594,-0.02754119,5.75999987125397,13
-38.73622,0.6833338,-35.54579,1.283398831247105,0.0263118508649523,-1.6041277265470697,10.33548,68.5475,1.312765,0.0808516,0.559969,-0.04129231,5.77999987080693,13
-38.68309,0.8833335,-35.5167,0.9658551200035888,0.4270526658847228,-1.6296121525381295,13.77784,68.64172,1.763585,0.1076643,0.5581654,-0.05500172,5.7999998703599,13
-38.48528,0.283333,-35.44982,0.8284928833818341,-0.099660568407548,-1.5756788811163034,3.405999,69.46854,0.3270908,0.02604836,0.5694475,-0.01458799,5.81999986991286,13
-38.43163,0.4833324,-35.42365,0.627921235273952,0.0714379978985089,-1.5198732439122402,6.810739,69.49776,0.6550885,0.05205828,0.5686859,-0.02916737,5.83999986946583,13
-38.37799,0.6833323,-35.39749,0.445884888079,0.2477638509973706,-1.4559188377667134,10.2142,69.54701,0.987675,0.07801376,0.5674182,-0.04371628,5.85999986901879,13
-38.16268,0.2833331,-35.3214,0.4668334329541395,-0.263267855357165,-1.322826198679124,3.363334,68.98207,0.1976428,0.02516398,0.5659909,-0.01519722,5.87999986857176,13
-38.10914,0.4833331,-35.29715,0.3659808829355526,-0.0764881351091235,-1.2246289139597517,6.725297,68.9995,0.395808,0.0502925,0.5652571,-0.03038079,5.89999986812472,13
-38.05561,0.6833335,-35.2729,0.2694690706633977,0.1155182311819518,-1.1406619890185254,10.08617,69.02887,0.5966296,0.0753698,0.5640357,-0.04553389,5.91999986767769,13
-37.82276,0.2833335,-35.18949,0.3833207303403014,-0.3798332851865746,-1.0056341549530678,3.314548,68.19042,0.07001515,0.02429192,0.5603206,-0.01570639,5.93999986723065,13
-37.76952,0.4833335,-35.16689,0.3323195490259607,-0.1773725013374745,-0.9299060175443294,6.628145,68.19653,0.1404448,0.04855642,0.5596172,-0.03139542,5.95999986678362,13
-37.7163,0.6833333,-35.14428,0.2827043212221696,0.0303155491802661,-0.8663336132560744,9.940452,68.2067,0.2111413,0.07276778,0.5584461,-0.04705684,5.97999986633658,13
-37.55759,0.283333,-35.08955,0.3567770765941915,-0.4493540994048619,-0.7774128519181502,3.269005,67.50444,359.9661,0.0235516,0.5553834,-0.0160936,5.99999986588955,13
-37.50467,0.483333,-35.06829,0.3131221806734743,-0.2312122743439208,-0.7113364881360624,6.536999,67.50153,359.932,0.04707661,0.5547056,-0.03216939,6.01999986544251,13
-37.45176,0.683333,-35.04703,0.2803966724730742,-0.0078424890713171,-0.6505904306419588,9.803735,67.49654,359.8969,0.07055202,0.5535769,-0.04821627,6.03999986499548,13
-37.22845,0.2833333,-34.96816,0.4514125940811766,-0.4718298006577859,-0.5323495000172507,3.226516,65.59896,359.8654,0.02302879,0.5415133,-0.01623698,6.05999986454844,13
-37.17622,0.4833335,-34.94704,0.4272879340574462,-0.2380062992978796,-0.4769070385624658,6.452026,65.58754,359.7301,0.04603231,0.5408685,-0.032456,6.07999986410141,13
-37.124,0.6833333,-34.92593,0.4048490252574552,0.0010444627195584,-0.4271965128427872,9.676628,65.5683,359.593,0.06899298,0.5397946,-0.04864503,6.09999986365438,13
-36.88229,0.2833338,-34.83971,0.5975864947007921,-0.4472625732443235,-0.3118679924650607,3.283874,64.59175,359.8047,0.02331029,0.5341126,-0.01674939,6.11999986320734,13
-36.82906,0.4833335,-34.8182,0.5651410085236819,-0.1977579409414734,-0.2788843200411435,6.566886,64.57487,359.6082,0.04659562,0.5334526,-0.0334806,6.13999986276031,13
-36.77584,0.6833338,-34.79669,0.5215011142494888,0.0569736334299343,-0.2551757422703851,9.848795,64.54643,359.409,0.06983517,0.5323535,-0.05017929,6.15999986231327,13
-36.72264,0.8833335,-34.7752,0.479688694071001,0.2646623375908459,-0.2375374736103168,13.13029,64.50597,359.2059,0.09301528,0.5308163,-0.06683494,6.17999986186624,13
-36.5117,0.2833333,-34.70301,0.4722224390638914,0.2395724752888854,-0.2034040582702125,3.534452,66.44435,359.8219,0.0249474,0.547666,-0.01819568,6.1999998614192,13
-36.45388,0.4833337,-34.68122,0.4560036119102832,0.2484589301611103,-0.1767671887183546,7.067841,66.42776,359.6425,0.04986342,0.5468826,-0.03636924,6.21999986097217,13
-36.26365,0.283333,-34.61533,0.5839946544811951,-0.1888714930386542,-0.1060285972005239,3.560408,67.87093,359.8546,0.02506605,0.5580216,-0.01839457,6.23999986052513,13
-36.20514,0.4833333,-34.59428,0.495735272353766,0.0726549387822624,-0.110124255783262,7.119892,67.85725,359.7077,0.05009922,0.5572123,-0.03677012,6.2599998600781,13
-36.14665,0.6833335,-34.57325,0.3962508690133077,0.3404534701541775,-0.1216156128486289,10.67833,67.83416,359.5585,0.07507728,0.5558649,-0.05510458,6.27999985963106,13
-36.08818,0.8833334,-34.55221,0.2987739769502404,0.5622538850080743,-0.1369697370817952,14.23573,67.80122,359.4059,0.099976,0.5539813,-0.0733809,6.29999985918403,13
-35.88947,0.2833331,-34.4834,0.3668615109478352,-0.1679657135715682,-0.1023900184017883,3.594969,69.528,359.9828,0.02568279,0.5699208,-0.01800828,6.31999985873699,13
-35.8306,0.4833331,-34.46173,0.2710020263702475,0.0141104725777819,-0.1165348287208623,7.189172,69.5264,359.9658,0.05133593,0.5690796,-0.03599343,6.33999985828996,13
-35.77174,0.6833333,-34.44008,0.1782984630871276,0.2024598462895347,-0.1320702968993181,10.78232,69.52368,359.9485,0.07693113,0.567679,-0.05393784,6.35999985784292,13
-35.55448,0.2833333,-34.36423,0.272463441124728,-0.295502833150897,-0.0869965083127901,3.555587,70.59442,0.08285004,0.02573777,0.5775213,-0.01733604,6.37999985739589,13
-35.49645,0.4833333,-34.34225,0.1808260575790257,-0.0946088540207829,-0.1025620059197081,7.109861,70.6022,0.1665858,0.05144268,0.5766872,-0.0346471,6.39999985694885,13
-35.43844,0.6833334,-34.32028,0.0894463416868518,0.1125574480297926,-0.119363153083956,10.66309,70.61534,0.2515734,0.07709052,0.5752985,-0.05192002,6.41999985650182,13
-35.20009,0.2833333,-34.23761,0.2025475008732939,-0.3665892236432349,-0.0688179103134238,3.624914,71.61943,0.1055833,0.02618806,0.5847785,-0.01775858,6.43999985605478,13
-35.14063,0.4833332,-34.21592,0.1039728489514821,-0.1468787496713516,-0.0909518553283348,7.248803,71.62952,0.2119329,0.05234232,0.5839003,-0.03549481,6.45999985560775,13
-35.08119,0.6833334,-34.19423,-0.0010477456434756,0.0791040370282363,-0.1165309345651692,10.87221,71.64648,0.3196961,0.07843937,0.5824378,-0.05319534,6.47999985516071,13
-34.91981,0.2833334,-34.13889,-0.098908826215041,0.2590889507034322,-0.1412343950496186,3.642304,71.97783,0.1067891,0.02626129,0.5873077,-0.01792102,6.49999985471368,13
-34.85994,0.4833328,-34.11746,-0.1502324732356221,0.2073409337608062,-0.1473035629198946,7.283639,71.98808,0.2144798,0.05248947,0.5864171,-0.03581881,6.51999985426664,13
-34.8001,0.683333,-34.09603,-0.2007151133163383,0.1906141755974528,-0.1527850617604613,10.92378,72.0054,0.3238675,0.07865606,0.5849345,-0.05367491,6.53999985381961,13
-34.57197,0.2833333,-34.01781,-0.2364024535645867,0.1555927322160351,-0.1531466693933438,3.604295,73.32059,0.1603263,0.02606236,0.5967381,-0.01765495,6.55999985337257,13
-34.51254,0.4833333,-33.99709,-0.2759099256390591,0.1289346602499474,-0.1540418373299203,7.207505,73.3358,0.3218724,0.05209123,0.5958511,-0.03528731,6.57999985292554,13
-34.45312,0.6833335,-33.97637,-0.3170577868155355,0.1372976561885276,-0.1552125581581016,10.80957,73.36149,0.4858911,0.07806031,0.5943742,-0.0528799,6.5999998524785,13
-34.20582,0.2833333,-33.89145,-0.3457247920791886,0.127366428109486,-0.152191364194369,3.543506,74.83337,0.2423408,0.02584055,0.6072634,-0.01710709,6.61999985203147,13
-34.14726,0.4833333,-33.87119,-0.3770035125660165,0.1257982200134747,-0.1521413238590447,7.085906,74.856,0.4864716,0.05164867,0.6063886,-0.03419273,6.63999985158443,13
-34.08872,0.6833332,-33.85094,-0.4124757246728769,0.1592517555060468,-0.1552526235312825,10.62714,74.89417,0.7343433,0.07739982,0.6049321,-0.05124038,6.6599998511374,13
-34.03019,0.8833331,-33.8307,-0.4389433683342325,0.1744103723925711,-0.1573172316677293,14.16678,74.94862,0.9878621,0.1030662,0.602896,-0.06823266,6.67999985069036,13
-33.82342,0.2833333,-33.75928,-0.3331063078206355,-0.522356266018971,-0.1181294549605098,3.481662,75.11813,0.2829497,0.02558625,0.6092363,-0.01656158,6.69999985024333,13
-33.76599,0.4833334,-33.73891,-0.3935668897311686,-0.3068274406426637,-0.1352351651691066,6.9622,75.14407,0.5678938,0.05114099,0.6083874,-0.03310298,6.7199998497963,13
-33.57776,0.2833331,-33.6734,-0.4446123267739743,-0.0850266315817364,-0.1506876277216697,3.432068,74.90527,0.2908141,0.02531529,0.6077703,-0.01619647,6.73999984934926,13
-33.52127,0.4833331,-33.6529,-0.4522121330245774,-0.0693447962060757,-0.1514845183212152,6.86265,74.93156,0.5838505,0.05059871,0.6069471,-0.03237006,6.75999984890223,13
-33.4648,0.683333,-33.63241,-0.4662460862285691,-0.0196874798107211,-0.1547292559841651,10.29207,74.97591,0.8810295,0.07582907,0.6055764,-0.04851002,6.77999984845519,13
-33.40835,0.883333,-33.61192,-0.4743362163300197,0.0106293367562541,-0.1561231807528607,13.72024,75.03909,1.18469,0.1009841,0.60366,-0.06460144,6.79999984800816,13
-33.21106,0.2833335,-33.54431,-0.2632604710828516,-0.6720243497110842,-0.0815327901699021,3.391093,73.40664,0.1910898,0.02471854,0.5973696,-0.01634783,6.81999984756112,13
-33.15531,0.4833335,-33.52422,-0.2144268011852901,-0.4434278462620963,-0.0612593803705898,6.78087,73.4237,0.383382,0.0494057,0.5965827,-0.03267565,6.83999984711409,13
-33.09958,0.6833335,-33.50414,-0.1659527613515905,-0.2096043652005834,-0.0408258746026106,10.1696,73.45245,0.5783446,0.07404245,0.5952726,-0.04897014,6.85999984666705,13
-32.88417,0.2833335,-33.4296,-0.1051577176447899,-0.0228248915823963,-0.0160497319248271,3.340303,71.74036,0.1063334,0.02416145,0.5856796,-0.0163262,6.87999984622002,13
-32.82941,0.4833338,-33.40957,-0.0494937946010871,-0.0688230982671039,0.0052151107320845,6.679223,71.74971,0.2134757,0.0482931,0.5849327,-0.03263093,6.89999984577298,13
-32.77467,0.6833337,-33.38955,0.0042953930623141,-0.0808452354528922,0.0245469102152711,10.0172,71.76548,0.3220825,0.0723772,0.5836891,-0.04890332,6.91999984532595,13
-32.54118,0.2833335,-33.30908,0.0688840761407654,-0.1122078319573877,0.0461024903572955,3.290702,70.01417,359.9787,0.02341141,0.5734456,-0.01662432,6.93999984487891,13
-32.48709,0.4833335,-33.28981,0.1215822991165147,-0.1362524432997471,0.0623583511921985,6.580462,70.01232,359.9572,0.04679709,0.5727364,-0.03322981,6.95999984443188,13
-32.43303,0.6833334,-33.27055,0.1629086032229167,-0.1263210780105265,0.0736811009016449,9.868919,70.00919,359.9354,0.07013401,0.5715557,-0.04980271,6.97999984398484,13
-32.37898,0.8833334,-33.25129,0.2051781641678083,-0.1357300386630011,0.0842397946258266,13.15643,70.00472,359.913,0.09340633,0.5699048,-0.06633006,6.99999984353781,13
-32.18211,0.2833329,-33.1833,0.3392330081662997,-0.1378211342013618,0.1258262492367379,3.240701,67.97588,359.8896,0.0229074,0.5588171,-0.01660567,7.01999984309077,13
-32.12898,0.4833328,-33.16388,0.4596924749718312,-0.1059356667197397,0.161674025212104,6.480365,67.96646,359.7785,0.04578923,0.5581462,-0.0331928,7.03999984264374,13
-32.07587,0.6833327,-33.14446,0.5793408510130469,-0.0933902568576801,0.1962076848298366,9.719058,67.9506,359.666,0.06862758,0.5570291,-0.04974878,7.0599998421967,13
-31.86161,0.283333,-33.06977,0.5089024840841567,0.5667867634424637,0.1656729397270844,3.195181,65.45047,359.7913,0.02246985,0.5404426,-0.01660396,7.07999984174967,13
-31.80939,0.483333,-33.04992,0.5982641300487472,0.3303499028636878,0.1893600604389789,6.389338,65.43292,359.5813,0.0449154,0.5398098,-0.03318965,7.09999984130263,13
-31.75719,0.6833332,-33.03007,0.6816315641051602,0.1033216826931769,0.2108895750024402,9.582438,65.40337,359.3687,0.06731904,0.5387563,-0.04974452,7.1199998408556,13
-31.51922,0.2833335,-32.94786,0.5462716552649169,0.5516292794328944,0.1577320507444746,3.531449,66.83993,359.7982,0.02474847,0.5505545,-0.01844017,7.13999984040856,13
-31.46111,0.4833337,-32.92685,0.5846565389715579,0.3434181067780536,0.1649459609819246,7.061925,66.82114,359.5948,0.0494668,0.5497678,-0.03685804,7.15999983996153,13
-31.40303,0.6833339,-32.90585,0.6069945656191429,0.1446154334881259,0.1678034523093821,10.5926,66.78937,359.388,0.07413823,0.5484572,-0.05524502,7.17999983951449,13
-31.24185,0.2833333,-32.85115,0.6262883295687836,-0.099140054832023,0.1708363200283713,3.560999,68.21091,359.8376,0.02493257,0.560483,-0.01859438,7.19999983906746,13
-31.1831,0.4833333,-32.83073,0.6775138560637721,-0.1221394206160727,0.1859827908082678,7.121159,68.19563,359.6737,0.04983365,0.5596695,-0.03716908,7.21999983862042,13
-31.12436,0.6833333,-32.81031,0.7073348730045623,-0.1111633339549945,0.1950172405822456,10.68024,68.16987,359.5073,0.07467942,0.5583152,-0.05570253,7.23999983817339,13
-30.89633,0.2833337,-32.73199,0.5721740016894579,0.3606648294148595,0.148331062482601,3.585011,69.72007,359.9362,0.02534874,0.5713082,-0.01833548,7.25999983772635,13
-30.83726,0.4833337,-32.71135,0.4255179227120607,0.8152438513284191,0.0982754553339937,7.169253,69.71404,359.8719,0.0506674,0.5704693,-0.03664895,7.27999983727932,13
-30.77822,0.6833336,-32.69072,0.4404718026675063,0.3475973268840938,0.1031369732357809,10.75247,69.70388,359.8067,0.07592967,0.5690727,-0.05492092,7.29999983683228,13
-30.53102,0.2833333,-32.60463,0.4496551886487907,-0.1372984338875648,0.1065039891276846,3.574086,70.84806,0.0669444,0.0257504,0.5793262,-0.01759956,7.31999983638525,13
-30.4725,0.4833333,-32.58306,0.2977877101625203,0.2655333459070848,0.0564402626212263,7.147075,70.85441,0.1348814,0.05147035,0.5784809,-0.03517317,7.33999983593822,13
-30.414,0.6833332,-32.56149,0.3295409426600564,0.0108016424274329,0.0693717429055666,10.71905,70.86514,0.2039027,0.07713318,0.5770735,-0.05270742,7.35999983549118,13
-30.3555,0.8833329,-32.53993,0.3550088772939261,-0.2355670107522762,0.0808255435840656,14.29002,70.88042,0.274507,0.1027138,0.5751058,-0.07018597,7.37999983504415,13
-30.14704,0.2833333,-32.46867,0.1966486478610392,0.1923542657118712,0.0301833128165363,3.596666,71.72519,0.09404007,0.025913,0.5855338,-0.01771999,7.39999983459711,13
-30.08796,0.4833335,-32.44744,0.2397946551754906,-0.0372876266909578,0.0481110383335305,7.192249,71.73409,0.1887638,0.05179258,0.5846682,-0.03541747,7.41999983415008,13
-30.02889,0.6833333,-32.42621,0.2726812437731745,-0.2585662210314527,0.0622561361403768,10.7871,71.74909,0.2847239,0.07761472,0.5832269,-0.05307836,7.43999983370304,13
-29.80009,0.2833333,-32.34763,0.0952457674053732,0.1944452568833765,0.0049670957056058,3.642367,72.25887,0.1114026,0.02624144,0.5892884,-0.0179532,7.45999983325601,13
-29.74014,0.4833333,-32.32642,-0.0874186975097508,0.6302075050918076,-0.0537806327036243,7.283679,72.26956,0.2236743,0.05244883,0.5883947,-0.03588317,7.47999983280897,13
-29.68021,0.6833333,-32.3052,-0.0997520023848004,0.1437430418318978,-0.0538160198628467,10.92391,72.28761,0.3377481,0.07859565,0.5869069,-0.05377175,7.49999983236194,13
-29.43203,0.2833333,-32.22023,-0.1103616250436942,-0.3599706367600099,-0.0522078903992024,3.604411,73.5447,0.1606071,0.02603006,0.598305,-0.01770453,7.5199998319149,13
-29.37251,0.4833333,-32.19973,-0.2761175878062332,0.0240445395572539,-0.1025427355129373,7.20773,73.55994,0.3224364,0.05202661,0.5974156,-0.03538637,7.53999983146787,13
-29.31301,0.6833335,-32.17924,-0.2463032876305142,-0.2495043815786912,-0.0857586024112286,10.80991,73.58569,0.4867792,0.07796367,0.5959349,-0.0530281,7.55999983102083,13
-29.25353,0.8833334,-32.15876,-0.2114018350320918,-0.51468958343883,-0.0664974378582776,14.4108,73.6224,0.6548663,0.1038139,0.5938647,-0.07061278,7.5799998305738,13
-29.04609,0.2833336,-32.08796,-0.3501243429032996,-0.1055851285073613,-0.1062638059440708,3.543267,75.0178,0.2415699,0.02580723,0.6085406,-0.01715272,7.59999983012676,13
-28.98746,0.4833338,-32.06791,-0.475516162911358,0.2862703226135861,-0.1420504428049227,7.085434,75.04035,0.4849207,0.05158211,0.607664,-0.034284,7.61999982967973,13
-28.92885,0.683334,-32.04786,-0.3266438476573512,-0.2441012971809285,-0.0868125159940866,10.62642,75.0784,0.7319681,0.07729985,0.6062047,-0.05137733,7.63999982923269,13
-28.70243,0.2833334,-31.96991,-0.3842106450584879,-0.0714345104081629,-0.103075938634582,3.482026,75.24372,0.2816901,0.0255639,0.6101046,-0.01660025,7.65999982878566,13
-28.64495,0.4833331,-31.94967,-0.4433671117089837,0.1116863681900132,-0.1211251060519558,6.962988,75.26956,0.5654371,0.05109709,0.6092544,-0.03318011,7.67999982833862,13
-28.58747,0.6833328,-31.92945,-0.4911459097304735,0.2529904176762822,-0.1365687784411022,10.44234,75.31316,0.8535332,0.07657346,0.607839,-0.04972082,7.69999982789159,13
-28.34263,0.2833331,-31.84473,-0.4880860442748513,0.1667441236579467,-0.1353249921022268,3.427357,74.73244,0.2728381,0.02521187,0.6065776,-0.01625796,7.71999982744455,13
-28.2862,0.4833328,-31.82439,-0.4800257432314438,0.1197007423286354,-0.1329412548627218,6.853229,74.75708,0.5477563,0.05039194,0.605759,-0.03249304,7.73999982699752,13
-28.22979,0.6833325,-31.80405,-0.4540090027181414,0.0585443174074331,-0.1248497047449035,10.27796,74.79861,0.826563,0.07551938,0.6043959,-0.04869434,7.75999982655048,13
-28.17339,0.8833325,-31.78372,-0.4306226118774248,0.0099324535617492,-0.1166439086383483,13.70143,74.8578,1.111396,0.1005715,0.6024901,-0.06484714,7.77999982610345,13
-27.9669,0.2833333,-31.71284,-0.4075884635301889,0.0005234341920277,-0.1074639202424023,3.380052,73.09888,0.1728513,0.02459026,0.5952207,-0.01635184,7.79999982565641,13
-27.91136,0.4833333,-31.69281,-0.3720045754031176,-0.0229986852217775,-0.0929571189733771,6.758707,73.11426,0.3468446,0.04914916,0.5944422,-0.0326828,7.81999982520938,13
-27.85583,0.6833333,-31.67278,-0.3463150833508592,-0.033975554634273,-0.0830712517091782,10.13633,73.14017,0.5232381,0.07365822,0.5931461,-0.04898062,7.83999982476234,13
-27.6312,0.2833333,-31.59533,-0.3308457809710958,-0.0057493026240356,-0.0775359839011002,3.328547,71.38235,0.07370481,0.02396301,0.5831547,-0.01642196,7.85999982431531,13
-27.57658,0.4833331,-31.57557,-0.3126563803923439,0.0083645291205655,-0.0720814131031168,6.655754,71.38879,0.1478961,0.04789629,0.5824166,-0.03282338,7.87999982386827,13
-27.52197,0.683333,-31.55582,-0.2788475302920368,-0.0449504650338458,-0.0624387606867955,9.981956,71.39967,0.2230743,0.07178203,0.5811878,-0.04919226,7.89999982342124,13
-27.27954,0.2833336,-31.47235,-0.2458203426391101,-0.1123796441946272,-0.0539636841539099,3.278458,69.6857,359.9544,0.02325029,0.5711031,-0.01666995,7.91999982297421,13
-27.22563,0.4833336,-31.45325,-0.2092948441959343,-0.1406061450126624,-0.0450472351359749,6.555981,69.68177,359.9085,0.04647494,0.570402,-0.03332154,7.93999982252717,13
-27.17172,0.6833335,-31.43414,-0.1566679966500181,-0.1829455779992094,-0.0314105903475656,9.832206,69.67511,359.8618,0.06965139,0.5692345,-0.0499408,7.95999982208014,13
-27.11784,0.8833336,-31.41505,-0.1102986913081842,-0.2127398454884996,-0.0212330969989018,13.10746,69.66562,359.8142,0.09276433,0.5676023,-0.06651409,7.9799998216331,13
-26.9123,0.2833335,-31.34398,-0.0676532354481125,-0.2033315290704947,-0.013214420733135,3.228409,67.22626,359.853,0.02274927,0.5533925,-0.01666231,7.99999982118607,13
-26.85938,0.4833336,-31.32454,-0.0162354927342356,-0.2080363326464983,-0.0030429907677778,6.45588,67.21378,359.705,0.04547416,0.5527324,-0.0333064,8.01999982073903,13
-26.80647,0.6833338,-31.3051,0.0201014571400435,-0.2001959461580853,0.0012944800696494,9.682323,67.19274,359.5553,0.06815611,0.5516334,-0.0499188,8.039999820292,13
-26.58175,0.2833331,-31.22701,0.0410212270798737,-0.1531524186454833,0.0001530133231923,3.283751,65.81355,359.7945,0.02308103,0.5430929,-0.01707123,8.05999981984496,13
-26.52801,0.4833333,-31.2068,0.0591244945116073,-0.1202222927780078,-0.0019967522432935,6.56646,65.79578,359.5876,0.04613593,0.5424215,-0.03412336,8.07999981939793,13
-26.47428,0.6833332,-31.18659,0.0870247518569513,-0.1547212857859528,-0.0006506724471861,9.848186,65.76585,359.3781,0.06914674,0.5413036,-0.05114239,8.09999981895089,13
-26.42056,0.8833334,-31.1664,0.1073564171789875,-0.2033333362374839,-0.0009609329809627,13.12934,65.72329,359.1646,0.0920983,0.5397404,-0.0681159,8.11999981850386,13
