t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
1.88,-41.94908,1.175384,-35.61955,2.6020924162739663,-0.1747031756575996,0.5530604551097396,18.66585,47.84475,184.3081,0.3942763,-0.1631745,0.90383,3
1.9,-41.87722,1.35816,-35.53239,2.4887044872468573,-0.167286805294121,0.4795495960284235,22.12945,47.25639,184.7149,0.385784,-0.1918598,0.9015382,3
1.92,-41.88409,1.160204,-35.58915,2.3586320491064106,-0.1883837400875451,0.3991357191181501,21.50828,48.05917,184.398,0.3932227,-0.1856486,0.8995492,3
1.94,-41.83366,1.144698,-35.57148,2.225438122632056,-0.2094219924564732,0.3195479433788373,24.53441,48.44778,184.3988,0.3932035,-0.2090069,0.8938162,3
1.96,-41.79778,1.138178,-35.54776,2.095826905656552,-0.2009843808769254,0.2448646592308749,26.24129,48.13737,184.3355,0.3890606,-0.2221413,0.8920866,3
1.98,-41.72408,1.33037,-35.46873,1.95631325840378,-0.2208063792103976,0.1671645374196986,29.63891,47.53668,184.6056,0.3799131,-0.2495465,0.8881681,3
2.0,-41.71682,1.128152,-35.49995,1.812658021663612,-0.2389523284712293,0.0896958430916878,30.03987,47.45435,183.9315,0.3802682,-0.2504405,0.8872522,3
2.02,-41.69258,1.124565,-35.4972,1.6739248011114016,-0.2269452178801017,0.017598496292484,32.09342,47.31063,183.6265,0.3773955,-0.2652693,0.883355,3
2.04,-41.61175,1.118647,-35.45883,1.5360517268250762,-0.2433847415297835,-0.0541709396459877,37.41267,47.46937,183.0281,0.3733494,-0.3035617,0.8701701,3
2.06,-41.52745,1.317503,-35.39367,1.3985718272075047,-0.2576752715822169,-0.1233608851968259,40.79326,46.48275,182.6125,0.3624685,-0.3285834,0.8641524,3
2.08,-41.48975,1.115582,-35.40191,1.2666389366025983,-0.2413828849763381,-0.1865409350693054,41.87634,48.38453,182.3448,0.3759896,-0.3337383,0.8547598,3
2.1,-41.44661,1.114993,-35.38301,1.1320276750766445,-0.2530517012011923,-0.2494298650245623,43.26823,48.95609,181.7391,0.3800204,-0.3413479,0.8482295,3
2.12,-41.36147,1.31541,-35.32189,1.0091204049092817,-0.2629492858482939,-0.3046336558205524,46.59489,47.89384,181.2579,0.3688055,-0.3655304,0.841116,3
2.14,-41.33855,1.113714,-35.33018,0.8922544598910296,-0.2422837617287775,-0.3533903184657001,46.3925,49.40769,180.3496,0.3830497,-0.3590042,0.8355381,3
2.16,-41.22739,1.109934,-35.27676,0.7839109596358025,-0.2500563146551142,-0.3957936975814604,50.70604,49.52835,178.7086,0.3828981,-0.3845266,0.8185099,3
2.18,-41.15714,1.107096,-35.24067,0.6817132047375054,-0.2276407934056734,-0.4314790562372641,53.33289,49.28524,177.6783,0.3807951,-0.4002896,0.8082901,3
2.2,-41.07139,1.305605,-35.18425,0.5893567997651594,-0.232072377140861,-0.459840404079662,56.59138,47.89274,176.8564,0.3691325,-0.423255,0.7991436,3
2.22,-40.96704,1.102254,-35.13862,0.5018333880864434,-0.2333712459198016,-0.4826785799589075,59.71249,47.46553,173.9819,0.3724957,-0.4367743,0.7823216,3
2.24,-40.78978,1.109126,-35.04581,0.4208946231648323,-0.2055297933564977,-0.4980608757556126,62.66663,42.00486,167.8751,0.3556956,-0.4504219,0.7732677,3
2.26,-40.69388,1.118075,-34.99411,0.3615540766030394,-0.1985447329144166,-0.5008466774654341,61.80413,40.83455,167.318,0.3506604,-0.4453033,0.779434,3
2.28,-40.61015,1.304508,-34.93752,0.3086967209074247,-0.1869052465500176,-0.4969165705769622,64.87663,38.10858,165.0703,0.3390591,-0.4669094,0.7682168,3
2.3,-40.50066,1.144489,-34.89272,0.2625290610232191,-0.1477788980213892,-0.4847207544790874,58.34584,40.48674,167.9026,0.3486276,-0.4229568,0.796886,3
2.32,-40.32996,1.178289,-34.8096,0.2228649087142002,-0.1287619750269756,-0.4674588658116105,52.03658,44.41741,171.3045,0.3694849,-0.3791959,0.8170221,3
2.34,-40.23363,1.195619,-34.76073,0.2019547897182727,-0.1034181595774692,-0.4411000246162668,48.25798,46.94669,173.2598,0.3849337,-0.3529447,0.8260838,3
2.36,-40.14839,1.371945,-34.70045,0.1871377471915893,-0.0748147000310564,-0.4088453531182905,51.3994,45.48226,172.2775,0.3744702,-0.3755781,0.8178551,3
2.38,-40.03612,1.227631,-34.68237,0.2012541571192923,-0.0457361895814966,-0.3743752282074783,37.878,50.39343,174.7281,0.4157609,-0.2748498,0.848607,3
2.4,-39.93781,1.397593,-34.61541,0.2126805744611815,0.0185474787624958,-0.3256220422092415,41.41654,49.22742,174.0172,0.4058357,-0.3007104,0.8415555,3
2.42,-39.83825,1.257607,-34.62254,0.2302197775534082,0.0374874832997852,-0.2808689209805219,19.90783,56.24033,176.604,0.4685411,-0.1386296,0.8658895,3
2.44,-39.73917,1.426258,-34.55788,0.261709836039488,0.051247702868287,-0.226014985558419,23.4011,55.42996,176.3342,0.460919,-0.1648721,0.8634168,3
2.46,-39.64228,1.591492,-34.4937,0.2890527627936041,0.0681871794829978,-0.1745373986221086,26.89021,54.57793,176.0002,0.4528526,-0.1909491,0.8601024,3
2.48,-39.58678,1.272083,-34.51343,0.3176652833831825,0.1076256847270118,-0.1240543494605779,2.284389,60.50926,177.9382,0.5039721,-0.008152841,0.8633029,3
2.5,-39.52445,1.275641,-34.48942,0.3448691631086893,0.1232377936534944,-0.0775078807074551,358.3579,61.67408,178.1931,0.5122878,0.02038395,0.8585498,3
2.52,-39.37769,1.28523,-34.42801,0.3893627438202527,0.1118873756590978,-0.0275277639065283,353.3143,63.23845,178.7367,0.5228004,0.05542164,0.8503876,3
2.54,-39.28509,1.291328,-34.38276,0.4226268629220326,0.1473013035453185,0.018488130658385,352.2235,63.47354,179.0747,0.5243241,0.06190662,0.8487767,3
2.56,-39.18126,1.45317,-34.31399,0.4551595093905378,0.1300314301559227,0.053346338637926,355.838,62.7459,179.2778,0.5200576,0.03428185,0.853336,3
2.58,-39.12571,1.296069,-34.30815,0.4816904266170283,0.1589019923120822,0.0877614848926739,353.4675,63.74173,179.5134,0.5269387,0.0506241,0.8479809,3
2.6,-39.09027,1.282981,-34.29852,0.5018717802749499,0.1347132061005075,0.1044344126081,353.7471,64.20251,179.7455,0.5305223,0.0473801,0.8459117,3
2.62,-38.99387,1.262083,-34.26489,0.5035797074925723,0.1303336545245617,0.1124582472588056,355.7697,64.75365,180.5596,0.5352663,0.02855698,0.8438626,3
2.64,-38.89237,1.426178,-34.20006,0.4904702906114231,0.1450305299802407,0.1101287978661282,359.3148,64.04044,180.7816,0.5302313,0.001452886,0.8478046,3
2.66,-38.85841,1.250162,-34.20415,0.472515545965015,0.1330979294671895,0.1057055040233034,359.4628,64.87622,181.3389,0.5363919,-0.002310724,0.8438751,3
2.68,-38.80898,1.2458,-34.1831,0.4510507852684888,0.0958474601883938,0.0878333635825319,1.454641,65.17596,181.574,0.538353,-0.01809148,0.8425121,3
2.7,-38.70469,1.410761,-34.11806,0.4286004474305693,0.1084599099256591,0.0818388720717173,5.102283,64.48768,181.8067,0.532335,-0.04604539,0.8452165,3
2.72,-38.70646,1.232212,-34.14313,0.3986311461029324,0.0685173118680211,0.0592999756920686,8.267933,65.57494,182.8429,0.5384459,-0.07398351,0.8392081,3
2.74,-38.60256,1.401369,-34.08124,0.3586664240453165,0.0532428283659882,0.0476542271651734,11.88626,64.91079,183.0487,0.5312454,-0.1015373,0.8404553,3
2.76,-38.6044,1.217386,-34.0932,0.3214424734949253,0.0382675955771451,0.0281737562739676,11.9134,65.49155,183.3301,0.5352286,-0.10288,0.8378156,3
2.78,-38.50143,1.390169,-34.03252,0.2881801132783108,0.0713898152234404,0.0208535099717916,15.51753,64.84133,183.5349,0.5274556,-0.1302906,0.8382413,3
2.8,-38.52645,1.199659,-34.05933,0.2362611249774255,0.050472057542475,0.0030953637973949,14.77027,65.63421,183.6427,0.5337584,-0.1250518,0.8352264,3
2.82,-38.51471,1.190942,-34.05854,0.1748300426915516,0.0038214758081135,-0.0292114162809742,16.08626,65.89452,183.7617,0.5343731,-0.135027,0.8329667,3
2.84,-38.41322,1.369905,-34.00108,0.123190889341604,0.0121892723250586,-0.0411315431880074,19.65203,65.25976,183.9634,0.5260125,-0.1620089,0.832503,3
2.86,-38.41816,1.168164,-34.01535,0.0596644675960327,-0.0354382678418656,-0.0679288008692484,20.16023,64.41203,184.0721,0.5191455,-0.1666447,0.8358645,3
2.88,-38.39154,1.160712,-34.0043,-0.0026728166749645,-0.055225120342079,-0.087047707334448,21.58532,63.6866,184.1074,0.512232,-0.1775429,0.8374723,3
2.9,-38.29212,1.347763,-33.94999,-0.054746849892111,-0.0452797186060173,-0.0993321676479999,25.10908,63.01103,184.1554,0.5030313,-0.2036976,0.8357754,3
2.92,-38.32709,1.145387,-33.97507,-0.1126218681192661,-0.0920949035511265,-0.1221844086116208,24.61276,62.28557,184.0579,0.4985136,-0.200197,0.8395931,3
2.94,-38.27444,1.132657,-33.9504,-0.160324053814727,-0.109549650253667,-0.1321646796256441,28.05253,60.6483,183.9536,0.4823299,-0.2259793,0.8411697,3
2.96,-38.17739,1.327176,-33.89879,-0.199613812031,-0.0948310650313523,-0.1360643191612531,31.52118,59.87582,183.7927,0.472247,-0.2511405,0.8380173,3
2.98,-38.17616,1.124873,-33.90354,-0.2389606042202023,-0.1074852871354583,-0.1415009039390842,32.09446,58.53642,183.5094,0.462244,-0.255415,0.8420945,3
3.0,-38.14047,1.121892,-33.88908,-0.2726915895403339,-0.118620119350834,-0.1499110285038032,34.72842,58.11205,183.2035,0.456058,-0.273739,0.8380336,3
3.02,-38.04489,1.320119,-33.84087,-0.3023843663566055,-0.1291636356956158,-0.1539082608941244,38.11327,57.16842,182.7773,0.4451484,-0.2975819,0.8335331,3
3.04,-37.97872,1.115646,-33.82894,-0.3178779713995689,-0.136998815729895,-0.1504604149673269,41.87523,57.72385,182.3199,0.4444003,-0.3220251,0.8212818,3
3.06,-37.91841,1.115042,-33.80392,-0.3317350575650826,-0.1416769481347977,-0.1463222147395422,43.26634,57.63912,181.7182,0.4432052,-0.3296836,0.8170028,3
3.08,-37.82463,1.315495,-33.7567,-0.3406760364716543,-0.1453839244577866,-0.1428432863212956,46.59391,56.59565,181.2156,0.4316853,-0.3528325,0.8106499,3
3.1,-37.79009,1.113783,-33.7507,-0.3379970084318309,-0.0918335667949504,-0.1293630265306209,46.37766,57.06672,180.3253,0.4380966,-0.3471812,0.8080947,3
3.12,-37.65853,1.110005,-33.69569,-0.3198536321296252,-0.096921842612823,-0.1104623434868594,50.6965,56.25035,178.678,0.4303415,-0.3726269,0.7946295,3
3.14,-37.56597,1.309628,-33.6498,-0.2972809142638928,-0.1017234531279583,-0.0921110143505528,53.96737,54.96378,177.92,0.4184694,-0.3950051,0.7866464,3
3.16,-37.4573,1.103809,-33.60555,-0.2612352625827929,-0.0497117816866841,-0.0641944742670617,56.52961,54.41502,176.1186,0.4167314,-0.4072733,0.7755356,3
3.18,-37.36603,1.30008,-33.55985,-0.2159424137662409,-0.0521735312882569,-0.0329058950950376,59.75681,52.79213,175.0148,0.4045249,-0.4290366,0.7663177,3
3.2,-37.25038,1.104623,-33.51096,-0.1661006200494679,-0.0502809209535514,0.000142075607191,61.21835,49.96214,171.1196,0.3981143,-0.4320194,0.7611542,3
3.22,-37.17057,1.109244,-33.47577,-0.0999202701469927,-0.0718260587625923,0.0382353463848978,62.65525,46.88251,167.8025,0.3885677,-0.4382181,0.7572992,3
3.24,-37.08107,1.298085,-33.42875,-0.0342855361995919,-0.0364773761787425,0.0775331074002716,65.74075,44.11142,165.484,0.3764129,-0.4591459,0.7464505,3
3.26,-36.88758,1.144536,-33.34654,0.0233088220368946,-0.0222405373606521,0.1103696263462898,58.34648,44.78848,167.8095,0.3786249,-0.4128212,0.7830181,3
3.28,-36.7971,1.161968,-33.30505,0.0801349355448923,0.0179484900229559,0.1429603597199999,55.73582,45.30268,168.7782,0.3810046,-0.3960251,0.7943289,3
3.3,-36.70766,1.341879,-33.25426,0.1388328001913858,0.0101702811626624,0.1701707703670223,58.7821,43.02528,166.8807,0.3695745,-0.4170905,0.7847281,3
3.32,-36.62221,1.195781,-33.22726,0.1919504263458158,0.0288146781837473,0.1929240408396904,48.2473,50.67073,173.1812,0.4118212,-0.3455174,0.8130233,3
3.34,-36.45312,1.227605,-33.17439,0.2342683277532753,0.0678536803706601,0.2112840461720351,37.91785,54.09069,174.6561,0.4430509,-0.2690012,0.8345287,3
3.36,-36.3717,1.239494,-33.14529,0.2786280112944386,0.0841432995381746,0.2236968040097648,31.98703,55.71973,175.3045,0.4588242,-0.2249862,0.8438848,3
3.38,-36.26911,1.409292,-33.0871,0.3181940524216609,0.0756772054987306,0.2293145933729325,35.47924,54.71191,174.711,0.4496875,-0.2501361,0.8385767,3
3.4,-36.16864,1.575681,-33.02926,0.3541115479404615,0.1118079006927515,0.2394108154451508,38.96281,53.61067,174.0107,0.4401133,-0.2750472,0.8324396,3
3.42,-36.08795,1.268192,-33.03901,0.3790995321757604,0.0987680179494794,0.2380665473804386,8.072526,61.48788,177.5322,0.5111188,-0.04950061,0.8563552,3
3.44,-35.98293,1.435395,-32.97913,0.4063597536291086,0.1066130368602804,0.24395694595768,11.62899,60.78887,177.3982,0.5052011,-0.07593459,0.8567402,3
3.46,-35.91579,1.275747,-32.96042,0.4312411423961659,0.11249043630782,0.2476600761222052,358.3583,63.3365,178.1599,0.5246828,0.02062067,0.8510259,3
3.48,-35.81039,1.441491,-32.89923,0.4489015132305498,0.0691457576080829,0.2431238615070139,1.932201,62.66178,178.1657,0.5200697,-0.00607859,0.8538075,3
3.5,-35.7516,1.28531,-32.88495,0.470139285208714,0.093597205008676,0.248873839703033,353.3089,64.38988,178.7196,0.5313086,0.0553247,0.8450928,3
3.52,-35.60873,1.29378,-32.82114,0.4864465747040611,0.0918191814610332,0.2495436965230517,352.8441,64.89423,179.277,0.5351322,0.05604152,0.8424367,3
3.54,-35.50382,1.45525,-32.75497,0.4924785074232964,0.111410761121569,0.2486909490552769,356.4366,64.20113,179.495,0.5310289,0.02867837,0.8467717,3
3.56,-35.46416,1.282775,-32.74899,0.4951372256080937,0.1509278345593547,0.2481537240020834,353.7715,64.86274,179.745,0.5353937,0.04704595,0.8428508,3
3.58,-35.36146,1.445134,-32.68329,0.4773442084422683,0.1136903046098986,0.22964404722057,357.3207,64.17309,179.9803,0.5310512,0.01989966,0.8470175,3
3.6,-35.35243,1.262083,-32.69972,0.4536181073912742,0.0979157049340552,0.2108404215696238,355.7652,64.98401,180.5486,0.5369582,0.02859342,0.8427859,3
3.62,-35.31725,1.254406,-32.69271,0.4341609757843363,0.0827633688552146,0.1945028257883212,357.4747,65.30157,181.1089,0.5395406,0.01333315,0.8416156,3
3.64,-35.21356,1.418671,-32.62939,0.4121396208789747,0.0944188645018666,0.1805232413650106,1.064999,64.62962,181.3121,0.5344228,-0.01397424,0.8450888,3
3.66,-35.16943,1.240419,-32.62366,0.3729030147511798,0.0557067993204767,0.1547392814727368,4.04491,65.7716,182.044,0.5420132,-0.03930972,0.8394396,3
3.68,-35.12598,1.237833,-32.60406,0.3304190918871228,0.0415725703350411,0.1304512478720907,6.187718,65.83541,182.5621,0.5414933,-0.05742701,0.8386748,3
3.7,-35.02124,1.405245,-32.54151,0.2927622602416901,0.0527986682161036,0.1103145645864138,9.822546,65.19985,182.7904,0.5348764,-0.08517334,0.8402343,3
3.72,-34.99684,1.217484,-32.53854,0.2321323642994208,0.0117735904370517,0.0752482898263924,11.89777,65.74519,183.3265,0.537096,-0.1026786,0.8366375,3
3.74,-34.94961,1.208849,-32.51463,0.1771824749644341,-0.005677228288454,0.0457306733018061,13.44049,65.67863,183.508,0.5352973,-0.1147593,0.8359735,3
3.76,-34.84704,1.383766,-32.45553,0.1109543918477218,-0.0485963868233826,0.0092401950134828,17.02445,65.06574,183.7076,0.527544,-0.1419335,0.8359347,3
3.78,-34.74633,1.555262,-32.39669,0.0583157804708145,-0.0387439969584688,-0.0182820806292332,20.60912,64.45366,183.8706,0.5192617,-0.168955,0.8350461,3
3.8,-34.81574,1.183235,-32.44852,0.003759540437902,-0.0300484121801169,-0.0475382186931163,17.41361,64.87435,183.8776,0.5255675,-0.1456244,0.8365234,3
3.82,-34.80408,1.17579,-32.44547,-0.0595911795570183,-0.0511755547344631,-0.0803500429937624,18.74454,64.6179,184.0224,0.5221945,-0.1560583,0.8364373,3
3.84,-34.70356,1.358837,-32.38979,-0.1096213658994829,-0.0426270663904842,-0.1053913241064714,22.28724,63.99491,184.1356,0.5136386,-0.182558,0.8352353,3
3.86,-34.71066,1.153041,-32.39959,-0.1739262575537052,-0.0895880736277029,-0.1391798008981744,23.08657,62.37506,184.0281,0.5010372,-0.1889133,0.8412982,3
3.88,-34.68293,1.145445,-32.3872,-0.2218018455122621,-0.0787635927215881,-0.1628004193849133,24.61677,61.68368,184.0337,0.4941343,-0.2005423,0.8421773,3
3.9,-34.5848,1.336552,-32.33392,-0.257606864906299,-0.0396205981822701,-0.1797702303009178,28.11557,60.992,183.964,0.4847468,-0.2261991,0.8396221,3
3.92,-34.55846,1.128761,-32.32296,-0.3106960567495616,-0.0862411643222661,-0.2080880600850512,30.06314,58.72061,183.6843,0.4660125,-0.2411438,0.8453847,3
3.94,-34.50553,1.124903,-32.2968,-0.3417015907695719,-0.0738400101577352,-0.2243429822649063,32.08601,57.58008,183.5012,0.4552301,-0.2562247,0.8459319,3
3.96,-34.41037,1.322251,-32.24556,-0.3630547817711718,-0.0312044774725403,-0.2355769991560121,35.49941,56.72901,183.1555,0.4449064,-0.2806153,0.8417256,3
3.98,-34.39065,1.118819,-32.2416,-0.3937911935048395,-0.075076763558946,-0.25544837350074,37.41013,56.23495,182.9583,0.4389388,-0.2942776,0.8390216,3
4.0,-34.29624,1.317819,-32.19142,-0.4068160168324017,-0.0593679720630067,-0.2658469199230922,40.78954,55.27137,182.473,0.4280076,-0.3180397,0.8336752,3
4.02,-34.28221,1.115662,-32.20205,-0.4124311220322925,-0.0707864842740219,-0.2748319335015527,41.87654,56.41747,182.308,0.43504,-0.3237457,0.8262752,3
4.04,-34.18599,1.114533,-32.16174,-0.4136133490499336,-0.0808140346875448,-0.2820720387228133,44.68588,56.57333,181.1002,0.4350725,-0.3389477,0.8161699,3
4.06,-34.12031,1.113828,-32.13282,-0.4063173116221588,-0.0328734955451081,-0.2823013115073349,46.36694,56.03168,180.3019,0.4308684,-0.3486812,0.8120137,3
4.08,-34.02786,1.314569,-32.08493,-0.3930427351639451,-0.0427055927753918,-0.2812529362529368,49.65945,54.92366,179.6924,0.4195268,-0.3714804,0.8047717,3
4.1,-33.93571,1.512635,-32.03661,-0.3754640004201022,-0.0515974675139782,-0.2783104189857464,52.94192,53.67618,178.9324,0.4078268,-0.3939489,0.7968295,3
4.12,-33.8118,1.103787,-31.99352,-0.3269126561366278,-0.0591828017184445,-0.2611162735289487,56.51979,54.80331,176.142,0.4192905,-0.4064659,0.7742062,3
4.14,-33.72041,1.30004,-31.94817,-0.278103244927109,-0.0625822191873189,-0.2428994147214433,59.74526,53.2358,175.0654,0.4073189,-0.4281469,0.7649057,3
4.16,-33.62953,1.493737,-31.9025,-0.2270714338647947,-0.0662738032514936,-0.2232090950326948,62.9514,51.36648,173.6789,0.3950077,-0.4494572,0.754957,3
4.18,-33.47728,1.109268,-31.83702,-0.1723908116049948,-0.063376340775378,-0.2017689561587592,62.64626,46.49187,167.7697,0.3861194,-0.4390271,0.7585772,3
4.2,-33.39495,1.118184,-31.79823,-0.1162067271771665,-0.0610239454273333,-0.1789867304775674,61.79041,45.31355,167.2353,0.3811768,-0.4341628,0.7649918,3
4.22,-33.21284,1.144528,-31.71421,-0.0504628301146836,-0.0488888571326676,-0.1557807359775282,58.34719,44.68792,167.8106,0.3779331,-0.413067,0.7833498,3
4.24,-33.12356,1.326641,-31.66442,0.0173925705024418,-0.0098552241291607,-0.130033053842113,61.38519,42.19112,165.6755,0.366466,-0.4339184,0.773122,3
4.26,-33.00758,1.178458,-31.61716,0.0855781077883302,0.0265318168879054,-0.1036714231044753,52.02605,47.77523,171.2041,0.3936001,-0.3719202,0.8056753,3
4.28,-32.91798,1.356678,-31.56514,0.143243425433702,0.0408715377246384,-0.0874722506458525,55.11709,45.97059,169.7673,0.3827925,-0.3933529,0.7967889,3
4.3,-32.82069,1.211505,-31.54206,0.1964003133669303,0.0559016934815053,-0.0746896548534223,43.10197,51.92786,173.8993,0.424196,-0.3081179,0.8264744,3
4.32,-32.74714,1.227548,-31.5242,0.2557476898521527,0.0480257827893507,-0.0634216365610167,37.93591,53.79628,174.645,0.4409146,-0.2695713,0.8355973,3
4.34,-32.64375,1.397718,-31.46547,0.3159502512276222,0.0856876360392112,-0.0484099729161111,41.46084,52.64523,173.8552,0.4311249,-0.2945847,0.8286633,3
4.36,-32.52098,1.257427,-31.44945,0.3586675823553662,0.0958776725757029,-0.039838504689913,19.97034,59.02953,176.5572,0.4894994,-0.1362489,0.8540944,3
4.38,-32.45427,1.26407,-31.42736,0.3964983817116687,0.1055430159232873,-0.0322157618330805,13.79689,60.61421,177.1564,0.5034002,-0.09123208,0.8553153,3
4.4,-32.3508,1.432379,-31.36923,0.4320902470089991,0.1138881117692514,-0.0254591041570422,17.29015,59.91505,176.952,0.4969733,-0.1170549,0.8542531,3
4.42,-32.30976,1.272108,-31.37119,0.4698970328275065,0.0733051880856777,-0.0217451028311375,2.297279,63.39263,177.9283,0.5255339,-0.007556882,0.8503446,3
4.44,-32.17472,1.279237,-31.31962,0.5055671055457971,0.0772239491793771,-0.0112663228001186,354.3991,65.40092,178.409,0.5389793,0.04860155,0.8407872,3
4.46,-32.06802,1.444077,-31.2598,0.5373379842326851,0.0790870763830166,-0.0015584168295887,357.976,64.75267,178.4963,0.5351527,0.02194049,0.844469,3
4.48,-31.9946,1.291403,-31.23968,0.5626831138341801,0.0799879358293267,0.0059948470633028,352.2201,65.91116,179.0617,0.5422512,0.06136663,0.8374337,3
4.5,-31.88756,1.453344,-31.17634,0.5836533459230426,0.0788277749817168,0.0126037986494775,355.8282,65.24962,179.2571,0.5385683,0.0341472,0.8417706,3
4.52,-31.83284,1.283022,-31.17666,0.590091653945747,0.0718502353374039,0.0132684182239239,353.7538,66.44493,179.7311,0.5469692,0.04685995,0.835375,3
4.54,-31.72849,1.445601,-31.11469,0.5854997333030596,0.0616102169894815,0.007842561532064,357.2868,65.78751,179.9556,0.542923,0.02008987,0.8394488,3
4.56,-31.62669,1.604604,-31.05333,0.5761836397862194,0.0506177001764064,7.796753979238957e-05,0.820479,65.14523,180.1393,0.5383466,-0.006687942,0.8426924,3
4.58,-31.63117,1.254692,-31.09389,0.559286118794792,0.038447912409509,-0.0095930780912829,357.4392,66.59708,181.1164,0.5490204,0.01332847,0.8354536,3
4.6,-31.58725,1.249837,-31.07835,0.5385780145748806,0.0256207456265827,-0.0214425608694202,359.4915,66.98141,181.3475,0.5518016,-0.002788001,0.8338808,3
