t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
8.78,-39.29245,1.114948,-37.0027,1.036571766549936,-0.1811787855829698,0.2443938391622566,43.29309,45.21261,181.7616,0.352011,-0.3459902,0.8601421,20
8.8,-39.25401,1.114432,-36.97577,0.911095749502179,-0.2066029148319883,0.1588382233493872,44.6977,45.44139,181.141,0.3537174,-0.3542768,0.8545336,20
8.82,-39.17215,1.314928,-36.9071,0.7917330528099136,-0.2006472536462259,0.0794496162990849,48.02862,45.15343,180.7433,0.3482448,-0.3780443,0.8444391,20
8.84,-39.07318,1.109886,-36.83937,0.6867842678114577,-0.2229821412754794,0.0120933766773907,50.71825,44.71872,178.7314,0.348122,-0.3922603,0.8338472,20
8.86,-38.99104,1.30927,-36.77313,0.5886453474088063,-0.2423631314875792,-0.048553285647368,54.00647,44.22228,178.1048,0.3422801,-0.4150446,0.822515,20
8.88,-38.90901,1.505902,-36.70699,0.496646123785716,-0.2311860485879699,-0.1030206107351006,57.28957,43.61537,177.37,0.3361533,-0.4374725,0.810502,20
8.9,-38.80476,1.102158,-36.63666,0.4110313767027556,-0.1914693526465298,-0.1510536767487131,59.72451,42.26416,174.0355,0.3363906,-0.4475374,0.798471,20
8.92,-38.6356,1.109128,-36.50993,0.3361787246756975,-0.2039420829863854,-0.1886346912750758,62.67324,36.3166,167.8811,0.3168601,-0.4633062,0.7899473,20
8.94,-38.55426,1.297673,-36.44612,0.2679952101506124,-0.1869227252253651,-0.2192328750226835,65.79376,34.39831,165.7518,0.3107085,-0.4840449,0.775993,20
8.96,-38.47351,1.483596,-36.38278,0.2185132622413448,-0.1885033337430986,-0.2337749694377073,68.87564,31.89488,163.04,0.304308,-0.5043871,0.7614174,20
8.98,-38.3487,1.14452,-36.29486,0.1758251270657584,-0.1618684756542052,-0.2409542461889193,58.34229,34.61279,167.8824,0.3074179,-0.4353374,0.8136764,20
9.0,-38.26693,1.326417,-36.23047,0.1394841531625372,-0.1545775216016327,-0.2416160856452753,61.40417,32.89546,165.8976,0.3017238,-0.4560918,0.800665,20
9.02,-38.18605,1.505659,-36.16677,0.1108346617141826,-0.1197856011474502,-0.2339344368407783,64.43002,30.74629,163.4847,0.2957936,-0.4764804,0.7870259,20
9.04,-38.00528,1.212234,-36.05591,0.1002327408710614,-0.1026850560558196,-0.2157823646375689,42.97412,42.54836,173.9958,0.3550278,-0.3231798,0.8589408,20
9.06,-37.91444,1.227703,-36.00282,0.0994965441788382,-0.089364475625418,-0.1877599333253492,37.88354,44.22008,174.7182,0.3694834,-0.2840137,0.8697336,20
9.08,-37.81945,1.397715,-35.92917,0.1016881211320788,-0.076353726977738,-0.1582543239980021,41.41373,43.79822,174.0574,0.3654167,-0.3095474,0.8599022,20
9.1,-37.72604,1.564188,-35.85676,0.1148643636563715,-0.0678504583470475,-0.1179824138829577,44.9393,43.29369,173.3204,0.360996,-0.3347777,0.8492392,20
9.12,-37.68337,1.256773,-35.86181,0.1359720449556247,-0.0527354012959396,-0.0779355905255823,20.00488,49.50184,176.5896,0.4168218,-0.1453952,0.8917732,20
9.14,-37.58507,1.424278,-35.78769,0.1706305170849607,-0.0417934404807841,-0.0300679274029311,23.60133,49.41328,176.3513,0.4148459,-0.1726672,0.8860875,20
9.16,-37.48852,1.588071,-35.71489,0.1955223786297013,-0.0282846122992786,0.0100578727270317,27.19665,49.30508,176.0991,0.4124597,-0.1997616,0.8795273,20
9.18,-37.41196,1.275599,-35.68298,0.2318144233110617,-0.019333529269787,0.0564957797959051,358.3513,54.95911,178.1936,0.4611258,0.02003492,0.8870781,20
9.2,-37.35749,1.27911,-35.64627,0.2668226488623446,0.0380167951687116,0.1011688053508672,354.4049,55.86729,178.4293,0.4672555,0.0495294,0.8826684,20
9.22,-37.2579,1.443717,-35.57261,0.3018378911061461,0.0216661060164148,0.1397583344921962,357.9893,55.85752,178.5766,0.4680726,0.02131811,0.8834288,20
9.24,-37.14407,1.293721,-35.49691,0.323826847568875,0.0280335295091923,0.1687894072168489,352.8458,56.80363,179.2887,0.4743756,0.05782729,0.878087,20
9.26,-37.04477,1.45505,-35.42065,0.3525841579086615,0.0317293761069876,0.1948332417544858,356.4382,56.77821,179.5608,0.475119,0.02916124,0.8793641,20
9.28,-36.94751,1.612551,-35.34596,0.3728895142581301,0.0805420808783217,0.2171542762565375,0.02961377,56.76989,179.8308,0.4753928,0.0004747212,0.8797724,20
9.3,-36.96523,1.269609,-35.36578,0.3798755235386828,0.0535691753353389,0.2164203850490356,354.1005,57.40793,180.0138,0.4796533,0.04507854,0.8759478,20
9.32,-36.93437,1.261699,-35.3498,0.3916525656060532,0.0255487532474429,0.2074637209645988,355.8086,57.51876,180.5601,0.4809615,0.02970759,0.8759652,20
9.34,-36.83583,1.425228,-35.27623,0.3867946677660132,0.0595327165495418,0.2027992071117159,359.3921,57.50756,180.8275,0.4810609,0.001177031,0.8766415,20
9.36,-36.79311,1.245838,-35.24889,0.3664277924148456,0.0443846513146907,0.1935907885542418,1.447903,58.05126,181.5884,0.4849624,-0.01777168,0.874334,20
9.38,-36.69358,1.410772,-35.17519,0.3387899529598437,0.0049335430113972,0.1712813585821253,5.08361,58.06789,181.8801,0.4841488,-0.04672447,0.8737078,20
9.4,-36.59597,1.571955,-35.1029,0.3143070343652825,0.0156706756909712,0.1600305804489217,8.718629,58.10334,182.175,0.482845,-0.07562535,0.8721968,20
9.42,-36.65342,1.231933,-35.13991,0.278958026306265,-0.0257004102754222,0.1346931417935204,8.295422,58.1687,182.8767,0.4830843,-0.07535745,0.872224,20
9.44,-36.60523,1.217317,-35.09906,0.2431526779244848,-0.0157460281153333,0.1170355065268387,11.91502,58.28395,183.3488,0.4814898,-0.1047662,0.8698046,20
9.46,-36.5069,1.389868,-35.02803,0.2079636778708211,-0.0065625880408843,0.0933275486379576,15.52444,58.34811,183.6191,0.4790331,-0.1331216,0.8667902,20
9.48,-36.52843,1.19955,-35.03852,0.1577635933277923,-0.0259508451989837,0.065673226381052,14.78016,58.40107,183.6619,0.479981,-0.1276789,0.8672297,20
9.5,-36.43137,1.376242,-34.9689,0.097927959564549,-0.0700191381790529,0.0256130344680851,18.36403,58.47742,183.9294,0.4771334,-0.1556903,0.8635771,20
9.52,-36.42753,1.175597,-34.95549,0.0513091134994709,-0.0595322334348954,0.0016008091450636,18.76324,57.41204,184.067,0.4685194,-0.1597005,0.8675975,20
9.54,-36.38779,1.168162,-34.92221,-0.0075518254214257,-0.1037394079216196,-0.0346144186027599,20.15809,56.58709,184.0745,0.4609011,-0.1705911,0.8693427,20
9.56,-36.2936,1.353008,-34.85484,-0.0559436029201441,-0.0904102898299142,-0.0579630121714744,23.69007,56.64162,184.2204,0.4573377,-0.1976702,0.8645617,20
9.58,-36.20028,1.534552,-34.78809,-0.1017948870777178,-0.0769973935431398,-0.0842301009020367,27.2207,56.70773,184.3742,0.4533402,-0.2245512,0.8589605,20
9.6,-36.27547,1.145381,-34.83047,-0.1558233064816079,-0.0923036080023931,-0.1112593095339482,24.61707,54.32003,184.054,0.4389967,-0.205326,0.8721817,20
9.62,-36.1834,1.336355,-34.76446,-0.2168711771168006,-0.1329632970438294,-0.1472430866666618,28.11141,54.31874,184.0511,0.4348863,-0.2316026,0.8664806,20
9.64,-36.09187,1.524163,-34.69884,-0.2590641548383088,-0.1146900862276014,-0.1664194648984365,31.60449,54.3172,184.048,0.4303732,-0.2576547,0.8599766,20
9.66,-36.12701,1.124787,-34.70565,-0.305162023048946,-0.1524513960821737,-0.1915928337487624,32.11985,50.43586,183.5326,0.4015256,-0.2627779,0.8726062,20
9.68,-36.08892,1.121835,-34.67622,-0.3359986107054205,-0.1293385153195108,-0.2039690688022961,34.73859,49.82087,183.2236,0.3942195,-0.2819566,0.8688045,20
9.7,-35.99998,1.319879,-34.61275,-0.3616062228658379,-0.1060496799825216,-0.2165435369858448,38.13333,49.61158,182.8714,0.3889732,-0.3063701,0.8611006,20
9.72,-35.93649,1.115594,-34.57293,-0.3810368007037619,-0.1107103327696732,-0.2242698570193626,41.8826,49.30431,182.3421,0.3828371,-0.3327292,0.8516936,20
9.74,-35.84839,1.315616,-34.51017,-0.3947601481955729,-0.0827272003330707,-0.2288853422686063,45.24993,49.00261,181.9045,0.3769282,-0.3563696,0.8424598,20
9.76,-35.76038,1.512741,-34.44747,-0.4034480686724109,-0.0548395077659853,-0.2321824775218548,48.61435,48.64254,181.4118,0.3706929,-0.3796924,0.8324955,20
9.78,-35.6726,1.706981,-34.38493,-0.4137745864755446,-0.1148567570922878,-0.2392544699866539,51.97535,48.20931,180.849,0.3641369,-0.402678,0.8218095,20
9.8,-35.67598,1.112933,-34.38708,-0.4096376362299905,-0.0868685427368717,-0.2328515418583023,48.09881,48.08516,179.5232,0.3735949,-0.3706172,0.8332703,20
9.82,-35.58956,1.313366,-34.32472,-0.3938492838367624,-0.0291529859156276,-0.218399188284879,51.41521,47.65111,178.9548,0.3675741,-0.3934757,0.8226017,20
9.84,-35.44606,1.103701,-34.22251,-0.3585633531877823,-0.0580509955909517,-0.1917171457231248,56.55548,46.00487,176.1654,0.3585335,-0.4243199,0.8039912,20
9.86,-35.35467,1.102224,-34.15728,-0.3208005112268544,-0.0536148374691422,-0.1630054267499643,59.71455,44.49201,173.9973,0.3520103,-0.442962,0.7917453,20
9.88,-35.26964,1.295929,-34.09747,-0.2795184064315497,-0.0487672999169872,-0.1332286800861872,62.93528,43.35212,172.6986,0.3452881,-0.4640594,0.7787362,20
9.9,-35.18499,1.486977,-34.03793,-0.2349724661150762,-0.0468261150503572,-0.1026204536439028,66.13973,41.88955,171.0793,0.3382848,-0.484767,0.7650954,20
9.92,-35.07161,1.118172,-33.95213,-0.1874450020608762,-0.0352956902774407,-0.0691338771164913,61.79906,36.71712,167.2144,0.3228482,-0.4542749,0.7913238,20
9.94,-34.9878,1.30459,-33.89153,-0.1504199211975843,0.0043287434394923,-0.0442079122184422,64.87476,34.67511,164.9303,0.3164737,-0.4746068,0.7777165,20
9.96,-34.8214,1.161968,-33.76902,-0.1117989848606697,0.0428354051850493,-0.0192333907800152,55.73647,36.41045,168.7753,0.3182909,-0.4149021,0.821466,20
9.98,-34.73691,1.341717,-33.70664,-0.0605634823841043,0.0106297628903809,0.0116318487993476,58.8007,34.86759,166.9418,0.3125809,-0.4356412,0.8090761,20
10.0,-34.65837,1.195741,-33.65263,-0.0163914649539185,0.0310287250881419,0.0354124153197084,48.25084,41.85359,173.1953,0.3480596,-0.3617554,0.8422856,20
10.02,-34.57357,1.372098,-33.58867,0.029731067916134,0.0505539085031152,0.0596971042112235,51.38863,41.09653,172.2048,0.3431548,-0.3835462,0.8314922,20
10.04,-34.41848,1.23923,-33.5121,0.0801735350640475,0.0227130655096196,0.0820543967651357,31.99852,46.90245,175.3152,0.392568,-0.2370114,0.876644,20
10.06,-34.32093,1.408533,-33.44098,0.1170751555516096,0.0616584596207042,0.097436003743625,35.53288,46.60553,174.7812,0.3890916,-0.2628052,0.8682237,20
10.08,-34.2663,1.257304,-33.41789,0.1525255389680078,0.1216658399989494,0.1136490570877999,19.96708,50.16097,176.5724,0.4219815,-0.1444636,0.8894018,20
10.1,-34.16841,1.425497,-33.3466,0.1761510502912653,0.1096909419380417,0.1186218093601532,23.50131,50.06684,176.3183,0.4199927,-0.1711189,0.883847,20
10.12,-34.06059,1.271958,-33.28181,0.2020009585259234,0.0736002474602549,0.1240018921999546,2.296237,54.42493,177.9466,0.4574455,-0.009624309,0.8888316,20
10.14,-33.96101,1.438472,-33.21012,0.2333713674114754,0.1052036470349359,0.1388645106719357,5.860641,54.42569,177.9574,0.4574372,-0.03731555,0.8875934,20
10.16,-33.90099,1.279178,-33.16981,0.2574850691871173,0.089677302909947,0.1481590452082146,354.3978,56.15747,178.4239,0.4694846,0.04957945,0.8814805,20
10.18,-33.80107,1.443862,-33.09692,0.2788470794600703,0.0718638796772749,0.1558348570498067,357.9764,56.14803,178.5659,0.4703065,0.02146782,0.8822378,20
10.2,-33.70307,1.604805,-33.02541,0.299706683410184,0.1198260607326182,0.1674102741574854,1.55411,56.14745,178.7072,0.4706691,-0.00665675,0.8821335,20
10.22,-33.67201,1.293749,-33.00665,0.3097339002951997,0.1169711714173011,0.1720638988574547,352.8434,56.94632,179.2843,0.4754657,0.05783378,0.8774956,20
10.24,-33.58284,1.282679,-32.94138,0.3160625174516047,0.113420522634547,0.1748523127645045,353.7714,57.26588,179.7693,0.4783919,0.04864713,0.876462,20
10.26,-33.48536,1.444916,-32.86638,0.3158254483420042,0.1530184326539903,0.1748754678498514,357.3165,57.24256,180.0694,0.4788989,0.02026454,0.8775576,20
10.28,-33.38985,1.603459,-32.79291,0.2962946397500134,0.1179452423823638,0.1589943520397945,0.8606227,57.23781,180.3676,0.4789444,-0.008128962,0.8778073,20
10.3,-33.41236,1.254558,-32.82153,0.2730405050846776,0.0820650753251092,0.1406482044610255,357.4505,57.61601,181.1473,0.481928,0.01466905,0.8758714,20
10.32,-33.31499,1.418963,-32.7484,0.2625663223151533,0.1171086722033587,0.1334024721778899,1.010514,57.61223,181.4291,0.4816947,-0.01373527,0.8762062,20
10.34,-33.21952,1.579747,-32.67669,0.2439004568708083,0.1030748500318772,0.1224310646430772,4.56947,57.62598,181.7114,0.4809939,-0.04211815,0.8756903,20
10.36,-33.21929,1.23771,-32.67279,0.213885681549752,0.0651065561436648,0.1039511706799363,6.199046,58.14518,182.5957,0.4840117,-0.05823556,0.8730975,20
10.38,-33.18969,1.232297,-32.64767,0.1894476363745756,0.0781529259434082,0.0905851501829824,8.249413,58.09593,182.862,0.4825627,-0.07495459,0.8725495,20
10.4,-33.09128,1.40147,-32.57587,0.161842409546892,0.0901483168588563,0.0752368215179593,11.84842,58.1432,183.1328,0.4806607,-0.103387,0.8703915,20
10.42,-33.0819,1.20873,-32.55953,0.1055200363044619,0.0237119356422067,0.0400489086661539,13.44328,58.34884,183.548,0.4807235,-0.1171355,0.8684891,20
10.44,-32.98489,1.38346,-32.48909,0.0702167386988144,0.0322040599831391,0.0196748692633508,17.02326,58.42345,183.8319,0.478074,-0.1452514,0.8651413,20
10.46,-32.88927,1.554665,-32.41966,0.0253736221770064,0.0149076905689271,-0.0067100313626333,20.60182,58.51859,184.1268,0.4749563,-0.1732169,0.8609456,20
10.48,-32.95526,1.183135,-32.45856,-0.0202882472652738,-0.0002058410583646,-0.0335886741098629,17.41634,57.83258,183.9104,0.4731576,-0.1487559,0.8672308,20
10.5,-32.93982,1.175738,-32.44377,-0.0672173870667509,-0.0155662952362787,-0.060757708546141,18.7411,57.31451,184.0496,0.4678261,-0.1595032,0.868013,20
10.52,-32.84489,1.358609,-32.37613,-0.1137831178831105,-0.0285051192728809,-0.0875846102540416,22.28164,57.37984,184.236,0.4644364,-0.1867915,0.8635397,20
10.54,-32.8525,1.152964,-32.36765,-0.1601589833394774,-0.0414867625257266,-0.1138591825999055,23.08942,54.95045,184.0538,0.4454682,-0.1934364,0.8719831,20
10.56,-32.75964,1.341881,-32.30092,-0.1971131913245809,-0.0232306654140163,-0.1341426655455864,26.60373,54.96938,184.0988,0.4415432,-0.2200441,0.8665788,20
10.58,-32.66745,1.527576,-32.23466,-0.2327983726353668,-0.004600707872289,-0.1535782150399836,30.11651,54.99206,184.1466,0.4372047,-0.246433,0.8603624,20
10.6,-32.73518,1.132679,-32.27033,-0.2877888919614335,-0.0711255576730886,-0.1853331446734634,28.05014,52.31572,183.9444,0.4199647,-0.2321166,0.8739867,20
10.62,-32.72174,1.128745,-32.25608,-0.3175242769791446,-0.0802359510653705,-0.2003017451886291,30.04372,51.32364,183.6972,0.4105057,-0.2469939,0.8737314,20
10.64,-32.63225,1.32461,-32.19146,-0.3443617045825271,-0.0865851487207164,-0.2135543771336974,33.46969,51.21641,183.4936,0.4058022,-0.2721549,0.866971,20
10.66,-32.60435,1.118726,-32.16308,-0.3685885233238282,-0.0934904858278135,-0.2252915954015311,37.41926,49.13819,182.9964,0.3860564,-0.3019267,0.8645942,20
10.68,-32.5159,1.317501,-32.09915,-0.3830649572607596,-0.1001863685799942,-0.2344079993320433,40.81316,48.89047,182.604,0.3805401,-0.3261539,0.8562835,20
10.7,-32.4276,1.513328,-32.03533,-0.3859116165697878,-0.0746144313748519,-0.2359575951825281,44.20467,48.59661,182.1693,0.3746889,-0.3500864,0.8472182,20
10.72,-32.41229,1.114439,-32.03327,-0.3846224848011141,-0.0490076966008591,-0.2349658058265591,44.70238,49.77977,181.1436,0.3857934,-0.3488287,0.8405225,20
10.74,-32.32519,1.31492,-31.97076,-0.3768186932854771,-0.0512503956851594,-0.229029518594249,48.04465,49.49131,180.7453,0.3799229,-0.3721901,0.8306059,20
10.76,-32.23816,1.512553,-31.90831,-0.3672815499652246,-0.0801953084802659,-0.2222578979712599,51.38446,49.14523,180.2918,0.3737287,-0.3952266,0.819981,20
10.78,-32.19685,1.109927,-31.88005,-0.3542279504876604,-0.1087044569108151,-0.2133171203983694,50.72176,48.16603,178.7074,0.3731217,-0.3868512,0.822948,20
10.8,-32.11051,1.309348,-31.8192,-0.3379118922684605,-0.140186805516892,-0.2023842558383899,54.01134,47.64819,178.0538,0.3668889,-0.4092146,0.8118102,20
10.82,-32.02428,1.50601,-31.75844,-0.3007621952884971,-0.1435480311882898,-0.1768579499239595,57.29556,47.01552,177.2878,0.3603511,-0.4312272,0.7999985,20
10.84,-31.8376,1.10452,-31.62477,-0.2602082466897641,-0.1462872084755213,-0.1494461841900012,61.24194,41.96836,171.1522,0.343939,-0.4503878,0.7870195,20
10.86,-31.74562,1.109135,-31.55827,-0.2128775901518138,-0.1408745716093211,-0.1168790771080825,62.66445,38.59214,167.8512,0.3326096,-0.4581637,0.7834727,20
10.88,-31.66132,1.297767,-31.49836,-0.164666049980124,-0.1056706340539435,-0.0839132308375605,65.7784,36.62183,165.6639,0.3260831,-0.4785727,0.7696856,20
10.9,-31.57764,1.483774,-31.43888,-0.1136640928455112,-0.1189323140197698,-0.0490593476765313,68.85166,34.05259,162.8804,0.3192951,-0.4985896,0.7552816,20
10.92,-31.47112,1.144498,-31.35917,-0.0612735579610754,-0.1338422923391325,-0.0131336411710094,58.34818,36.37658,167.8505,0.3200218,-0.4316666,0.8087569,20
10.94,-31.38709,1.326447,-31.29774,-0.0016131436043989,-0.1134055946430915,0.0249663961313957,61.40483,34.6302,165.8322,0.3140673,-0.452161,0.7958592,20
10.96,-31.30396,1.505741,-31.23698,0.0591462390157406,-0.1160318293967791,0.0616529348594916,64.42424,32.44556,163.3794,0.3078668,-0.4722925,0.7823375,20
10.98,-31.14223,1.212202,-31.13408,0.1093469686832362,-0.072297310713612,0.0903045535907627,42.99321,43.79026,173.975,0.3643585,-0.3213093,0.8549505,20
11.0,-31.06699,1.227618,-31.09307,0.1600197615478884,-0.0312620409102177,0.1189936546539005,37.91059,45.36406,174.6968,0.3781806,-0.2825144,0.8658963,20
11.02,-30.97024,1.397676,-31.02176,0.2083272710537964,-0.0130507967418254,0.1415977086058233,41.43857,44.92866,174.0151,0.373976,-0.3078398,0.8561145,20
11.04,-30.85559,1.257486,-30.96639,0.2572098700504122,0.004016789599903,0.1643162511625284,19.94186,50.38602,176.5828,0.4237247,-0.1441087,0.8886178,20
11.06,-30.7582,1.425905,-30.8957,0.2894081638375212,0.0172480934555909,0.1793126742771496,23.45341,50.29605,176.3395,0.4217524,-0.1705959,0.883109,20
11.08,-30.66248,1.59076,-30.82623,0.3194468610253147,0.0298255367510332,0.1929884479081676,26.96553,50.18661,176.0827,0.4193813,-0.1969289,0.8767657,20
11.1,-30.63311,1.272017,-30.81911,0.3530411553490729,0.0864107648055351,0.2120093065902866,2.285869,54.64081,177.9489,0.4591184,-0.009505958,0.8879711,20
11.12,-30.50713,1.279176,-30.73216,0.3794241625818388,0.072273693417072,0.2264052498967768,354.4128,56.37908,178.4237,0.471193,0.04944326,0.8805758,20
11.14,-30.407,1.44388,-30.65967,0.401320085754969,0.1035327921139205,0.2406343587014121,357.9898,56.36963,178.5663,0.4720141,0.02136815,0.8813279,20
11.16,-30.3383,1.291344,-30.61181,0.4191241659916156,0.1315912223144505,0.253110369580622,352.2218,57.02332,179.0823,0.4757458,0.06341116,0.8769277,20
11.18,-30.23815,1.453165,-30.53622,0.4262573536107776,0.1337404982072023,0.2577503507117971,355.8268,56.99656,179.3392,0.4766236,0.03474766,0.8783343,20
11.2,-30.14005,1.611141,-30.46218,0.4293617782736865,0.1349833946841728,0.2607596816277437,359.4307,56.98603,179.5936,0.4770273,0.006057844,0.8788674,20
11.22,-30.13659,1.269797,-30.45944,0.4226155685299142,0.0832546547056614,0.2555325027133519,354.0904,57.15438,179.9884,0.4777017,0.04531687,0.8770084,20
11.24,-30.03999,1.433302,-30.38559,0.4164617544049283,0.0757627339259203,0.2521175855506024,357.6188,57.13406,180.2693,0.4781248,0.01712532,0.8780428,20
11.26,-29.9453,1.5932,-30.3132,0.4080657763147819,0.094095550131584,0.2479908553447156,1.145701,57.13104,180.5488,0.4780919,-0.01107085,0.8782397,20
11.28,-29.95203,1.250262,-30.33038,0.3823036315680368,0.0632286510487575,0.2313900847593775,359.4416,57.61848,181.3626,0.4819061,-0.001460214,0.8761289,20
