t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
5.66,-43.1871,1.6003,-34.9758,3.792176224198068,-0.1362991586996511,0.0298712715425732,0.4615678,40.43103,180.8298,0.3455131,-0.006281795,0.9383774,13
5.68,-43.08762,1.250635,-35.09604,3.743881650594511,-0.1282259763100255,-0.0027067581050452,359.389,46.80704,181.4898,0.3972287,-0.0002708596,0.9176122,13
5.7,-43.00969,1.415874,-35.00407,3.6940608289920265,-0.0979510536435718,-0.0333946175820321,2.905913,46.81517,181.8949,0.3967026,-0.02983311,0.9174482,13
5.72,-42.93042,1.237757,-35.10143,3.612802304224656,-0.1183264028289767,-0.0630105526192954,6.14644,52.74657,182.756,0.4422953,-0.05868539,0.8949447,13
5.74,-42.84333,1.405095,-35.01583,3.531661234949259,-0.113454015219,-0.0903851915680586,9.725614,52.81077,183.2207,0.4408099,-0.08834874,0.8931531,13
5.76,-42.75782,1.568789,-34.93177,3.4502861011479995,-0.085277832066704,-0.115584297715106,13.30317,52.90554,183.6952,0.4388879,-0.1179157,0.8904768,13
5.78,-42.74481,1.217208,-35.06677,3.3378538276522125,-0.11020235781454,-0.1422063385599807,11.82335,58.98677,183.6305,0.4866194,-0.1051156,0.8669553,13
5.8,-42.65313,1.389832,-34.99076,3.2268573245181846,-0.1086197776833127,-0.166286640365155,15.33387,59.11783,184.1884,0.4843408,-0.1338389,0.8639022,13
5.82,-42.65722,1.199367,-35.06915,3.117050702508143,-0.0825100472356818,-0.187874550441129,14.65513,62.6941,184.0024,0.5118538,-0.1268761,0.8488577,13
5.84,-42.59155,1.182714,-35.07869,2.9795007781838976,-0.1116964135022339,-0.2086726011199857,17.27754,65.40469,184.3201,0.529002,-0.1464378,0.8344096,13
5.86,-42.49731,1.363321,-35.01388,2.832779505542588,-0.1399998255681707,-0.2284551684686944,20.69032,65.61439,184.9644,0.5259691,-0.1738771,0.8302734,13
5.88,-42.49716,1.167525,-35.0602,2.689227220559696,-0.139852535425108,-0.2451175942772216,20.00831,67.05986,184.5358,0.5378171,-0.1662251,0.824077,13
5.9,-42.40245,1.351953,-34.99988,2.548764454694308,-0.1132931336825349,-0.2586962762459537,23.38602,67.29163,185.1625,0.5344105,-0.1929802,0.8194324,13
5.92,-42.42429,1.15204,-35.05038,2.37961973211236,-0.1433336288228554,-0.2737666941957961,22.92832,68.17117,184.5803,0.5422331,-0.1864258,0.815481,13
5.94,-42.36639,1.137715,-35.0454,2.215008652215104,-0.1438637508242056,-0.2843135395713752,26.16637,68.88647,184.5645,0.5430372,-0.2084707,0.8077414,13
5.96,-42.2719,1.329403,-34.99221,2.054795842527496,-0.1169823610290285,-0.2900263078784748,29.48597,69.14921,185.1271,0.5388745,-0.2338751,0.8019421,13
5.98,-42.17791,1.518192,-34.93934,1.898970880819388,-0.0647047550559809,-0.2908873502933797,32.80457,69.4581,185.7241,0.5342418,-0.2590736,0.7954571,13
6.0,-42.20431,1.123711,-35.0013,1.7179522326953025,-0.0980019782962957,-0.2924431506478226,32.06098,69.14658,183.9719,0.5371869,-0.246145,0.7963382,13
6.02,-42.17092,1.12113,-35.00443,1.5321516100859274,-0.1287919920778009,-0.2936156750961807,34.72701,69.37562,183.5099,0.535401,-0.2619107,0.7896284,13
6.04,-42.0689,1.318519,-34.96732,1.3532311397978738,-0.1287623478798007,-0.2892746393364103,38.11311,69.34744,183.4625,0.5293671,-0.2846391,0.7825916,13
6.06,-42.00012,1.115255,-34.98978,1.1736813801388335,-0.1561171186224375,-0.282894150916368,41.88491,71.42296,182.4922,0.5387043,-0.3020077,0.7626859,13
6.08,-41.89613,1.31497,-34.96133,1.0017640539116606,-0.1523963713335459,-0.2710354701882087,45.2509,71.23463,182.219,0.5313929,-0.3230868,0.7545593,13
6.1,-41.86339,1.11431,-34.97464,0.8269142274098353,-0.1760831224472643,-0.2579883879243221,44.7047,72.73575,181.1972,0.5451846,-0.3119413,0.7470393,13
6.12,-41.73478,1.112836,-34.96287,0.6538277831286265,-0.1973482290264565,-0.2423424384064763,48.08405,73.01516,179.5673,0.5445498,-0.3254108,0.7331276,13
6.14,-41.63095,1.31321,-34.94196,0.4898932614640054,-0.1876008596864372,-0.2210644870818869,51.38341,72.62038,179.0502,0.5364931,-0.3449124,0.7240065,13
6.16,-41.53518,1.107042,-34.94011,0.3441252420578049,-0.2059101775970972,-0.1902364102707814,53.33949,73.10299,177.7022,0.5393069,-0.3498256,0.7123513,13
6.18,-41.43208,1.305383,-34.92192,0.2066753591483356,-0.2209171612195052,-0.1542681126986087,56.60414,72.51605,176.9857,0.5305994,-0.3684841,0.7023489,13
6.2,-41.30821,1.102181,-34.91676,0.0785219589995644,-0.205989676295112,-0.1129825878011718,59.70518,71.58527,174.0425,0.527545,-0.3768559,0.6874293,13
6.22,-41.09814,1.109073,-34.89522,-0.0258809427412174,-0.2132331168013556,-0.0596116924592395,62.67416,65.99758,167.915,0.5085034,-0.3847845,0.6825414,13
6.24,-40.99612,1.297618,-34.87963,-0.1210480239838593,-0.191695629843066,-0.0011901407095269,65.79366,64.11338,165.8236,0.4990466,-0.4018034,0.6706127,13
6.26,-40.86239,1.128891,-34.86792,-0.2043624927808718,-0.1902783569050344,0.0634343111702318,60.95371,63.72562,166.835,0.5013323,-0.3757716,0.6964511,13
6.28,-40.75999,1.312901,-34.85186,-0.2776295256521042,-0.1609297250401355,0.1331815440317454,64.02187,61.77318,164.6344,0.492194,-0.3926316,0.6847851,13
6.3,-40.647,1.161847,-34.84336,-0.3436543902744882,-0.1511751339042654,0.20635922159392,55.74395,65.0576,168.8944,0.5112538,-0.3463118,0.7174925,13
6.32,-40.46967,1.195572,-34.8247,-0.3984042122012967,-0.1141935888337102,0.2849277606294134,48.26195,70.55805,173.2818,0.5457376,-0.3022857,0.7298961,13
6.34,-40.35512,1.209956,-34.81894,-0.4350453626099266,-0.0951189252279991,0.3679102250666091,43.28054,72.19756,173.9495,0.5626153,-0.2686551,0.7385388,13
6.36,-40.23691,1.381294,-34.80074,-0.4579190785937461,-0.0800459846957957,0.456864210984917,46.81413,71.6153,173.1271,0.5552645,-0.2894101,0.7289762,13
6.38,-40.12061,1.549131,-34.78285,-0.477656963575833,-0.0656365246178639,0.5430426392217891,50.34052,70.911,172.1883,0.547371,-0.3098772,0.718704,13
6.4,-40.06453,1.249471,-34.80454,-0.4842747464277837,-0.0259076897983447,0.6304141810589741,26.21721,76.92029,176.0121,0.6115751,-0.1564072,0.7572666,13
6.42,-40.01823,1.256989,-34.80097,-0.4868984599699777,-0.0380206672011678,0.7157958420121062,19.98739,78.37104,176.5908,0.6259724,-0.1159424,0.759744,13
6.44,-39.89725,1.424778,-34.78363,-0.4881538285107947,0.0006154351297973,0.7945735495944017,23.55715,78.2833,176.3544,0.6226715,-0.1385846,0.7547739,13
6.46,-39.80093,1.271893,-34.77315,-0.4841282312052337,0.0164185447668598,0.8691029968280821,2.2907,82.11935,177.9436,0.6568783,-0.003285506,0.7535183,13
6.48,-39.67911,1.438307,-34.75604,-0.4643350051664843,0.0277093415221509,0.94257999501332,5.864652,82.11987,177.9507,0.656573,-0.0268364,0.7523143,13
6.5,-39.63546,1.27916,-34.74563,-0.4521287874002366,0.0423576277099913,1.008970430173326,354.4066,83.51235,178.4165,0.6646026,0.0455866,0.7454752,13
6.52,-39.48043,1.291362,-34.71563,-0.4252718192933784,0.0525601548159309,1.0713972787976749,352.2212,83.7587,179.0736,0.6655968,0.05588616,0.7431793,13
6.54,-39.35688,1.453181,-34.69349,-0.4049154612703596,0.0626618242061704,1.1290502139940894,355.8281,83.73289,179.3214,0.6667821,0.03105556,0.7443399,13
6.56,-39.30259,1.296081,-34.6766,-0.3904589559396632,0.0941995648448834,1.1769074231873091,353.4667,83.43542,179.5186,0.6641952,0.04532484,0.7453724,13
6.58,-39.18031,1.457019,-34.65225,-0.3832872459074892,0.0736142119635066,1.2045469444209689,357.0381,83.41111,179.8121,0.665048,0.0203854,0.7463515,13
6.6,-39.19819,1.269818,-34.64526,-0.382568020358403,0.0975821193767493,1.2289409146575094,354.0826,83.30904,179.9955,0.6637501,0.03859197,0.7461714,13
6.62,-39.10305,1.254446,-34.62384,-0.3935957850423968,0.0723449577393971,1.2283824870271944,357.4702,82.88204,181.12,0.6618177,0.01008062,0.7492763,13
6.64,-38.98302,1.418708,-34.60009,-0.4183145022025645,0.064746619950164,1.2399269758564806,1.04898,82.87875,181.3748,0.6616696,-0.01480149,0.7496439,13
6.66,-38.96871,1.245703,-34.58262,-0.4358855794130551,0.0564723458351452,1.2394980409012826,1.463654,82.60763,181.5741,0.6598039,-0.01865956,0.751204,13
6.68,-38.84682,1.410451,-34.55732,-0.4466105451135682,0.0445959749884664,1.2262892380106898,5.119509,82.62359,181.852,0.6588694,-0.04420004,0.7507573,13
6.7,-38.72729,1.571406,-34.5325,-0.4846177333252077,0.0316440175711366,1.224410766611288,8.774889,82.65765,182.1334,0.6572608,-0.06969444,0.7495422,13
6.72,-38.8188,1.226286,-34.51352,-0.5274667726552158,-0.0075502540833289,1.210099809244796,10.37246,80.83145,183.1188,0.6435629,-0.0863672,0.7595577,13
6.74,-38.69934,1.396795,-34.4867,-0.5645877817293048,0.0043447577765101,1.211133816129264,14.00327,80.87945,183.346,0.6408275,-0.1115316,0.7573996,13
6.76,-38.58185,1.563632,-34.46033,-0.617956122275551,-0.0362767701387031,1.1954123382133126,17.63285,80.94339,183.5805,0.6374477,-0.1365769,0.7544794,13
6.78,-38.68215,1.199633,-34.45946,-0.6662245336398307,-0.0762508131740767,1.1679276417139484,14.7922,79.96044,183.6034,0.6337612,-0.1186244,0.7621158,13
6.8,-38.56555,1.376383,-34.43215,-0.6990905818094815,-0.0417655502845663,1.1606825168588166,18.3889,80.01965,183.8107,0.6302388,-0.143419,0.759091,13
6.82,-38.45051,1.549613,-34.40521,-0.7603537175462725,-0.0879080666778392,1.134453319981402,21.98432,80.09428,184.0268,0.626095,-0.1680648,0.7553172,13
6.84,-38.5402,1.168231,-34.39039,-0.8019496544100839,-0.0790959135607577,1.120827456538387,20.176,76.64053,184.0194,0.6052758,-0.1587475,0.7757617,13
6.86,-38.51099,1.160836,-34.37481,-0.8340743234732537,-0.0417991419932508,1.110098181440704,21.59325,75.47398,184.042,0.5956054,-0.1692506,0.7803897,13
6.88,-38.39972,1.347932,-34.34515,-0.8903162463520555,-0.0885404472488494,1.0821520153220527,25.11917,75.48438,184.0683,0.5909819,-0.1930559,0.7760884,13
6.9,-38.28936,1.531761,-34.31573,-0.9264648189477018,-0.0778944542943289,1.0627283350899646,28.64378,75.49712,184.0964,0.5858015,-0.2166712,0.771054,13
6.92,-38.40429,1.139091,-34.31871,-0.9699548918270802,-0.1233269066772039,1.031884871246132,26.31542,71.79655,183.9294,0.5642973,-0.2038617,0.7929053,13
6.94,-38.29844,1.331487,-34.28115,-0.996080703437392,-0.1382063726649226,1.0076630704252754,29.793,71.79224,183.9939,0.5590116,-0.2278686,0.7876329,13
6.96,-38.19435,1.520534,-34.24097,-1.0094555603405615,-0.1202071125447362,0.9848614336082582,33.26075,71.86316,184.1742,0.5534602,-0.2520618,0.7814503,13
6.98,-38.09137,1.706389,-34.20013,-1.0287213692744217,-0.1584433297129978,0.9502288170056384,36.72448,71.98484,184.4282,0.5474924,-0.276242,0.774478,13
7.0,-38.19888,1.117874,-34.198,-1.0404296648898257,-0.1955723094584881,0.9096932000516098,37.46678,66.01968,183.3389,0.5078571,-0.2842377,0.7989124,13
7.02,-38.17598,1.116411,-34.19009,-1.0321546018038583,-0.2042540519902523,0.8772454615598804,39.65449,65.74289,182.9812,0.5029979,-0.2980637,0.7946229,13
7.04,-38.07661,1.315124,-34.14739,-1.006815633012673,-0.1811969824626261,0.8476544353526858,43.043,65.59821,182.8989,0.4959666,-0.3210136,0.7867466,13
7.06,-38.03183,1.114004,-34.12869,-0.982868791441013,-0.2149995078893546,0.8112017563898126,44.71218,64.68775,181.3493,0.4909696,-0.3271534,0.7836934,13
7.08,-37.93347,1.314106,-34.08658,-0.9470450231704524,-0.1886411876769791,0.7804101672365702,48.06522,64.45925,181.1532,0.4835912,-0.3493898,0.7747349,13
7.1,-37.91155,1.112488,-34.07435,-0.9110052949828962,-0.2200208343509561,0.7450990433200708,48.09011,63.10001,179.7458,0.4786074,-0.3461658,0.7777613,13
7.12,-37.86282,1.109528,-34.05352,-0.8580488188670072,-0.191841270934876,0.7142590604068477,50.70586,62.41828,178.9296,0.4716582,-0.3618357,0.7708012,13
7.14,-37.76665,1.30863,-34.01211,-0.7894963256964829,-0.1904000545402503,0.6903390630387891,53.98921,61.98746,178.498,0.4639014,-0.3830519,0.7606995,13
7.16,-37.60875,1.101811,-33.94265,-0.7160630897401354,-0.1887810078268981,0.6654513575349181,59.72808,58.64236,174.2819,0.4458031,-0.4124284,0.743006,13
7.18,-37.51897,1.104167,-33.90242,-0.6355698042608537,-0.1815178875971138,0.6435607307223687,61.24952,55.5173,171.4397,0.4333126,-0.4196195,0.7416599,13
7.2,-37.425,1.295061,-33.86081,-0.5510302740656607,-0.1745143415543301,0.6212332252705357,64.4358,54.17052,170.0293,0.4250017,-0.4394003,0.7292984,13
7.22,-37.23137,1.12881,-33.77116,-0.4530817005104479,-0.1573824212235191,0.6069217872734791,60.96422,48.6169,166.8685,0.4052876,-0.4187004,0.7563558,13
7.24,-37.13714,1.312785,-33.72828,-0.3687405353830826,-0.1130545409483404,0.5915615439390605,64.03805,46.58758,164.6761,0.3972228,-0.4379327,0.7438545,13
7.26,-37.02732,1.161837,-33.67717,-0.2839354632139432,-0.1164127668337507,0.5756448374768013,55.74852,49.19818,168.859,0.4074964,-0.3873743,0.7810612,13
7.28,-36.93237,1.341495,-33.63318,-0.2029173548354759,-0.0686679914424467,0.560343261059904,58.82313,47.65263,167.1134,0.4000897,-0.4068993,0.7695777,13
7.3,-36.86039,1.195663,-33.60113,-0.1218602151409022,-0.0231514914200845,0.5449292813409601,48.26317,54.2045,173.2059,0.4366009,-0.3386661,0.7999359,13
7.32,-36.7645,1.372004,-33.55595,-0.0471614197331149,-0.0005318000106227,0.5244497773654473,51.4022,53.38891,172.2298,0.4301113,-0.3591358,0.789978,13
7.34,-36.62354,1.239533,-33.51767,0.018203199824204,0.021383524274518,0.5032111366538539,31.95976,58.76348,175.3423,0.4810257,-0.220524,0.8315189,13
7.36,-36.51478,1.409218,-33.46832,0.0817874034758467,0.0663013143402183,0.4846540565026354,35.45341,58.57699,174.8518,0.4774359,-0.2443593,0.8232289,13
7.38,-36.47033,1.257446,-33.45938,0.1324355942229189,0.0629014637040989,0.461206650939685,19.94952,61.86727,176.5596,0.5105066,-0.1333123,0.8417441,13
7.4,-36.35974,1.425751,-33.41027,0.1806611780605793,0.0575783390158452,0.4390497616356779,23.47318,61.88254,176.3065,0.5087708,-0.1581523,0.8359566,13
7.42,-36.3423,1.268146,-33.40576,0.23337569651415,0.071844504781479,0.422871430210276,8.0609,64.63694,177.5596,0.5344466,-0.04802814,0.8420082,13
7.44,-36.23042,1.4352,-33.35599,0.293527496959741,0.1089355812791937,0.4105481236363451,11.61579,64.76267,177.5111,0.534533,-0.07386642,0.8387922,13
7.46,-36.1477,1.279237,-33.31874,0.342681892981826,0.0984653365105706,0.3966937653278535,354.4098,67.60403,178.4185,0.555051,0.04818621,0.8302719,13
7.48,-36.03497,1.44405,-33.26823,0.3914381246872374,0.1328528433366391,0.3863690920838376,357.9745,67.74554,178.5713,0.5570374,0.02162188,0.830206,13
7.5,-35.99189,1.291357,-33.24611,0.4230057437563896,0.1190562169007218,0.3718447655792261,352.2201,68.23662,179.0851,0.5591451,0.06063004,0.8262513,13
7.52,-35.8783,1.45319,-33.19243,0.4613357812147383,0.150775277013473,0.3613132181354999,355.8215,68.34601,179.3539,0.5611411,0.03332669,0.8268976,13
7.54,-35.81616,1.282524,-33.1619,0.4771342911056662,0.1520158094048053,0.3444771733088387,353.7819,68.68356,179.7787,0.5632105,0.04587005,0.8245295,13
7.56,-35.70479,1.444612,-33.10837,0.4870473869269647,0.1526378499926454,0.3297503462571907,357.3357,68.7961,180.0959,0.5648022,0.01871019,0.8248985,13
7.58,-35.70868,1.261983,-33.11234,0.4861435435443244,0.1496268494636935,0.309776437387133,355.7693,68.97441,180.5799,0.5659831,0.02756045,0.8235748,13
7.6,-35.59805,1.425818,-33.06053,0.4797622138065325,0.1462557443920215,0.2918934129339252,359.3192,69.0985,180.8772,0.5671254,0.0005518233,0.8235747,13
7.62,-35.61336,1.250094,-33.06853,0.4686078308068069,0.1440451633396273,0.2692380206100075,359.4579,69.25513,181.3668,0.5682393,-0.002885155,0.8227633,13
7.64,-35.54894,1.240488,-33.03294,0.4569903897937228,0.1684413234010942,0.2496130863861125,4.033096,69.45722,182.0746,0.5687205,-0.0392219,0.8215793,13
7.66,-35.43657,1.406687,-32.98114,0.4237388990249835,0.1422909002491276,0.2254211729057784,7.664864,69.6254,182.3861,0.568353,-0.06672433,0.8198038,13
7.68,-35.32623,1.569144,-32.93045,0.4016207009116099,0.1658474107545469,0.2049179800964795,11.29467,69.81536,182.7117,0.5674095,-0.09415188,0.8171991,13
7.7,-35.41734,1.225692,-32.92921,0.3529863840247316,0.1378274671553883,0.1770073163859145,10.38805,69.50055,183.3041,0.5652798,-0.09071706,0.819418,13
7.72,-35.38136,1.208235,-32.88078,0.2913439707828047,0.0830162055609245,0.1484940387303348,13.45996,69.71143,183.6931,0.5641803,-0.1144047,0.8166745,13
7.74,-35.27146,1.382749,-32.83075,0.2566606061013647,0.1038233170259257,0.1236629414001271,17.06611,69.80797,183.9728,0.5613109,-0.1412292,0.8134894,13
7.76,-35.30642,1.190556,-32.81929,0.218176752290522,0.123874061078059,0.1012287470954698,16.09927,69.56522,183.8839,0.560622,-0.1340851,0.81547,13
7.78,-35.19799,1.369319,-32.77087,0.1481657457644187,0.0626922613161283,0.069805130433445,19.67858,69.64484,184.1229,0.5572252,-0.1604321,0.8118376,13
7.8,-35.09091,1.544618,-32.72304,0.0940880098925509,0.0538752756769585,0.0393144263087421,23.25643,69.7427,184.3734,0.553284,-0.1866147,0.8074114,13
7.82,-35.21211,1.16793,-32.73693,0.0385553983789828,0.0469993032995944,0.0119982263849234,20.17179,67.73581,184.1478,0.5430465,-0.1651705,0.8204894,13
7.84,-35.10576,1.352821,-32.69015,-0.0360377756728906,-0.0165005348624055,-0.0183769807531533,23.71614,67.77986,184.2458,0.5390066,-0.1906753,0.8160824,13
7.86,-35.0004,1.534386,-32.64379,-0.0818699862497664,0.0035590106409745,-0.0435641807981088,27.25933,67.83249,184.3509,0.5344534,-0.2159945,0.8108946,13
7.88,-35.10106,1.138964,-32.66151,-0.1157569991657796,0.0522927736803281,-0.0636719791279327,26.34095,64.44352,183.9646,0.5121943,-0.2106014,0.8274477,13
7.9,-34.99818,1.33167,-32.61505,-0.1743821352373729,0.0161717374476361,-0.0907155501326615,29.83081,64.41885,183.8766,0.5073958,-0.2350776,0.8217703,13
7.92,-34.99181,1.124825,-32.59945,-0.2357389716634892,-0.0473560067602533,-0.1152445912720945,32.10726,61.57837,183.5258,0.484378,-0.2525816,0.8295202,13
7.94,-34.93715,1.12185,-32.57209,-0.2633989201254767,-0.0244565362592335,-0.1315951735033627,34.72672,60.99269,183.2237,0.4769336,-0.2706684,0.8263316,13
7.96,-34.83757,1.319893,-32.52707,-0.2891558644664553,-0.001606799886395,-0.1456439910064992,38.12051,60.80053,182.872,0.4710858,-0.2935615,0.8191101,13
7.98,-34.83052,1.117187,-32.52462,-0.3282022222718481,-0.0656297274218679,-0.1658439941592759,39.63276,60.47276,182.6529,0.4668424,-0.303775,0.8165294,13
8.0,-34.73167,1.316632,-32.48016,-0.365267736932974,-0.1296803707214928,-0.1841296868062176,43.00257,60.20707,182.2254,0.4604146,-0.326088,0.8083344,13
8.02,-34.6699,1.114517,-32.45561,-0.3693331905942925,-0.0814062236608699,-0.1948656290469426,44.69844,60.43153,181.1087,0.4622539,-0.3330763,0.8010394,13
8.04,-34.5723,1.315068,-32.41101,-0.3623800792352147,-0.0902690096253612,-0.2004142273105635,48.03963,60.13171,180.6716,0.4555388,-0.3549596,0.7916879,13
8.06,-34.53362,1.112964,-32.39306,-0.3548105972727402,-0.1262566680428307,-0.2055442271751983,48.07137,59.43937,179.5126,0.4542714,-0.3518,0.7922926,13
8.08,-34.43687,1.31345,-32.34949,-0.3359722891129788,-0.1026762821058927,-0.2054205303395013,51.37007,59.01017,178.9285,0.4473448,-0.3730471,0.7822863,13
8.1,-34.38428,1.107151,-32.32582,-0.3138850749661062,-0.0800511819316834,-0.2034635730789498,53.32145,58.34223,177.6569,0.4435164,-0.3828079,0.7756972,13
8.12,-34.28868,1.305583,-32.28287,-0.2748176696533404,-0.0852429230361192,-0.1939454005307292,56.58342,57.72424,176.882,0.4361781,-0.4033698,0.7646583,13
8.14,-34.10201,1.104553,-32.19743,-0.2256138586383329,-0.0597758030517047,-0.1796719966055042,61.2289,52.96234,171.1528,0.4177657,-0.4248709,0.7505096,13
8.16,-34.00739,1.295747,-32.15549,-0.1734446819833857,-0.0359304237964736,-0.1637084059574576,64.39651,51.45675,169.4422,0.40995,-0.444192,0.7378033,13
8.18,-33.903,1.118172,-32.10526,-0.1133688186003687,-0.0308519960222294,-0.1453750897589492,61.79477,48.11014,167.2372,0.3997192,-0.4271259,0.755448,13
8.2,-33.80915,1.304601,-32.06223,-0.0531359989163569,-0.0206453248696769,-0.1283250143915797,64.86716,46.11209,164.9837,0.3921902,-0.4460595,0.7424921,13
8.22,-33.62421,1.161946,-31.97295,0.0083994067658244,-0.0108304141667265,-0.1106301829438756,55.73911,47.53225,168.7738,0.3963985,-0.3909212,0.7867426,13
8.24,-33.52932,1.341739,-31.9282,0.0662943544559175,0.0052548622078547,-0.1000078734256555,58.7987,46.00836,166.9434,0.3896369,-0.4102167,0.7749259,13
8.26,-33.44006,1.195731,-31.88582,0.1240928975883619,0.0205404907707118,-0.0894164065119613,48.25738,52.75829,173.1848,0.4265404,-0.3414727,0.8053595,13
8.28,-33.34467,1.372147,-31.83935,0.178805853178614,0.081759486113994,-0.0803092733543202,51.38948,52.01406,172.1896,0.4207444,-0.3618577,0.7950417,13
8.3,-33.25055,1.5458,-31.79352,0.2280393561976237,0.0717168452708111,-0.0802509534161317,54.51122,51.12075,171.0502,0.4146228,-0.3819553,0.7841083,13
8.32,-33.18752,1.23928,-31.79067,0.271116767879386,0.0847355667317636,-0.0835000950064923,32.00366,57.52398,175.3454,0.47196,-0.222676,0.836578,13
8.34,-33.07553,1.257737,-31.74958,0.3141816694580734,0.0964551204975341,-0.0867505054272856,19.92913,60.62248,176.5823,0.5013173,-0.1344943,0.8472914,13
8.36,-32.96798,1.426491,-31.69791,0.3477533801413659,0.10460331407189,-0.0937781256651097,23.40889,60.5498,176.3412,0.499008,-0.1593471,0.8419635,13
8.38,-32.93082,1.268233,-31.68687,0.3785146981349685,0.1116819905574701,-0.1016252004925326,8.058337,63.40016,177.5554,0.5253301,-0.04858655,0.847727,13
8.4,-32.82066,1.435393,-31.63442,0.4151153804761813,0.1624986039435395,-0.1045599025863559,11.60717,63.40509,177.4885,0.5245758,-0.07455235,0.8450595,13
8.42,-32.7205,1.279264,-31.59032,0.4354998643843046,0.1412405352183341,-0.1152596818732782,354.4087,66.39253,178.4103,0.5462383,0.04839667,0.8360942,13
8.44,-32.6092,1.444069,-31.53696,0.4685527527684852,0.1439611713025035,-0.1204680005349532,357.9795,66.40021,178.5406,0.5472474,0.02172461,0.8366885,13
8.46,-32.54839,1.291362,-31.50756,0.4978740158485442,0.1448759390499799,-0.1258978958945511,352.2216,67.00668,179.0778,0.5502415,0.06098794,0.8322078,13
8.48,-32.43655,1.453213,-31.45075,0.5135753552571511,0.1424230845412261,-0.1364049140435561,355.8247,66.99654,179.3317,0.5513589,0.0335936,0.8334522,13
8.5,-32.41261,1.296055,-31.44149,0.5248163717060308,0.1386219346089875,-0.147366785216402,353.4613,67.24904,179.5295,0.5526471,0.04975709,0.8314518,13
8.52,-32.30208,1.456983,-31.38379,0.5327974011053618,0.1284228527076497,-0.1606254520311125,357.0309,67.23989,179.836,0.5534642,0.02236575,0.8324688,13
8.54,-32.28003,1.262056,-31.37805,0.5293850815752688,0.0938423787836138,-0.1776888702518686,355.7589,67.78049,180.5849,0.5573715,0.02787085,0.8294227,13
8.56,-32.17152,1.425986,-31.32299,0.5288442068138668,0.1072312459398919,-0.1925064850801749,359.301,67.78399,180.8805,0.5576411,0.0007791556,0.8300241,13
8.58,-32.1659,1.250123,-31.3249,0.5231632200972367,0.1182151777139936,-0.208694118977792,359.4532,68.08668,181.3659,0.5598209,-0.002719178,0.8285143,13
