t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
7.74,-38.60915,1.313495,-33.13853,-0.180204894268801,-0.0675575496444119,-0.4943258817539577,51.37347,61.72699,178.9001,0.465849,-0.3676159,0.7713936,16
7.76,-38.52238,1.107156,-33.10888,-0.2026523997275093,-0.0240679677621796,-0.45069818745971,53.32761,61.27661,177.6467,0.4632543,-0.3766758,0.7640439,16
7.78,-38.42514,1.305631,-33.0713,-0.1849672528576125,-0.0619989881914632,-0.4188991580422088,56.58736,60.44493,176.8435,0.4543345,-0.3972025,0.7539862,16
7.8,-38.32813,1.501423,-33.03366,-0.1736769473564976,-0.0517754313126462,-0.3803911913118276,59.83821,59.44288,175.8693,0.4450425,-0.4173928,0.7433078,16
7.82,-38.19391,1.104572,-32.98644,-0.1551677914723317,-0.0412117228287184,-0.3434198862429753,61.23074,55.98869,171.1396,0.4374835,-0.4171375,0.7391742,16
7.84,-38.09781,1.295805,-32.94957,-0.1147881035892144,-0.0816796795044555,-0.3034276868517009,64.39423,54.26338,169.3955,0.4280774,-0.4365104,0.7274256,16
7.86,-38.00232,1.48444,-32.91278,-0.0889362676917624,-0.0375711889295262,-0.2700634123888634,67.52758,52.06136,167.1748,0.418327,-0.4555208,0.7150902,16
7.88,-37.78541,1.144531,-32.83483,-0.0625536502752757,0.0324248854923086,-0.2377049932231454,58.34682,50.80317,167.8173,0.4191562,-0.3980983,0.762094,16
7.9,-37.68907,1.326509,-32.79618,-0.0306043265593425,0.0303099264521453,-0.2085518437562958,61.40055,48.83232,165.7392,0.4103853,-0.4171733,0.7506998,16
7.92,-37.49488,1.195723,-32.73279,0.0160546046107477,0.0058159709172405,-0.1817793818156219,48.25621,56.87277,173.1861,0.4551742,-0.3329961,0.789535,16
7.94,-37.38272,1.210098,-32.70181,0.0574568010839549,0.0547010999498477,-0.1530262557891708,43.27703,58.5643,173.8817,0.471159,-0.2969102,0.7999748,16
7.96,-37.27251,1.381651,-32.65701,0.1013831023376976,0.1004358163683798,-0.1267193072759171,46.7943,57.74632,172.9696,0.4636551,-0.3199123,0.7904177,16
7.98,-37.1921,1.23909,-32.65287,0.1399586383607252,0.0734441858518151,-0.111017306464765,32.02346,62.03325,175.3379,0.5045016,-0.2160538,0.8173075,16
8.0,-37.0803,1.408296,-32.60785,0.1824199570225548,0.0423551053846592,-0.0981126442109978,35.56631,61.57131,174.8167,0.4987379,-0.2400728,0.8101354,16
8.02,-36.94996,1.263529,-32.58919,0.2087338725374294,0.0972984930986453,-0.0834037615579923,13.83902,67.03754,177.1729,0.5504989,-0.08688672,0.8257395,16
8.04,-36.83663,1.43109,-32.54492,0.237854841173422,0.1045863825100875,-0.0694115890684008,17.39502,66.8231,177.0137,0.5474211,-0.1120008,0.8226879,16
8.06,-36.77633,1.271911,-32.53511,0.2610152314557279,0.0876091658563828,-0.0605308114988751,2.323282,69.87619,177.9444,0.5727794,-0.006345988,0.8192628,16
8.08,-36.66197,1.438409,-32.49133,0.2810379230452566,0.1148537843787745,-0.0483952721311577,5.891459,69.70488,177.9435,0.5713747,-0.03192348,0.8188832,16
8.1,-36.61336,1.279161,-32.48195,0.2982846602832323,0.1387211060909579,-0.0390816948567991,354.4174,71.54823,178.4177,0.5832965,0.04756848,0.8106813,16
8.12,-36.49845,1.44387,-32.43707,0.3100422954984632,0.1387097539563148,-0.0303777747788958,357.9977,71.36901,178.5437,0.5830051,0.02160276,0.8121814,16
8.14,-36.3711,1.293752,-32.39674,0.3276121321508682,0.1612337741767265,-0.0179311894579088,352.8439,72.31172,179.2781,0.5885047,0.0540974,0.8060573,16
8.16,-36.25583,1.455137,-32.34874,0.3421078187269337,0.180080898095286,-0.0075980687671917,356.4363,72.11769,179.5295,0.5882232,0.02755222,0.8080905,16
8.18,-36.23045,1.282693,-32.34595,0.3361147245574551,0.1678993824280136,-0.0057011689115942,353.7715,72.7332,179.7656,0.5919833,0.0449575,0.8041147,16
8.2,-36.11734,1.444956,-32.29839,0.3228538190836802,0.1547157181449666,-0.006985398419661,357.3176,72.54076,180.0515,0.5914428,0.01860514,0.8060071,16
8.22,-36.05478,1.254562,-32.29385,0.3069086586052787,0.1409689252189573,-0.0110131238649469,357.4489,73.37601,181.1472,0.597458,0.0118699,0.8015288,16
8.24,-35.94203,1.418983,-32.24859,0.2832669651954962,0.127566135111277,-0.0163345277929378,1.009902,73.2025,181.4189,0.596086,-0.01445664,0.8027769,16
8.26,-35.91386,1.245713,-32.24582,0.2572441002019561,0.1139173875694753,-0.0242774734295512,1.455229,74.00873,181.5944,0.601628,-0.01851371,0.7985544,16
8.28,-35.79833,1.410496,-32.20074,0.2389236744985963,0.1479562746106645,-0.0259500610195484,5.105426,73.85566,181.8821,0.5995467,-0.04545661,0.7989316,16
8.3,-35.68511,1.571519,-32.15634,0.1918541185995508,0.1070556922337496,-0.0396132491545042,8.755905,73.72008,182.1618,0.5968535,-0.07234852,0.7984906,16
8.32,-35.75261,1.23192,-32.19107,0.1422798433536263,0.0905024961945568,-0.0521488162463228,8.290648,74.32937,182.8773,0.6008915,-0.07271463,0.7956636,16
8.34,-35.69959,1.217314,-32.17253,0.0912645073825295,0.0748556985050787,-0.0670063259836091,11.91214,74.65144,183.3538,0.6003993,-0.1001275,0.7924113,16
8.36,-35.58588,1.389832,-32.13097,0.0315052116356984,0.0560957626885379,-0.0828458025640364,15.5259,74.54554,183.6191,0.5963666,-0.1263823,0.7906585,16
8.38,-35.61452,1.199533,-32.14167,-0.0292403526409028,0.0388329080478472,-0.1007265018275984,14.78106,74.74602,183.6672,0.5983799,-0.1214321,0.7901935,16
8.4,-35.50239,1.376202,-32.10125,-0.0732429987650675,0.0723791982565381,-0.1109802276570284,18.36933,74.65233,183.9293,0.5938743,-0.1473732,0.7878582,16
8.42,-35.50544,1.175595,-32.09714,-0.1476792713472008,0.0254814045651176,-0.1326748034538503,18.7634,73.60667,184.0693,0.5860506,-0.1514249,0.7929558,16
8.44,-35.39543,1.3583,-32.05758,-0.2094370959017992,0.0053721237341219,-0.1471882879262582,22.32718,73.50722,184.265,0.580874,-0.1768615,0.7898225,16
8.46,-35.41755,1.160648,-32.05959,-0.2698378612781993,-0.012364947431591,-0.1627763313108512,21.59956,71.86452,184.1137,0.5706176,-0.1723129,0.798804,16
8.48,-35.30931,1.347533,-32.02052,-0.3308514829144728,-0.0297060794031548,-0.1763967244752722,25.13625,71.73255,184.2041,0.5650035,-0.197197,0.7951123,16
8.5,-35.34875,1.145372,-32.02938,-0.3894528727507991,-0.0447206847471849,-0.1905394045913495,24.62205,70.31326,184.0608,0.5560431,-0.1941455,0.8026287,16
8.52,-35.24228,1.336301,-31.99087,-0.437192614457718,-0.0601233041067801,-0.1989125865697274,28.1283,70.14265,184.0538,0.5499887,-0.2184759,0.798346,16
8.54,-35.23983,1.128704,-31.98006,-0.4874910166566031,-0.1012486129826142,-0.2094713611793515,30.06728,67.36868,183.7048,0.5283778,-0.2330382,0.8078563,16
8.56,-35.13584,1.324517,-31.94232,-0.5198497313973167,-0.0819917023972099,-0.2137646928540246,33.51606,67.0921,183.4972,0.5215592,-0.2563411,0.8025369,16
8.58,-35.13571,1.121809,-31.93915,-0.5483671916527855,-0.0628142638652339,-0.2181406672875616,34.73969,65.85111,183.2383,0.5114741,-0.2651447,0.8053653,16
8.6,-35.03297,1.319824,-31.90244,-0.5740221172253221,-0.0718328058393637,-0.2224072952639306,38.14503,65.47646,182.8886,0.5040245,-0.2876537,0.7991776,16
8.62,-35.03543,1.117183,-31.90844,-0.5945541461563795,-0.0788441659416792,-0.2260595505522902,39.63761,65.37557,182.6535,0.5013298,-0.2970378,0.7958035,16
8.64,-34.93351,1.316655,-31.87285,-0.5938867627418478,-0.0279120769018203,-0.2220020894092664,43.00963,64.91734,182.2118,0.4932674,-0.3188918,0.7886918,16
8.66,-34.87806,1.114522,-31.86176,-0.5925521818252002,-0.0330382067049786,-0.2179163695865678,44.69978,65.44176,181.106,0.4968297,-0.3247297,0.7800613,16
8.68,-34.77733,1.315108,-31.82627,-0.5898823851482198,-0.0652257147476153,-0.2141700109415771,48.04076,64.94544,180.6501,0.4884472,-0.3461928,0.7718155,16
8.7,-34.74675,1.112977,-31.81859,-0.5819733218261431,-0.0971532108096167,-0.2093539356732581,48.0744,64.40413,179.5035,0.4881826,-0.3425599,0.7718472,16
8.72,-34.59934,1.107162,-31.77007,-0.5409684791945639,-0.1004866392409799,-0.1921980958745694,53.32327,63.32878,177.648,0.4768663,-0.3722145,0.7556434,16
8.74,-34.50079,1.305638,-31.73599,-0.4981261327097659,-0.0728729974370509,-0.1746849847690343,56.58329,62.50544,176.845,0.4678208,-0.3924522,0.7457135,16
8.76,-34.40245,1.501429,-31.70185,-0.4510562692414206,-0.0466288885887016,-0.1563375777839395,59.83451,61.51264,175.8721,0.4583922,-0.4123583,0.7351698,16
8.78,-34.25491,1.104567,-31.65284,-0.3983608929077205,0.0355558380507269,-0.1360351317769184,61.22441,57.85967,171.1453,0.4494832,-0.4122122,0.7319745,16
8.8,-34.16686,1.109169,-31.62215,-0.3321692486147789,0.0092769775547393,-0.111890293535247,62.6571,54.54517,167.8448,0.4381453,-0.418107,0.7297519,16
8.82,-34.07007,1.297872,-31.5877,-0.2627955368289947,-0.0187621593972213,-0.087113465481226,65.76064,52.38431,165.629,0.428698,-0.4369509,0.7176835,16
8.84,-33.86966,1.144439,-31.51887,-0.1829379268532931,-0.0080821838040017,-0.0592806767768903,58.35994,52.38324,167.8292,0.4295685,-0.3941762,0.7562184,16
8.86,-33.77234,1.32639,-31.48262,-0.1023049166647838,-0.0207858107058125,-0.031915304317319,61.41803,50.43579,165.7691,0.4207234,-0.4130742,0.7448888,16
8.88,-33.67612,1.505701,-31.44663,-0.0198369385705734,-0.0358096941906762,-0.0040451789266997,64.43392,48.02307,163.2452,0.4115472,-0.4316379,0.7329699,16
8.9,-33.56456,1.195755,-31.41455,0.0458254457717779,0.0225703193389462,0.0179387621858588,48.25027,58.15224,173.1996,0.46393,-0.3302862,0.7844526,16
8.92,-33.3876,1.22772,-31.37492,0.1093367032367611,0.0096881164984457,0.0330073861242024,37.88693,61.48116,174.6935,0.4958654,-0.2563414,0.8043871,16
8.94,-33.27557,1.397791,-31.33241,0.1601283266594735,0.040811096072245,0.0447217774376604,41.41421,60.86954,173.9925,0.4891583,-0.2796198,0.7960142,16
8.96,-33.16546,1.564346,-31.29043,0.2079273281472766,0.0494400320383723,0.0529020440651435,44.93464,60.161,173.1968,0.481978,-0.3026236,0.7868683,16
8.98,-33.11255,1.256759,-31.30183,0.2540495603019481,0.0573548925706843,0.0600607967764905,20.04168,66.44011,176.5701,0.5436131,-0.1293582,0.8205884,16
9.0,-32.9975,1.424317,-31.25897,0.2919046901895834,0.062399223417247,0.0667239439592637,23.63704,66.17725,176.3033,0.5396193,-0.1542725,0.8160331,16
9.02,-32.88457,1.588183,-31.21669,0.3279674329572701,0.0665796580512308,0.0724472604371149,27.23054,65.88772,176.0097,0.5350922,-0.1790287,0.8106695,16
9.04,-32.78495,1.275599,-31.20441,0.3597741319024368,0.0688684170527743,0.0797487398711824,358.3764,71.66682,178.1798,0.5851156,0.02078281,0.8106707,16
9.06,-32.70364,1.279104,-31.17851,0.3884081943377926,0.0697689128990448,0.0862308049823097,354.4298,72.52579,178.4198,0.5901961,0.04732162,0.805679,16
9.08,-32.58781,1.443751,-31.13553,0.4126292677872176,0.0704241378161692,0.0925928632326953,358.0149,72.3544,178.5488,0.5899716,0.02145551,0.807139,16
9.1,-32.47427,1.604666,-31.09318,0.4333309027707845,0.0694299700670131,0.0985168708247652,1.599436,72.19128,178.6669,0.5891688,-0.004424393,0.8078057,16
9.12,-32.43983,1.293731,-31.09203,0.4524786727733572,0.0637767836747015,0.1046574440482448,352.8434,73.34016,179.2794,0.5957156,0.05380721,0.8007426,16
9.14,-32.32366,1.455099,-31.0461,0.4674616562230493,0.0571639881575705,0.1099602438885045,356.4369,73.15408,179.5329,0.5955084,0.02739395,0.8027372,16
9.16,-32.20996,1.61266,-31.00093,0.4634166023743837,0.0456277314765053,0.1077311212046465,0.0299471,72.98441,179.7743,0.5947127,0.0009614557,0.803936,16
9.18,-32.20128,1.261965,-31.01411,0.4548281827100546,0.0337452229515246,0.1038252788785256,355.7694,73.9564,180.5813,0.6012431,0.02643682,0.7981973,16
9.2,-32.16113,1.25437,-31.00576,0.4542576896241725,0.0682562654606875,0.1045904316359993,357.4725,74.09792,181.1255,0.6024946,0.01168518,0.797758,16
