t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
2.34,-44.6183,1.27336,-39.19782,3.160401839735361,-0.0686291277902141,2.5321982166878634,354.6049,33.85066,180.1314,0.2908541,0.0446916,0.9556087,6
2.36,-44.55587,1.424255,-39.05934,3.138173817104417,-0.0800960243370938,2.4960030143577745,358.9888,33.52769,180.7657,0.2884665,0.006521728,0.9574262,6
2.38,-44.4932,1.261647,-39.13725,3.1168347528724656,-0.0679929994143845,2.454676701829324,355.7801,37.54926,180.7039,0.3218364,0.03288182,0.9460594,6
2.4,-44.43268,1.425241,-39.03159,3.0958478983332,-0.0342132383143452,2.4081721104792733,359.3296,37.2458,181.0925,0.3193709,0.002499167,0.9475638,6
2.42,-44.35554,1.245574,-39.07675,3.049769950161464,-0.0508779968518789,2.3519447375992195,1.456191,40.90078,181.6776,0.3491563,-0.01701958,0.9368642,6
2.44,-44.28664,1.410268,-38.97397,3.0054791407263863,-0.0432181438305978,2.291624151000254,5.096309,40.63518,182.0398,0.3460832,-0.04786054,0.9369816,6
2.46,-44.21936,1.571229,-38.87301,2.9438589889910816,-0.0614959479673798,2.2226670799647508,8.736959,40.39106,182.3876,0.342658,-0.07864366,0.9361383,6
2.48,-44.21255,1.231809,-38.95336,2.8796176982143384,-0.0537178306924892,2.150057880438313,8.27655,43.11935,182.9815,0.3646419,-0.07662721,0.9279866,6
2.5,-44.18632,1.226094,-38.94112,2.791787682774189,-0.0733588146366868,2.0691510907301787,10.34258,43.98745,183.2798,0.3704363,-0.09421363,0.9240387,6
2.52,-44.12315,1.20842,-38.91455,2.692880989706224,-0.0945338292826413,1.9851118447153533,13.4281,46.53035,183.7018,0.3886046,-0.1200217,0.913402,6
2.54,-44.07712,1.199333,-38.88704,2.5888261142015203,-0.0879618938766511,1.8997736478459784,14.73653,47.57834,183.8388,0.3958866,-0.1306829,0.9087036,6
2.56,-44.00145,1.375949,-38.79676,2.470769170014802,-0.1106235601003835,1.8069842238436031,18.27358,47.41626,184.2698,0.3912846,-0.1600784,0.9057396,6
2.58,-43.99131,1.182701,-38.83876,2.3491246629027565,-0.1050861797204263,1.7136014009810516,17.37848,49.15141,184.146,0.4058829,-0.1521711,0.9006591,6
2.6,-43.96662,1.175208,-38.83374,2.213204084836927,-0.1288724455257625,1.6125987798737107,18.70736,49.68777,184.3089,0.4087234,-0.1629678,0.8973246,6
2.62,-43.90801,1.160047,-38.80696,2.067413851901589,-0.152237611682585,1.5061963700724794,21.55404,49.98825,184.4008,0.40826,-0.185288,0.8927423,6
2.64,-43.82964,1.346496,-38.72485,1.919862014479128,-0.1466858765547612,1.4006105250802054,25.03461,49.85647,184.7842,0.4029026,-0.2135449,0.8883228,6
2.66,-43.82318,1.144602,-38.74857,1.7618579328031174,-0.1714802106997705,1.2908118364734715,24.59058,50.08215,184.3866,0.4058727,-0.2086198,0.8880247,6
2.68,-43.79377,1.138126,-38.73008,1.5985393019679537,-0.1949627044374376,1.1785569550743862,26.2914,49.89061,184.325,0.4026271,-0.2215621,0.8859409,6
2.7,-43.71496,1.330096,-38.65209,1.4352233047485754,-0.1887505291650845,1.0682157998852242,29.73826,49.74397,184.6144,0.3968067,-0.2489875,0.8805043,6
2.72,-43.70724,1.124239,-38.68574,1.2704165096773092,-0.2114132627142825,0.9583139778926116,32.10106,48.80097,183.7548,0.3885463,-0.2646608,0.8784525,6
2.74,-43.62475,1.320906,-38.6145,1.1279398605275048,-0.2333563658195683,0.8685591748851555,35.52178,48.49234,183.707,0.3818842,-0.290641,0.8719291,6
2.76,-43.58855,1.11852,-38.61242,1.0027193453291965,-0.2284584847407694,0.8000112207179431,37.43417,48.6877,183.0715,0.3824361,-0.3027223,0.8661402,6
2.78,-43.50267,1.31719,-38.54708,0.8822960862699878,-0.1976946541029932,0.7408581577817346,40.82087,48.19664,182.7395,0.3749505,-0.3274051,0.8586958,6
2.8,-43.47569,1.115544,-38.55937,0.7375176569707227,-0.2170184966528678,0.6545664300937908,41.87764,49.19687,182.362,0.3819879,-0.3328822,0.8520889,6
2.82,-43.44563,1.114976,-38.54314,0.5897597018491112,-0.2338599345659356,0.5616998318977178,43.26877,49.35432,181.7471,0.3829413,-0.3408903,0.8469121,6
2.84,-43.3594,1.315299,-38.48132,0.4389918109537669,-0.2204148061296193,0.4692168625842345,46.59871,48.76649,181.3123,0.375021,-0.3645738,0.8383443,6
2.86,-43.29689,1.112947,-38.44772,0.3012509255002547,-0.2348815283301088,0.3809032111162782,48.08337,48.0569,179.5153,0.3734369,-0.3705209,0.8334012,6
2.88,-43.24153,1.109979,-38.40972,0.1698367226864672,-0.2471347650472715,0.294348298343416,50.69148,47.56337,178.6885,0.3688954,-0.3875342,0.8249736,6
2.9,-43.15658,1.309527,-38.34943,0.0370508121707917,-0.2290352311646988,0.2086644466915261,53.95641,46.7257,177.9839,0.3606713,-0.4101759,0.8148218,6
2.92,-43.10621,1.103768,-38.31535,-0.0694826598514462,-0.2364789935306559,0.1329958030138849,56.53379,45.93092,176.1405,0.3581364,-0.4242244,0.8042611,6
2.94,-42.96345,1.104549,-38.21662,-0.1693048273908646,-0.2400431884709962,0.0603291557095557,61.23113,42.04324,171.1609,0.3444306,-0.4501774,0.78686,6
2.96,-42.87974,1.295779,-38.15746,-0.2700092442060624,-0.2136259910973457,-0.0108036477478696,64.39282,40.22581,169.432,0.3358331,-0.4714056,0.7743707,6
2.98,-42.77911,1.098611,-37.97086,-0.3548840095238672,-0.2100538636961421,-0.0768599024310088,64.82,42.02558,172.3617,0.3353761,-0.4790573,0.7735419,6
3.0,-42.59887,1.133068,-37.42225,-0.4398180046367681,-0.176798896194822,-0.1406362992026446,60.18869,36.5174,166.433,0.325422,-0.4408273,0.7973314,6
3.02,-42.51912,1.319598,-37.3709,-0.5096964993394097,-0.1655008409752515,-0.1998240086646392,62.93937,33.52327,163.8385,0.3137965,-0.4603277,0.7874066,6
3.04,-42.35122,1.180452,-37.27314,-0.5635498321312946,-0.1473479642084201,-0.252977018140359,51.75832,40.27064,170.9882,0.3409545,-0.3841996,0.8303131,6
3.06,-42.34509,1.19956,-37.18283,-0.6088517221146779,-0.1251933653961673,-0.3031736277499401,47.34937,46.79311,175.4592,0.3779875,-0.3538311,0.8335618,6
3.08,-42.29336,1.381836,-37.12426,-0.6510520121037633,-0.0745335239408613,-0.3487521124973334,49.57435,49.1266,176.3912,0.3892201,-0.3692353,0.8198141,6
3.1,-42.16214,1.229543,-37.10704,-0.6893265482952309,0.0029838964762229,-0.3891955974512093,37.59949,50.85938,175.1468,0.4184528,-0.2735668,0.848307,6
3.12,-42.02462,1.251092,-37.04771,-0.6945900178175126,0.0204716832331971,-0.4163672869216874,25.98927,55.53445,176.2934,0.4601472,-0.1841816,0.8583488,6
3.14,-41.92061,1.420665,-36.99104,-0.6942146924494814,0.0358648894298887,-0.4384341518035244,29.36039,57.45925,176.4686,0.4716119,-0.2077939,0.8441157,6
3.16,-41.86267,1.263392,-36.97524,-0.6922697963607867,0.1052637297993637,-0.4628138547652538,13.77575,61.02359,177.4583,0.506219,-0.09211522,0.853746,6
3.18,-41.752,1.430629,-36.92055,-0.6830615388703496,0.1180835574988674,-0.4909641809343688,17.28162,62.77982,177.7706,0.5173448,-0.1182091,0.8422714,6
3.2,-41.71632,1.270645,-36.9107,-0.669902659875584,0.1312541093056186,-0.5203024220114782,2.378469,65.52293,178.2309,0.5412313,-0.009098787,0.8404762,6
3.22,-41.66639,1.275479,-36.90126,-0.6375057714146601,0.117800045852442,-0.5469801637433775,358.3695,66.57906,178.1641,0.5485535,0.02068439,0.8358411,6
3.24,-41.56006,1.438949,-36.83073,-0.608406348908157,0.1564921769444781,-0.5753268656323263,1.926176,67.8411,179.1652,0.5580508,-0.009882497,0.8296047,6
3.26,-41.44748,1.29131,-36.8043,-0.5817205829586438,0.1655661015271139,-0.6110747559553467,352.2121,69.72584,179.1307,0.5698563,0.06004625,0.8188988,6
3.28,-41.38875,1.291671,-36.75959,-0.5558047092467833,0.1999068501936424,-0.6515882956017434,352.9434,69.64555,179.7069,0.5698265,0.05197814,0.8194535,6
3.3,-41.27479,1.450764,-36.69701,-0.5299934819218892,0.1763471939995821,-0.7010070367334018,356.5944,70.34469,180.4966,0.5758833,0.02179436,0.8169803,6
3.32,-41.27638,1.282119,-36.71436,-0.5158835643624933,0.1741478967140557,-0.7519467440679479,353.7973,70.57325,179.8825,0.5767755,0.04475411,0.8151087,6
3.34,-41.20163,1.261827,-36.68407,-0.518538295283892,0.1922589471394879,-0.8187669872001928,355.774,71.07858,180.6278,0.5810215,0.02681942,0.8130343,6
3.36,-41.14465,1.254275,-36.66473,-0.5258934854002977,0.1791900014099641,-0.8882509450191893,357.4747,71.46552,181.1649,0.5840154,0.01195117,0.81138,6
3.38,-41.02813,1.418252,-36.62193,-0.5374986938937623,0.1428143872351808,-0.9731489553798998,1.056775,72.22503,181.513,0.5891982,-0.01523087,0.8078284,6
3.4,-40.91359,1.578478,-36.58086,-0.5471657539749897,0.1554363462614647,-1.0412257630606678,4.633149,73.00793,181.9093,0.5937685,-0.04238934,0.8034481,6
3.42,-40.97748,1.237733,-36.57349,-0.565798516737261,0.1151747878669048,-1.1191786365890604,6.189999,71.67675,182.6058,0.5835004,-0.05705198,0.8099991,6
3.44,-40.86052,1.404873,-36.52992,-0.5889833652049941,0.0985230599870913,-1.1833663015006266,9.815617,72.48907,182.9693,0.5870797,-0.08423738,0.804585,6
3.46,-40.87715,1.226307,-36.51995,-0.6109768015560579,0.0840640324167161,-1.2561390533617782,10.34528,72.07777,183.1873,0.5836841,-0.08916976,0.8064885,6
3.48,-40.79625,1.404452,-36.47825,-0.6436127724633138,0.0140511557149952,-1.3381785385781413,12.88013,73.34383,183.9581,0.5900026,-0.1104038,0.7988452,6
3.5,-40.86432,1.214838,-36.47105,-0.6655656636404474,0.0194805658176262,-1.4020323657084726,12.08851,73.06297,184.3569,0.5883114,-0.1070494,0.8008682,6
3.52,-40.85356,1.19658,-36.43107,-0.6935030062039829,-0.0053013235934722,-1.4590628183253769,14.40703,73.11572,184.7747,0.5862243,-0.1252515,0.7993352,6
3.54,-40.80573,1.384212,-36.37992,-0.7181494711359848,0.0008109995177635,-1.5119766382624844,16.07887,74.46774,186.0769,0.5923789,-0.142949,0.791725,6
3.56,-40.82319,1.179892,-36.37347,-0.7370843980382542,0.034891779640322,-1.5606533448823203,16.9717,72.45396,185.1205,0.5786149,-0.1450298,0.8009502,6
3.58,-40.77361,1.369239,-36.32243,-0.7705934202711209,-0.0169293545861785,-1.6146699370041837,18.73136,73.64738,186.35,0.5832426,-0.16282,0.794003,6
3.6,-40.80223,1.162922,-36.32235,-0.8001670383982216,-0.0408215446903996,-1.6547077860203432,19.85884,70.80109,185.1914,0.5636609,-0.1662532,0.8066127,6
3.62,-40.80702,1.154305,-36.31094,-0.8229391528455423,-0.0637214214570599,-1.6846032484392897,21.33024,69.67606,185.1617,0.5539811,-0.1770237,0.8105345,6
3.64,-40.76033,1.346665,-36.25925,-0.8403569268902222,-0.0543021485474724,-1.7084419858252806,23.10989,70.61018,186.3273,0.5563329,-0.1944676,0.804717,6
3.66,-40.7779,1.131262,-36.24443,-0.861982434957933,-0.1016139707062746,-1.7338961748764197,26.42873,66.36487,185.116,0.5237452,-0.2149079,0.8195436,6
3.68,-40.76582,1.126575,-36.22075,-0.8733974079800699,-0.1184559391121393,-1.745612613796152,28.39538,65.01512,184.9446,0.5115887,-0.229121,0.8224864,6
3.7,-40.72102,1.32234,-36.16921,-0.8730922058436184,-0.1036907405191783,-1.748907476120804,30.25796,65.85338,185.9841,0.5125757,-0.2461595,0.8165755,6
3.72,-40.68973,1.115485,-36.12951,-0.8750063312938741,-0.1458654659300411,-1.7531104106917672,35.88628,61.9379,184.2544,0.4794037,-0.2821452,0.8210647,6
3.74,-40.49374,1.105292,-35.95258,-0.8586571652522137,-0.156611522574542,-1.7395861445015963,43.91506,64.91436,186.553,0.4788935,-0.3434424,0.7927752,6
3.76,-40.32761,1.279242,-35.76215,-0.8391820061429431,-0.1942764309557288,-1.724267560958512,50.3396,69.88035,192.0007,0.4790569,-0.4009163,0.7633141,6
3.78,-40.24561,1.456715,-35.64868,-0.8053043556708532,-0.1723088281132061,-1.6961347825179205,54.05824,72.44373,196.1512,0.4696496,-0.4369245,0.7492177,6
3.8,-40.37108,1.10731,-35.7919,-0.7646215972180279,-0.1511877131461976,-1.664324358471509,42.72058,65.18029,183.6824,0.4915081,-0.3228398,0.7905676,6
3.82,-40.35913,1.108381,-35.80344,-0.7106280008280974,-0.1596246785731806,-1.6161951663404412,43.58376,63.38478,181.9169,0.4824638,-0.3239934,0.7932275,6
3.84,-40.35279,1.306185,-35.77147,-0.6414941811069008,-0.1371236003671298,-1.5568136333841585,44.08668,64.85539,183.0394,0.4884602,-0.3298557,0.7874297,6
3.86,-40.23875,1.104139,-35.71581,-0.5611844296863318,-0.1722482901633513,-1.4907920509289436,50.69028,62.05101,179.3685,0.4678227,-0.3642567,0.7732262,6
3.88,-40.1714,1.102818,-35.67891,-0.4716428441742373,-0.1485087683813607,-1.41633989097852,53.89748,61.46561,178.0418,0.4621331,-0.3817055,0.7621529,6
3.9,-40.16074,1.300461,-35.65119,-0.3722163641190716,-0.0960857971864685,-1.3340173374781754,54.49231,63.04827,179.1411,0.4677575,-0.386755,0.7560269,6
3.92,-39.96038,1.114538,-35.56228,-0.2524745758340101,-0.1245257116804886,-1.241284050443011,60.2127,55.28422,170.6544,0.4362242,-0.410181,0.7448506,6
3.94,-39.8926,1.125345,-35.52284,-0.1235972500660791,-0.0950689998756685,-1.1405241709142375,59.37745,54.32309,170.1421,0.4329713,-0.4049654,0.7506435,6
3.96,-39.88108,1.321418,-35.49672,0.0001870843925324,-0.0388587788250081,-1.0413453235606367,60.04874,55.97765,171.2603,0.4388103,-0.4096005,0.7444317,6
3.98,-39.75734,1.155518,-35.44932,0.1308344740886164,-0.0562693512072035,-0.9344973195140698,55.939,53.88039,170.4778,0.4334641,-0.3834504,0.7669993,6
4.0,-39.74528,1.35097,-35.42424,0.2612991976026926,-0.0181605037148012,-0.8429454601591235,56.60823,55.37923,171.4531,0.4392741,-0.3881968,0.7610274,6
4.02,-39.63243,1.19277,-35.38676,0.3847827918215856,-0.0024218055160245,-0.8216108869530743,49.53003,57.08835,173.2785,0.4547169,-0.3419118,0.7845553,6
4.04,-39.51282,1.228579,-35.34227,0.5108824471897586,0.0111848364731293,-0.8007318110386219,40.53605,60.90941,175.4143,0.4870398,-0.2793565,0.8009836,6
4.06,-39.44591,1.246231,-35.3224,0.6254677949307057,0.0679330697487726,-0.7875223287540223,35.30438,62.57414,175.9574,0.5037059,-0.2415242,0.8082772,6
4.08,-39.42069,1.438115,-35.29515,0.7409899328098044,0.0771085778763979,-0.7825417535977257,36.24652,63.64909,176.6246,0.5087259,-0.2494249,0.8023336,6
4.1,-39.39536,1.629669,-35.2682,0.8619821325437496,0.0838203133846151,-0.7803325595201338,37.18042,64.74925,177.3204,0.5136712,-0.2573051,0.7962883,6
4.12,-39.25162,1.284353,-35.26281,0.975938526755466,0.089685800133176,-0.7726121252836737,11.18016,69.3546,177.7684,0.5677006,-0.06906546,0.8172242,6
4.14,-39.22311,1.47618,-35.24146,1.0775009814017675,0.0935381956525689,-0.7673821816725015,12.0818,70.13115,178.2332,0.5725834,-0.07731861,0.8129212,6
4.16,-39.19453,1.667703,-35.22041,1.1747576405342768,0.0958309897235226,-0.7649692627678375,12.97964,70.91689,178.7108,0.5773942,-0.08557411,0.8085281,6
4.18,-39.08847,1.297275,-35.20813,1.2652254114690091,0.0973061444634399,-0.7584448704656905,355.7973,74.17442,178.4437,0.6021716,0.03743176,0.7974091,6
4.2,-39.03482,1.300611,-35.19436,1.3497090668590674,0.0970688913263613,-0.7543623437093334,351.9561,75.13701,178.5429,0.607452,0.06332289,0.7911529,6
4.22,-38.91049,1.313391,-35.16016,1.4313860152506992,0.0967857944272941,-0.7428749659595226,349.919,76.22003,179.019,0.6141725,0.07439079,0.7842199,6
4.24,-38.86319,1.500631,-35.14775,1.5153044722020086,0.1186947581106421,-0.7267583754312987,351.2274,76.86503,179.2292,0.6193548,0.06407817,0.7813486,6
4.26,-38.77928,1.316193,-35.12774,1.5922722774919675,0.1370514024558303,-0.7151575354500981,351.4689,77.28407,179.3587,0.6223882,0.06157872,0.7791469,6
4.28,-38.72207,1.500321,-35.11628,1.6379002286365498,0.1238095787874566,-0.7029189749292621,353.0479,77.94109,179.515,0.6275586,0.04979568,0.7761935,6
4.3,-38.70031,1.286243,-35.10426,1.672227797315747,0.1097648388480116,-0.6927677776279237,352.3691,78.15659,179.8509,0.6289169,0.0524744,0.7746187,6
4.32,-38.66761,1.277079,-35.09615,1.695634864178925,0.0710365008514481,-0.6837320476700635,354.1708,78.16306,180.4234,0.6297518,0.03714371,0.775122,6
4.34,-38.59868,1.458571,-35.08284,1.7276175990029277,0.0799550574415453,-0.6665367473290198,356.1259,78.82571,180.5822,0.6346657,0.02289108,0.7720309,6
4.36,-38.54137,1.259632,-35.05838,1.7401156032293723,0.0666079826998037,-0.6479137848043353,359.8888,79.07723,181.4654,0.6365554,-0.007392082,0.7711245,6
4.38,-38.51139,1.253781,-35.04696,1.7404202904656456,0.0543988659000599,-0.6265724108040089,2.474868,79.23794,181.9352,0.6371586,-0.02739854,0.7702454,6
4.4,-38.43905,1.435805,-35.03283,1.7321040490756516,0.0423615975815654,-0.6055815467261887,4.555065,79.92347,182.1225,0.6410943,-0.04234097,0.7662095,6
4.42,-38.4452,1.244265,-35.02163,1.6979352092904971,-0.0229039218601569,-0.5821776712158382,6.722,79.55708,182.745,0.637459,-0.06034209,0.7678798,6
4.44,-38.40642,1.228078,-35.00095,1.6709547910887306,-0.0400919585107676,-0.5541877343009531,10.35506,79.72823,183.2175,0.6361576,-0.08716076,0.7657577,6
4.46,-38.33587,1.413858,-34.98782,1.6319790294348593,-0.0555247036413625,-0.5267821199531184,12.40199,80.43147,183.3756,0.6391818,-0.1013538,0.7608758,6
4.48,-38.34943,1.208624,-34.97918,1.5853599751822005,-0.0736222427784873,-0.4986500800215729,13.22323,80.29704,183.5217,0.6374763,-0.1076484,0.7612148,6
4.5,-38.28013,1.396781,-34.96676,1.5331888614403075,-0.0912599552647561,-0.4684147689404589,15.24882,81.00348,183.6671,0.6401716,-0.1214321,0.756035,6
4.52,-38.31066,1.182213,-34.94545,1.478309273538608,-0.1102666841786527,-0.4338637824311906,17.18937,78.12876,183.9581,0.6187376,-0.1374835,0.7705138,6
4.54,-38.24376,1.373786,-34.93087,1.4226190400378282,-0.1270521012126468,-0.3968729240078321,19.18347,78.83385,184.0727,0.6211128,-0.1508921,0.7650245,6
4.56,-38.17709,1.564219,-34.91675,1.3710875119564072,-0.1434477373782063,-0.3625849743676586,21.17657,79.55163,184.215,0.623273,-0.1642538,0.7592798,6
4.58,-38.22272,1.156857,-34.90603,1.3146034240844369,-0.1587320037260289,-0.3267140297631794,21.54086,76.65747,184.0208,0.6037298,-0.1678789,0.7742375,6
4.6,-38.21212,1.148376,-34.89756,1.2629757056300948,-0.1735051575691121,-0.2899662736055139,23.07561,75.91345,184.0471,0.596693,-0.1788873,0.776405,6
4.62,-38.17154,1.134163,-34.87316,1.205688092516974,-0.1877397698081779,-0.2395255404973975,26.51701,74.15211,183.9928,0.5800747,-0.2033107,0.7809153,6
4.64,-38.10823,1.332141,-34.85757,1.1631288528693997,-0.1709000113606026,-0.1834365686647112,28.45609,74.79894,183.9513,0.5816564,-0.2154345,0.7747402,6
4.66,-38.09116,1.125107,-34.83973,1.1277267261347417,-0.1552348376473419,-0.1284112743020822,30.73246,72.73665,183.6378,0.5647154,-0.2314146,0.7810327,6
4.68,-38.04952,1.12183,-34.82418,1.0890982367866524,-0.164224173988173,-0.0740468418565614,33.57127,72.17862,183.3407,0.5569053,-0.249712,0.7782982,6
4.7,-37.9769,1.321447,-34.8067,1.0647852875019908,-0.1421837910806643,-0.0157884886082735,35.82072,72.73586,183.1531,0.5572058,-0.26306,0.7709308,6
4.72,-37.95127,1.116872,-34.79463,1.033549791022561,-0.176410978048362,0.0420300739446917,38.89717,71.75761,182.757,0.5459816,-0.2830008,0.7684991,6
4.74,-37.85678,1.114728,-34.76837,1.0135435856618829,-0.1505304401944618,0.0992161857597473,42.83318,71.66277,181.8031,0.5402545,-0.3045785,0.7580317,6
4.76,-37.79086,1.114274,-34.74871,0.9799713429435676,-0.0944027190842572,0.1342346382046306,44.46542,71.74622,181.1822,0.5392346,-0.3121786,0.7523212,6
4.78,-37.69228,1.314869,-34.72361,0.9232198599711872,-0.1201093830402019,0.1432611770664227,47.5796,72.19207,180.8827,0.5365554,-0.3300883,0.7411824,6
4.8,-37.59362,1.512891,-34.69906,0.8683450372518937,-0.1431181622162352,0.1370048695396075,50.6948,72.64056,180.6021,0.5334575,-0.3477405,0.7294736,6
4.82,-37.50731,1.107031,-34.66663,0.8377128332547699,-0.1437212293761787,0.150827274909755,53.26768,70.59708,177.7399,0.5236374,-0.3556128,0.7242997,6
4.84,-37.40509,1.305333,-34.64326,0.829913891738653,-0.1411289938819265,0.1677433168851694,56.4822,70.75618,177.1284,0.5195584,-0.3729078,0.7112035,6
4.86,-37.27053,1.102192,-34.60644,0.8347701840497628,-0.1384154023343081,0.1810180544103117,59.64772,68.51092,174.115,0.5087922,-0.3854558,0.7017528,6
4.88,-37.16876,1.295868,-34.58556,0.8365741285789978,-0.1301331288471075,0.1869448224155023,62.8214,68.22062,173.0335,0.5039394,-0.401631,0.6875625,6
4.9,-37.06733,1.48688,-34.56532,0.8417875773939221,-0.0926949262033127,0.1877312677076554,65.99134,67.74523,171.7778,0.4986667,-0.4174742,0.6728137,6
4.92,-36.8586,1.128923,-34.50455,0.8541366563908541,-0.105384025895692,0.1861901501464666,60.9395,60.81678,166.8434,0.4834864,-0.3844715,0.7090365,6
4.94,-36.75531,1.312962,-34.48571,0.8575177512107812,-0.0841600510139089,0.1736545684900869,64.00144,59.60075,164.733,0.4788096,-0.3997928,0.6943925,6
4.96,-36.65292,1.494293,-34.46763,0.8622492594843889,-0.0372555507694791,0.1525831846526237,67.03728,57.94577,162.1952,0.4737391,-0.4147836,0.6791865,6
4.98,-36.52126,1.178354,-34.4235,0.8757529116771297,0.0055730399993633,0.1248997264153164,52.02975,64.82664,171.3075,0.5083887,-0.3327006,0.7386705,6
5.0,-36.41601,1.356294,-34.40479,0.876574054899387,0.0290959141599964,0.0953869127695705,55.14336,64.51962,170.1135,0.5051091,-0.3491836,0.7255232,6
5.02,-36.26948,1.227554,-34.38218,0.877679889926033,0.026701624788169,0.06516638729041,37.91422,70.75356,174.7402,0.5591269,-0.2394758,0.7616969,6
5.04,-36.14937,1.397475,-34.36249,0.8739696274091635,0.0719272322718193,0.0227490167698256,41.44832,71.03599,174.1602,0.5573343,-0.2599728,0.7498068,6
5.06,-36.03116,1.563777,-34.34388,0.8603144078038154,0.0913385722921724,-0.0174282442458615,44.98359,71.28417,173.5703,0.5549826,-0.2802062,0.7371734,6
5.08,-35.98669,1.257501,-34.33356,0.8481643698416983,0.1325067409080068,-0.0649282600955336,19.91527,75.86259,176.6125,0.6092228,-0.1184349,0.7733853,6
5.1,-35.86637,1.425835,-34.31561,0.8302663610231065,0.122035462569436,-0.1104690423290994,23.42494,76.45053,176.4418,0.6105306,-0.1405869,0.7649567,6
5.12,-35.74742,1.271971,-34.28167,0.823248575292479,0.0828730068607009,-0.1579347157953661,2.312923,79.95397,177.9663,0.6425223,-0.004064176,0.7657958,6
5.14,-35.65215,1.275544,-34.25994,0.8069428056521133,0.1157589243502228,-0.21034257137243,358.375,80.91775,178.2272,0.6485923,0.02082544,0.7608467,6
5.16,-35.5287,1.440918,-34.24176,0.7901002333309135,0.0974173957941678,-0.2601301266556932,1.950889,81.56725,178.3834,0.6532264,-0.003675584,0.7568399,6
5.18,-35.46553,1.285166,-34.21669,0.7798271623344855,0.0715324876288799,-0.3194812530876314,353.3121,82.1501,178.7713,0.6554192,0.0510027,0.7529339,6
5.2,-35.34105,1.448271,-34.19755,0.7523521324214109,0.0746779344122801,-0.3717536239568906,356.9019,82.77515,179.0374,0.660714,0.02583245,0.7501041,6
5.22,-35.26705,1.296114,-34.15512,0.7232409700202087,0.0735503361584518,-0.4206227687240478,353.4592,81.7259,179.524,0.6530016,0.04585748,0.7551937,6
5.24,-35.14332,1.457038,-34.1329,0.6859757983287853,0.0935635220572803,-0.4806280907867917,357.0215,82.34411,179.8642,0.6580765,0.02034274,0.7525017,6
5.26,-35.02204,1.614118,-34.11196,0.6378645000487735,0.0590297947268095,-0.5341244221447043,0.5789691,82.98199,180.2423,0.6624844,-0.005185149,0.7490559,6
5.28,-35.06065,1.262055,-34.09906,0.5875483153748879,0.0736273968342511,-0.5971308452884116,355.754,82.38151,180.5986,0.6582527,0.02443884,0.7518671,6
5.3,-35.01786,1.254348,-34.08691,0.523365144059464,0.0351465165931708,-0.6488904818460091,357.4728,82.2479,181.1454,0.6576635,0.01003824,0.7529229,6
5.32,-34.91528,1.245752,-34.04868,0.4626723274905258,0.0262494800876918,-0.6959719387067258,1.444693,82.25971,181.6067,0.6575177,-0.01871633,0.7532031,6
5.34,-34.79186,1.410486,-34.0267,0.3999277554890712,0.0184369672258971,-0.7413988363365194,5.083152,82.923,181.9589,0.6608006,-0.04453382,0.7490561,6
