t,pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,ID
7.7,-42.23942,1.115492,-36.02852,1.035963355052596,-0.2642263969688938,0.3002839447345824,41.89389,45.24197,182.3843,0.3522701,-0.3374026,0.86474,18
7.72,-42.14643,1.114431,-35.96006,0.9086001767016328,-0.2745719650494034,0.2100284377447003,44.69626,45.62712,181.1464,0.355087,-0.3540582,0.8539701,18
7.74,-42.06428,1.314914,-35.8915,0.787581080503001,-0.2537835066775811,0.1255443531283653,48.03228,45.34114,180.7514,0.3495953,-0.3778487,0.8438662,18
7.76,-42.01449,1.112914,-35.85907,0.6731468169738379,-0.2039528028476297,0.0470780701779638,48.07751,45.07207,179.5319,0.351558,-0.3748154,0.842887,18
7.78,-41.93199,1.313362,-35.79256,0.5660640056086992,-0.2122602218819377,-0.0249253831656801,51.37547,44.64453,178.9718,0.3458626,-0.397896,0.8321275,18
7.8,-41.84955,1.511029,-35.72611,0.4646881024558125,-0.2177978603973611,-0.0914295941236282,54.66945,44.12722,178.3245,0.3398784,-0.4206361,0.8206739,18
7.82,-41.77175,1.103675,-35.67582,0.3706364371522213,-0.1929555163971132,-0.1513463430800747,56.54581,43.66282,176.1911,0.3419439,-0.4285742,0.8112341,18
7.84,-41.68963,1.299688,-35.61155,0.2983802063892131,-0.1919011856927693,-0.1940965318625407,59.79398,42.8638,175.2511,0.3357201,-0.4504539,0.798739,18
7.86,-41.60777,1.493021,-35.54748,0.233101512614672,-0.161601376300064,-0.2301227389949405,63.03278,41.85952,174.1078,0.3292213,-0.4719546,0.7855929,18
7.88,-41.41368,1.118132,-35.40779,0.1750737669502537,-0.1040050258883221,-0.2591572463863096,61.80742,35.06561,167.224,0.3113674,-0.4579376,0.7958772,18
7.9,-41.33162,1.304487,-35.34447,0.12922773031916,-0.0927626407131977,-0.2774859233431481,64.89257,33.03291,164.9506,0.3052044,-0.4785244,0.7821331,18
7.92,-41.14782,1.161864,-35.21099,0.1005772005031779,-0.0741181476516686,-0.2821265153292263,55.74779,35.25673,168.823,0.3098246,-0.4173847,0.8246756,18
7.94,-41.05938,1.178279,-35.14612,0.0797780823275182,-0.0281919846755763,-0.2787098478486554,52.03826,38.35315,171.3161,0.3257096,-0.3907921,0.8354372,18
7.96,-40.97722,1.3562,-35.08012,0.06722589449876,0.0131695191789803,-0.2670733221172989,55.15678,37.34696,170.0664,0.3207026,-0.4123734,0.8237318,18
7.98,-40.88181,1.211373,-35.02987,0.0658598010076341,-0.021101857016322,-0.2507644382306306,43.09922,42.76077,173.9757,0.3565797,-0.3237388,0.8578582,18
8.0,-40.79251,1.384518,-34.96,0.0754465589409809,-0.0628457162965969,-0.2241043393252644,46.44512,42.20661,173.1892,0.3521461,-0.3475551,0.8473999,18
8.02,-40.64236,1.250199,-34.89147,0.091964734744832,-0.0039113532143702,-0.1929252916660688,26.14434,48.10333,176.0266,0.4039203,-0.1926538,0.8857838,18
8.04,-40.54593,1.418777,-34.81865,0.1184694717405037,0.0107712182980632,-0.1618989791547527,29.67738,47.94235,175.6829,0.4012633,-0.2190519,0.8787314,18
8.06,-40.48601,1.263686,-34.79298,0.1549599337507317,-0.0018707160267228,-0.1267184445393239,13.82165,51.39384,177.181,0.4329971,-0.09780294,0.8929995,18
8.08,-40.38839,1.431423,-34.72087,0.185757705132648,0.0354830637258958,-0.0933407706782984,17.35841,51.35633,177.0415,0.4317217,-0.1248961,0.8889371,18
8.1,-40.34774,1.271955,-34.70235,0.2284251157914996,0.0661200317916343,-0.0523842832534429,2.308452,54.27157,177.9516,0.4562559,-0.009772319,0.8894412,18
8.12,-40.24852,1.438478,-34.63028,0.2590059248717944,0.0766812984836957,-0.0207158696959348,5.870847,54.27274,177.968,0.456248,-0.03748922,0.888202,18
8.14,-40.13339,1.285331,-34.55762,0.2940095891445233,0.1104736103819333,0.0144035425879636,353.3038,56.60063,178.7349,0.4726873,0.05664326,0.8792241,18
8.16,-40.03336,1.448691,-34.48382,0.3382828302893337,0.1383565047821675,0.0509035178281953,356.8889,56.58442,178.9244,0.4735486,0.02834979,0.8802993,18
8.18,-39.97863,1.293768,-34.45007,0.3623192507788468,0.1412666633594182,0.0757540382885473,352.8395,57.17259,179.2979,0.4772031,0.05775945,0.8765504,18
8.2,-39.87919,1.455153,-34.37431,0.3755458438550771,0.1424984791166651,0.0918952797685088,356.4252,57.14629,179.5788,0.4779437,0.02914898,0.8778289,18
8.22,-39.81409,1.26963,-34.33335,0.3931415505987727,0.1423996893976025,0.1024494365548029,354.0983,57.85089,180.0175,0.4830367,0.04498327,0.8740855,18
8.24,-39.71691,1.432975,-34.25973,0.3818055877620381,0.1325622392619545,0.095702723905223,357.6339,57.82859,180.3266,0.4834473,0.01669551,0.8751254,18
8.26,-39.68683,1.254373,-34.25154,0.3708197604528012,0.123665316360069,0.078984390735517,357.4723,58.12472,181.1386,0.4858108,0.01445319,0.8737295,18
8.28,-39.58803,1.418548,-34.17912,0.3590221155255939,0.1588058015964865,0.0719379213827071,1.054495,58.1212,181.4122,0.4855779,-0.01402887,0.8740584,18
8.3,-39.49115,1.579054,-34.10812,0.3276654393096985,0.1205874733102019,0.0427462503594826,4.636107,58.13479,181.6861,0.4848679,-0.04249087,0.8735284,18
8.32,-39.52851,1.240375,-34.1354,0.2896164028240031,0.1062189612448317,0.0208157312082146,4.046293,58.68857,182.0703,0.4891151,-0.03961603,0.8713178,18
8.34,-39.46653,1.232129,-34.08735,0.2533598476996301,0.0922221886663744,-0.0066131667358435,8.264302,58.76804,182.8753,0.4876559,-0.07504564,0.8696992,18
8.36,-39.36702,1.401083,-34.01601,0.2026322209678364,0.0757495099022088,-0.0352576882411126,11.88137,58.81787,183.1601,0.4857307,-0.1035945,0.8675309,18
8.38,-39.38279,1.217444,-34.02262,0.153066130149722,0.0604183389781478,-0.0689480752695343,11.89411,58.93077,183.3537,0.4864012,-0.1044858,0.8670879,18
8.4,-39.28426,1.390143,-33.95287,0.1124501279440917,0.0937901849577218,-0.0906481864571411,15.48501,58.99603,183.6293,0.4839468,-0.1326491,0.8641062,18
8.42,-39.27856,1.190876,-33.94228,0.0467481442677053,0.0478398375243472,-0.1335775879067284,16.08571,59.09583,183.7877,0.4840113,-0.1377879,0.8631965,18
8.44,-39.18176,1.369678,-33.87437,-0.012459467241606,0.0274702855491616,-0.1643901560281664,19.64721,59.18011,184.0623,0.4809867,-0.1655155,0.8592784,18
8.46,-39.19393,1.175717,-33.87606,-0.0692243744576028,0.0092625434728401,-0.1984961180236033,18.73376,58.15973,184.0701,0.4741944,-0.1591786,0.8645556,18
8.48,-39.09855,1.358577,-33.8094,-0.1310265275456137,-0.0085807210934805,-0.2289655861582935,22.26734,58.23253,184.2779,0.4707967,-0.1863988,0.8601015,18
8.5,-39.12947,1.160705,-33.82322,-0.18969895989453,-0.02424551030227,-0.2615624734884112,21.57597,56.58704,184.1226,0.4593822,-0.1814543,0.8676004,18
8.52,-39.03548,1.347652,-33.7573,-0.2439776901662211,-0.0413793301948247,-0.2853394279971044,25.08997,56.63106,184.2337,0.4556236,-0.2081888,0.8625504,18
8.54,-39.03751,1.138931,-33.74591,-0.3008259195350966,-0.0839053198012111,-0.3142237935896115,26.31634,54.19729,183.9935,0.436234,-0.2179826,0.8699378,18
8.56,-38.94566,1.331585,-33.6811,-0.3434626700748202,-0.0669816017869195,-0.3310628438567184,29.79384,54.17797,183.9525,0.431914,-0.2439189,0.8639027,18
8.58,-38.95456,1.128696,-33.67975,-0.3819796411323235,-0.0499968815559011,-0.3488345325047568,30.05533,52.29962,183.7133,0.4178833,-0.2464146,0.8701934,18
8.6,-38.86396,1.324488,-33.61606,-0.4206352239950153,-0.0612258911501783,-0.3636767845769233,33.49368,52.20135,183.5268,0.4131283,-0.2716007,0.8634287,18
8.62,-38.87484,1.121791,-33.61876,-0.453945501624708,-0.0701912115542932,-0.3784360520513523,34.73947,50.74953,183.2443,0.4011956,-0.2812049,0.8655978,18
8.64,-38.78502,1.319768,-33.55614,-0.4684918463220473,-0.0215368234141647,-0.3780116338242969,38.14288,50.55324,182.914,0.3959092,-0.3056286,0.8578952,18
8.66,-38.73607,1.11558,-33.52919,-0.4823457205729546,-0.0285181440190975,-0.3792073501977682,41.88016,50.28287,182.3506,0.3900751,-0.3316036,0.8484102,18
8.68,-38.64697,1.315582,-33.46774,-0.496159591965843,-0.0620497520342694,-0.3825914496014309,45.25008,49.98701,181.9215,0.3840986,-0.3551641,0.8392125,18
8.7,-38.62538,1.114479,-33.45384,-0.5046203917865464,-0.0949701802564175,-0.3846341278841203,44.69384,50.184,181.1242,0.3888278,-0.3481634,0.8391557,18
8.72,-38.52157,1.112953,-33.38254,-0.4915222084673827,-0.0992957597589714,-0.3684335606543616,48.07357,49.17505,179.515,0.3815663,-0.368778,0.8297489,18
8.74,-38.43427,1.313436,-33.32244,-0.4749357308590385,-0.0721290936063478,-0.3503201119593813,51.37057,48.73158,178.9339,0.3754519,-0.3913463,0.8192207,18
8.76,-38.34704,1.511137,-33.26238,-0.4535549802768761,-0.0457648176013626,-0.3305504325357433,54.66338,48.19535,178.2629,0.3690245,-0.4135809,0.8080084,18
8.78,-38.25627,1.103726,-33.20103,-0.422766582476501,0.0363967175413031,-0.3039589121615473,56.53153,47.16007,176.1735,0.3666244,-0.4220157,0.8004443,18
8.8,-38.17891,1.102239,-33.14835,-0.3784901268469207,0.0041639261296646,-0.2692167811809129,59.69934,45.66079,174.0035,0.3600634,-0.4405025,0.7881896,18
8.82,-38.0928,1.295976,-33.09042,-0.3304221512886558,-0.0293675607426096,-0.2333399122261545,62.9142,44.52102,172.7047,0.3532159,-0.4614292,0.7752792,18
8.84,-37.90658,1.11815,-32.95985,-0.2650298025164206,-0.0251675382275085,-0.1845914014527627,61.80024,37.94127,167.2175,0.3312698,-0.4515809,0.7878315,18
8.86,-37.82154,1.30458,-32.90106,-0.1964247381264776,-0.0447496337014759,-0.1346594428085663,64.87498,35.90135,164.9358,0.3247548,-0.4717706,0.7742972,18
8.88,-37.73722,1.488389,-32.84275,-0.1252641360582975,-0.0666296578546619,-0.0838902171139133,67.90491,33.27431,162.0699,0.3179826,-0.4915776,0.7601483,18
8.9,-37.62082,1.161974,-32.76064,-0.0686786317054579,-0.0092006608715814,-0.043908259180815,55.73277,37.69335,168.8025,0.3273716,-0.4123802,0.8179215,18
8.92,-37.46993,1.195778,-32.65855,-0.0101508871548903,-0.0232878186450423,-0.0059082692903622,48.24153,43.16191,173.2199,0.3575839,-0.3594978,0.8383324,18
8.94,-37.38419,1.372166,-32.59631,0.0347667202540362,0.0094489061410865,0.0220165280437614,51.37426,42.42515,172.2558,0.3526147,-0.3811458,0.8276061,18
8.96,-37.2996,1.545802,-32.5349,0.08559893511456,0.0211828200521827,0.0482644480955798,54.49697,41.54284,171.1506,0.3473732,-0.4024915,0.8162404,18
8.98,-37.19758,1.239262,-32.50121,0.1375424390023267,0.0317401547405345,0.0741142423839624,32.00293,48.21884,175.3572,0.4025233,-0.2355042,0.8721206,18
9.0,-37.09964,1.408677,-32.43172,0.1802344123687245,0.0407369263765773,0.0940195410235023,35.52277,47.94827,174.8706,0.399042,-0.2611416,0.8637583,18
9.02,-37.00334,1.574553,-32.3634,0.222873679150874,0.0487687662253237,0.1129091866985003,39.04056,47.62605,174.3389,0.3951785,-0.2865292,0.8545702,18
9.04,-36.90153,1.267967,-32.32223,0.2565402171353659,0.0532308038625555,0.1298003840991985,8.08806,54.43085,177.564,0.4574287,-0.05300424,0.8861931,18
9.06,-36.83268,1.271859,-32.27834,0.2880480383915049,0.0566764448858247,0.1447405246009734,2.330704,55.77267,177.9454,0.4678694,-0.009589276,0.8833819,18
9.08,-36.7312,1.438272,-32.20884,0.316205088248374,0.0592487355814852,0.1598302337432144,5.904244,55.77345,177.9564,0.4678418,-0.03718381,0.8821312,18
9.1,-36.63157,1.600982,-32.14062,0.3418735571512208,0.0603950625785476,0.1733553489617425,9.476819,55.77493,177.9675,0.4673595,-0.06473457,0.8800232,18
9.12,-36.60057,1.285299,-32.12392,0.3751036165934707,0.0616933581134113,0.1934199907771492,353.3097,57.88042,178.7286,0.4824759,0.05642029,0.8738937,18
9.14,-36.49872,1.448637,-32.05247,0.4049635851716866,0.0612443857461591,0.2118641784283159,356.8979,57.86469,178.9127,0.4833528,0.02827679,0.8749558,18
9.16,-36.39889,1.608193,-31.98243,0.415776702462832,0.0549994958945223,0.2187536143736492,0.4850981,57.86052,179.0954,0.4837545,0.0001137997,0.875158,18
9.18,-36.34286,1.282561,-31.9495,0.4224404347983697,0.0479753254020883,0.223204783077024,353.7895,58.71943,179.7572,0.4894701,0.04824986,0.8703335,18
9.2,-36.31421,1.269893,-31.92844,0.4310164188959113,0.0845788915268333,0.2306365134002654,354.0787,58.86972,179.9981,0.4907771,0.04499082,0.8697531,18
9.22,-36.21593,1.433504,-31.85742,0.4177716963653877,0.04625857565744,0.2209090069545891,357.5956,58.84861,180.2887,0.4912097,0.01703676,0.8707851,18
9.24,-36.15991,1.250291,-31.82728,0.4017897937776187,0.0337162103415245,0.2111503272030588,359.435,59.24895,181.3634,0.4943233,-0.00159529,0.8691828,18
9.26,-36.05964,1.414968,-31.75645,0.3825535629015393,0.0211830267833051,0.1990227649323044,3.03135,59.25504,181.6461,0.4938052,-0.0300885,0.8690516,18
9.28,-35.96129,1.575957,-31.68698,0.3693960418381392,0.0565750887193672,0.193754677586698,6.627365,59.27897,181.9303,0.4927978,-0.05854831,0.8680596,18
9.3,-35.99751,1.237682,-31.70868,0.330651231320556,0.0171554017478141,0.1718864270837539,6.195529,59.54304,182.587,0.4946317,-0.05808798,0.8671288,18
9.32,-35.98429,1.232233,-31.69614,0.2891992797290763,-0.0223983103052891,0.148121989532012,8.255908,59.49088,182.8572,0.4931483,-0.07481746,0.8666072,18
9.34,-35.88378,1.401303,-31.6267,0.2644612679495326,0.0093857990879479,0.136666915126784,11.86613,59.53746,183.1238,0.4912116,-0.1031533,0.8644649,18
9.36,-35.89098,1.208702,-31.62211,0.2200397012925838,-0.0117489240645511,0.1126665016645462,13.44887,59.72937,183.5428,0.4911526,-0.1167831,0.8626292,18
9.38,-35.79191,1.383343,-31.55396,0.1632032837844583,-0.0575136941166581,0.0805909837187046,17.0401,59.80283,183.8221,0.4884505,-0.1448031,0.8593038,18
9.4,-35.69427,1.554439,-31.48681,0.1216828153469808,-0.0498055702774316,0.0585468952436007,20.62988,59.89656,184.1123,0.485267,-0.1726722,0.8551311,18
9.42,-35.7786,1.183143,-31.53559,0.0654591050261368,-0.0963453941627328,0.0281390360681856,17.41609,59.19963,183.9084,0.4834722,-0.1482144,0.8615238,18
9.44,-35.73764,1.168209,-31.49911,0.0219681951127714,-0.0859447415332215,0.0055573087349456,20.15504,57.87007,184.0639,0.470624,-0.169931,0.8641266,18
9.46,-35.6417,1.353056,-31.43407,-0.0222070410858945,-0.0756513592252594,-0.0176760568631872,23.69006,57.92056,184.1991,0.4669949,-0.1968388,0.859391,18
9.48,-35.66465,1.152997,-31.44086,-0.073591460224601,-0.0940218941371178,-0.0447746827737898,23.08423,56.30294,184.0512,0.4557388,-0.1926471,0.8666704,18
9.5,-35.57021,1.341916,-31.3764,-0.1348867185339806,-0.1379860881007752,-0.0783688605810213,26.59824,56.32072,184.0935,0.4517485,-0.2190794,0.8613169,18
9.52,-35.56148,1.1327,-31.35754,-0.1763847524036208,-0.1236225993532713,-0.0995766047135338,28.0452,53.65837,183.9434,0.4301841,-0.2311597,0.8690143,18
9.54,-35.51427,1.128757,-31.32052,-0.225151867264735,-0.165114682228035,-0.1246490891178968,30.03792,52.67266,183.6977,0.4207691,-0.2459446,0.8688496,18
9.56,-35.42328,1.324618,-31.25802,-0.2578079655416401,-0.1459753880301983,-0.140847820355968,33.46404,52.56545,183.494,0.4159868,-0.270941,0.862146,18
9.58,-35.33261,1.517466,-31.19573,-0.287989786979085,-0.1267147185880396,-0.1559906310390957,36.88884,52.43845,183.2737,0.4108332,-0.2956877,0.8546721,18
9.6,-35.36128,1.118734,-31.20737,-0.314964989353689,-0.1352966994303271,-0.1713941439775275,37.41157,50.50774,182.9975,0.3963695,-0.3005273,0.8599383,18
9.62,-35.27134,1.317506,-31.14557,-0.3467838762681006,-0.1699887088654224,-0.1907876224458635,40.80532,50.26048,182.6057,0.3907563,-0.3245861,0.8516957,18
9.64,-35.18156,1.513331,-31.08387,-0.3597645612583928,-0.1443407948450084,-0.1983743522782113,44.19662,49.96717,182.1718,0.3847994,-0.3483508,0.8427027,18
9.66,-35.14214,1.114523,-31.0663,-0.3707769337691804,-0.1753175183597363,-0.2053858461175108,44.70867,50.40979,181.1069,0.3905108,-0.3479105,0.8383207,18
9.68,-35.09107,1.113787,-31.03184,-0.37158876852209,-0.1456495583598522,-0.2048888432475628,46.36944,49.91832,180.3265,0.3868753,-0.3580328,0.8338616,18
9.7,-35.00323,1.314363,-30.97215,-0.3681658339956133,-0.1162998727059639,-0.201962056565506,49.67418,49.52705,179.8004,0.3807945,-0.380752,0.823748,18
9.72,-34.8827,1.107158,-30.89015,-0.3431017679088852,-0.116240146430653,-0.1851855730918723,53.32512,48.26594,177.6542,0.373686,-0.4019502,0.8116313,18
9.74,-34.79591,1.305587,-30.83108,-0.3164709926097644,-0.0849599853191657,-0.1681972540429792,56.59356,47.62586,176.8727,0.3672067,-0.4238208,0.800023,18
9.76,-34.70929,1.501293,-30.77213,-0.286237079726769,-0.0547704413219327,-0.1495904736048143,59.85509,46.83568,175.9436,0.3604253,-0.4453332,0.7877557,18
9.78,-34.62296,1.694293,-30.71338,-0.2461089561205818,-0.107739375451212,-0.1243421400907243,63.10766,45.84184,174.813,0.3533476,-0.4664705,0.7748401,18
9.8,-34.47368,1.109178,-30.60972,-0.2038503796061559,-0.0732021177562814,-0.0981221240286096,62.66119,39.43885,167.8056,0.3385733,-0.4561003,0.7809052,18
9.82,-34.38791,1.297856,-30.55162,-0.1578097638369779,-0.0104770375954939,-0.0698499404424364,65.77235,37.41293,165.5566,0.3318391,-0.4763526,0.7671894,18
9.84,-34.21008,1.144487,-30.42629,-0.0944301760209911,-0.0201679809045602,-0.0296916596229595,58.35121,37.3249,167.8383,0.3267478,-0.4296605,0.8060418,18
9.86,-34.12101,1.161896,-30.36442,-0.045300955274854,0.0007182613747235,-0.000231545707495,55.7436,37.83176,168.804,0.3283474,-0.4121841,0.8174843,18
9.88,-34.03556,1.341672,-30.30385,0.0043457683923504,0.0214359218329454,0.0293942538227218,58.80523,36.32027,167.008,0.3225603,-0.4327753,0.8051711,18
9.9,-33.95113,1.518757,-30.24399,0.0542427001186638,0.0388606926938112,0.0589770801807687,61.83629,34.45911,164.8666,0.3165215,-0.4530211,0.7922288,18
9.92,-33.86074,1.211904,-30.19693,0.099427831995623,0.0585764689259181,0.0796351654067577,43.04297,44.93372,173.9835,0.3728068,-0.3198824,0.8511307,18
9.94,-33.7709,1.385814,-30.13215,0.1360817546694104,0.0993108324536488,0.0946255270928033,46.30903,44.39034,173.211,0.368281,-0.3428714,0.8410302,18
9.96,-33.63633,1.250332,-30.07479,0.1728462455102901,0.1374518854510119,0.10914714458867,26.14644,49.95891,176.0102,0.4182363,-0.190594,0.8791052,18
9.98,-33.53775,1.419118,-30.00585,0.2076401072493845,0.1036908225086238,0.1178628671032457,29.66165,49.79082,175.6512,0.4154553,-0.2165739,0.8721396,18
10.0,-33.49637,1.26383,-29.99075,0.2331375753285303,0.1150570031301104,0.1252235857564705,13.81677,53.08377,177.1731,0.4461271,-0.09663022,0.886517,18
10.02,-33.39698,1.431757,-29.92207,0.2570419312124361,0.1257500263444847,0.1313128728690733,17.3369,53.04445,177.0268,0.4447941,-0.1233573,0.8824968,18
10.04,-33.29353,1.275793,-29.85939,0.28065464028459,0.0882474473887009,0.1366372316898552,358.3577,56.70824,178.1845,0.4746116,0.02013333,0.8799362,18
10.06,-33.19227,1.44153,-29.78989,0.3011112384858179,0.1179820296419032,0.1445185957828791,1.918679,56.70842,178.2573,0.4750237,-0.007511193,0.8796825,18
10.08,-33.135,1.285234,-29.75295,0.3225618852637888,0.1691130887786557,0.1542434591886641,353.3146,57.91001,178.7417,0.4827096,0.05632294,0.8737688,18
10.1,-33.03336,1.448531,-29.68113,0.3301951051820184,0.1492197682929811,0.1546641154747208,356.9036,57.89309,178.9399,0.4835774,0.02811727,0.8748358,18
10.12,-32.9178,1.295999,-29.60615,0.3307734922610854,0.1005295430168817,0.1513559068697092,353.4714,58.51492,179.5134,0.4877265,0.05174979,0.8711272,18
10.14,-32.81686,1.45685,-29.53252,0.3374079943749497,0.120383153734893,0.1539212824821199,357.0509,58.49097,179.8029,0.4883514,0.02329285,0.872266,18
10.16,-32.80669,1.26984,-29.5258,0.3296411008951572,0.089841169153796,0.1457070735683192,354.0828,58.87686,180.0023,0.4908338,0.04494059,0.8697231,18
10.18,-32.70837,1.433396,-29.45462,0.318082409046561,0.0580900985298847,0.1355380817976539,357.6035,58.85549,180.2969,0.4912637,0.01694121,0.870756,18
10.2,-32.61198,1.593353,-29.38483,0.3085410625646414,0.0945636261510655,0.1284257703380387,1.123241,58.85223,180.5899,0.4912268,-0.01106646,0.8709614,18
